region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
POA2396,3,17,82,195,107,18,0,23,445,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,6,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,10,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,17,95,198,107,18,0,27,470
POA2397,0,8,16,66,46,10,0,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,8,16,66,46,10,0,7,153
POA2399,0,7,42,160,82,13,6,4,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,7,45,160,82,13,6,4,320
POA2400,0,50,360,1422,915,154,24,68,2993,0,6,36,49,14,3,0,4,112,0,8,6,6,0,0,0,0,20,0,14,42,55,14,3,0,4,132,16,53,246,20,4,0,0,21,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,53,246,23,4,0,0,21,363,6,17,7,5,4,0,3,7,49,0,0,3,0,0,0,0,0,3,22,134,658,1505,937,157,27,100,3540
POA2401,0,0,18,52,39,5,0,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,18,55,39,5,0,4,124
POA2402,4,21,124,349,191,31,10,25,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,4,24,4,3,6,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,37,137,352,191,31,10,29,795
POA2403,0,9,37,113,50,6,3,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,113,50,6,3,0,218
POA2404,4,22,154,330,159,27,5,12,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,12,4,0,0,0,0,3,19,4,5,6,4,3,0,0,0,22,0,0,0,0,0,0,0,0,0,8,39,164,334,162,27,5,15,754
POA2405,3,7,25,72,64,17,9,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,7,25,76,64,17,9,8,209
POA2406,0,18,53,95,82,14,3,10,275,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,95,82,18,3,10,279
POA2408,0,5,21,51,53,21,6,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5,21,51,53,21,9,0,160
POA2409,0,5,44,116,110,22,7,10,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,57,116,110,22,7,10,336
POA2410,4,4,25,60,33,7,4,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,4,28,60,33,7,4,0,144
POA2415,3,3,15,50,21,4,3,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,50,21,4,3,4,103
POA2420,3,27,292,743,356,62,15,32,1530,0,23,13,0,0,0,0,3,39,0,0,0,0,0,0,4,0,4,0,23,13,0,0,0,4,3,43,0,10,8,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,0,0,0,0,21,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,60,320,746,356,62,19,35,1601
POA2421,3,11,60,236,149,42,12,7,520,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,60,239,149,42,12,7,526
POA2422,9,41,279,1029,510,67,22,32,1989,0,4,8,4,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,4,20,4,18,37,5,3,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,9,4,23,37,9,3,0,0,0,76,6,15,18,12,4,0,0,5,60,0,0,0,0,0,0,0,0,0,19,83,342,1054,517,67,22,41,2145
POA2423,6,34,195,600,290,28,9,28,1190,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,5,16,6,3,4,0,0,3,37,0,0,0,0,0,0,0,0,0,11,50,216,609,294,28,9,31,1248
POA2424,0,11,40,70,38,14,4,9,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,40,70,43,14,4,9,191
POA2425,3,14,100,265,140,27,8,12,569,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,14,108,271,140,27,8,12,583
POA2426,0,3,33,121,30,13,0,7,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,121,30,13,0,7,207
POA2427,0,35,133,428,222,18,4,17,857,0,3,30,30,0,0,0,0,63,0,0,0,43,9,0,0,0,52,0,3,30,73,9,0,0,0,115,0,10,25,6,0,0,3,3,47,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,6,0,0,3,3,53,4,19,36,5,9,0,3,3,79,0,0,0,0,0,0,0,0,0,4,67,230,512,240,18,10,23,1104
POA2428,10,65,690,3517,1791,254,47,103,6477,7,72,582,596,15,3,0,50,1325,0,52,133,100,8,3,0,14,310,7,124,715,696,23,6,0,64,1635,3,90,338,186,5,3,0,27,652,0,13,182,38,3,0,0,4,240,0,14,232,60,0,0,0,11,317,0,6,3,6,0,0,0,3,18,3,123,755,290,8,3,0,45,1227,5,69,174,25,6,5,0,19,303,0,0,4,5,0,0,0,0,9,25,381,2338,4533,1828,268,47,231,9651
POA2429,15,72,450,1768,846,133,38,47,3369,3,11,36,7,0,0,0,0,57,0,0,6,0,0,0,0,0,6,3,11,42,7,0,0,0,0,63,4,25,76,4,0,0,0,4,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,4,28,79,4,0,0,0,4,119,3,13,6,9,0,0,0,0,31,0,3,0,0,0,0,0,0,3,25,127,577,1788,846,133,38,51,3585
POA2430,25,116,1033,5570,3043,503,86,187,10563,4,84,493,185,10,0,5,24,805,0,0,28,58,12,0,0,0,98,4,84,521,243,22,0,5,24,903,10,230,600,96,6,0,0,46,988,6,5,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,16,238,610,96,6,0,0,46,1012,11,46,58,34,8,0,4,13,174,0,3,9,3,3,0,0,3,21,56,487,2231,5946,3082,503,95,273,12673
POA2431,3,30,284,995,400,51,6,36,1805,3,0,61,21,0,0,0,4,89,0,0,0,9,6,4,0,0,19,3,0,61,30,6,4,0,4,108,3,10,73,44,3,0,0,4,137,0,0,15,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,88,47,3,0,0,4,155,3,6,4,0,0,0,0,0,13,0,0,3,0,3,0,0,0,6,12,46,440,1072,412,55,6,44,2087
POA2439,0,11,99,445,250,48,6,11,870,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,14,99,451,253,48,6,11,885
POA2440,26,195,1206,3601,1521,226,58,115,6948,8,43,96,123,78,8,3,9,368,0,15,7,9,4,0,0,0,35,8,58,103,132,82,8,3,9,403,3,66,176,22,0,0,0,9,276,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,3,66,190,22,0,3,0,9,293,30,60,18,8,9,0,0,9,134,0,0,3,3,3,3,0,0,12,67,379,1520,3766,1615,240,61,142,7790
POA2441,8,73,356,939,671,128,29,15,2219,0,0,6,6,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,9,0,3,0,0,0,3,3,0,9,10,18,19,10,0,0,0,4,61,0,0,0,0,0,0,0,0,0,18,94,381,955,671,131,36,19,2305
POA2443,10,94,574,1612,568,95,28,58,3039,6,10,155,93,4,0,0,8,276,0,7,59,14,0,4,0,4,88,6,17,214,107,4,4,0,12,364,0,33,125,31,4,0,0,5,198,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,33,132,31,4,0,0,5,205,14,111,94,12,5,0,0,9,245,0,0,3,3,0,0,0,0,6,30,255,1017,1765,581,99,28,84,3859
POA2444,10,67,1052,5936,3660,671,102,140,11638,5,80,953,832,34,3,4,64,1975,6,186,192,322,61,8,0,12,787,11,266,1145,1154,95,11,4,76,2762,3,231,680,162,8,3,0,108,1195,0,22,430,71,0,3,0,18,544,3,35,434,248,7,0,4,14,745,3,8,3,3,0,0,0,0,17,9,296,1547,484,15,6,4,140,2501,23,119,272,44,9,0,0,22,489,0,0,5,6,0,0,0,0,11,53,748,4021,7624,3779,688,110,378,17401
POA2445,0,20,170,861,820,121,17,24,2033,0,0,29,15,0,0,0,0,44,0,0,8,6,3,0,0,0,17,0,0,37,21,3,0,0,0,61,0,6,54,15,3,0,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,9,54,15,3,0,0,4,85,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,29,264,900,829,121,17,28,2188
POA2446,19,83,524,2056,1261,211,53,66,4273,0,3,89,50,0,0,0,5,147,0,0,0,6,0,0,0,0,6,0,3,89,56,0,0,0,5,153,0,28,60,20,0,3,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,28,63,20,0,6,0,0,117,0,12,15,4,4,3,0,0,38,0,0,0,0,0,0,0,0,0,19,126,691,2136,1265,220,53,71,4581
POA2447,14,74,361,1252,597,98,20,47,2463,0,3,15,12,0,0,0,0,30,0,0,8,3,3,0,0,3,17,0,3,23,15,3,0,0,3,47,3,36,50,9,0,0,0,4,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,50,9,0,0,0,4,102,5,6,4,5,0,0,0,3,23,0,0,0,0,0,0,0,0,0,22,119,438,1281,600,98,20,57,2635
POA2448,3,85,676,1327,620,113,21,79,2924,12,38,113,61,5,0,0,18,247,0,8,16,19,0,0,3,3,49,12,46,129,80,5,0,3,21,296,18,70,167,45,3,4,3,28,338,0,3,23,10,0,0,0,0,36,0,0,20,24,0,0,0,0,44,3,0,0,0,3,0,0,0,6,21,73,210,79,6,4,3,28,424,5,37,62,14,0,0,4,13,135,0,0,0,0,0,0,0,0,0,41,241,1077,1500,631,117,31,141,3779
POA2449,8,38,150,448,178,25,7,11,865,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,6,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,10,3,3,9,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,11,52,163,448,178,28,7,11,898
POA2450,27,162,1032,5060,3233,698,131,160,10503,4,89,441,303,31,6,0,30,904,0,51,299,482,44,3,3,18,900,4,140,740,785,75,9,3,48,1804,22,245,887,184,12,7,8,62,1427,3,4,152,41,0,0,3,5,208,0,29,134,62,5,0,0,6,236,0,11,13,4,3,0,0,0,31,25,289,1186,291,20,7,11,73,1902,18,110,172,34,7,0,0,15,356,0,3,3,3,0,0,0,0,9,74,704,3133,6173,3335,714,145,296,14574
POA2452,6,30,417,2550,1241,185,36,54,4519,0,40,415,149,11,0,0,15,630,0,6,71,86,10,0,0,3,176,0,46,486,235,21,0,0,18,806,11,60,258,60,3,3,0,19,414,0,5,12,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,17,11,73,279,63,3,3,0,19,451,17,57,34,9,0,0,0,4,121,0,0,0,0,0,0,0,0,0,34,206,1216,2857,1265,188,36,95,5897
POA2453,7,56,178,512,232,41,8,29,1063,0,0,4,3,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,13,3,7,5,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,3,0,0,0,0,18,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13,66,187,521,235,44,8,29,1103
POA2454,9,91,440,1219,653,129,29,28,2598,0,8,32,6,0,0,0,3,49,0,0,7,0,0,0,0,0,7,0,8,39,6,0,0,0,3,56,0,5,32,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,3,0,0,0,17,3,13,32,3,3,0,0,3,57,25,44,28,15,3,0,0,0,115,0,0,0,0,0,0,0,0,0,37,156,539,1243,659,129,29,34,2826
POA2455,5,24,156,526,260,39,12,18,1040,0,0,3,3,0,0,0,0,6,0,0,25,8,0,0,0,0,33,0,0,28,11,0,0,0,0,39,0,33,64,6,0,0,3,6,112,0,3,17,3,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,11,0,41,84,12,0,0,3,9,149,8,20,48,7,5,0,0,5,93,0,0,0,0,0,0,0,0,0,13,85,316,556,265,39,15,32,1321
POA2456,7,95,609,2041,1230,256,56,82,4376,0,11,86,43,4,0,3,3,150,0,8,54,39,5,0,3,0,109,0,19,140,82,9,0,6,3,259,0,31,93,26,4,0,0,12,166,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,14,0,39,103,26,4,0,0,12,184,10,78,120,28,3,3,0,13,255,0,0,3,0,0,0,0,0,3,17,231,975,2177,1246,259,62,110,5077
POA2460,47,216,1305,4751,2492,472,105,194,9582,5,25,119,75,3,0,3,9,239,0,7,49,73,10,0,0,7,146,5,32,168,148,13,0,3,16,385,7,124,332,100,12,0,3,18,596,0,3,15,0,0,0,0,0,18,0,0,3,0,0,0,0,0,3,0,6,0,0,0,3,0,0,9,7,133,350,100,12,3,3,18,626,30,71,33,16,13,0,0,19,182,0,11,3,5,3,0,0,0,22,89,463,1859,5020,2533,475,111,247,10797
POA2462,6,26,190,428,182,24,8,22,886,0,0,3,4,0,0,0,0,7,0,0,3,3,0,0,0,4,10,0,0,6,7,0,0,0,4,17,0,8,13,6,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,6,0,0,0,0,27,3,19,24,4,3,0,0,0,53,0,0,0,0,0,0,0,0,0,9,53,233,445,185,24,8,26,983
POA2463,11,54,322,1278,721,134,12,30,2562,0,6,22,3,4,0,0,0,35,0,0,9,7,0,0,0,0,16,0,6,31,10,4,0,0,0,51,0,17,13,8,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,17,13,8,0,0,0,6,44,12,36,13,4,0,0,0,5,70,0,0,0,0,0,0,0,0,0,23,113,379,1300,725,134,12,41,2727
POA2464,0,32,329,1189,503,58,13,29,2153,0,3,100,67,0,0,0,5,175,0,3,47,37,3,0,0,0,90,0,6,147,104,3,0,0,5,265,0,12,135,88,5,0,0,0,240,0,9,32,17,0,0,0,0,58,0,0,7,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21,174,109,5,0,0,0,309,3,14,26,4,3,0,0,14,64,0,3,0,0,0,0,0,0,3,3,76,676,1406,514,58,13,48,2794
POA2465,0,4,30,59,29,8,0,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,33,62,32,8,0,3,142
POA2466,0,10,104,312,92,16,3,7,544,0,7,39,15,0,0,0,3,64,0,0,6,5,0,0,0,0,11,0,7,45,20,0,0,0,3,75,3,9,57,18,0,0,0,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,57,18,0,0,0,3,90,3,28,24,9,4,0,0,3,71,0,0,0,0,0,0,0,0,0,6,54,230,359,96,16,3,16,780
POA2469,18,87,319,659,308,62,15,32,1500,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,55,43,7,6,0,0,4,125,0,0,0,3,0,0,0,0,3,28,142,368,669,314,62,15,36,1634
POA2470,8,74,628,2512,1297,197,35,83,4834,5,11,85,64,6,0,0,6,177,0,5,5,6,4,0,0,0,20,5,16,90,70,10,0,0,6,197,0,67,261,51,6,3,0,18,406,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,70,265,51,6,3,0,18,413,7,30,20,16,4,4,0,5,86,0,0,3,3,0,0,0,0,6,20,190,1006,2652,1317,204,35,112,5536
POA2471,4,23,118,433,209,37,4,18,846,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,6,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,29,132,433,209,37,4,18,869
POA2472,3,35,118,333,126,8,3,12,638,0,0,10,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,0,0,13,0,0,0,0,0,13,0,0,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,8,25,6,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,11,60,142,339,129,8,3,12,704
