region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
POA2401,0,3,3,63,67,130,0,0,0,8,3,11,0,0,0,43,39,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,25,0,3,3,0,0,0,9,10,19,0,0,0,0,0,0,139,131,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,27,3,0,3,11,9,20,167,156,323
POA2402,3,0,3,434,441,875,0,0,0,5,3,8,0,0,0,200,220,420,0,0,0,0,0,0,0,4,4,0,0,0,8,7,15,0,0,0,0,0,0,4,0,4,72,67,139,5,9,14,0,7,7,23,36,59,10,13,23,0,0,0,761,807,1568,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,131,84,215,3,0,3,66,50,116,964,947,1911
POA2403,0,0,0,108,96,204,0,0,0,3,0,3,0,0,0,59,52,111,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,21,22,43,0,0,0,0,0,0,16,27,43,3,6,9,3,3,6,219,209,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,50,89,0,0,0,21,18,39,279,277,556
POA2404,4,0,4,362,392,754,0,0,0,12,3,15,0,0,0,167,188,355,0,0,0,3,3,6,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,3,0,3,79,65,144,6,13,19,3,4,7,46,77,123,8,14,22,3,0,3,698,763,1461,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,3,3,118,102,220,3,0,3,47,43,90,873,911,1784
POA2405,0,0,0,79,68,147,0,0,0,9,7,16,0,0,0,98,95,193,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,0,3,3,0,0,0,16,9,25,3,0,3,4,0,4,235,208,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,60,0,0,0,32,15,47,312,238,550
POA2406,3,0,3,145,159,304,0,0,0,4,0,4,0,0,0,97,107,204,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,3,3,3,0,3,16,15,31,3,3,6,0,3,3,8,5,13,9,12,21,0,0,0,288,310,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,81,3,0,3,23,32,55,364,376,740
POA2408,0,0,0,88,73,161,0,0,0,4,0,4,0,0,0,54,47,101,0,0,0,0,0,0,3,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,23,15,38,0,0,0,0,0,0,10,5,15,7,0,7,0,0,0,189,144,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,76,0,0,0,3,10,13,237,185,422
POA2409,0,0,0,228,226,454,0,0,0,3,0,3,0,0,0,83,79,162,0,0,0,0,0,0,3,8,11,4,0,4,4,7,11,0,0,0,4,10,14,0,0,0,19,14,33,3,0,3,0,0,0,20,14,34,0,4,4,0,0,0,371,362,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,185,376,7,0,7,11,13,24,580,560,1140
POA2410,4,0,4,70,55,125,0,0,0,0,3,3,0,0,0,39,47,86,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,0,0,0,0,0,0,0,0,0,9,8,17,4,3,7,3,0,3,8,11,19,3,0,3,0,0,0,143,127,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,24,57,0,3,3,4,10,14,184,164,348
POA2415,0,0,0,50,58,108,0,0,0,4,3,7,0,0,0,23,17,40,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,5,11,0,0,0,0,0,0,10,12,22,0,3,3,0,0,0,97,101,198,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,33,27,60,0,0,0,8,7,15,144,135,279
POA2420,10,10,20,656,690,1346,0,0,0,75,77,152,0,0,0,374,416,790,0,0,0,0,8,8,3,0,3,0,4,4,6,5,11,0,0,0,5,4,9,8,20,28,174,165,339,5,3,8,9,5,14,151,168,319,29,39,68,0,0,0,1495,1604,3099,3,3,6,0,0,0,3,0,3,0,0,0,3,5,8,3,5,8,314,301,615,13,8,21,155,140,295,1996,2071,4067
POA2421,0,0,0,254,272,526,0,0,0,9,12,21,0,0,0,191,155,346,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,42,39,81,3,0,3,8,0,8,35,47,82,10,13,23,3,0,3,564,544,1108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,151,120,271,0,0,0,67,69,136,785,733,1518
POA2422,13,15,28,931,937,1868,0,0,0,97,92,189,0,3,3,389,426,815,0,4,4,4,0,4,11,18,29,0,3,3,8,10,18,0,0,0,3,0,3,9,11,20,201,205,406,3,8,11,6,7,13,183,205,388,71,84,155,3,3,6,1919,2016,3935,0,4,4,3,5,8,3,0,3,0,0,0,7,11,18,7,11,18,446,420,866,17,15,32,180,144,324,2588,2630,5218
POA2423,17,20,37,519,534,1053,0,0,0,21,12,33,0,0,0,353,348,701,5,0,5,5,8,13,0,3,3,10,14,24,6,8,14,0,0,0,0,5,5,0,0,0,61,48,109,3,6,9,4,4,8,92,106,198,20,26,46,7,0,7,1106,1122,2228,3,3,6,0,0,0,0,0,0,0,0,0,4,5,9,4,5,9,343,266,609,13,3,16,175,149,324,1661,1568,3229
POA2424,6,0,6,83,63,146,0,0,0,3,9,12,0,0,0,43,23,66,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,23,14,37,3,3,6,0,0,0,9,15,24,8,6,14,0,0,0,175,139,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,125,3,0,3,53,45,98,299,247,546
POA2425,4,3,7,297,307,604,0,0,0,30,31,61,3,3,6,151,129,280,0,3,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,4,9,13,40,36,76,3,3,6,0,0,0,60,67,127,4,8,12,0,4,4,595,603,1198,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,6,4,10,142,152,294,6,3,9,56,43,99,809,808,1617
POA2426,0,3,3,95,80,175,0,0,0,3,3,6,0,0,0,35,45,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,0,0,0,0,3,3,18,29,47,14,18,32,0,0,0,169,188,357,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,44,42,86,3,3,6,31,30,61,250,269,519
POA2427,3,7,10,433,497,930,0,0,0,18,23,41,0,0,0,277,273,550,0,3,3,0,0,0,0,0,0,5,4,9,6,9,15,0,0,0,3,0,3,5,3,8,64,49,113,10,6,16,0,0,0,64,78,142,21,21,42,0,0,0,906,966,1872,4,0,4,0,0,0,0,0,0,0,0,0,4,3,7,4,3,7,236,176,412,6,4,10,94,67,161,1253,1223,2476
POA2428,65,105,170,3549,4000,7549,0,0,0,155,174,329,0,0,0,2446,2742,5188,25,28,53,42,33,75,88,113,201,17,29,46,46,47,93,7,0,7,24,26,50,57,78,135,411,498,909,48,60,108,15,17,32,500,741,1241,188,225,413,6,16,22,7624,8827,16451,4,12,16,19,25,44,10,6,16,11,12,23,20,35,55,31,47,78,2043,1712,3755,97,54,151,1024,992,2016,10917,11780,22697
POA2429,27,31,58,1496,1589,3085,0,0,0,76,87,163,0,0,0,803,863,1666,3,6,9,6,8,14,10,12,22,13,21,34,12,11,23,0,0,0,8,8,16,5,11,16,278,264,542,21,28,49,24,36,60,262,331,593,87,106,193,6,9,15,3110,3390,6500,0,6,6,8,6,14,0,3,3,0,3,3,12,15,27,12,18,30,956,846,1802,31,32,63,413,361,774,4557,4693,9250
POA2430,94,150,244,4921,5484,10405,0,0,0,353,389,742,3,3,6,2983,3439,6422,58,62,120,41,40,81,121,171,292,47,63,110,33,38,71,3,9,12,22,37,59,138,162,300,598,702,1300,140,161,301,77,101,178,1028,1287,2315,406,449,855,6,14,20,10978,12611,23589,27,22,49,17,22,39,10,5,15,8,14,22,36,37,73,44,51,95,3128,2717,5845,134,88,222,1272,1201,2473,15704,16867,32571
POA2431,17,27,44,717,810,1527,0,0,0,23,30,53,0,0,0,545,610,1155,0,0,0,4,9,13,3,10,13,0,0,0,9,9,18,0,0,0,3,0,3,11,13,24,118,92,210,17,10,27,12,14,26,154,211,365,39,39,78,4,3,7,1659,1860,3519,3,0,3,3,0,3,0,0,0,3,0,3,3,4,7,6,4,10,522,417,939,18,14,32,203,202,405,2431,2524,4955
POA2439,5,12,17,365,392,757,0,0,0,13,20,33,0,0,0,233,263,496,0,0,0,0,0,0,10,13,23,0,0,0,4,6,10,0,0,0,3,0,3,3,9,12,40,28,68,0,0,0,9,5,14,78,90,168,25,33,58,0,0,0,783,859,1642,0,0,0,0,0,0,0,3,3,0,0,0,5,9,14,5,9,14,287,243,530,11,3,14,117,113,230,1208,1242,2450
POA2440,55,75,130,2610,2856,5466,0,0,0,104,95,199,0,0,0,2731,2839,5570,0,0,0,20,20,40,84,132,216,5,3,8,29,43,72,0,0,0,15,13,28,61,69,130,297,313,610,71,71,142,221,259,480,760,921,1681,164,179,343,5,3,8,7177,7816,14993,11,5,16,12,15,27,3,3,6,9,4,13,42,50,92,51,54,105,1945,1678,3623,107,76,183,1372,918,2290,10733,10640,21373
POA2441,28,38,66,856,820,1676,0,0,0,41,36,77,0,3,3,665,703,1368,4,3,7,3,7,10,19,12,31,3,0,3,21,7,28,0,0,0,7,13,20,39,50,89,141,142,283,3,8,11,55,42,97,150,164,314,91,110,201,3,3,6,2101,2123,4224,0,3,3,8,4,12,0,0,0,5,3,8,10,21,31,15,24,39,798,636,1434,32,30,62,249,210,459,3231,3068,6299
POA2443,29,36,65,1460,1608,3068,0,0,0,53,83,136,3,0,3,850,893,1743,4,4,8,4,6,10,32,27,59,9,20,29,13,18,31,0,0,0,4,5,9,25,19,44,202,206,408,34,46,80,19,22,41,242,306,548,65,74,139,4,3,7,3023,3340,6363,0,0,0,7,4,11,0,4,4,0,0,0,11,16,27,11,16,27,873,746,1619,36,24,60,346,353,699,4325,4523,8848
POA2444,118,175,293,5412,6524,11936,4,0,4,224,268,492,0,0,0,5186,6125,11311,30,48,78,72,76,148,83,120,203,29,27,56,97,122,219,9,9,18,62,56,118,240,284,524,865,1015,1880,112,174,286,112,165,277,994,1267,2261,548,662,1210,11,15,26,14090,16957,31047,45,45,90,28,24,52,17,26,43,5,5,10,60,59,119,65,64,129,4018,3527,7545,217,148,365,1601,1452,3053,20199,22418,42617
POA2445,19,24,43,837,896,1733,0,0,0,48,64,112,0,0,0,711,765,1476,3,6,9,8,9,17,11,7,18,0,6,6,9,17,26,0,0,0,4,12,16,33,32,65,132,119,251,5,16,21,11,10,21,165,195,360,58,58,116,3,3,6,2038,2215,4253,3,0,3,3,3,6,4,0,4,0,0,0,10,12,22,10,12,22,640,574,1214,19,14,33,144,154,298,2880,2996,5876
POA2446,32,46,78,1788,1953,3741,0,0,0,58,70,128,0,0,0,1304,1457,2761,4,0,4,11,12,23,38,52,90,6,6,12,25,17,42,3,0,3,7,15,22,60,62,122,321,309,630,28,40,68,63,80,143,463,538,1001,104,138,242,9,0,9,4292,4749,9041,4,4,8,9,15,24,3,6,9,0,0,0,13,23,36,13,23,36,1201,1014,2215,44,43,87,521,508,1029,6119,6408,12527
POA2447,26,35,61,841,914,1755,0,0,0,23,25,48,0,0,0,734,806,1540,0,3,3,11,13,24,50,68,118,3,6,9,15,12,27,3,0,3,3,10,13,13,17,30,202,238,440,66,72,138,24,49,73,169,217,386,65,52,117,0,0,0,2222,2502,4724,3,4,7,3,6,9,5,3,8,3,3,6,16,8,24,19,11,30,695,592,1287,31,22,53,319,316,635,3323,3491,6814
POA2448,39,65,104,1088,1262,2350,0,0,0,49,58,107,0,0,0,871,968,1839,7,6,13,5,6,11,30,51,81,4,10,14,15,19,34,0,0,0,3,11,14,58,78,136,218,230,448,26,31,57,30,58,88,218,251,469,91,104,195,13,10,23,2726,3153,5879,3,6,9,3,3,6,0,3,3,6,3,9,22,24,46,28,27,55,960,902,1862,47,47,94,340,351,691,4146,4557,8703
POA2449,12,8,20,234,255,489,0,0,0,4,10,14,0,0,0,283,270,553,0,0,0,0,4,4,8,3,11,0,0,0,9,0,9,0,0,0,5,3,8,15,13,28,54,60,114,8,12,20,9,6,15,52,60,112,34,31,65,0,0,0,715,727,1442,0,8,8,0,0,0,3,0,3,7,8,15,10,4,14,17,12,29,323,247,570,7,11,18,134,98,232,1211,1111,2322
POA2450,176,227,403,4157,4775,8932,0,0,0,342,363,705,0,0,0,4118,4533,8651,26,26,52,59,78,137,86,116,202,42,42,84,104,108,212,0,7,7,29,49,78,384,471,855,804,887,1691,69,93,162,53,83,136,738,991,1729,496,596,1092,25,27,52,11532,13245,24777,54,52,106,76,61,137,11,10,21,10,9,19,167,192,359,177,201,378,4636,4078,8714,284,184,468,1658,1634,3292,18604,19692,38296
POA2452,47,82,129,1839,2198,4037,0,0,0,111,125,236,0,0,0,1678,1958,3636,14,13,27,10,6,16,32,49,81,6,14,20,30,40,70,0,0,0,11,20,31,134,152,286,285,363,648,21,27,48,31,30,61,280,361,641,189,220,409,5,16,21,4676,5592,10268,7,11,18,7,5,12,6,0,6,3,0,3,28,45,73,31,45,76,1736,1567,3303,81,52,133,536,528,1064,7127,7882,15009
POA2453,12,23,35,373,397,770,0,0,0,9,9,18,0,0,0,180,218,398,0,0,0,0,6,6,8,7,15,0,0,0,0,4,4,0,0,0,0,0,0,4,5,9,37,39,76,0,4,4,15,11,26,104,105,209,30,38,68,12,14,26,772,857,1629,0,3,3,0,0,0,0,0,0,3,0,3,6,11,17,9,11,20,397,341,738,25,25,50,123,107,230,1338,1367,2705
POA2454,99,121,220,651,700,1351,0,0,0,24,22,46,0,0,0,470,518,988,3,4,7,3,3,6,6,7,13,0,4,4,11,25,36,0,0,0,3,8,11,43,50,93,100,97,197,6,5,11,4,4,8,204,246,450,80,133,213,11,9,20,1619,1835,3454,11,4,15,5,0,5,17,15,32,3,0,3,38,76,114,41,76,117,1395,1404,2799,93,68,161,271,277,548,3551,3800,7351
POA2455,14,21,35,462,474,936,0,0,0,7,12,19,0,3,3,333,353,686,3,3,6,0,3,3,4,3,7,0,0,0,3,3,6,0,0,0,0,0,0,5,8,13,70,69,139,3,3,6,7,4,11,89,116,205,33,42,75,4,0,4,1023,1096,2119,0,0,0,0,3,3,0,0,0,4,3,7,3,3,6,7,6,13,320,305,625,11,11,22,113,90,203,1488,1532,3020
POA2456,64,92,156,1639,1773,3412,0,0,0,79,97,176,0,0,0,1199,1282,2481,3,5,8,17,12,29,51,69,120,11,7,18,27,45,72,3,4,7,0,9,9,53,76,129,259,260,519,23,16,39,9,14,23,255,309,564,145,169,314,5,5,10,3778,4152,7930,15,16,31,15,22,37,0,4,4,9,6,15,399,391,790,408,397,805,1821,1645,3466,93,82,175,523,452,975,6717,6862,13579
POA2460,68,78,146,4237,4825,9062,0,0,0,199,192,391,0,0,0,3086,3271,6357,4,10,14,26,13,39,90,114,204,27,28,55,35,51,86,5,4,9,4,7,11,96,116,212,896,1002,1898,86,100,186,29,54,83,552,669,1221,274,309,583,6,6,12,9652,10771,20423,7,3,10,19,11,30,4,5,9,4,6,10,43,72,115,47,78,125,2761,2393,5154,144,78,222,1393,1079,2472,14095,14496,28591
POA2462,7,12,19,382,379,761,0,0,0,33,32,65,0,0,0,230,265,495,0,0,0,0,0,0,16,18,34,3,3,6,0,3,3,0,0,0,4,4,8,4,3,7,93,113,206,3,9,12,3,3,6,80,58,138,19,15,34,0,0,0,870,905,1775,3,3,6,3,0,3,0,0,0,0,0,0,3,9,12,3,9,12,253,205,458,15,12,27,120,91,211,1274,1237,2511
POA2463,24,44,68,1007,1047,2054,0,0,0,64,87,151,0,0,0,773,810,1583,0,0,0,6,6,12,35,32,67,0,5,5,14,18,32,3,0,3,0,0,0,16,23,39,261,304,565,19,34,53,12,14,26,194,240,434,72,80,152,3,3,6,2479,2703,5182,4,0,4,0,9,9,3,3,6,0,0,0,12,16,28,12,16,28,696,612,1308,31,25,56,248,238,486,3497,3650,7147
POA2464,27,30,57,915,1026,1941,0,0,0,38,34,72,0,0,0,738,888,1626,3,3,6,5,6,11,12,15,27,0,3,3,8,11,19,0,0,0,3,12,15,17,22,39,217,209,426,5,10,15,0,4,4,125,160,285,38,41,79,0,3,3,2124,2447,4571,8,7,15,0,3,3,3,3,6,0,0,0,3,8,11,3,8,11,750,645,1395,42,26,68,282,274,556,3239,3443,6682
POA2465,3,0,3,42,40,82,0,0,0,3,0,3,0,0,0,38,55,93,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,8,12,20,3,3,6,0,0,0,8,13,21,3,0,3,3,0,3,111,123,234,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,39,33,72,3,4,7,18,18,36,177,178,355
POA2466,4,6,10,299,306,605,0,0,0,6,8,14,0,0,0,162,204,366,3,0,3,0,3,3,3,6,9,3,3,6,5,7,12,0,0,0,0,0,0,4,12,16,50,28,78,0,0,0,0,9,9,46,56,102,14,15,29,0,3,3,595,660,1255,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,3,7,10,180,132,312,7,5,12,51,49,100,840,859,1699
POA2469,28,22,50,493,547,1040,0,0,0,29,26,55,0,0,0,379,342,721,0,4,4,9,4,13,15,10,25,0,8,8,16,12,28,0,0,0,4,3,7,16,22,38,120,93,213,4,4,8,14,20,34,103,116,219,43,52,95,10,12,22,1255,1275,2530,3,7,10,11,4,15,3,0,3,0,0,0,13,11,24,13,11,24,610,531,1141,18,6,24,267,182,449,2208,2038,4246
POA2470,19,26,45,1886,2051,3937,0,0,0,111,138,249,0,7,7,2027,2168,4195,0,3,3,13,12,25,40,52,92,3,4,7,27,17,44,0,0,0,6,5,11,109,174,283,454,494,948,33,46,79,16,24,40,383,440,823,144,181,325,49,43,92,5301,5859,11160,3,3,6,3,3,6,0,0,0,0,0,0,15,19,34,15,19,34,1172,999,2171,53,28,81,564,482,1046,7130,7419,14549
POA2471,12,16,28,282,285,567,0,0,0,5,6,11,0,0,0,332,367,699,0,0,0,0,0,0,3,3,6,0,0,0,5,0,5,0,0,0,3,4,7,4,7,11,74,65,139,8,8,16,10,8,18,93,106,199,15,15,30,0,5,5,834,879,1713,0,0,0,0,0,0,3,0,3,0,0,0,6,6,12,6,6,12,261,229,490,20,27,47,140,144,284,1276,1301,2577
POA2472,7,6,13,216,172,388,0,0,0,5,15,20,0,0,0,228,236,464,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,65,54,119,8,11,19,0,3,3,35,50,85,18,15,33,0,0,0,583,565,1148,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,0,13,226,180,406,14,13,27,65,62,127,908,826,1734
POA2473,8,9,17,406,425,831,0,0,0,11,8,19,0,0,0,330,361,691,0,3,3,7,0,7,5,8,13,0,0,0,8,0,8,0,0,0,0,0,0,9,13,22,133,136,269,3,7,10,0,3,3,64,81,145,28,24,52,0,0,0,1004,1069,2073,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,5,5,10,307,281,588,18,10,28,128,125,253,1470,1499,2969
POA2474,60,69,129,665,702,1367,0,0,0,17,21,38,0,0,0,650,689,1339,0,0,0,3,5,8,15,20,35,0,0,0,7,20,27,0,0,0,11,4,15,30,32,62,176,194,370,9,0,9,10,14,24,259,285,544,59,62,121,11,9,20,1922,2057,3979,7,4,11,6,3,9,0,0,0,3,3,6,24,37,61,27,40,67,835,718,1553,38,50,88,287,263,550,3182,3204,6386
POA2475,3,0,3,39,49,88,0,0,0,0,3,3,0,0,0,42,35,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,16,7,23,0,0,0,0,0,0,47,43,90,5,4,9,0,6,6,153,151,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,74,4,6,10,28,28,56,224,223,447
POA2476,3,3,6,95,116,211,0,0,0,3,4,7,0,0,0,73,62,135,0,0,0,0,0,0,4,4,8,0,0,0,3,3,6,0,0,0,0,0,0,77,74,151,34,28,62,3,3,6,10,10,20,59,61,120,26,22,48,0,0,0,387,387,774,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,88,67,155,5,0,5,22,49,71,511,506,1017
POA2477,50,61,111,1223,1396,2619,0,0,0,143,164,307,10,7,17,1188,1333,2521,10,3,13,17,15,32,35,40,75,21,25,46,28,28,56,0,0,0,9,11,20,61,71,132,252,315,567,23,28,51,71,93,164,357,451,808,162,208,370,9,15,24,3619,4203,7822,7,6,13,3,6,9,4,3,7,4,5,9,21,28,49,25,33,58,1238,1138,2376,56,37,93,392,365,757,5394,5852,11246
POA2478,162,217,379,3031,3604,6635,0,0,0,108,111,219,4,8,12,3328,3734,7062,8,11,19,29,33,62,64,79,143,8,12,20,41,69,110,0,0,0,9,14,23,152,175,327,665,777,1442,40,56,96,44,50,94,584,746,1330,283,318,601,15,21,36,8413,9818,18231,18,15,33,20,12,32,18,13,31,0,0,0,43,69,112,43,69,112,2966,2666,5632,193,141,334,980,1005,1985,12813,13956,26769
POA2479,65,83,148,361,362,723,0,0,0,3,13,16,0,0,0,396,453,849,4,0,4,0,7,7,15,9,24,3,3,6,4,3,7,0,0,0,5,8,13,17,18,35,83,75,158,0,3,3,0,4,4,82,96,178,35,39,74,0,4,4,1008,1097,2105,8,7,15,7,3,10,15,16,31,4,4,8,32,41,73,36,45,81,857,815,1672,54,55,109,203,165,368,2253,2286,4539
POA2480,338,477,815,3891,4331,8222,0,0,0,167,211,378,4,5,9,5063,5646,10709,40,45,85,54,59,113,97,136,233,44,43,87,60,79,139,0,0,0,47,43,90,209,257,466,1164,1258,2422,57,66,123,160,193,353,1287,1453,2740,479,526,1005,103,109,212,12926,14460,27386,46,39,85,44,33,77,25,26,51,19,22,41,203,258,461,222,280,502,5881,5338,11219,524,394,918,1724,1618,3342,21730,22665,44395
POA2481,188,233,421,719,767,1486,0,0,0,20,16,36,0,0,0,805,901,1706,0,3,3,25,24,49,24,24,48,3,5,8,13,21,34,0,0,0,3,5,8,42,51,93,154,169,323,3,4,7,15,21,36,178,197,375,75,107,182,6,11,17,2085,2326,4411,33,25,58,15,13,28,58,37,95,3,0,3,70,76,146,73,76,149,2005,1928,3933,214,167,381,655,568,1223,5326,5373,10699
POA2482,107,151,258,322,352,674,0,0,0,6,12,18,0,0,0,329,348,677,0,0,0,14,13,27,10,12,22,3,0,3,9,4,13,0,0,0,0,7,7,11,20,31,84,98,182,0,0,0,5,27,32,126,139,265,42,57,99,3,3,6,964,1092,2056,10,10,20,0,3,3,48,44,92,3,3,6,48,52,100,51,55,106,1132,1148,2280,123,109,232,340,361,701,2775,2973,5748
POA2483,119,147,266,729,804,1533,0,0,0,46,56,102,0,0,0,915,975,1890,0,0,0,20,24,44,35,43,78,4,7,11,16,30,46,0,0,0,0,11,11,34,40,74,142,113,255,3,3,6,20,31,51,163,205,368,101,115,216,3,5,8,2231,2462,4693,20,18,38,7,6,13,37,40,77,4,3,7,63,85,148,67,88,155,1762,1761,3523,147,147,294,517,455,972,4907,5124,10031
POA2484,124,175,299,1687,1883,3570,0,0,0,77,80,157,0,0,0,1878,2040,3918,13,14,27,25,16,41,37,65,102,8,7,15,37,37,74,0,0,0,11,6,17,29,51,80,423,440,863,11,21,32,156,170,326,264,333,597,234,250,484,4,8,12,4894,5421,10315,144,157,301,3,3,6,14,7,21,3,3,6,126,160,286,129,163,292,2435,2270,4705,161,162,323,913,875,1788,8817,9233,18050
POA2485,79,138,217,1548,1839,3387,0,0,0,63,75,138,0,0,0,1588,1854,3442,8,17,25,30,48,78,57,74,131,15,17,32,51,65,116,3,0,3,16,15,31,42,55,97,337,358,695,8,25,33,15,15,30,246,368,614,117,156,273,0,7,7,4144,4988,9132,27,20,47,31,13,44,13,8,21,0,3,3,16,29,45,16,32,48,1294,1144,2438,63,48,111,623,670,1293,6290,7061,13351
POA2486,137,163,300,3793,4541,8334,0,0,0,171,214,385,5,3,8,3697,4190,7887,28,52,80,56,44,100,139,175,314,20,27,47,80,99,179,4,3,7,18,21,39,130,167,297,742,882,1624,52,77,129,91,87,178,700,894,1594,377,472,849,11,17,28,10114,11965,22079,29,38,67,24,16,40,13,18,31,0,3,3,53,70,123,53,73,126,2930,2583,5513,139,109,248,1117,1070,2187,14556,16035,30591
POA2487,61,72,133,1265,1369,2634,0,0,0,46,55,101,0,3,3,1339,1491,2830,20,23,43,15,17,32,50,51,101,9,15,24,16,28,44,0,0,0,3,3,6,60,84,144,253,260,513,4,6,10,39,41,80,239,309,548,121,135,256,7,4,11,3486,3894,7380,17,15,32,4,3,7,4,4,8,7,0,7,18,22,40,25,22,47,1290,1221,2511,61,58,119,493,463,956,5441,5752,11193
