region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA2036,0,73,47,30,30,43,18,11,0,252,0,25,76,94,107,242,237,285,133,1199,21,23,32,27,15,20,14,15,6,173,2134,1507,1451,1885,1734,1520,985,694,262,12172,0,60,1086,2155,2217,1873,1141,610,130,9272,0,83,353,359,234,139,48,9,0,1225,0,41,113,295,350,218,83,89,63,1252,4454,0,0,0,0,0,0,0,0,4454,0,1361,0,0,0,0,0,0,0,1361,0,916,715,236,141,64,16,0,0,2088,0,180,138,51,73,90,100,95,49,776,0,101,93,35,24,10,19,0,0,282,0,178,137,77,78,96,38,14,4,622,0,52,169,228,284,439,425,426,191,2214,52,59,62,73,40,41,29,15,9,380,4506,3031,2866,3509,3441,2970,1899,1258,446,23926
POA2037,0,378,359,45,36,40,18,8,0,884,0,65,238,187,194,234,182,118,43,1261,12,52,54,17,13,20,6,3,4,181,631,1007,1528,987,763,793,394,218,75,6396,0,25,552,813,518,579,296,131,22,2936,0,157,698,378,222,167,41,3,0,1666,0,15,48,120,153,121,37,24,10,528,1266,0,0,0,0,0,0,0,0,1266,0,321,0,0,0,0,0,0,0,321,0,244,183,47,21,22,3,0,0,520,0,116,77,24,22,33,28,19,10,329,0,77,85,24,13,8,3,0,0,210,0,688,740,123,90,75,45,15,4,1780,0,130,427,382,369,401,312,179,52,2252,15,76,94,35,34,26,11,6,4,301,1281,1849,2904,1946,1442,1432,776,377,102,12109
POA2038,0,115,154,66,28,20,12,3,0,398,0,27,112,126,99,138,79,55,11,647,12,17,24,16,12,5,7,0,3,96,637,410,881,844,567,455,198,100,29,4121,0,14,483,847,483,369,162,72,11,2441,0,86,408,266,206,117,21,3,0,1107,0,6,18,63,87,60,10,10,9,263,1324,0,0,0,0,0,0,0,0,1324,0,229,0,0,0,0,0,0,0,229,0,92,77,23,16,6,3,0,0,217,0,40,39,17,23,19,18,7,4,167,0,23,32,12,3,10,0,4,0,84,0,185,300,104,54,38,23,6,0,710,0,46,197,208,210,206,124,76,15,1082,15,27,43,34,23,9,10,0,3,164,1339,748,1597,1574,1105,834,371,178,42,7788
POA2039,0,36,146,52,19,19,10,0,0,282,0,11,95,137,101,98,69,31,12,554,6,8,28,10,8,7,0,3,0,70,617,246,886,848,532,433,195,73,22,3852,0,0,493,919,464,430,179,56,11,2552,0,22,469,311,163,100,24,0,0,1089,0,5,20,43,70,57,19,11,6,231,1205,0,0,0,0,0,0,0,0,1205,0,187,0,0,0,0,0,0,0,187,0,106,74,26,15,7,0,0,0,228,0,31,31,15,14,16,22,11,0,140,0,17,31,16,6,6,3,3,0,82,0,80,249,96,38,38,16,3,3,523,0,17,156,232,157,151,106,47,15,881,20,21,44,16,18,12,4,3,3,141,1225,486,1567,1674,945,817,373,134,38,7259
POA2040,0,224,332,104,56,47,17,11,6,797,0,34,168,248,269,298,190,180,76,1463,26,32,64,31,17,17,8,5,0,200,1787,840,1950,2148,1335,1035,555,383,133,10166,0,19,1243,2295,1129,857,465,285,42,6335,0,100,757,728,441,203,46,12,0,2287,0,15,64,183,200,143,70,60,28,763,3499,0,0,0,0,0,0,0,0,3499,0,516,0,0,0,0,0,0,0,516,0,311,243,137,92,29,7,0,0,819,0,123,104,62,44,52,52,38,23,498,0,54,60,25,14,17,3,0,0,173,0,380,615,200,115,89,39,19,9,1466,0,66,299,439,444,439,299,245,100,2331,55,57,111,76,28,29,15,11,0,382,3554,1641,3496,4145,2507,1858,996,670,202,19069
POA2041,0,49,246,92,43,34,18,4,3,489,0,24,161,209,186,258,201,109,49,1197,12,15,33,20,18,12,10,5,3,128,1062,538,1315,1395,1034,986,508,211,90,7139,0,13,730,1459,994,900,447,161,31,4735,0,57,608,457,303,263,91,9,6,1794,0,5,16,96,128,105,37,25,19,431,2153,0,0,0,0,0,0,0,0,2153,0,459,0,0,0,0,0,0,0,459,0,201,149,43,39,21,4,0,0,457,0,59,62,19,13,23,22,13,9,220,0,34,51,15,15,0,0,0,0,115,0,89,405,179,79,60,29,8,3,852,0,38,287,374,354,410,315,156,60,1994,25,26,59,43,39,24,21,10,3,250,2178,981,2367,2685,1964,1806,966,382,131,13460
POA2042,0,439,680,139,60,35,4,7,3,1367,0,74,295,296,209,179,112,82,33,1280,15,78,90,37,12,14,5,5,0,256,843,1112,2387,1582,847,575,277,178,51,7852,0,35,788,1074,616,393,225,142,18,3291,0,251,1283,874,369,158,26,3,0,2964,0,5,27,98,134,96,36,24,12,432,1608,0,0,0,0,0,0,0,0,1608,0,291,0,0,0,0,0,0,0,291,0,156,115,87,44,11,3,0,0,416,0,118,139,57,21,25,20,15,4,399,0,107,128,43,13,6,6,3,0,306,0,781,1337,336,177,85,27,11,3,2757,0,146,587,598,498,353,202,133,44,2561,26,112,156,66,38,23,8,8,0,437,1634,2002,4560,3233,1910,1150,553,339,81,15462
POA2043,0,112,251,73,26,9,5,0,0,476,0,12,114,125,104,69,40,14,7,485,4,18,21,10,3,9,3,0,0,68,380,333,1093,690,369,203,100,41,15,3224,0,9,494,519,233,134,57,21,4,1471,0,101,687,453,192,82,18,0,0,1533,0,0,14,49,58,28,11,9,5,174,721,0,0,0,0,0,0,0,0,721,0,104,0,0,0,0,0,0,0,104,0,55,34,18,11,7,3,0,0,128,0,40,53,12,10,10,7,10,3,145,0,28,49,13,7,0,0,0,0,97,0,189,526,209,82,26,16,0,0,1048,0,30,230,262,210,146,70,28,10,986,10,27,45,29,12,9,6,4,0,142,731,583,2132,1564,815,442,188,72,22,6549
POA2044,0,86,115,38,28,18,8,0,0,293,0,4,45,64,56,69,48,30,17,333,6,14,28,8,4,0,5,4,4,73,431,377,664,623,451,344,174,114,42,3220,0,22,385,559,367,317,187,117,22,1976,0,49,270,292,166,70,6,0,0,853,0,5,28,62,81,63,26,26,10,301,957,0,0,0,0,0,0,0,0,957,0,213,0,0,0,0,0,0,0,213,0,148,130,73,32,13,0,0,0,396,0,41,58,28,21,30,16,14,6,214,0,31,46,14,22,11,3,0,0,127,0,178,259,109,80,45,20,0,0,691,0,14,95,129,129,120,86,53,25,651,14,27,56,24,15,6,5,8,4,159,971,728,1327,1290,913,675,349,218,67,6538
POA2045,0,15,18,12,7,5,6,4,3,70,0,8,9,26,41,41,47,72,30,274,7,0,6,6,7,3,4,3,3,39,552,331,241,487,528,353,284,254,71,3101,0,4,135,605,683,491,347,280,66,2611,0,13,68,81,97,52,15,4,0,330,0,0,13,39,44,42,33,41,16,228,1152,0,0,0,0,0,0,0,0,1152,0,440,0,0,0,0,0,0,0,440,0,160,150,86,72,18,0,0,0,486,0,26,22,8,6,12,16,33,19,142,0,15,16,7,3,5,0,3,0,49,0,25,35,22,17,9,14,7,6,135,0,14,23,48,67,72,69,112,50,455,12,8,11,12,12,11,4,3,3,76,1164,705,473,908,1001,712,498,483,160,6104
POA2046,0,87,207,62,44,43,23,11,3,480,0,16,154,190,201,275,282,324,169,1611,24,23,41,23,19,17,13,8,6,174,2035,1139,1924,2194,1767,1467,1002,788,303,12619,0,32,1390,2682,2017,1716,1141,770,168,9916,0,92,674,449,304,161,44,7,8,1739,0,12,63,209,285,152,84,79,48,932,4105,0,0,0,0,0,0,0,0,4105,0,1121,0,0,0,0,0,0,0,1121,0,647,548,200,140,44,12,0,0,1591,0,85,133,37,37,62,66,78,38,536,0,49,73,22,23,6,0,0,0,173,0,153,380,152,83,86,48,23,6,931,0,37,287,359,402,462,413,423,209,2592,50,45,79,45,44,22,20,12,6,323,4155,2273,3627,4155,3335,2711,1828,1392,483,23959
POA2047,0,52,149,45,16,17,13,3,0,295,0,8,79,109,95,129,144,160,86,810,14,10,16,14,6,10,0,3,3,76,820,430,917,985,680,627,418,318,120,5315,0,4,588,1054,789,700,477,237,46,3895,0,56,441,275,147,108,47,9,0,1083,0,3,19,76,105,67,15,24,22,331,1649,0,0,0,0,0,0,0,0,1649,0,410,0,0,0,0,0,0,0,410,0,178,141,54,36,24,0,0,0,433,0,53,51,22,12,11,22,32,7,210,0,20,30,8,5,0,0,3,0,66,0,102,295,87,47,34,27,6,0,598,0,20,161,196,174,222,207,200,108,1288,21,22,51,28,16,17,8,6,3,172,1670,868,1777,1800,1331,1183,803,517,186,10135
POA2048,0,164,206,42,29,23,3,6,0,473,0,16,112,131,85,55,51,36,16,502,11,26,16,8,5,4,3,3,0,76,480,438,886,697,464,279,192,129,38,3603,0,24,388,633,383,266,201,110,23,2028,0,77,421,239,136,77,15,3,0,968,0,0,15,51,72,34,25,29,7,233,1002,0,0,0,0,0,0,0,0,1002,0,199,0,0,0,0,0,0,0,199,0,83,90,52,29,12,0,0,0,266,0,39,50,12,16,14,21,17,9,178,0,34,63,13,6,3,0,0,3,122,0,264,408,115,59,41,17,14,0,918,0,32,190,222,163,110,88,61,26,892,20,40,36,18,17,9,6,3,3,152,1022,792,1661,1355,881,566,373,237,71,6958
POA2049,0,141,184,33,17,28,12,0,3,418,0,27,143,151,115,117,91,58,18,720,10,22,30,20,10,19,3,3,3,120,693,540,1012,914,625,467,272,154,45,4722,0,25,453,849,554,400,271,127,20,2699,0,91,477,346,215,86,17,0,0,1232,0,4,31,85,98,68,36,32,5,359,1418,0,0,0,0,0,0,0,0,1418,0,294,0,0,0,0,0,0,0,294,0,159,149,82,31,9,3,0,0,433,0,69,64,21,16,19,24,16,14,243,0,37,49,12,7,6,0,5,0,116,0,236,384,90,61,68,24,7,6,876,0,50,258,284,220,226,152,86,21,1297,23,41,56,43,23,25,3,9,6,229,1441,1006,1921,1812,1225,907,530,282,72,9196
POA2050,0,187,179,45,15,12,0,6,0,444,0,50,163,139,86,74,39,21,9,581,3,33,21,6,9,6,0,0,3,81,255,497,1009,569,306,188,79,47,18,2968,0,23,492,432,199,123,55,21,4,1349,0,108,653,320,135,53,8,0,0,1277,0,4,4,35,36,18,9,6,3,115,513,0,0,0,0,0,0,0,0,513,0,81,0,0,0,0,0,0,0,81,0,32,22,10,8,6,0,0,0,78,0,96,40,13,14,6,4,6,6,185,0,30,52,10,6,3,0,0,0,101,0,305,393,106,45,35,5,9,0,898,0,100,344,322,214,146,73,36,14,1249,9,50,46,17,21,6,0,0,3,152,522,829,2046,1265,678,396,154,78,30,5998
POA2052,0,24,12,0,0,0,0,0,0,36,0,4,3,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,8,4,40,23,0,0,0,0,0,0,67,0,0,18,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,47,23,0,0,0,0,0,0,70,0,8,3,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,4,70,44,3,0,0,0,0,0,121
POA2060,0,89,238,56,22,8,6,9,0,428,0,58,264,235,123,179,182,120,79,1240,5,18,41,17,11,15,9,0,0,116,539,521,1543,909,621,672,444,217,104,5570,0,28,912,807,601,686,461,180,32,3707,0,119,700,296,141,78,44,10,0,1388,0,0,19,52,87,72,22,12,12,276,1004,0,0,0,0,0,0,0,0,1004,0,256,0,0,0,0,0,0,0,256,0,110,108,29,18,11,0,0,0,276,0,57,95,21,7,13,13,10,10,226,0,34,50,16,7,3,4,0,0,114,0,189,510,104,53,25,11,13,0,905,0,104,541,463,284,292,268,160,96,2208,14,28,77,30,18,23,16,0,3,209,1018,925,3012,1818,1216,1203,839,385,153,10569
POA2061,0,28,109,18,13,8,3,0,3,182,0,19,137,116,78,88,85,88,32,643,3,3,17,5,8,10,4,3,0,53,202,185,700,406,307,322,235,135,49,2541,0,8,356,339,268,325,281,89,32,1698,0,45,361,163,68,52,18,5,0,712,0,0,7,14,37,22,10,3,6,99,337,0,0,0,0,0,0,0,0,337,0,120,0,0,0,0,0,0,0,120,0,23,43,13,13,6,3,0,0,101,0,33,24,11,3,5,7,6,6,95,0,6,18,7,0,0,0,0,0,31,0,54,198,37,21,17,13,4,7,351,0,54,258,232,165,172,147,105,39,1172,7,6,39,12,15,18,8,3,0,108,344,349,1304,828,590,617,487,215,90,4824
POA2062,0,36,106,22,21,21,5,4,0,215,0,13,109,118,93,111,90,58,32,624,3,8,13,7,3,7,3,4,3,51,477,266,731,648,447,352,217,108,54,3300,0,9,476,674,434,319,191,74,25,2202,0,30,334,158,94,66,25,0,0,707,0,3,8,72,82,37,22,5,3,232,977,0,0,0,0,0,0,0,0,977,0,235,0,0,0,0,0,0,0,235,0,70,70,15,11,6,0,0,0,172,0,25,28,6,9,7,11,10,7,103,0,7,16,13,0,0,0,0,0,36,0,67,198,47,34,31,21,4,0,402,0,23,196,205,168,193,130,79,44,1038,8,12,22,10,8,7,9,4,3,83,985,481,1348,1200,840,666,409,176,82,6187
POA2063,0,5,14,3,3,7,6,0,0,38,0,6,15,17,14,31,39,63,44,229,4,5,7,3,5,5,0,3,0,32,648,331,226,451,447,398,198,138,84,2921,0,0,151,656,688,586,295,146,53,2575,0,9,66,56,30,32,13,0,0,206,0,4,0,31,63,36,10,7,12,163,1359,0,0,0,0,0,0,0,0,1359,0,420,0,0,0,0,0,0,0,420,0,135,122,32,20,12,0,0,0,321,0,22,11,0,3,8,12,11,11,78,0,13,8,3,0,3,0,0,0,27,0,9,22,11,18,10,6,0,0,76,0,6,28,37,31,56,60,81,54,353,8,12,16,3,5,9,0,3,0,56,1367,630,424,829,858,752,396,248,130,5634
POA2064,0,73,126,29,0,20,8,3,0,259,0,17,83,81,83,88,67,71,63,553,5,8,21,7,3,0,5,3,0,52,726,446,933,795,504,402,206,139,85,4236,0,27,756,1031,619,424,218,121,28,3224,0,53,298,136,58,40,9,0,0,594,0,4,16,71,105,66,14,17,10,303,1495,0,0,0,0,0,0,0,0,1495,0,381,0,0,0,0,0,0,0,381,0,103,104,35,15,12,0,0,0,269,0,74,70,18,12,19,17,10,3,223,0,41,46,11,5,3,0,0,0,106,0,146,261,75,30,34,15,6,0,567,0,35,175,171,149,162,103,92,82,969,8,19,33,10,14,7,8,6,0,105,1503,883,1759,1558,1007,767,384,252,123,8236
POA2065,0,199,477,142,43,24,22,8,0,915,0,83,449,408,293,357,261,216,129,2196,24,37,59,22,19,16,11,5,3,196,1697,1262,3335,2338,1538,1380,781,460,194,12985,0,81,2299,2597,1645,1415,844,434,80,9395,0,200,1446,602,305,202,62,6,4,2827,0,8,33,149,228,182,53,38,30,721,3397,0,0,0,0,0,0,0,0,3397,0,886,0,0,0,0,0,0,0,886,0,309,283,84,54,29,3,0,0,762,0,228,265,54,34,35,29,20,17,682,0,88,126,17,20,12,5,0,0,268,0,402,1102,279,98,68,38,14,3,2004,0,159,839,755,542,568,388,290,167,3708,37,70,106,58,35,29,24,8,6,373,3434,2431,6499,4595,2961,2540,1446,810,307,25023
POA2066,0,139,215,53,25,36,12,10,4,494,0,22,175,223,189,245,303,293,199,1649,27,30,43,20,13,17,18,10,4,182,2527,1366,2062,2243,1870,1503,916,619,314,13420,0,52,1605,3025,2552,1887,1056,488,134,10799,0,127,675,344,217,140,54,12,0,1569,0,4,55,155,275,190,61,52,46,838,5179,0,0,0,0,0,0,0,0,5179,0,1543,0,0,0,0,0,0,0,1543,0,524,428,94,72,42,5,0,0,1165,0,122,158,42,22,56,60,60,33,553,0,67,92,20,11,14,3,0,0,207,0,220,488,119,56,65,32,19,10,1009,0,51,347,418,358,405,441,378,247,2645,52,76,82,41,38,29,29,10,8,365,5231,2786,3930,4258,3601,2828,1741,1019,478,25872
POA2067,0,199,249,54,41,31,16,5,7,602,0,65,186,135,128,155,166,177,130,1142,11,27,30,11,6,16,9,0,0,110,1652,1539,2067,1741,1475,1133,653,444,218,10922,0,66,1654,2305,1798,1385,824,465,110,8607,0,138,407,213,157,98,25,0,0,1038,0,7,41,210,285,150,47,44,28,812,3404,0,0,0,0,0,0,0,0,3404,0,1293,0,0,0,0,0,0,0,1293,0,315,447,116,61,41,6,0,0,986,0,300,197,40,41,66,42,46,24,756,0,197,197,35,21,13,9,0,6,478,0,388,539,108,77,74,28,12,7,1233,0,142,398,276,229,265,226,240,165,1941,17,57,53,24,12,23,19,3,0,208,3421,2903,3933,3327,2681,2115,1226,810,340,20756
POA2068,0,17,58,27,22,18,10,5,0,157,0,16,45,63,67,136,135,137,76,675,26,27,17,11,10,9,8,0,8,116,1622,767,801,1358,1184,889,543,384,156,7704,0,16,638,1945,1621,1101,667,410,82,6480,0,35,191,191,180,104,26,3,5,735,0,3,13,110,184,102,45,39,27,523,3409,0,0,0,0,0,0,0,0,3409,0,926,0,0,0,0,0,0,0,926,0,334,301,90,67,29,6,0,0,827,0,57,46,24,23,44,48,44,29,315,0,38,21,12,8,11,8,0,0,98,0,43,125,67,45,34,14,14,0,342,0,20,92,130,140,211,199,185,96,1073,46,43,42,24,19,18,16,4,8,220,3455,1515,1469,2593,2287,1654,1029,699,247,14948
POA2069,0,19,29,8,0,11,7,3,0,77,0,6,24,23,33,80,92,111,76,445,14,19,14,10,8,5,6,3,4,83,1398,752,508,1002,1005,798,502,317,154,6436,0,13,374,1471,1553,1186,743,401,81,5822,0,17,96,89,91,65,24,9,0,391,0,3,14,66,102,80,28,33,23,349,2839,0,0,0,0,0,0,0,0,2839,0,1027,0,0,0,0,0,0,0,1027,0,281,276,81,53,20,3,0,0,714,0,60,40,14,16,21,33,27,25,236,0,37,38,12,13,6,3,0,0,109,0,40,66,21,8,23,16,6,0,180,0,31,50,51,63,121,124,145,102,687,25,26,31,18,15,10,6,6,4,141,2864,1535,985,1823,1914,1532,980,627,235,12495
POA2070,0,19,20,6,3,12,5,3,3,71,0,17,23,26,26,46,94,160,124,516,4,10,12,5,3,3,6,3,3,49,1248,752,434,879,1016,662,416,341,202,5950,0,8,309,1313,1553,1028,596,302,106,5215,0,6,84,71,73,41,20,8,4,307,0,0,5,56,158,61,22,19,26,347,2634,0,0,0,0,0,0,0,0,2634,0,1073,0,0,0,0,0,0,0,1073,0,274,236,54,23,26,0,0,0,613,0,69,35,10,16,31,20,34,11,226,0,21,24,8,7,3,4,0,0,67,0,34,47,16,10,22,12,6,3,150,0,28,40,49,50,83,131,203,150,734,16,32,24,12,6,7,9,6,3,115,2650,1545,804,1589,1896,1302,814,578,303,11481
POA2071,0,23,30,9,6,17,10,5,6,106,0,18,34,19,26,62,89,118,103,469,8,11,6,5,8,9,7,7,0,61,1086,864,506,766,1047,709,463,333,159,5933,0,13,354,1101,1584,1089,691,380,94,5306,0,25,86,46,60,27,7,3,0,254,0,0,12,78,153,79,23,22,14,381,2189,0,0,0,0,0,0,0,0,2189,0,1231,0,0,0,0,0,0,0,1231,0,279,272,57,34,24,0,0,0,666,0,98,41,8,3,17,26,23,17,233,0,33,23,11,5,6,3,0,0,81,0,39,63,14,13,23,14,5,6,177,0,45,71,47,53,96,119,152,139,722,17,23,15,10,18,9,15,7,0,114,2206,1786,937,1372,1923,1370,898,592,270,11354
POA2072,0,15,14,8,3,7,3,3,3,56,0,8,17,16,10,39,42,64,36,232,3,8,9,3,7,0,4,3,3,40,578,463,284,445,536,396,246,159,74,3181,0,11,226,617,812,627,358,170,54,2875,0,17,69,35,28,12,16,7,0,184,0,0,8,38,101,36,15,9,12,219,1140,0,0,0,0,0,0,0,0,1140,0,620,0,0,0,0,0,0,0,620,0,125,138,32,17,10,3,0,0,325,0,64,22,8,5,8,8,10,4,129,0,25,11,0,10,4,0,0,0,50,0,26,37,14,6,10,7,3,3,106,0,14,37,28,28,58,65,81,42,353,10,11,14,7,7,0,4,3,3,59,1150,913,562,779,1014,765,476,283,118,6060
POA2073,0,13,18,6,12,14,7,0,0,70,0,7,23,16,27,60,90,125,115,463,3,18,5,7,0,3,7,4,3,50,1699,1143,530,1169,1327,903,535,387,185,7878,0,18,428,1757,2093,1474,804,447,120,7141,0,35,107,91,103,58,17,0,0,411,0,4,9,82,160,97,24,38,15,429,3287,0,0,0,0,0,0,0,0,3287,0,1457,0,0,0,0,0,0,0,1457,0,427,310,71,46,13,0,4,0,871,0,76,40,14,7,22,36,41,22,258,0,25,29,6,13,3,0,3,0,79,0,35,52,14,21,20,16,3,0,161,0,14,50,49,51,93,116,148,147,668,8,35,16,14,8,11,10,4,6,112,3295,2126,1041,2098,2502,1791,1023,688,310,14874
POA2074,0,7,15,9,19,14,3,5,3,75,0,17,26,29,38,126,201,284,205,926,9,20,20,7,12,9,8,12,3,100,1912,1202,699,1436,1579,1210,927,740,345,10050,0,8,616,2154,2461,1808,1335,853,235,9470,0,21,101,153,150,60,18,8,3,514,0,7,16,96,190,126,35,46,32,548,3980,0,0,0,0,0,0,0,0,3980,0,1686,0,0,0,0,0,0,0,1686,0,498,370,96,75,38,6,0,0,1083,0,85,33,19,12,31,45,37,36,298,0,52,25,10,12,12,7,6,0,124,0,14,46,17,25,30,21,5,7,165,0,37,66,64,91,177,246,368,272,1321,19,40,31,14,19,15,12,15,6,171,3999,2448,1304,2623,3035,2297,1725,1338,591,19360
POA2075,0,10,4,4,6,13,5,0,0,42,0,15,14,22,31,70,141,205,128,626,14,24,13,11,10,9,4,6,4,95,1722,1209,574,1231,1541,1097,932,622,238,9166,0,15,488,1871,2426,1767,1406,791,193,8957,0,17,90,105,103,66,37,10,0,428,0,7,12,83,168,90,44,39,25,468,3503,0,0,0,0,0,0,0,0,3503,0,1651,0,0,0,0,0,0,0,1651,0,548,395,106,69,26,4,0,0,1148,0,62,40,9,11,26,51,54,30,283,0,38,22,8,9,7,6,6,0,96,0,16,15,7,14,26,10,3,4,95,0,27,43,50,61,118,180,266,145,890,31,42,34,22,19,14,11,12,4,189,3534,2423,1139,2261,2880,2140,1749,1181,401,17708
POA2076,0,32,36,12,14,10,7,8,0,119,0,14,31,38,49,150,191,222,139,834,19,34,26,7,9,16,16,11,8,146,2202,1317,939,1631,1766,1373,962,634,270,11094,0,28,843,2389,2747,1970,1387,726,168,10258,0,35,149,176,150,87,31,8,0,636,0,10,32,139,230,135,59,42,44,691,4535,0,0,0,0,0,0,0,0,4535,0,1822,0,0,0,0,0,0,0,1822,0,635,472,113,86,37,6,0,0,1349,0,88,58,13,23,38,60,59,45,384,0,44,45,14,13,10,0,4,3,133,0,67,76,32,31,31,18,11,3,269,0,35,72,77,115,244,273,300,193,1309,37,59,45,19,14,23,23,16,8,244,4572,2823,1792,2972,3409,2575,1857,1166,464,21630
POA2077,0,97,137,45,52,46,21,3,3,404,0,54,199,221,213,301,326,285,192,1791,21,49,48,31,25,31,24,9,7,245,3083,1838,2908,2887,2314,1801,1071,733,322,16957,0,142,3014,4005,2866,2191,1267,690,166,14341,0,149,614,410,254,115,28,6,0,1576,0,22,91,331,456,263,95,101,53,1412,6269,0,0,0,0,0,0,0,0,6269,0,1833,0,0,0,0,0,0,0,1833,0,901,686,200,115,56,7,0,0,1965,0,223,184,53,71,77,77,64,35,784,0,110,131,57,29,18,6,0,5,356,0,189,339,136,106,98,42,17,3,930,0,103,442,492,483,532,489,383,239,3163,52,86,84,62,59,51,43,16,11,464,6321,3758,5585,5746,4439,3401,2054,1277,512,33093
