region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
LGA14650,0,0,0,3,6,0,30,0,0,0,0,3,0,0,3,45,0,0,0,0,3,19,17,3,0,3,3,6,0,0,3,57,0,0,9,30,39,42,45,30,9,13,14,5,10,4,9,259,5,7,24,12,26,61,47,40,16,4,11,13,19,9,9,303,3,3,27,56,16,6,11,0,0,0,0,0,0,0,12,134,0,4,12,17,6,3,5,3,0,4,0,0,4,0,3,61,6,3,7,13,23,46,17,7,3,0,3,7,6,3,15,159,9,3,32,137,53,16,3,5,0,3,0,0,0,0,6,267,3,293,355,91,37,41,15,23,3,3,3,3,3,3,26,902,0,9,63,60,7,4,4,0,0,0,0,0,0,0,11,158,0,0,3,6,15,31,29,11,0,3,0,3,3,3,3,110,0,17,14,33,43,30,77,70,21,29,38,20,12,16,15,435,0,6,10,9,4,18,20,20
LGA14700,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,11,0,3,0,4,20,18,21,11,3,4,4,8,0,0,3,99,4,4,21,17,32,191,200,166,34,36,31,36,48,14,38,872,0,0,8,35,6,12,5,0,0,0,0,0,0,0,5,71,0,3,20,39,9,8,0,0,0,0,0,0,0,0,0,79,3,0,3,7,13,14,10,4,3,4,0,3,6,3,0,73,0,0,3,8,3,3,3,0,0,0,0,0,0,0,0,20,4,15,16,14,18,13,23,17,7,3,10,0,7,13,6,166,3,3,27,33,3,4,0,0,0,0,0,0,0,0,3,76,3,3,9,27,71,125,89,32,9,5,6,4,5,4,12,404,0,5,0,22,20,51,82,102,43,41,55,55,51,31,15,573,0,0,0,12,11,26,27,23
LGA14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,0,0,0,0,13,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,11,13,0,0,4,10,3,3,3,53,0,0,0,0,0,0,0,0
LGA14800,0,0,0,6,0,0,16,0,0,3,0,0,0,0,0,25,0,0,0,0,3,7,0,3,0,0,0,0,0,0,3,16,0,3,6,11,34,35,37,36,12,9,3,12,17,11,7,233,0,6,6,8,19,55,102,73,15,16,17,30,16,14,18,395,0,0,5,29,5,5,11,5,0,3,0,0,0,0,6,69,0,6,18,33,5,9,5,0,0,0,0,0,0,0,0,76,0,3,0,4,28,47,12,4,4,0,0,0,0,0,0,102,0,0,6,20,15,4,0,0,0,3,0,0,0,3,4,55,4,22,42,22,29,46,43,60,13,8,10,21,16,6,10,352,0,5,73,146,23,12,9,0,0,0,0,0,0,5,28,301,0,0,5,11,23,53,40,16,5,9,0,4,3,3,5,177,0,3,3,37,33,58,26,31,6,18,17,17,13,10,3,275,0,0,0,5,19,26,36,16
LGA14850,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,5,13,16,10,11,0,0,4,0,0,4,3,66,0,0,5,0,4,6,11,13,0,0,8,26,31,8,5,117,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,7,11,4,11,0,3,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,27,10,53,31,13,3,3,3,3,3,3,5,213,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,7,4,4,3,0,0,0,0,0,0,0,22,0,0,3,6,7,3,12,12,8,3,3,4,0,4,3,68,0,0,4,4,3,4,4,13
LGA14870,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,9,0,0,0,7,0,4,0,0,0,0,0,0,0,0,3,14,0,3,0,0,5,5,10,4,0,0,0,0,0,0,21,48,0,0,3,4,5,3,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,7,16,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,12,0,16,35,20,9,5,4,0,0,0,0,0,0,0,0,89,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,16,0,0,4,3,5,3,4,5,0,0,7,4,0,0,3,38,0,0,0,0,0,5,0,0
LGA14900,0,0,4,77,54,63,1093,175,4,8,8,7,5,6,29,1533,0,0,0,0,84,583,319,100,34,32,15,28,9,4,39,1247,0,0,0,3,12,23,48,17,3,7,4,3,3,3,3,129,0,4,20,26,92,544,559,243,61,49,50,50,36,18,86,1838,4,16,88,364,156,71,888,379,6,3,5,4,4,3,61,2052,0,18,43,119,106,209,304,122,42,30,28,15,13,0,26,1075,0,0,3,18,175,1859,2194,1068,172,181,181,139,117,89,216,6412,0,0,5,216,281,198,221,74,8,15,5,8,9,3,31,1074,5,114,163,65,47,31,77,25,3,7,11,6,7,3,14,578,0,7,141,445,130,55,48,14,0,0,7,0,0,0,56,903,0,3,0,16,48,106,98,25,3,5,0,0,3,0,16,323,0,3,3,51,76,306,1226,837,322,335,440,272,146,90,108,4215,0,3,6,3,50,147,219,121
LGA14920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0
LGA14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA15050,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,11,11,13,3,0,3,0,0,0,0,57,0,3,0,10,7,27,27,25,14,12,10,3,3,12,4,157,0,0,5,16,4,0,0,0,0,0,0,0,0,0,0,25,0,0,6,0,6,0,0,0,0,0,0,4,6,0,0,22,0,0,0,0,5,6,9,0,0,0,6,0,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,103,105,25,13,7,8,5,0,0,0,3,5,0,10,284,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,6,10,15,11,0,0,0,0,0,0,0,0,42,0,3,3,5,17,15,28,47,15,14,34,14,11,3,8,217,0,0,0,0,0,5,9,4
LGA15150,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,19,31,25,55,48,12,19,13,20,18,8,3,278,0,9,18,5,8,44,59,24,8,9,23,18,18,8,14,265,0,3,5,17,6,10,7,0,0,0,0,3,3,0,5,59,0,12,14,15,11,7,0,0,0,3,0,0,0,0,3,65,0,0,4,8,11,9,10,0,3,0,0,0,5,0,3,53,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,15,4,18,30,22,14,36,35,47,26,20,29,19,31,8,13,352,0,8,46,33,9,3,3,0,0,0,0,0,0,0,6,108,0,0,3,6,22,35,35,18,4,10,11,6,4,4,6,164,0,0,5,12,17,19,20,24,8,4,3,11,0,10,3,136,0,0,3,3,5,18,17,9
LGA15200,0,0,3,11,17,10,27,0,0,0,0,0,0,0,0,68,0,0,0,0,20,18,17,3,3,0,3,3,0,0,0,67,0,0,6,13,28,44,42,33,8,10,11,24,14,15,9,257,0,3,16,20,78,310,326,139,34,51,55,41,30,19,42,1164,0,0,23,94,19,9,14,8,0,0,0,0,3,0,5,175,0,0,21,66,46,13,15,4,3,0,0,0,0,0,32,200,3,0,3,9,68,107,46,20,7,11,3,0,11,3,8,299,3,0,7,108,120,35,13,3,3,0,0,3,0,0,8,303,0,21,35,34,31,47,43,34,14,10,12,11,17,0,11,320,3,17,519,1360,217,41,14,4,5,0,3,4,5,0,116,2308,0,3,0,10,44,106,64,17,3,5,5,0,4,4,11,276,0,3,9,21,31,60,65,86,47,72,76,58,24,21,22,595,0,0,0,10,57,96,125,66
LGA15270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,4,3,0,0,0,0,0,0,21,0,0,4,0,0,3,11,8,0,0,0,3,3,3,0,35,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,3,0,3,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,27,8,6,5,0,0,0,0,0,0,0,3,86,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,8,0,0,0,5,6,0,3,3,3,0,3,3,0,3,0,29,0,0,3,0,4,0,0,0
LGA15300,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,3,0,0,0,0,0,0,14,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,10,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,0,0,3,3,4,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,7,0,3,8,9,7,3,6,46,0,0,3,0,0,0,0,3
LGA15350,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,4,12,14,14,19,22,3,0,4,7,17,11,0,130,5,7,4,8,8,62,58,31,7,6,6,10,14,0,5,231,0,0,10,14,3,3,5,4,3,0,0,0,0,0,0,42,0,8,12,22,5,6,5,0,0,0,0,3,0,0,0,61,0,0,5,4,5,4,9,0,0,0,0,0,0,0,4,31,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,11,9,22,27,17,8,20,28,25,9,16,13,15,22,10,9,250,0,3,15,9,5,3,0,0,0,0,0,0,0,0,4,39,0,4,3,5,29,46,51,21,3,7,6,4,3,7,5,194,0,8,12,19,21,25,31,26,12,5,6,4,10,10,4,193,0,0,4,6,4,4,16,8
LGA15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
LGA15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
LGA15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,10,3,5,0,5,0,0,4,0,0,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,3,5,3,3,3,0,0,0,0,0,0,3,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,9,0,4,0,0,0,25,0,0,0,0,0,0,3,0
LGA15700,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,0,0,3,0,0,0,4,0,0,21,0,0,0,3,0,0,3,0,0,5,0,0,0,3,0,14,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,3,3,0,0,0,0,0,0,0,0,0,3,15,0,3,0,0,0,5,6,3,0,0,0,3,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,14,26,8,3,15,6,0,0,0,0,0,0,3,3,78,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,9,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,12,0,0,3,0,0,0,3,0
LGA15750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,3,5,4,0,3,0,3,3,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,3,0,3,0,0,0,0,0,3,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,10,0,0,0,0,0,0,0,3
LGA15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0
LGA15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0
LGA15900,0,0,3,23,11,5,96,4,4,0,0,3,0,0,0,149,0,0,0,0,5,6,7,6,0,4,0,0,0,0,3,31,0,3,3,28,23,40,40,30,11,10,14,29,15,9,8,263,0,5,13,12,21,58,91,120,47,51,80,126,152,59,64,899,0,6,18,107,24,5,21,11,0,0,6,3,0,0,8,209,0,0,7,19,13,6,6,7,5,8,4,3,4,0,3,85,0,3,0,9,13,27,33,13,0,3,4,0,0,3,0,108,0,3,79,320,149,70,33,6,3,3,3,3,4,3,35,714,0,202,160,36,18,34,27,34,6,6,8,12,13,8,33,597,4,17,153,152,32,14,10,4,0,0,0,0,0,3,27,416,3,0,3,0,33,41,31,6,3,3,9,9,6,7,8,162,0,9,9,22,33,40,71,97,55,81,81,63,51,15,31,658,0,0,3,8,10,16,27,23
LGA15950,0,0,3,3,0,0,10,3,0,0,0,0,0,0,0,19,0,0,0,0,3,5,3,0,3,0,0,0,0,0,3,17,0,0,5,22,52,46,49,61,26,23,18,24,31,20,6,383,9,8,29,28,38,258,399,256,39,65,65,61,51,24,52,1382,0,0,17,21,8,4,9,0,0,0,0,3,0,3,3,68,0,6,22,40,12,9,5,4,0,0,3,0,3,0,0,104,3,3,3,13,26,48,39,9,3,8,0,3,3,3,3,167,0,0,4,5,5,12,8,5,0,3,0,0,0,0,3,45,13,34,48,33,27,39,27,66,28,26,27,23,27,15,10,443,5,5,16,35,11,3,3,0,0,0,0,0,0,0,4,82,3,3,4,21,110,323,252,74,4,23,16,18,13,5,18,887,0,9,5,33,39,94,117,141,75,74,59,57,120,75,26,924,0,9,3,3,17,39,60,38
LGA16100,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,3,0,0,3,0,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
LGA16150,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,7,0,0,0,3,0,0,0,25,0,4,8,7,20,8,17,17,5,0,8,5,0,4,0,103,0,4,4,16,4,0,0,0,0,0,0,0,0,0,0,28,0,3,3,0,0,3,8,12,0,0,0,3,0,0,0,32,0,0,0,0,3,9,10,3,0,0,4,0,0,4,3,36,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,29,46,4,3,10,8,0,0,0,0,3,0,0,8,111,3,0,3,15,10,0,0,0,0,0,0,0,0,0,0,31,0,3,3,3,3,10,3,0,0,0,0,0,0,0,3,28,0,0,3,0,8,8,22,19,17,9,12,12,11,15,0,136,0,3,0,0,0,3,3,6
LGA16180,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,4,3,3,3,3,0,0,0,0,0,0,25,0,0,0,0,0,0,4,5,0,0,0,4,3,0,0,16,0,0,0,11,6,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9,0,9,22,21,10,16,4,4,0,0,0,0,0,0,0,86,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,3,3,3,0,0,0,0,0,0,0,15,0,0,7,0,0,5,0,0
LGA16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,4,0,3,3,0,0,3,5,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,3,3,0,3,0,0,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,3,0,0,0,3,3,21,0,0,0,3,0,0,3,3
