region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
LGA14500,1073,2199,3159,5811,7354,4778,1738,337,37,26486,0,4,4,4,17,12,13,3,0,57,0,3,3,7,9,3,0,0,0,25,48,38,118,241,247,111,38,3,0,844,0,3,3,21,17,9,3,0,0,56,9,17,53,128,125,68,10,0,0,410,21,54,175,362,354,170,39,8,4,1187,411,473,256,314,463,324,91,20,0,2352,342,264,117,121,188,74,21,3,0,1130,7,8,41,80,92,50,9,0,0,287,40,81,146,206,179,81,20,5,0,758,10,81,343,588,477,189,52,10,3,1753,29,56,57,119,119,99,35,13,3,530,70,296,537,877,975,465,120,12,0,3352,22,62,86,161,215,126,37,5,0,714,7,24,118,162,252,165,35,4,0,767,167,248,292,599,1133,833,165,29,0,3466,141,354,548,885,1410,944,281,10,4,4577,45,71,37,78,71,23,9,7,0,341,51,95,77,144,183,95,37,3,4,689
LGA14550,88,107,236,334,488,425,112,32,5,1827,9,5,14,29,27,54,40,3,6,187,0,0,0,0,4,0,0,0,0,4,7,0,11,22,23,13,0,0,0,76,0,0,0,0,3,0,0,0,0,3,0,0,3,8,10,3,0,0,0,24,0,3,4,9,7,8,0,0,0,31,53,11,26,52,42,28,4,0,0,216,17,9,13,11,37,14,0,3,0,104,0,0,4,9,17,11,0,0,0,41,0,0,0,3,3,0,0,0,0,6,3,0,4,5,15,7,0,0,0,34,0,5,0,0,11,3,0,0,0,19,3,3,10,17,13,13,0,3,0,62,0,0,9,7,12,9,3,0,0,40,0,4,9,18,11,8,0,0,0,50,3,7,35,46,71,63,3,3,0,231,9,14,32,67,154,106,12,0,0,394,0,3,0,3,7,3,0,0,0,16,3,4,4,5,15,3,0,3,0,37
LGA14600,58,121,284,287,330,304,121,41,5,1551,3,8,22,33,53,56,45,11,0,231,0,5,4,0,3,0,0,0,0,12,3,9,5,4,9,3,5,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,3,3,9,3,4,10,0,0,0,32,24,9,25,43,42,22,7,0,0,172,11,9,19,18,30,15,0,0,0,102,0,3,3,5,8,5,0,3,0,27,0,0,0,0,0,4,0,0,0,4,0,0,3,5,4,3,0,0,0,15,3,0,0,0,0,3,0,0,0,6,0,4,3,8,9,5,0,0,0,29,3,3,3,4,6,5,0,0,0,24,0,5,13,14,9,15,0,0,0,56,3,19,56,58,48,27,5,0,0,216,10,16,55,67,63,48,8,0,0,267,0,0,4,4,0,0,0,0,0,8,3,3,7,0,5,7,3,0,0,28
LGA14650,2997,4136,8031,9909,10269,7197,1369,139,18,44065,6,3,11,20,22,22,7,0,0,91,4,24,42,47,22,10,0,0,0,149,112,131,258,429,461,224,30,6,0,1651,3,16,85,109,101,38,0,0,0,352,24,56,162,266,245,151,28,3,0,935,28,62,134,207,218,145,23,5,0,822,1152,921,965,1182,1147,668,78,6,3,6122,1039,581,413,437,450,248,30,3,0,3201,15,41,96,172,191,126,23,4,0,668,42,53,69,66,78,32,4,0,0,344,28,188,501,544,422,157,18,3,0,1861,55,69,119,137,134,64,14,3,3,598,63,223,483,541,433,303,57,3,0,2106,32,107,267,306,333,212,31,3,0,1291,23,74,394,596,593,276,13,3,0,1972,92,238,820,1209,1516,1028,107,6,0,5016,178,711,1634,2229,2993,1759,194,14,0,9712,72,63,96,86,90,48,14,0,0,469,143,201,299,312,289,197,35,0,0,1476
LGA14700,241,651,2083,2192,1816,1226,370,54,10,8643,0,0,4,5,3,3,4,0,0,19,0,0,4,3,0,0,6,0,0,13,11,19,83,80,60,33,6,3,0,295,0,5,10,11,12,0,0,0,0,38,0,13,29,29,32,21,3,0,0,127,8,22,107,106,88,44,12,0,0,387,76,102,126,107,107,71,17,3,0,609,71,82,66,55,47,30,3,0,0,354,3,5,22,31,27,22,3,0,0,113,13,38,102,100,65,29,10,0,0,357,3,47,222,234,151,73,18,0,0,748,6,25,29,33,30,35,9,0,0,167,7,106,348,348,273,148,43,3,0,1276,4,20,87,70,58,30,12,0,0,281,0,20,92,85,77,66,13,3,0,356,16,55,214,184,232,227,42,3,0,973,15,86,313,331,390,284,84,5,0,1508,11,18,39,30,29,15,6,0,0,148,13,31,67,57,51,37,9,0,0,265
LGA14750,198,208,409,556,626,412,110,25,6,2550,3,3,10,23,29,14,18,3,0,103,0,0,0,0,0,4,0,0,0,4,24,33,50,71,70,27,7,0,0,282,0,3,7,14,13,4,0,0,0,41,0,0,7,9,9,5,0,0,0,30,3,10,7,16,8,3,4,0,0,51,65,29,40,64,75,41,4,0,0,318,50,23,17,19,28,11,0,0,0,148,0,3,6,15,20,8,0,0,0,52,0,0,0,0,3,4,0,0,0,7,3,9,14,10,14,3,0,0,0,53,3,0,3,5,5,3,0,0,0,19,3,3,11,9,23,6,0,0,0,55,3,3,8,11,23,12,5,0,0,65,0,3,23,27,36,14,0,0,0,103,3,11,70,88,100,59,14,3,0,348,9,11,45,83,94,63,5,0,0,310,0,0,3,5,0,0,0,0,0,8,8,15,11,17,10,6,6,0,0,73
LGA14800,255,772,3750,4569,2748,1891,460,43,3,14491,0,0,3,0,3,5,3,0,0,14,0,0,3,4,3,0,7,0,0,17,11,29,190,160,104,37,6,0,0,537,0,3,22,14,9,6,0,0,0,54,4,13,69,79,53,13,7,0,0,238,3,27,185,230,107,49,8,3,0,612,68,183,288,266,172,106,23,3,0,1109,90,149,184,114,72,39,7,0,0,655,3,12,67,85,83,37,7,0,0,294,5,49,329,302,175,94,14,0,0,968,5,40,511,526,199,89,13,0,0,1383,5,18,102,86,48,26,7,3,0,295,12,120,806,811,428,233,37,3,0,2450,6,40,194,209,110,69,20,0,0,648,0,34,217,216,190,151,25,3,0,836,14,82,417,411,481,498,75,3,0,1981,30,147,543,524,475,403,88,3,0,2213,4,56,115,95,98,62,11,0,0,441,20,50,139,139,76,65,7,0,0,496
LGA14850,550,787,1524,1984,2309,1804,361,75,12,9406,10,8,15,38,63,86,43,15,0,278,0,3,0,3,0,3,0,0,0,9,27,25,51,72,118,72,8,0,0,373,0,0,3,3,5,3,0,0,0,14,0,3,24,31,34,25,3,0,0,120,3,11,28,33,51,27,3,4,0,160,286,212,253,250,266,152,27,0,0,1446,207,134,112,95,107,60,10,0,0,725,3,5,4,33,40,32,8,0,0,125,18,27,25,32,43,20,0,0,0,165,5,14,30,60,69,41,3,0,0,222,11,22,14,20,25,22,3,0,0,117,15,44,91,110,97,66,8,0,0,431,6,14,36,56,69,35,4,0,0,220,4,12,47,111,119,62,6,0,0,361,14,43,214,341,425,293,34,3,0,1367,29,132,316,541,814,543,59,6,0,2440,10,16,24,33,32,6,0,3,0,124,10,29,49,61,69,41,10,0,3,272
LGA14870,256,371,693,927,1120,828,179,20,3,4397,4,0,5,8,19,17,13,9,0,75,0,3,11,12,11,3,0,0,0,40,7,13,22,31,35,22,7,0,0,137,3,0,6,7,15,3,3,0,0,37,0,4,8,24,22,12,0,0,0,70,7,8,4,16,20,8,0,0,0,63,94,61,77,96,127,66,11,0,0,532,91,51,72,78,84,59,3,0,0,438,0,4,15,25,26,16,5,0,0,91,0,3,3,6,9,3,0,0,0,24,5,8,26,26,29,14,0,0,0,108,3,6,0,18,8,7,3,0,0,45,0,20,20,30,31,27,9,0,0,137,5,17,25,46,50,18,9,0,0,170,0,21,75,76,82,46,0,0,0,300,4,7,54,124,106,82,14,0,0,391,13,78,103,150,247,154,22,0,0,767,7,0,5,6,15,16,0,0,0,49,16,18,21,26,30,16,3,3,0,133
LGA14900,1878,4086,9813,10426,9393,4985,866,56,0,41503,5,8,33,63,63,52,12,0,0,236,3,0,4,9,4,0,0,0,0,20,53,169,560,872,986,388,36,0,0,3064,0,8,47,75,47,17,0,0,0,194,13,63,175,229,189,91,10,3,0,773,31,135,357,443,343,137,20,3,0,1469,593,729,841,967,831,345,42,3,0,4351,622,325,324,361,338,181,18,0,0,2169,23,100,313,373,307,134,16,0,0,1266,11,69,163,89,78,20,3,0,0,433,39,276,748,579,343,125,5,0,0,2115,21,59,131,114,90,37,6,0,0,458,49,242,520,414,250,101,14,3,0,1593,35,158,326,345,324,157,24,0,0,1369,35,139,512,499,427,209,13,3,0,1837,59,226,787,913,751,387,38,0,5,3166,141,559,1310,1565,1617,793,87,3,0,6075,47,74,99,76,65,27,7,0,0,395,65,152,249,291,206,92,14,0,0,1069
LGA14920,72,111,264,353,406,371,126,34,6,1743,3,6,13,46,47,48,31,12,3,209,0,0,3,0,5,0,0,0,0,8,0,5,5,8,9,13,3,0,0,43,0,0,0,3,0,0,3,0,0,6,0,0,4,5,10,0,0,0,0,19,0,3,11,5,8,6,3,0,0,36,24,18,30,34,38,25,0,0,0,169,21,16,17,22,24,12,0,0,0,112,0,0,0,8,9,13,4,0,0,34,0,0,3,0,4,0,0,0,0,7,0,7,6,5,5,0,0,3,0,26,3,0,3,0,3,3,3,0,0,15,3,3,18,16,17,11,0,0,0,68,4,0,5,5,12,8,3,0,0,37,0,0,12,12,15,11,3,0,0,53,3,10,39,38,44,27,4,0,0,165,3,8,35,46,94,54,3,0,0,243,0,0,3,3,0,6,0,0,0,12,4,0,10,6,9,5,3,0,0,37
LGA14950,35,36,96,154,189,157,68,13,6,754,0,0,7,17,12,32,22,4,0,94,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,0,0,0,0,3,0,0,0,0,3,10,8,7,18,16,5,0,0,0,64,7,0,3,5,11,9,0,0,0,35,0,0,3,7,8,7,0,0,0,25,4,0,0,0,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,5,3,8,0,5,0,0,0,21,0,0,0,3,10,0,0,0,0,13,0,0,3,9,6,6,0,0,0,24,0,0,10,16,27,20,3,0,0,76,5,6,18,39,45,31,5,0,0,149,0,0,0,3,0,0,0,0,0,3,0,3,3,3,6,0,3,0,0,18
LGA15050,1124,1728,3631,3910,3687,2395,403,51,8,16937,0,6,10,19,37,26,15,3,0,116,3,22,62,51,20,3,5,0,0,166,61,59,173,204,193,90,7,0,0,787,0,6,37,38,19,5,0,0,0,105,11,31,91,122,83,44,11,0,0,393,10,24,52,62,59,38,3,3,0,251,389,352,394,458,414,213,20,3,0,2243,452,249,189,198,167,76,4,3,0,1338,8,20,57,81,82,48,8,0,0,304,12,16,18,29,23,16,3,0,0,117,15,53,118,134,100,36,3,0,0,459,11,32,64,57,48,26,8,0,0,246,21,66,201,186,149,90,8,3,0,724,14,42,107,152,149,89,9,0,0,562,5,44,197,248,227,78,10,0,0,809,21,76,298,435,481,279,21,3,0,1614,73,232,598,765,893,437,53,3,0,3054,19,20,32,32,33,23,0,0,0,159,48,85,126,148,115,58,9,0,0,589
LGA15150,315,694,2701,3020,2256,1342,476,64,12,10880,0,0,7,3,3,0,10,0,0,23,0,0,3,3,3,0,0,0,0,9,12,13,82,92,68,34,4,3,0,308,0,0,11,14,5,4,0,0,0,34,0,3,49,58,50,11,10,0,0,181,3,23,123,132,104,43,14,3,0,445,90,131,200,145,133,101,34,4,0,838,100,146,172,82,56,38,8,0,0,602,0,0,42,51,56,16,7,0,0,172,13,40,153,121,67,26,4,3,0,427,4,33,284,322,142,83,13,0,0,881,9,18,61,68,43,28,19,3,0,249,11,104,499,464,319,142,34,3,0,1576,4,35,146,134,79,49,8,0,0,455,0,14,94,106,90,54,7,0,0,365,23,66,229,244,285,198,36,3,0,1084,25,68,331,298,347,269,67,8,0,1413,6,21,43,40,38,24,9,0,3,184,15,38,104,71,61,31,12,0,0,332
LGA15200,389,1791,6382,6062,4020,2049,366,46,0,21105,0,3,7,0,0,3,3,0,0,16,0,3,6,3,8,0,0,0,0,20,15,61,230,192,159,81,13,0,0,751,0,0,19,28,15,7,0,0,0,69,0,12,85,90,27,23,0,0,0,237,4,59,218,205,99,56,10,0,0,651,132,344,541,296,196,128,20,4,0,1661,137,321,359,197,123,64,8,3,0,1212,4,31,146,137,113,49,9,0,0,489,6,116,433,384,168,65,7,0,0,1179,8,106,522,487,168,65,6,0,0,1362,7,33,89,74,59,19,3,0,0,284,29,235,897,719,367,125,20,3,0,2395,11,95,312,193,157,74,16,3,0,861,4,71,464,502,361,185,17,0,0,1604,22,158,753,821,638,392,48,0,0,2832,32,282,961,828,768,431,65,3,0,3370,20,68,215,185,82,45,9,0,0,624,23,94,243,195,138,68,7,0,3,771
LGA15270,310,419,869,1138,1200,879,304,58,3,5180,5,4,21,34,43,63,73,15,5,263,6,17,42,25,28,14,0,0,0,132,9,11,24,42,39,25,10,3,0,163,0,0,5,3,7,3,0,0,0,18,0,7,18,28,27,10,3,0,0,93,4,3,12,29,20,7,3,0,0,78,110,63,83,167,140,80,23,0,0,666,101,50,86,84,123,58,14,3,0,519,0,3,11,23,28,17,0,0,0,82,0,3,8,12,9,5,0,0,0,37,0,19,10,17,18,14,3,0,0,81,5,9,16,13,15,7,3,0,0,68,8,8,41,65,42,23,3,0,0,190,0,3,18,29,45,20,3,0,0,118,3,10,27,53,50,16,3,0,0,162,0,31,82,145,156,93,10,0,0,517,12,35,96,180,263,137,19,3,0,745,5,0,0,17,0,5,0,0,0,27,11,17,31,23,33,22,3,0,0,140
LGA15300,175,288,606,713,705,529,200,31,0,3247,5,25,45,70,89,72,28,7,0,341,0,0,0,0,0,0,0,0,0,0,3,16,11,12,19,7,0,0,0,68,0,0,0,3,0,3,0,0,0,6,3,0,11,13,9,12,0,0,0,48,0,0,10,17,8,9,4,0,0,48,61,36,53,63,59,34,11,0,0,317,27,23,28,51,46,25,7,3,0,210,0,6,17,19,27,8,6,3,0,86,0,0,4,4,3,6,0,0,0,17,4,13,25,22,5,5,0,0,0,74,3,4,6,9,14,3,0,3,0,42,0,16,29,30,29,11,6,0,0,121,0,10,9,19,11,12,4,3,0,68,5,14,43,52,43,11,3,0,0,171,0,29,85,122,81,52,14,0,0,383,6,19,73,70,135,83,10,0,0,396,0,4,3,0,0,0,0,0,0,7,10,13,21,25,21,7,5,0,0,102
LGA15350,178,472,1380,1736,1581,1101,499,102,6,7055,0,3,3,3,3,8,5,0,0,25,0,0,0,5,4,0,0,0,0,9,5,5,44,57,31,20,6,0,0,168,0,0,8,4,8,0,0,0,0,20,0,4,20,34,23,16,7,0,0,104,0,16,49,74,73,25,9,0,0,246,61,78,84,79,99,78,29,4,4,516,55,75,81,44,37,22,11,0,0,325,5,8,15,33,34,9,4,0,0,108,4,27,92,80,69,41,5,0,0,318,0,31,221,242,168,69,17,5,0,753,6,22,21,47,52,34,9,3,0,194,7,84,301,298,246,155,50,9,0,1150,3,26,58,60,63,46,15,3,0,274,3,14,50,40,49,43,12,3,0,214,18,27,100,115,134,169,36,5,0,604,8,44,181,164,226,198,63,4,0,888,4,19,35,37,26,25,7,4,0,157,15,20,36,43,33,30,11,0,0,188
LGA15500,102,127,234,341,386,321,101,30,0,1642,0,3,6,16,35,22,24,6,3,115,0,0,0,0,0,0,0,0,0,0,9,3,13,20,17,8,3,0,0,73,0,0,0,3,3,0,0,0,0,6,0,3,6,13,8,0,0,0,0,30,0,0,7,3,13,5,0,0,0,28,26,14,28,52,51,41,3,3,0,218,24,25,29,59,48,31,10,0,0,226,3,0,0,4,6,9,3,0,0,25,3,3,3,3,0,3,0,0,0,15,3,4,10,8,6,3,3,0,0,37,3,0,3,6,3,0,0,0,0,15,3,3,15,9,4,6,3,0,0,43,0,0,3,7,3,9,4,0,0,26,0,3,24,15,15,7,3,0,0,67,3,12,26,39,42,13,3,0,0,138,0,11,34,54,82,54,9,0,0,244,7,4,5,9,4,4,3,0,0,36,3,10,8,9,9,3,3,0,0,45
LGA15550,37,55,104,121,145,104,37,13,0,616,3,9,10,19,33,14,9,0,0,97,0,0,0,0,0,0,0,0,0,0,3,0,10,5,15,7,0,0,0,40,0,3,0,0,3,3,0,0,0,9,0,0,3,0,0,3,0,0,0,6,0,0,3,3,3,3,0,0,0,12,3,5,0,10,6,9,0,0,0,33,3,6,7,10,4,5,5,0,0,40,0,0,3,3,5,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,0,0,15,0,3,0,3,0,0,0,0,0,6,0,3,3,3,3,3,0,0,0,15,0,0,3,0,4,3,0,3,0,13,0,0,3,4,3,4,0,0,0,14,0,3,7,14,21,11,0,0,0,56,0,5,5,16,13,16,3,0,0,58,0,0,0,3,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,10
LGA15650,269,411,943,929,937,615,142,21,4,4271,13,31,33,43,31,30,16,3,0,200,5,28,80,58,46,10,6,0,0,233,3,13,21,18,29,10,0,3,0,97,3,6,9,14,16,8,0,0,0,56,4,8,15,12,23,3,0,0,0,65,0,5,14,14,16,7,3,0,0,59,96,64,94,100,88,49,3,0,0,494,87,60,65,71,49,30,7,0,0,369,3,3,9,13,20,14,0,0,0,62,4,0,3,4,3,0,0,0,0,14,0,7,19,15,19,3,0,0,0,63,8,7,5,16,10,4,3,0,0,53,3,16,35,30,22,10,3,3,0,122,9,8,18,25,50,18,0,0,0,128,4,17,28,29,42,21,3,0,0,144,5,7,54,75,88,51,6,0,0,286,11,39,79,106,135,86,5,0,0,461,4,6,12,8,7,4,3,0,0,44,8,23,24,29,20,11,3,0,0,118
LGA15700,191,193,408,567,826,713,160,38,0,3096,0,3,4,14,27,34,28,0,0,110,0,0,0,0,3,0,0,0,0,3,0,9,10,13,36,9,8,0,0,85,0,0,0,0,0,5,0,0,0,5,0,3,3,18,14,16,3,0,0,57,0,6,4,7,15,9,0,0,0,41,82,35,68,83,101,76,9,0,0,454,52,44,33,52,84,46,8,0,0,319,3,0,3,14,21,10,5,0,0,56,0,0,8,8,5,4,0,0,0,25,4,4,6,22,27,5,3,0,0,71,5,3,14,12,9,10,0,3,0,56,0,5,6,22,32,27,13,0,0,105,3,3,9,21,28,14,0,0,0,78,4,3,12,47,44,33,0,0,0,143,3,10,41,93,165,94,11,0,0,417,13,14,64,148,289,170,19,0,0,717,3,3,4,10,9,5,0,0,0,34,8,3,19,20,29,13,3,0,0,95
LGA15750,171,251,575,670,748,558,220,33,6,3232,10,11,40,64,76,76,44,17,3,341,0,3,9,4,4,0,0,0,0,20,0,7,12,11,16,11,3,0,0,60,0,0,3,5,0,0,0,0,0,8,0,5,7,18,9,7,4,0,0,50,3,4,14,11,18,8,5,0,0,63,60,35,50,73,93,46,7,0,0,364,49,16,50,44,63,23,4,0,0,249,4,5,13,19,17,14,7,3,0,82,5,4,7,4,6,3,0,0,0,29,0,8,11,19,15,8,0,0,0,61,4,0,0,4,12,5,3,0,0,28,5,18,36,33,42,13,0,0,0,147,4,4,16,10,26,13,0,0,0,73,0,6,30,28,33,7,0,0,0,104,4,13,62,69,82,45,11,0,0,286,12,29,79,107,142,101,12,0,0,482,5,0,0,4,0,0,0,0,0,9,3,8,17,23,13,15,0,3,0,82
LGA15800,74,86,206,262,328,276,78,18,6,1334,0,0,14,18,28,28,19,8,3,118,0,0,0,0,3,0,0,0,0,3,3,0,11,12,16,10,0,0,0,52,0,0,3,0,0,0,0,0,0,3,0,0,5,0,4,6,0,0,0,15,0,6,0,0,7,0,0,0,0,13,21,12,16,33,46,20,4,0,0,152,23,7,16,22,34,14,4,0,0,120,3,0,5,6,5,8,3,0,0,30,0,0,0,0,3,0,0,0,0,3,0,0,5,8,5,7,0,0,0,25,0,0,3,4,3,0,0,0,0,10,0,6,7,6,6,3,0,0,0,28,0,0,0,9,3,7,0,0,0,19,0,0,13,24,16,3,0,0,0,56,3,5,21,35,42,22,5,0,0,133,5,13,45,49,79,50,6,3,0,250,0,0,0,0,4,3,0,0,0,7,5,5,6,5,4,8,0,0,0,33
LGA15850,79,113,232,327,355,325,115,31,0,1577,3,6,18,31,45,36,25,8,0,172,0,3,0,0,0,0,0,0,0,3,7,0,6,5,5,3,0,0,0,26,0,0,3,4,0,6,0,0,0,13,0,0,5,4,4,3,0,0,0,16,4,7,5,6,5,3,3,0,0,33,16,17,28,23,40,26,3,0,0,153,8,6,3,17,12,13,0,0,0,59,0,0,5,9,10,5,0,0,0,29,0,0,0,3,0,0,3,0,0,6,3,0,8,5,11,0,0,0,0,27,3,0,4,3,5,0,0,0,0,15,0,3,8,20,15,5,3,0,0,54,0,0,0,10,3,10,3,0,0,26,3,5,17,17,11,14,0,0,0,67,3,11,35,67,53,32,3,0,0,204,0,20,39,54,98,60,9,0,0,280,3,0,3,0,0,3,0,0,0,9,3,4,6,13,6,0,3,0,0,35
LGA15900,1947,4315,9062,7989,7548,4852,906,116,9,36744,0,5,10,12,24,10,3,0,0,64,0,13,44,37,25,11,0,0,0,130,90,119,274,297,269,134,31,0,0,1214,3,28,108,99,69,21,0,0,0,328,13,56,134,138,133,59,19,0,0,552,21,58,131,127,129,70,11,0,0,547,794,968,826,706,658,369,52,4,0,4377,873,785,516,384,309,195,33,6,0,3101,5,50,169,149,138,73,9,0,0,593,17,56,122,93,58,49,6,0,0,401,18,207,508,339,295,115,11,0,0,1493,51,81,128,110,92,64,10,9,0,545,57,264,695,497,372,190,36,3,0,2114,33,120,245,252,275,163,25,0,0,1113,12,137,504,609,515,220,22,0,0,2019,49,303,986,1006,1222,743,72,12,0,4393,129,748,1891,1980,2252,1278,152,13,0,8443,56,88,96,83,70,40,12,6,0,451,79,178,275,234,198,123,24,5,0,1116
LGA15950,190,1236,6816,4646,2825,2218,906,115,25,18977,0,3,3,3,3,3,12,4,0,31,0,4,22,7,3,3,0,0,0,39,13,19,230,163,87,37,18,0,0,567,3,3,31,19,11,6,3,0,0,76,0,20,132,70,45,33,14,3,0,317,8,48,315,228,106,81,11,6,0,803,65,178,398,209,150,148,46,7,0,1201,80,199,310,127,91,47,8,3,0,865,0,26,79,81,73,46,6,0,0,311,0,79,485,296,160,86,22,3,0,1131,0,104,1046,680,319,147,31,6,0,2333,6,41,160,115,75,75,28,3,0,503,18,244,1497,874,491,355,83,6,0,3568,3,50,315,205,116,117,22,0,0,828,0,29,272,191,152,121,21,3,0,789,16,108,514,364,281,378,94,3,0,1758,20,197,801,446,414,403,142,11,0,2434,13,48,85,73,58,39,16,0,0,332,21,48,171,135,86,63,19,0,0,543
