region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
LGA17640,269,3,0,0,3,0,272,5,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,0,0,0,0,274,8,0,0,8,0,282,337,0,0,0,0,0,337,6,6,0,0,6,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,6,0,0,6,0,15,0,0,0,0,0,0,0,346,6,0,0,6,0,352,207,3,0,0,3,0,210,4,3,0,0,3,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,3,0,0,3,0,10,0,0,0,0,0,0,0,214,6,0,0,6,0,220,144,0,0,0,0,0,144,0,4,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,0,0,4,0,7,0,0,0,0,0,0,0,147,4,0,0,4,0,151,176,3,0,0
LGA17650,270,10,0,0,10,0,280,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,270,15,0,0,15,0,285,312,0,0,0,0,0,312,3,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,8,0,0,0,0,0,0,0,315,5,0,0,5,0,320,170,7,0,0,7,0,177,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,6,0,0,0,0,0,0,0,176,7,0,0,7,0,183,130,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,130,144,0,0,0
LGA17700,72,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72,51,0,0,0,0,0,51,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,55,0,0,0,0,0,55,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,26,0,0,0
LGA17750,2913,22,0,5,27,0,2940,44,168,3,3,174,3,221,0,15,17,0,32,0,32,3,0,0,3,3,0,6,47,183,20,6,209,3,259,0,0,0,0,0,0,0,2960,205,20,11,236,3,3199,2664,19,0,3,22,0,2686,35,143,8,3,154,3,192,0,13,11,0,24,0,24,3,3,0,0,3,0,6,38,159,19,3,181,3,222,0,0,0,0,0,0,0,2702,178,19,6,203,3,2908,1587,12,0,3,15,0,1602,14,80,3,0,83,0,97,0,4,8,0,12,0,12,4,4,0,0,4,0,8,18,88,11,0,99,0,117,0,0,0,0,0,0,0,1605,100,11,3,114,0,1719,980,11,0,3,14,0,994,6,29,3,0,32,0,38,0,3,0,0,3,0,3,3,0,0,3,3,0,6,9,32,3,3,38,0,47,0,0,0,0,0,0,0,989,43,3,6,52,0,1041,1251,9,0,3
LGA17800,132,0,0,0,0,0,132,4,11,0,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,11,0,15,0,0,0,0,0,0,0,136,11,0,0,11,0,147,141,0,0,0,0,0,141,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,144,3,0,0,3,0,147,108,0,0,0,0,0,108,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,108,4,0,0,4,0,112,68,0,0,0,0,0,68,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,73,0,0,0,0,0,73,98,0,0,0
LGA17850,138,0,0,0,0,0,138,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,138,3,0,0,3,0,141,124,0,0,0,0,0,124,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,124,3,0,0,3,0,127,82,0,0,0,0,0,82,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,82,3,0,0,3,0,85,60,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60,51,0,0,0
LGA17900,271,0,0,0,0,0,271,6,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,5,5,0,5,6,6,0,5,11,0,17,0,0,0,0,0,0,0,277,6,0,5,11,0,288,251,0,0,0,0,0,251,8,7,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,7,0,15,0,0,0,0,0,0,0,259,7,0,0,7,0,266,109,0,0,0,0,0,109,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,3,0,0,0,0,0,3,112,5,0,0,5,0,117,40,0,0,0,0,0,40,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,43,4,0,0,4,0,47,42,0,0,0
LGA17950,147,0,0,0,0,0,147,3,4,0,0,4,0,7,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,7,0,0,7,0,10,0,0,0,0,0,0,0,150,7,0,0,7,0,157,118,0,0,3,3,0,121,0,4,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,4,0,8,0,0,0,0,0,0,0,122,4,0,3,7,0,129,75,0,0,0,0,0,75,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,75,3,0,0,3,0,78,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,33,0,0,0
LGA18000,7000,280,6,5,291,5,7296,519,963,29,0,992,3,1514,0,58,34,0,92,0,92,10,0,0,4,4,0,14,529,1021,63,4,1088,3,1620,7,3,0,0,3,3,13,7536,1304,69,9,1382,11,8929,6300,181,0,8,189,0,6489,357,860,39,0,899,5,1261,0,51,38,0,89,0,89,10,3,0,3,6,0,16,367,914,77,3,994,5,1366,0,5,0,0,5,3,8,6667,1100,77,11,1188,8,7863,3239,95,0,0,95,0,3334,197,491,30,0,521,4,722,0,38,31,0,69,0,69,4,0,0,3,3,0,7,201,529,61,3,593,4,798,3,0,0,0,0,3,6,3443,624,61,3,688,7,4138,1940,49,0,3,52,0,1992,103,321,18,0,339,3,445,4,28,23,0,51,0,55,4,0,0,3,3,0,7,111,349,41,3,393,3,507,0,0,0,0,0,0,0,2051,398,41,6,445,3,2499,2556,67,0,0
LGA18020,404,7,0,0,7,0,411,4,8,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,5,5,0,5,4,8,0,5,13,0,17,0,0,0,0,0,0,0,408,15,0,5,20,0,428,413,7,0,0,7,0,420,0,6,0,0,6,0,6,0,3,0,0,3,0,3,0,0,0,8,8,0,8,0,9,0,8,17,0,17,0,0,0,0,0,0,0,413,16,0,8,24,0,437,271,4,0,0,4,0,275,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,275,7,0,0,7,0,282,155,0,0,0,0,0,155,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,6,0,6,0,0,0,0,0,0,0,155,3,0,3,6,0,161,169,3,0,0
LGA18050,2548,162,4,5,171,3,2722,258,445,19,3,467,4,729,0,20,0,0,20,0,20,0,5,0,0,5,0,5,258,470,19,3,492,4,754,0,0,0,0,0,0,0,2806,632,23,8,663,7,3476,1735,72,0,0,72,3,1810,128,306,4,3,313,0,441,3,11,3,0,14,0,17,0,0,0,0,0,0,0,131,317,7,3,327,0,458,0,8,0,0,8,3,11,1866,397,7,3,407,6,2279,858,27,0,0,27,0,885,59,134,3,0,137,0,196,0,5,7,0,12,0,12,3,0,0,0,0,0,3,62,139,10,0,149,0,211,0,0,0,0,0,3,3,920,166,10,0,176,3,1099,492,15,0,0,15,0,507,42,97,3,0,100,0,142,0,3,6,0,9,0,9,0,0,0,0,0,0,0,42,100,9,0,109,0,151,0,0,0,0,0,0,0,534,115,9,0,124,0,658,632,22,0,3
LGA18100,173,0,0,0,0,0,173,3,3,0,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,3,0,9,0,0,0,0,0,0,0,179,3,0,0,3,0,182,141,3,0,0,3,0,144,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,6,0,0,0,0,0,0,0,147,3,0,0,3,0,150,79,3,0,0,3,0,82,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,6,0,0,0,0,0,0,0,82,6,0,0,6,0,88,67,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,70,0,0,0,0,0,70,71,0,0,0
LGA18150,314,0,0,0,0,0,314,8,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,11,3,0,0,0,0,0,3,325,3,0,0,3,0,328,357,0,0,0,0,0,357,6,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,5,5,0,5,6,3,0,5,8,0,14,0,0,0,0,0,0,0,363,3,0,5,8,0,371,207,0,0,0,0,0,207,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,210,3,0,0,3,0,213,136,0,0,0,0,0,136,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,0,0,139,3,3,0,6,0,145,131,0,0,0
LGA18200,307,0,0,0,0,0,307,3,7,0,0,7,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,7,0,0,7,0,13,0,0,0,0,0,0,0,313,7,0,0,7,0,320,299,6,0,0,6,0,305,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,302,16,0,0,16,0,318,189,5,0,0,5,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,5,0,0,5,0,194,113,3,0,0,3,0,116,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,113,6,0,0,6,0,119,134,5,0,0
LGA18250,2617,98,4,3,105,3,2725,331,973,47,3,1023,0,1354,3,106,30,0,136,0,139,3,7,0,0,7,3,13,337,1086,77,3,1166,3,1506,5,5,4,0,9,0,14,2959,1189,85,6,1280,6,4245,2271,90,0,3,93,0,2364,171,778,42,0,820,6,997,0,81,56,0,137,0,137,3,0,0,4,4,0,7,174,859,98,4,961,6,1141,5,3,0,0,3,0,8,2450,952,98,7,1057,6,3513,1143,33,0,0,33,3,1179,83,395,27,0,422,0,505,5,49,53,0,102,0,107,0,0,0,0,0,0,0,88,444,80,0,524,0,612,3,5,0,0,5,0,8,1234,482,80,0,562,3,1799,648,24,0,0,24,0,672,49,257,19,0,276,0,325,0,24,41,0,65,0,65,3,0,0,0,0,0,3,52,281,60,0,341,0,393,0,4,0,0,4,0,4,700,309,60,0,369,0,1069,860,11,0,0
LGA18350,1822,33,0,3,36,0,1858,60,56,3,0,59,5,124,3,6,0,0,6,0,9,0,0,0,0,0,0,0,63,62,3,0,65,5,133,0,0,0,0,0,0,0,1885,95,3,3,101,5,1991,1852,36,0,3,39,3,1894,64,82,7,0,89,0,153,4,0,3,0,3,0,7,0,0,0,3,3,0,3,68,82,10,3,95,0,163,0,0,0,0,0,0,0,1920,118,10,6,134,3,2057,1154,22,0,4,26,3,1183,21,37,0,0,37,0,58,0,3,0,0,3,0,3,0,0,0,0,0,0,0,21,40,0,0,40,0,61,0,0,0,0,0,0,0,1175,62,0,4,66,3,1244,734,10,0,3,13,0,747,12,20,5,0,25,0,37,0,0,0,0,0,0,0,4,0,0,0,0,0,4,16,20,5,0,25,0,41,0,0,0,0,0,0,0,750,30,5,3,38,0,788,976,18,0,0
LGA18400,2343,57,0,5,62,0,2405,53,82,0,0,82,0,135,0,3,3,0,6,0,6,0,0,0,3,3,0,3,53,85,3,3,91,0,144,0,0,0,0,0,0,0,2396,142,3,8,153,0,2549,2464,42,4,4,50,0,2514,64,80,0,0,80,0,144,0,3,3,0,6,0,6,6,0,0,8,8,0,14,70,83,3,8,94,0,164,0,0,0,0,0,0,0,2534,125,7,12,144,0,2678,1447,30,0,3,33,0,1480,31,51,3,0,54,0,85,0,3,3,0,6,0,6,3,0,0,5,5,0,8,34,54,6,5,65,0,99,3,0,0,0,0,0,3,1484,84,6,8,98,0,1582,943,19,0,3,22,0,965,18,36,3,0,39,0,57,0,3,3,0,6,0,6,0,0,0,3,3,0,3,18,39,6,3,48,0,66,0,0,0,0,0,0,0,961,58,6,6,70,0,1031,1081,17,0,0
LGA18450,7316,278,3,16,297,0,7613,346,1145,43,0,1188,0,1534,7,131,64,0,195,0,202,10,0,0,15,15,0,25,363,1276,107,15,1398,0,1761,6,7,3,0,10,9,25,7685,1561,113,31,1705,9,9399,6832,218,5,11,234,4,7070,241,1023,47,3,1073,0,1314,6,81,61,0,142,0,148,15,3,0,12,15,0,30,262,1107,108,15,1230,0,1492,0,3,0,0,3,7,10,7094,1328,113,26,1467,11,8572,4026,106,0,9,115,3,4144,141,568,31,3,602,0,743,3,48,47,0,95,0,98,6,0,0,4,4,0,10,150,616,78,7,701,0,851,0,0,0,0,0,5,5,4176,722,78,16,816,8,5000,2542,66,4,8,78,0,2620,87,415,19,0,434,0,521,4,21,32,0,53,0,57,0,0,0,4,4,0,4,91,436,51,4,491,0,582,0,0,0,0,0,0,0,2633,502,55,12,569,0,3202,3289,80,0,12
LGA18500,1805,100,3,6,109,3,1917,183,262,4,3,269,3,455,4,7,3,0,10,0,14,3,0,0,0,0,0,3,190,269,7,3,279,3,472,0,0,0,0,0,3,3,1995,369,10,9,388,9,2392,1475,65,0,9,74,3,1552,97,216,5,0,221,0,318,0,7,3,0,10,0,10,3,0,0,3,3,0,6,100,223,8,3,234,0,334,0,0,0,0,0,0,0,1575,288,8,12,308,3,1886,811,24,0,0,24,0,835,49,103,7,0,110,0,159,0,5,0,0,5,0,5,4,0,0,0,0,0,4,53,108,7,0,115,0,168,0,0,0,0,0,0,0,864,132,7,0,139,0,1003,507,11,0,0,11,0,518,26,72,3,0,75,0,101,0,3,3,0,6,0,6,3,0,0,3,3,0,6,29,75,6,3,84,0,113,0,0,0,0,0,0,0,536,86,6,3,95,0,631,642,19,0,0
LGA18550,6370,108,3,9,120,4,6494,173,193,11,3,207,0,380,4,18,7,0,25,0,29,8,0,0,11,11,0,19,185,211,18,14,243,0,428,0,0,0,0,0,0,0,6555,319,21,23,363,4,6922,5973,116,4,4,124,0,6097,144,189,10,0,199,0,343,6,10,5,0,15,0,21,7,0,0,13,13,0,20,157,199,15,13,227,0,384,0,0,0,0,0,0,0,6130,315,19,17,351,0,6481,3609,42,0,3,45,0,3654,78,100,8,0,108,0,186,0,6,6,0,12,0,12,5,0,0,14,14,0,19,83,106,14,14,134,0,217,0,0,0,0,0,0,0,3692,148,14,17,179,0,3871,2401,27,4,3,34,0,2435,60,62,3,0,65,0,125,3,6,3,0,9,0,12,0,0,0,3,3,0,3,63,68,6,3,77,0,140,0,0,0,0,0,0,0,2464,95,10,6,111,0,2575,3042,41,0,8
LGA18710,806,14,0,0,14,0,820,15,21,0,0,21,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0,0,21,0,36,0,0,0,0,0,0,0,821,35,0,0,35,0,856,818,12,0,0,12,0,830,13,26,0,0,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,0,0,26,3,42,0,0,0,0,0,3,3,831,38,0,0,38,6,875,492,3,0,0,3,0,495,5,12,0,3,15,0,20,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,15,0,3,18,0,23,0,0,0,0,0,0,0,497,18,0,3,21,0,518,320,3,0,3,6,0,326,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,320,10,0,3,13,0,333,368,6,0,0
LGA18750,582,3,0,4,7,0,589,15,19,0,0,19,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,19,0,34,0,0,0,0,0,0,0,597,22,0,4,26,0,623,536,5,0,0,5,0,541,14,20,6,0,26,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,6,0,26,0,40,0,0,0,0,0,0,0,550,25,6,0,31,0,581,342,3,0,0,3,0,345,3,7,0,0,7,0,10,5,0,0,0,0,0,5,0,0,0,4,4,0,4,8,7,0,4,11,0,19,0,0,0,0,0,0,0,350,10,0,4,14,0,364,237,0,0,0,0,0,237,0,5,0,0,5,0,5,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,5,4,0,9,0,9,0,0,0,0,0,0,0,237,5,4,0,9,0,246,306,0,0,0
LGA19399,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0
LGA19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
