region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
LGA16700,39,0,987,89,714,42,0,756,0,845,3,89,96,0,185,0,188,0,0,0,0,0,0,0,92,803,138,0,941,0,1033,0,0,3,0,3,0,3,1040,842,141,0,983,0,2023,567,18,0,0,18,0,585,39,504,36,0,540,3,582,4,51,70,0,121,0,125,0,3,0,0,3,0,3,43,558,106,0,664,3,710,0,5,0,0,5,0,5,610,581,106,0,687,3,1300,281,13,0,0,13,0,294,17,250,16,0,266,0,283,3,32,50,0,82,0,85,0,0,0,0,0,0,0,20,282,66,0,348,0,368,0,0,0,0,0,0,0,301,295,66,0,361,0,662,8829,483,4,3,490,10,9329,902,6276,301,0,6577,15,7494,23,593,520,0,1113,0,1136,9,15,0,9,24,3,36,934,6884,821,9,7714,18,8666,3,22,8,0,30,12,45,9766,7389,833,12,8234,40,18040
LGA16900,44,0,1514,39,152,5,0,157,4,200,0,3,6,0,9,0,9,0,3,0,0,3,0,3,39,158,11,0,169,4,212,0,0,0,0,0,0,0,1509,202,11,0,213,4,1726,416,5,0,0,5,0,421,15,75,3,0,78,0,93,0,7,4,0,11,0,11,0,0,0,0,0,0,0,15,82,7,0,89,0,104,0,0,0,0,0,0,0,431,87,7,0,94,0,525,160,4,0,0,4,0,164,0,38,3,0,41,0,41,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,41,6,0,47,0,47,0,0,0,0,0,0,0,160,45,6,0,51,0,211,10240,332,0,9,341,6,10587,293,989,51,0,1040,4,1337,8,42,30,0,72,0,80,6,15,0,3,18,0,24,307,1046,81,3,1130,4,1441,6,3,0,0,3,0,9,10553,1381,81,12,1474,10,12037
LGA16950,27,0,1819,20,29,4,0,33,0,53,4,0,0,0,0,0,4,0,0,0,3,3,0,3,24,29,4,3,36,0,60,0,0,0,0,0,0,0,1816,53,4,6,63,0,1879,375,7,0,0,7,0,382,11,4,0,0,4,0,15,0,0,4,0,4,0,4,0,0,0,0,0,0,0,11,4,4,0,8,0,19,0,0,0,0,0,0,0,386,11,4,0,15,0,401,95,0,0,0,0,0,95,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,95,3,0,0,3,0,98,12146,162,0,19,181,7,12334,176,265,19,0,284,0,460,8,3,21,0,24,0,32,11,0,0,18,18,6,35,195,268,40,18,326,6,527,8,0,0,0,0,0,8,12349,430,40,37,507,13,12869
LGA17000,3,0,596,9,9,0,0,9,0,18,0,0,3,0,3,0,3,0,0,0,0,0,0,0,9,9,3,0,12,0,21,0,0,0,0,0,0,0,602,12,3,0,15,0,617,114,0,0,0,0,0,114,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,114,3,0,0,3,0,117,29,0,0,0,0,0,29,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,29,3,0,0,3,0,32,4362,30,0,4,34,0,4396,68,101,0,0,101,0,169,0,6,3,0,9,0,9,6,0,0,6,6,0,12,74,107,3,6,116,0,190,0,0,0,0,0,0,0,4436,137,3,10,150,0,4586
LGA17050,3,0,132,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,129,7,0,0,7,0,136,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,5,0,0,0,0,0,5,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,3,0,0,3,0,8,1059,18,0,0,18,0,1077,23,32,0,0,32,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,32,0,55,0,0,0,0,0,0,0,1082,50,0,0,50,0,1132
LGA17100,25,0,258,29,479,22,0,501,0,530,0,66,69,0,135,0,135,0,0,0,0,0,0,0,29,545,91,0,636,0,665,0,3,0,0,3,4,7,262,573,91,0,664,4,930,193,5,0,0,5,0,198,17,349,26,0,375,0,392,0,45,68,0,113,0,113,0,3,0,6,9,0,9,17,397,94,6,497,0,514,0,4,3,0,7,3,10,210,406,97,6,509,3,722,82,7,0,0,7,0,89,10,201,15,0,216,0,226,0,27,32,0,59,0,59,0,0,0,0,0,0,0,10,228,47,0,275,0,285,0,0,0,0,0,0,0,92,235,47,0,282,0,374,1517,170,0,0,170,0,1687,238,3625,180,0,3805,7,4050,3,396,418,0,814,0,817,3,6,0,11,17,0,20,244,4027,598,11,4636,7,4887,0,23,3,0,26,14,40,1761,4220,601,11,4832,21,6614
LGA17150,91,0,4526,169,597,27,0,624,7,800,0,25,23,0,48,0,48,7,0,0,0,0,0,7,176,622,50,0,672,7,855,4,3,0,0,3,3,10,4615,708,53,5,766,10,5391,2432,45,0,3,48,0,2480,91,398,23,0,421,0,512,0,14,18,0,32,0,32,0,0,0,0,0,0,0,91,412,41,0,453,0,544,0,0,0,0,0,0,0,2523,457,41,3,501,0,3024,1049,16,0,0,16,0,1065,53,198,11,0,209,0,262,0,13,15,0,28,0,28,0,0,0,0,0,0,0,53,211,26,0,237,0,290,0,0,0,0,0,0,0,1102,227,26,0,253,0,1355,35016,927,11,44,982,11,36009,1602,4419,139,6,4564,7,6173,22,206,120,0,326,0,348,43,4,0,20,24,0,67,1667,4629,259,26,4914,7,6588,13,12,0,0,12,19,44,36696,5568,270,70,5908,37,42641
LGA17200,12,0,389,39,141,17,0,158,0,197,0,32,35,0,67,0,67,0,0,0,3,3,0,3,39,173,52,3,228,0,267,0,0,0,0,0,0,0,416,185,52,3,240,0,656,205,4,0,0,4,0,209,22,114,10,0,124,0,146,0,28,26,0,54,0,54,0,0,0,0,0,0,0,22,142,36,0,178,0,200,0,0,0,0,0,0,0,227,146,36,0,182,0,409,129,0,0,0,0,0,129,7,62,5,0,67,0,74,0,19,28,0,47,0,47,0,0,0,0,0,0,0,7,81,33,0,114,0,121,0,0,0,0,0,0,0,136,81,33,0,114,0,250,5150,298,3,8,309,3,5462,670,2217,134,0,2351,0,3021,12,269,240,5,514,7,533,7,11,0,6,17,0,24,689,2497,374,11,2882,7,3578,4,9,0,0,9,9,22,5843,2804,377,19,3200,19,9062
LGA17310,8,0,1123,13,18,0,0,18,0,31,0,0,3,0,3,0,3,3,0,0,0,0,0,3,16,18,3,0,21,0,37,0,0,0,0,0,0,0,1131,23,3,3,29,0,1160,159,0,0,0,0,0,159,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,159,5,0,0,5,0,164,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37,8509,66,0,15,81,0,8590,86,138,3,0,141,0,227,0,10,9,0,19,0,19,9,0,0,15,15,0,24,95,148,12,15,175,0,270,3,0,0,0,0,0,3,8607,214,12,30,256,0,8863
LGA17350,0,0,131,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,131,6,0,0,6,0,137,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,954,8,0,0,8,0,962,13,19,0,0,19,0,32,0,0,0,0,0,0,0,0,0,0,4,4,0,4,13,19,0,4,23,0,36,0,0,0,0,0,0,0,967,27,0,4,31,0,998
LGA17400,0,0,81,3,3,0,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,3,0,9,0,0,0,0,0,0,0,87,3,0,0,3,0,90,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,16,0,0,16,0,905,17,9,0,0,9,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,6,23,9,0,0,9,0,32,0,0,0,0,0,0,0,912,25,0,0,25,0,937
LGA17420,117,3,3459,169,1651,73,3,1727,0,1896,0,108,101,0,209,5,214,0,0,0,0,0,0,0,169,1759,174,3,1936,5,2110,0,8,0,0,8,9,17,3508,1880,174,7,2061,17,5586,1784,68,3,3,74,0,1858,96,1167,55,3,1225,4,1325,0,93,75,0,168,0,168,4,0,0,0,0,0,4,100,1260,130,3,1393,4,1497,0,0,0,0,0,5,5,1884,1328,133,6,1467,9,3360,831,30,0,0,30,0,861,40,631,30,0,661,0,701,0,59,52,0,111,5,116,0,0,0,3,3,0,3,40,690,82,3,775,5,820,0,6,0,0,6,0,6,871,726,82,3,811,5,1687,25216,1057,11,22,1090,3,26309,1478,11648,440,26,12114,33,13625,12,809,538,0,1347,10,1369,13,10,0,21,31,0,44,1503,12467,978,47,13492,43,15038,8,41,5,0,46,43,97,26727,13565,994,69,14628,89,41444
LGA17450,0,0,76,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,76,5,0,0,5,0,81,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,6,0,6,12,0,522,0,26,0,0,26,0,26,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,26,4,0,30,0,30,0,0,0,0,0,0,0,510,32,4,6,42,0,552
LGA17500,0,0,239,3,5,0,0,5,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,5,0,0,5,0,11,0,0,0,0,0,0,0,245,5,0,0,5,0,250,23,0,0,0,0,0,23,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,23,3,0,0,3,0,26,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,1837,6,0,0,6,0,1843,15,60,0,0,60,0,75,3,0,0,0,0,0,3,3,0,0,0,0,0,3,21,60,0,0,60,0,81,0,3,0,0,3,0,3,1858,69,0,0,69,0,1927
LGA17550,11,0,1561,45,20,0,0,20,0,65,0,0,4,0,4,0,4,0,0,0,3,3,0,3,45,20,4,3,27,0,72,0,0,0,0,0,0,0,1595,31,4,3,38,0,1633,436,3,0,0,3,0,439,7,12,0,0,12,0,19,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,15,0,0,15,0,22,0,0,0,0,0,0,0,443,18,0,0,18,0,461,111,0,0,0,0,0,111,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,3,3,114,3,3,0,6,3,123,11258,166,0,12,178,0,11436,316,316,6,3,325,0,641,4,18,33,0,51,0,55,10,0,0,18,18,0,28,330,334,39,21,394,0,724,3,3,0,0,3,6,12,11591,503,39,33,575,6,12172
LGA17620,0,0,267,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,271,0,0,0,0,0,271,27,0,0,0,0,0,27,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,27,3,0,0,3,0,30,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2364,0,0,0,0,0,2364,21,38,3,0,41,0,62,0,0,6,0,6,0,6,3,0,0,9,9,0,12,24,38,9,9,56,0,80,0,0,0,0,0,0,0,2388,38,9,9,56,0,2444
LGA17640,3,0,179,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,176,7,0,0,7,0,183,28,0,0,0,0,0,28,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,28,3,0,0,3,0,31,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1167,9,0,0,9,0,1176,15,25,0,0,25,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,9,24,25,0,0,25,0,49,0,0,0,0,0,0,0,1191,34,0,0,34,0,1225
LGA17650,0,0,144,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,147,0,0,0,0,0,147,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1070,17,0,0,17,0,1087,9,10,0,0,10,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,10,0,0,10,0,22,0,0,0,0,0,0,0,1082,27,0,0,27,0,1109
LGA17700,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,190,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,194,0,0,0,0,0,194
LGA17750,12,0,1263,17,46,3,0,49,0,66,0,4,3,0,7,0,7,0,0,0,0,0,0,0,17,50,6,0,56,0,73,0,0,0,0,0,0,0,1268,59,6,3,68,0,1336,321,3,0,0,3,0,324,0,15,0,0,15,0,15,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,18,3,0,21,0,21,0,0,0,0,0,0,0,321,21,3,0,24,0,345,87,0,0,0,0,0,87,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,87,7,0,0,7,0,94,9803,76,0,17,93,0,9896,116,488,20,6,514,6,636,0,42,42,0,84,0,84,13,7,0,6,13,0,26,129,537,62,12,611,6,746,0,0,0,0,0,0,0,9932,613,62,29,704,6,10642
LGA17800,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,571,0,0,0,0,0,571,12,18,0,0,18,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,0,18,0,30,0,0,0,0,0,0,0,583,18,0,0,18,0,601
LGA17850,0,0,51,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,51,3,0,0,3,0,54,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,469,0,0,0,0,0,469,0,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,12,0,0,0,0,0,0,0,469,12,0,0,12,0,481
LGA17900,0,0,42,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,42,4,0,0,4,0,46,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,719,17,26,0,0,26,0,43,0,0,0,0,0,0,0,0,0,0,5,5,0,5,17,26,0,5,31,0,48,3,0,0,0,0,0,3,739,26,0,5,31,0,770
LGA17950,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,406,0,0,3,3,0,409,3,11,0,0,11,0,14,0,3,0,0,3,0,3,4,0,0,0,0,0,4,7,14,0,0,14,0,21,0,0,0,0,0,0,0,413,14,0,3,17,0,430
LGA18000,67,0,2623,124,424,26,3,453,3,580,0,34,27,0,61,0,61,0,0,0,0,0,0,0,124,458,53,3,514,3,641,0,0,0,0,0,0,0,2680,525,53,3,581,3,3264,1157,17,0,0,17,0,1174,56,256,12,0,268,3,327,0,30,15,0,45,0,45,0,0,0,0,0,0,0,56,286,27,0,313,3,372,0,0,0,0,0,3,3,1213,303,27,0,330,6,1549,468,22,0,0,22,0,490,26,141,12,0,153,0,179,0,16,17,3,36,0,36,0,0,0,0,0,0,0,26,157,29,3,189,0,215,0,0,0,0,0,3,3,494,179,29,3,211,3,708,22660,711,6,16,733,5,23398,1382,3456,166,3,3625,21,5028,4,255,185,3,443,0,447,28,3,0,13,16,0,44,1414,3714,351,19,4084,21,5519,10,8,0,0,8,15,33,24084,4433,357,35,4825,41,28950
LGA18020,3,0,172,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,3,0,6,0,0,0,0,0,0,0,172,3,0,3,6,0,178,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1441,21,0,0,21,0,1462,11,20,0,0,20,0,31,0,3,0,0,3,0,3,0,0,0,19,19,0,19,11,23,0,19,42,0,53,0,0,0,0,0,0,0,1452,44,0,19,63,0,1515
