region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
LGA16470,0,5,18,10,7,10,0,83,0,0,0,3,0,3,3,3,0,0,0,3,0,0,0,15,0,4,3,11,14,13,0,3,0,0,3,3,3,3,3,63,4,14,166,137,26,13,8,3,0,0,0,0,3,0,21,395,0,0,0,0,0,5,3,0,0,3,0,3,0,0,3,17,0,0,0,0,3,9,5,5,3,3,8,0,0,0,0,36,0,0,0,0,4,9,4,0,0,0,0,0,0,0,0,17,0,0,3,9,20,19,10,9,3,0,0,4,0,11,3,91,0,12,27,18,8,0,0,4,0,0,0,0,0,0,3,72,0,3,42,16,8,3,5,0,0,0,0,0,3,0,0,80,0,4,3,35,96,125,114,69,15,23,37,11,34,12,44,622,0,0,0,0,10,56,46,52,14,18,37,42,13,10,7,305,0,23,11,9,9,34,9,5,0,0,0,0,0,0,3,103
LGA16550,118,119,192,159,165,100,101,2618,0,0,0,31,25,23,97,16,8,0,7,3,0,0,11,221,3,7,22,78,68,180,226,271,90,119,203,206,196,146,82,1897,18,57,330,243,83,27,23,47,14,18,12,24,17,20,61,994,0,0,7,6,23,65,123,77,22,14,17,16,24,17,27,438,0,0,0,0,19,98,98,129,39,39,43,31,40,36,27,599,13,16,36,87,89,50,26,11,5,7,11,0,0,0,46,397,3,0,13,78,234,387,194,167,70,85,87,207,198,128,52,1903,3,58,124,74,22,9,3,0,0,0,0,0,0,0,24,317,0,19,52,22,17,15,26,23,14,11,3,5,12,5,4,228,10,5,37,177,419,498,537,347,100,97,82,83,132,82,182,2788,0,0,3,26,104,239,178,91,36,62,44,60,51,35,56,985,11,43,37,36,65,179,83,55,6,13,9,12,10,3,28,590
LGA16610,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,5,3,0,0,0,0,0,0,0,21,0,7,15,7,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,9,27,5,10,3,0,3,0,0,0,0,0,0,7,64,0,0,4,25,49,37,30,7,3,0,7,9,0,0,8,179,0,0,0,3,3,17,19,15,3,5,3,5,0,0,6,79,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
LGA16650,51,30,38,31,20,14,21,886,0,0,0,7,7,10,63,25,7,3,13,15,3,0,12,165,0,0,9,44,29,67,32,23,11,4,5,15,3,14,18,274,8,50,449,445,72,25,28,18,5,5,4,3,3,0,131,1246,0,0,3,0,16,42,102,64,8,10,15,9,8,9,10,296,0,0,0,3,16,46,56,45,6,22,15,20,10,12,10,261,4,6,37,258,836,760,440,185,63,36,40,33,31,21,126,2876,0,0,6,17,71,197,73,52,12,16,15,12,12,8,11,502,0,44,131,84,33,9,3,3,0,0,0,0,0,0,23,330,0,10,35,10,12,7,3,8,0,6,0,0,0,0,9,100,5,4,21,68,191,346,450,278,109,55,42,43,62,37,106,1817,0,0,4,35,102,397,327,173,42,71,97,65,77,39,55,1484,0,8,7,11,12,60,48,31,19,7,4,9,14,5,5,240
LGA16700,48,40,62,55,49,43,26,1009,0,0,0,12,12,12,44,16,6,0,9,4,4,4,8,131,3,5,19,32,29,81,56,29,15,19,20,11,10,8,8,345,15,108,627,620,86,40,32,15,4,4,8,3,8,5,126,1701,0,0,6,5,20,87,112,102,29,19,15,21,21,20,18,475,0,0,0,3,159,664,813,627,201,179,219,191,178,85,139,3458,3,17,65,181,264,138,75,27,6,7,3,4,4,0,36,830,0,0,12,54,181,401,192,156,29,35,52,43,99,94,35,1383,0,21,55,45,10,11,3,0,0,0,0,0,0,0,11,156,3,11,60,17,17,14,16,12,0,0,3,3,12,0,5,173,13,4,33,88,247,312,301,176,41,34,29,25,57,20,59,1439,0,0,0,28,109,349,313,186,83,100,123,90,84,64,28,1557,0,14,6,8,35,130,47,23,3,5,8,3,6,0,10,298
LGA16900,0,0,0,3,0,0,5,30,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,12,0,0,13,38,23,15,6,0,0,0,0,0,0,0,10,105,0,16,163,142,49,18,0,0,0,0,3,0,0,0,16,407,0,3,0,0,0,8,3,4,0,0,0,0,0,0,0,18,0,0,0,0,3,3,3,5,3,0,0,0,0,3,3,23,0,0,3,15,7,3,4,0,0,0,0,0,0,0,3,35,0,0,0,0,3,8,17,4,0,0,0,0,0,0,0,32,0,20,101,101,27,8,0,0,3,0,0,0,0,0,9,269,0,14,200,34,10,8,3,0,0,0,0,3,0,0,9,281,5,4,9,41,95,106,114,65,12,17,25,3,24,12,29,561,0,0,0,0,22,98,39,24,6,7,19,5,6,3,13,242,0,12,16,8,18,40,8,0,0,0,0,0,0,0,5,107
LGA16950,0,3,0,3,0,0,5,50,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,12,4,4,13,44,38,31,15,0,3,3,0,3,7,3,5,173,0,18,120,105,27,12,6,0,0,0,0,0,0,3,32,323,3,0,0,3,3,4,5,3,0,3,4,6,0,3,0,37,0,0,0,0,0,5,12,12,0,0,4,0,0,0,0,33,0,0,11,4,4,0,0,0,0,0,0,0,0,0,6,25,3,0,3,7,12,5,7,11,3,0,3,3,0,0,3,60,3,47,104,52,11,0,0,3,0,0,0,0,0,0,4,224,3,27,273,53,27,11,12,0,0,0,4,7,0,0,20,437,17,11,29,156,277,203,171,61,11,14,4,8,18,19,84,1083,0,0,0,0,20,94,64,26,3,11,20,14,6,0,8,266,0,17,10,21,12,19,4,0,0,0,0,0,0,3,0,86
LGA17000,0,3,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,5,7,3,0,0,3,3,0,3,3,0,39,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,14,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,33,3,4,5,3,3,0,0,0,3,0,0,0,54,0,0,8,21,63,106,109,42,6,14,33,11,23,18,33,487,0,0,0,0,4,21,20,7,7,0,11,3,8,4,9,94,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
LGA17050,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,10,3,3,6,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,4,0,0,0,0,0,0,0,19,0,0,3,11,19,21,14,8,3,3,0,0,3,3,4,92,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,11,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7
LGA17100,10,8,14,5,11,7,4,229,0,0,0,0,0,9,6,8,3,3,0,0,0,0,0,29,0,0,5,13,18,18,17,11,5,7,12,13,11,6,0,136,4,19,208,182,51,3,4,0,0,0,0,3,0,0,42,516,0,0,0,0,5,6,15,13,0,5,0,0,6,0,4,54,0,0,0,3,153,389,572,519,182,129,151,153,110,112,168,2641,5,14,55,143,170,123,69,29,8,7,9,3,0,4,26,665,0,3,7,21,66,132,59,38,4,10,11,3,7,3,3,367,0,3,14,14,4,0,0,0,0,0,0,3,0,0,0,38,0,4,8,0,5,4,0,0,0,0,0,0,0,3,0,24,0,0,0,16,41,59,76,60,3,6,4,13,9,21,21,329,0,0,0,3,22,101,64,35,9,12,18,11,10,5,11,301,0,9,4,12,6,29,12,4,0,0,0,4,0,0,4,84
LGA17150,9,5,8,15,8,0,7,419,0,0,0,3,10,3,18,3,0,3,4,12,0,0,0,56,4,6,35,92,75,198,114,69,16,11,42,25,33,13,24,757,17,56,494,381,88,27,18,4,0,0,0,3,0,3,66,1157,0,0,5,3,7,39,68,42,4,7,0,4,14,7,16,216,0,0,0,0,16,66,44,26,5,14,13,5,3,0,6,198,0,9,46,140,199,102,38,23,3,6,4,4,4,0,32,610,3,0,8,54,114,182,85,40,8,11,11,4,4,8,6,538,0,57,181,62,21,21,0,4,0,4,0,0,0,0,13,363,3,52,295,67,22,35,38,20,11,8,3,7,7,8,12,588,19,22,64,225,505,648,737,420,95,111,93,71,80,52,200,3342,0,0,3,37,94,306,183,90,29,26,45,33,36,15,26,923,0,25,16,20,49,149,44,26,4,5,5,3,0,3,12,361
LGA17200,203,279,431,424,309,150,117,3705,0,0,0,3,9,5,27,11,3,4,10,0,3,4,3,82,4,4,25,59,58,129,182,226,92,113,195,192,235,164,62,1740,6,22,148,122,52,38,42,68,34,32,47,57,91,69,78,906,0,0,3,11,40,135,259,269,87,75,61,114,137,89,144,1424,0,0,0,3,49,190,351,545,221,195,217,271,314,267,339,2962,0,9,19,89,113,72,39,19,7,8,3,4,3,0,20,405,0,0,12,69,180,442,305,359,92,92,99,128,92,83,59,2012,0,18,66,41,11,11,3,3,0,0,0,3,7,0,7,170,3,16,53,28,26,46,33,51,19,8,27,25,49,25,17,426,6,13,44,261,579,951,1123,766,186,211,268,241,381,275,223,5528,0,0,3,15,119,424,280,126,31,64,69,72,91,72,42,1408,0,20,21,17,36,192,72,87,18,12,16,37,36,21,21,606
LGA17310,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,0,4,11,5,6,4,0,0,0,0,0,4,4,6,51,0,0,28,8,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,3,3,0,0,0,5,12,10,8,47,0,0,6,3,0,4,3,0,0,0,0,0,0,0,0,16,0,3,3,3,6,10,4,0,5,0,0,3,3,0,0,40,0,0,7,4,3,0,0,0,0,0,0,0,0,0,4,18,0,5,52,17,4,0,10,3,0,0,0,0,0,0,0,91,4,3,12,32,89,71,51,28,14,4,12,11,7,10,34,382,0,0,0,0,7,36,28,15,15,0,31,17,3,5,4,161,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,12
LGA17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,9,4,3,3,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0,3,3,6,11,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17400,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,0,0,0,0,4,0,0,0,17,3,3,6,5,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,3,0,0,0,0,0,0,0,0,0,28,0,0,0,10,25,21,9,4,0,4,3,0,5,0,7,88,0,0,0,0,3,5,3,6,0,0,0,0,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
LGA17420,18,10,19,23,6,10,34,827,0,0,0,16,19,20,57,24,4,3,3,0,0,0,4,150,0,5,31,84,80,137,91,28,7,13,0,10,12,9,16,523,26,82,557,433,86,26,22,7,8,3,3,3,3,0,73,1332,0,4,7,8,12,27,54,31,8,6,4,13,9,3,8,194,0,0,0,4,121,658,829,503,127,113,116,103,132,38,97,2841,3,12,82,241,231,192,126,52,6,4,7,4,5,3,47,1015,0,0,14,116,318,702,283,158,37,41,57,33,34,10,35,1838,3,74,188,143,66,33,6,0,0,0,0,0,0,0,9,522,0,27,204,55,34,32,28,20,3,10,15,6,11,3,15,463,10,10,49,181,426,491,562,373,58,81,73,68,68,34,106,2590,0,0,0,48,349,925,506,188,41,63,57,34,32,21,54,2318,0,39,17,37,55,251,75,31,3,4,3,5,3,3,15,541
LGA17450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,8,0,9,0,0,3,0,11,3,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6
LGA17500,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,0,11,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,3,0,3,0,0,0,0,0,28,3,3,4,6,23,43,31,7,6,3,5,0,12,0,3,149,0,0,0,0,0,6,3,3,0,3,0,6,12,3,0,36,0,6,0,0,0,0,0,4,0,0,0,0,0,0,3,13
LGA17550,4,6,0,4,0,0,3,58,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,12,3,4,22,39,25,21,14,22,3,3,3,5,10,3,12,189,8,18,89,26,8,8,4,3,3,3,0,7,0,0,15,192,0,0,6,0,5,5,32,27,8,15,9,4,5,0,3,119,0,0,0,4,0,6,11,4,0,0,0,0,4,0,0,29,0,0,3,3,4,3,3,0,0,0,0,0,0,0,0,16,0,0,8,16,31,20,8,3,3,0,6,0,0,0,6,101,0,13,39,16,8,0,0,0,0,0,0,0,0,0,0,76,0,30,176,34,14,16,16,14,0,0,0,0,4,6,25,335,10,19,43,181,452,578,494,266,57,81,64,50,56,28,133,2512,0,0,0,4,19,79,63,37,19,8,14,31,9,9,8,300,0,6,8,9,0,20,7,0,0,0,4,0,0,0,4,58
LGA17620,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,3,8,0,3,3,3,10,0,3,48,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,9,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,3,3,0,0,0,0,0,3,0,0,0,3,23,0,0,4,16,41,38,27,18,3,6,10,6,12,13,15,209,0,0,0,0,3,7,8,5,3,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17640,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,3,0,0,5,0,0,0,0,0,0,0,0,20,0,0,0,13,10,9,3,0,0,0,0,0,0,3,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,16,0,0,3,6,16,13,6,8,0,0,0,0,0,0,3,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
LGA17750,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10,14,4,0,0,3,0,0,0,31,3,0,6,9,4,5,13,9,0,0,8,6,5,13,0,81,3,4,37,6,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,3,3,3,0,0,0,3,5,0,17,0,0,0,0,0,9,5,4,0,8,5,8,6,0,3,48,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,9,0,0,3,12,15,20,10,9,3,0,0,0,9,4,10,95,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,12,0,8,76,15,5,5,3,0,4,0,0,0,0,0,5,121,3,3,10,35,76,81,81,37,11,12,7,11,22,21,22,432,0,0,0,3,6,32,23,16,16,8,18,16,11,3,10,162,0,6,0,0,0,5,4,5,0,3,4,0,0,0,0,27
LGA17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,7,0,0,0,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,7,4,3,3,7,0,0,0,0,0,0,10,34,0,0,0,0,0,3,3,3,3,0,0,0,0,7,3,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
LGA17850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,10,0,3,3,0,3,0,3,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17900,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,3,0,0,5,3,0,0,0,23,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,35,12,0,0,4,0,0,6,0,8,78,0,0,0,0,0,4,10,0,0,6,0,8,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9
LGA17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,3,3,11,3,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA18000,10,18,25,23,17,8,12,402,0,0,0,6,8,12,13,6,0,0,5,0,0,0,5,55,6,7,18,58,66,138,155,88,19,16,25,12,27,19,23,677,16,72,548,717,114,39,44,27,5,12,3,14,15,0,124,1750,0,0,6,19,36,137,150,106,13,22,16,20,30,22,20,597,0,0,0,0,40,204,127,88,22,41,23,26,8,8,31,618,0,0,16,35,55,29,18,5,7,7,0,0,0,0,9,181,3,3,12,55,70,109,52,29,6,5,6,7,0,0,11,368,3,9,18,11,11,5,3,4,0,3,0,0,0,0,4,71,0,52,239,91,39,36,70,43,10,8,7,14,5,9,25,648,26,24,72,230,502,726,674,546,110,70,111,83,77,64,188,3503,0,0,0,21,80,313,267,126,35,48,50,51,42,16,42,1091,0,16,13,9,32,101,51,26,7,3,3,15,7,4,10,297
