region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
LGA17450,0,5,0,3,6,3,0,3,0,20,0,3,6,7,12,30,34,42,21,155,3,10,3,0,4,7,7,3,3,40,301,133,131,187,215,214,156,97,32,1466,0,6,92,232,281,318,233,79,20,1261,0,39,83,54,52,23,4,3,0,258,0,6,16,31,20,10,7,11,7,108,596,0,0,0,0,0,0,0,0,596,0,106,0,0,0,0,0,0,0,106,0,61,10,13,15,9,0,0,0,108,0,8,4,3,6,7,4,3,0,35,0,3,3,0,3,0,0,0,0,9,0,11,5,7,9,6,3,3,0,44,0,15,29,27,66,75,71,71,29,383,6,16,6,8,11,11,13,7,7,85,602,271,248,375,463,459,335,177,63,2993
LGA17500,0,19,9,10,8,8,10,3,0,67,0,11,27,31,66,104,125,123,68,555,11,28,10,8,7,29,23,23,3,142,1014,522,533,687,693,662,485,311,110,5017,0,33,394,782,923,834,595,300,57,3918,0,133,292,189,169,96,46,13,6,944,0,29,76,121,93,40,28,36,12,435,2113,0,0,0,0,0,0,0,0,2113,0,371,0,0,0,0,0,0,0,371,0,335,105,56,39,15,0,0,0,550,0,45,20,5,15,14,16,18,13,146,0,26,10,7,3,0,0,0,0,46,0,35,29,19,17,25,19,6,0,150,0,43,95,123,177,251,241,191,80,1201,21,49,27,21,24,48,43,27,11,271,2134,1099,1048,1323,1460,1323,988,591,179,10145
LGA17550,0,245,164,114,213,238,119,79,24,1196,0,80,171,261,621,1079,1108,1384,696,5400,120,175,122,73,112,167,119,83,22,993,7196,4046,3782,5182,6064,5556,4554,3455,1193,41028,0,199,2669,5219,6127,6176,5499,3592,710,30191,0,564,1538,1404,1272,889,359,110,17,6153,0,174,596,1230,1242,467,230,234,148,4321,14313,0,0,0,0,0,0,0,0,14313,0,3415,0,0,0,0,0,0,0,3415,0,2358,852,421,354,197,27,5,0,4214,0,347,140,96,175,242,188,178,118,1484,0,270,148,105,113,72,33,12,3,756,0,486,420,287,482,457,267,163,32,2594,0,173,478,728,1385,1962,1862,1993,987,9568,261,363,269,194,226,313,220,124,36,2006,14574,8349,7110,9684,11376,10775,8685,6411,2051,79015
LGA17620,0,52,36,10,20,12,3,3,0,136,0,32,46,40,71,124,148,160,83,704,25,39,17,17,18,28,21,5,0,170,1357,708,772,843,909,767,558,351,121,6386,0,61,645,1020,1108,1037,715,348,60,4994,0,201,363,227,193,116,24,7,3,1134,0,28,89,139,142,53,25,32,13,521,2732,0,0,0,0,0,0,0,0,2732,0,459,0,0,0,0,0,0,0,459,0,362,121,47,37,24,8,0,0,599,0,54,17,9,7,18,24,18,10,157,0,41,25,12,12,11,0,0,0,101,0,108,83,28,40,27,11,6,3,306,0,81,125,144,206,274,267,226,105,1428,54,67,41,36,33,53,36,10,5,335,2786,1462,1509,1662,1778,1613,1110,647,199,12766
LGA17640,0,3,3,4,7,5,3,3,0,28,0,9,9,14,32,72,92,87,36,351,8,24,7,18,13,12,8,7,0,97,627,317,267,443,519,504,385,218,57,3337,0,17,245,522,708,727,519,231,29,2998,0,44,82,88,81,70,15,11,3,394,0,4,29,66,60,23,28,22,13,245,1231,0,0,0,0,0,0,0,0,1231,0,278,0,0,0,0,0,0,0,278,0,189,62,54,40,7,3,0,0,355,0,26,4,7,13,17,18,14,8,107,0,7,4,8,0,3,6,0,0,28,0,8,3,11,12,11,8,3,0,56,0,22,36,55,116,162,193,144,49,777,23,52,15,33,28,32,16,10,4,213,1254,647,480,844,1058,1052,806,435,106,6682
LGA17650,0,13,4,8,6,12,0,0,0,43,0,3,11,22,38,50,69,58,15,266,7,13,8,3,16,19,12,10,3,91,597,282,255,383,462,431,244,150,35,2839,0,13,228,459,593,589,327,148,20,2377,0,33,82,99,78,49,18,4,0,363,0,5,35,64,52,32,12,13,8,221,1184,0,0,0,0,0,0,0,0,1184,0,281,0,0,0,0,0,0,0,281,0,155,63,26,16,13,0,0,0,273,0,15,3,3,10,23,16,14,8,92,0,14,6,5,4,3,3,0,0,35,0,27,7,11,15,18,3,3,0,84,0,17,29,34,86,125,129,78,18,516,17,32,23,7,28,34,22,10,3,176,1201,592,476,708,882,886,530,270,57,5602
LGA17700,0,0,0,0,3,0,3,0,0,6,0,0,0,0,3,16,9,18,0,46,0,3,0,4,3,3,0,0,0,13,108,44,40,58,70,82,60,38,3,503,0,7,42,65,101,116,88,35,3,457,0,12,17,12,16,12,7,0,0,76,0,0,8,10,9,0,3,3,0,33,221,0,0,0,0,0,0,0,0,224,0,32,0,0,0,0,0,0,0,32,0,25,5,6,4,4,0,0,0,44,0,0,4,4,0,0,0,6,0,14,0,3,0,0,3,0,0,0,0,6,0,0,0,0,6,0,3,3,0,12,0,5,8,6,17,31,33,24,10,134,5,7,0,4,3,6,0,0,0,25,226,91,84,107,159,169,134,71,16,1057
LGA17750,0,617,235,41,68,64,27,14,3,1069,0,179,268,215,371,531,557,607,305,3033,114,199,118,48,59,72,64,43,8,725,6061,4173,3776,3723,3695,3068,1965,1336,484,28281,0,240,2985,4376,4490,4093,2384,1199,250,20017,0,1013,1441,801,573,290,77,22,0,4217,0,190,510,769,661,232,95,121,63,2641,12025,0,0,0,0,0,0,0,0,12025,0,2449,0,0,0,0,0,0,0,2449,0,1810,524,198,171,82,9,6,0,2800,0,346,135,66,79,106,111,83,40,966,0,249,101,57,25,18,8,0,0,458,0,1163,545,129,128,130,66,28,6,2195,0,382,679,593,838,988,843,815,402,5540,228,394,277,127,115,128,106,60,12,1447,12253,8236,7197,7116,7080,6067,3699,2334,773,54755
LGA17800,0,4,4,0,6,6,5,0,0,25,0,8,6,8,18,30,37,61,18,186,12,5,3,4,7,13,11,3,0,58,326,154,138,181,308,251,206,132,34,1730,0,13,127,246,412,391,265,140,27,1621,0,38,59,43,62,41,10,3,0,256,0,5,16,29,18,17,9,12,4,110,634,0,0,0,0,0,0,0,0,634,0,145,0,0,0,0,0,0,0,145,0,84,24,17,8,6,0,4,0,143,0,10,3,3,6,3,6,8,6,45,0,7,3,0,0,0,3,0,0,13,0,9,11,0,9,9,11,3,0,52,0,29,24,32,49,79,75,86,33,407,20,12,8,8,15,18,21,6,0,108,654,352,275,378,579,564,400,262,70,3534
LGA17850,0,3,0,0,0,0,3,0,3,9,0,5,11,5,10,21,41,53,22,168,3,8,0,3,6,9,7,3,0,39,276,146,112,184,188,206,179,90,33,1414,0,18,99,234,269,328,245,77,11,1281,0,38,57,30,32,20,3,0,0,180,0,9,14,30,20,11,5,4,7,100,531,0,0,0,0,0,0,0,0,531,0,89,0,0,0,0,0,0,0,89,0,68,29,9,11,0,3,0,0,120,0,19,0,4,3,4,3,8,0,41,0,5,0,0,0,4,0,0,0,9,0,10,3,0,3,3,6,0,3,28,0,14,35,26,41,56,77,73,28,350,7,18,3,10,14,13,10,6,0,81,538,288,240,343,393,439,352,168,49,2810
LGA17900,0,12,9,4,16,11,17,3,0,72,0,16,22,28,31,60,79,43,9,288,20,26,13,12,16,15,12,3,0,117,596,285,315,362,376,358,247,98,18,2655,0,13,182,304,320,382,275,85,11,1572,0,77,129,147,153,92,18,4,3,623,0,46,74,72,66,41,24,14,6,343,1168,0,0,0,0,0,0,0,0,1168,0,91,0,0,0,0,0,0,0,91,0,155,74,48,28,9,0,0,0,314,0,57,23,20,29,33,21,9,6,198,0,20,11,7,6,7,0,3,0,54,0,29,29,20,38,32,33,8,0,189,0,37,72,82,169,216,233,113,14,936,38,42,28,24,38,35,24,17,3,249,1206,567,622,724,847,847,628,253,43,5737
LGA17950,0,8,3,3,3,0,0,0,0,17,0,6,7,8,18,18,36,35,16,144,5,0,3,0,5,5,7,5,0,30,314,111,138,148,196,157,123,80,16,1283,0,7,117,174,247,219,169,66,4,1003,0,38,59,42,39,19,0,0,0,197,0,10,27,28,27,15,9,7,0,123,551,0,0,0,0,0,0,0,0,551,0,58,0,0,0,0,0,0,0,58,0,62,24,15,15,8,0,0,0,124,0,12,6,3,6,8,3,5,0,43,0,11,3,0,0,6,0,0,0,20,0,17,6,6,6,3,0,0,0,38,0,18,31,22,63,62,72,53,19,340,5,6,6,12,9,8,14,5,3,68,556,239,279,302,412,348,267,136,26,2565
LGA18000,0,320,576,218,159,153,87,48,19,1580,0,116,552,665,692,1005,1338,1501,1063,6932,124,181,195,117,66,83,79,58,18,921,13202,6936,8665,11492,9519,7038,5346,3659,1695,67552,0,285,6733,15297,12620,9269,6812,3528,810,55354,0,718,3528,2322,1481,733,225,50,10,9067,0,59,328,1034,1584,830,352,358,207,4752,27088,0,0,0,0,0,0,0,0,27088,0,7106,0,0,0,0,0,0,0,7106,0,3954,2391,799,505,256,26,0,0,7931,0,535,475,205,189,286,311,325,216,2542,0,423,468,207,149,92,38,13,7,1397,0,709,1473,617,430,354,174,94,25,3876,0,270,1210,1503,1545,1743,1944,1963,1397,11575,247,343,410,244,173,152,132,91,27,1819,27335,14402,17016,22228,18676,13715,10014,6422,2699,132507
LGA18020,0,20,6,13,15,14,10,5,3,86,0,21,23,21,50,102,131,133,68,549,29,30,18,11,19,31,16,8,3,165,867,390,387,507,598,670,484,318,106,4327,0,16,263,542,733,844,643,324,57,3422,0,101,157,149,112,83,25,6,3,636,0,27,71,97,98,34,22,21,13,383,1787,0,0,0,0,0,0,0,0,1787,0,309,0,0,0,0,0,0,0,309,0,180,68,39,35,18,5,0,0,345,0,40,15,16,13,31,38,16,4,173,0,12,10,10,3,6,4,3,0,48,0,37,21,18,30,31,23,13,3,176,0,42,58,81,144,228,237,210,89,1089,52,62,41,33,34,51,38,15,6,332,1839,826,704,985,1202,1326,1035,608,175,8700
LGA18050,0,570,1654,376,101,100,62,31,11,2905,0,135,758,702,447,610,583,608,433,4276,55,90,212,76,30,31,23,13,10,540,4307,2807,6850,5018,3241,2579,1716,1243,674,28435,0,103,2973,5095,3603,2785,1755,1026,281,17621,0,400,3447,1774,720,373,112,36,12,6874,0,14,104,397,571,323,129,128,82,1748,8792,0,0,0,0,0,0,0,0,8792,0,2167,0,0,0,0,0,0,0,2167,0,840,664,245,155,95,18,0,0,2017,0,249,315,105,62,63,98,64,72,1028,0,127,362,63,43,27,13,3,0,638,0,996,3377,798,243,217,137,57,18,5843,0,269,1521,1480,972,1067,890,823,558,7580,116,175,384,186,79,64,38,26,10,1078,8908,5340,13147,10143,6448,5014,3190,2163,1033,55386
LGA18100,0,8,0,6,7,5,0,0,0,26,0,5,9,9,18,34,45,56,32,208,7,5,4,5,4,10,7,4,3,49,313,140,140,198,233,266,216,131,52,1689,0,3,124,223,308,367,292,140,29,1486,0,34,46,55,38,30,20,4,0,227,0,4,28,33,29,16,16,12,5,143,632,0,0,0,0,0,0,0,0,632,0,138,0,0,0,0,0,0,0,138,0,56,27,22,23,4,5,0,0,137,0,10,5,4,0,10,10,9,0,48,0,8,0,0,4,0,0,0,3,15,0,19,4,10,13,13,3,3,0,65,0,14,19,29,57,89,95,92,42,437,7,9,15,8,12,18,12,7,3,91,639,295,268,384,484,547,453,267,82,3419
LGA18150,0,10,3,3,13,17,9,4,0,59,0,9,10,26,49,93,108,110,41,446,18,17,10,8,15,11,8,7,3,97,799,371,356,476,504,530,405,237,62,3740,0,16,227,467,550,601,502,232,23,2618,0,90,140,137,119,72,31,4,0,593,0,36,96,112,85,41,28,32,11,441,1642,0,0,0,0,0,0,0,0,1642,0,237,0,0,0,0,0,0,0,237,0,235,78,43,30,21,3,0,0,410,0,64,26,9,26,33,25,8,7,198,0,17,12,9,11,4,0,0,0,53,0,19,9,13,26,34,17,7,0,125,0,27,35,61,132,200,211,170,59,895,39,41,28,22,26,25,15,10,3,209,1681,782,651,873,1005,1031,832,463,103,7421
LGA18200,0,3,13,6,6,9,3,4,0,44,0,18,15,18,42,51,47,47,23,261,0,12,6,7,8,10,4,3,0,50,598,335,297,407,453,425,260,135,47,2957,0,20,248,485,519,611,430,163,21,2497,0,54,123,109,117,56,22,4,0,485,0,22,38,65,70,25,13,10,9,252,1251,0,0,0,0,0,0,0,0,1251,0,235,0,0,0,0,0,0,0,235,0,212,47,26,20,7,0,0,0,312,0,41,10,7,20,16,4,8,10,116,0,16,5,4,8,0,0,0,0,33,0,14,18,11,17,16,14,8,0,98,0,34,43,57,129,135,118,82,31,629,13,27,19,14,19,22,4,3,4,125,1264,675,551,778,919,888,605,278,75,6033
LGA18250,0,341,569,148,80,88,41,14,8,1289,0,119,474,405,377,546,531,550,402,3404,63,86,99,43,35,41,27,9,13,416,5921,3767,5265,5520,4556,3566,2034,1380,703,32712,0,141,4154,7515,5972,4409,2548,1465,331,26535,0,299,1355,804,566,365,101,14,0,3504,0,11,97,498,757,452,149,148,107,2219,12193,0,0,0,0,0,0,0,0,12193,0,3672,0,0,0,0,0,0,0,3672,0,1159,1218,342,213,111,16,0,0,3059,0,561,419,104,91,164,148,126,96,1709,0,328,313,73,45,32,21,0,6,818,0,684,1269,325,196,183,76,36,13,2782,0,250,973,842,721,908,760,733,520,5707,118,167,189,89,69,69,50,18,17,786,12311,7272,9987,10592,8630,6693,3869,2540,1090,62984
LGA18350,0,51,33,35,38,67,50,20,0,294,0,39,82,99,274,580,684,587,290,2635,55,85,47,34,55,101,72,31,7,487,3989,2112,1608,2726,3123,3151,2615,1414,502,21240,0,118,1306,3184,3765,3856,3352,1554,287,17422,0,322,656,624,523,330,167,39,3,2664,0,84,213,511,533,216,100,112,61,1830,7976,0,0,0,0,0,0,0,0,7976,0,1851,0,0,0,0,0,0,0,1851,0,1373,391,217,167,65,10,0,0,2223,0,115,57,33,68,92,115,89,73,642,0,114,60,28,32,22,8,3,0,267,0,102,83,77,102,135,105,44,4,652,0,89,216,311,580,965,1006,784,373,4324,110,168,114,96,122,178,122,54,10,974,8086,4336,3096,5081,5892,5859,4985,2679,811,40825
LGA18400,0,58,31,25,45,43,27,6,3,238,0,29,76,81,160,235,241,225,109,1156,50,98,62,24,26,38,21,13,5,337,4689,2695,2273,3254,3137,2443,1282,660,234,20667,0,127,2139,4339,4314,3644,1842,676,118,17199,0,328,736,736,541,259,77,16,3,2696,0,74,240,471,441,199,81,87,20,1613,9601,0,0,0,0,0,0,0,0,9601,0,2152,0,0,0,0,0,0,0,2152,0,2241,749,223,117,45,8,0,0,3383,0,139,76,42,72,113,117,92,78,729,0,124,62,38,38,35,18,3,0,318,0,91,96,63,98,81,52,18,3,502,0,78,209,265,365,459,415,319,135,2245,99,212,130,74,67,77,37,30,5,731,9700,5566,4437,6251,6053,4912,2647,1241,362,41169
LGA18450,0,1527,636,167,242,214,104,50,23,2963,0,324,695,687,1132,1744,1992,2278,1088,9940,276,456,325,163,155,189,143,95,40,1842,16766,12285,11438,12496,12609,10566,7821,5568,1880,91429,0,603,9202,14802,15273,13560,9818,5568,1011,69837,0,1564,3910,2577,1951,959,326,93,21,11401,0,334,1190,2408,2478,1119,564,569,285,8947,33880,0,0,0,0,0,0,0,0,33880,0,9411,0,0,0,0,0,0,0,9411,0,6703,3183,1342,885,352,54,4,0,12523,0,1025,528,226,340,439,410,410,240,3618,0,665,358,170,145,76,35,19,11,1479,0,3354,1877,477,552,443,248,111,31,7093,0,784,1873,1992,2896,3293,3151,3145,1449,18583,564,867,722,424,351,329,250,142,55,3704,34444,25310,22843,24418,24871,20570,14856,10061,3103,180476
LGA18500,0,398,1024,193,72,56,57,28,13,1841,0,107,562,585,442,644,708,648,537,4233,37,68,129,46,49,47,27,19,3,425,3557,2375,4429,3642,3110,2875,2045,1271,774,24078,0,48,2026,3723,3476,3224,2270,1105,364,16236,0,197,1962,1083,599,437,206,44,11,4539,0,11,48,305,511,314,102,82,75,1448,6965,0,0,0,0,0,0,0,0,6965,0,2240,0,0,0,0,0,0,0,2240,0,670,615,145,104,64,9,0,0,1607,0,277,260,59,54,80,65,63,53,911,0,97,171,41,24,29,8,6,3,379,0,624,1842,368,162,141,100,51,28,3316,0,206,985,1020,839,991,989,846,667,6543,80,123,245,104,88,71,47,29,8,795,7045,4493,8154,6848,5857,5351,3796,2226,1209,44979
LGA18550,0,248,200,125,234,274,201,82,19,1383,0,157,346,377,818,1518,1999,1999,925,8139,258,412,198,126,150,209,180,122,46,1701,14261,8772,7965,9691,9718,8751,7218,4807,1691,72874,0,490,6005,10112,10679,10189,8376,4534,864,51249,0,1454,3238,2493,1771,972,408,114,14,10464,0,436,1446,2562,2230,909,416,414,267,8680,28755,0,0,0,0,0,0,0,0,28755,0,6662,0,0,0,0,0,0,0,6662,0,5904,1899,828,596,319,60,5,0,9611,0,644,308,175,348,445,383,380,222,2905,0,564,277,177,198,122,51,28,12,1429,0,470,560,355,537,555,399,177,42,3095,0,357,924,1304,1998,2758,3137,2885,1296,14659,501,806,481,331,322,352,302,171,63,3329,29256,17787,15138,18337,18679,16621,13532,8708,2780,140838
LGA18710,0,31,9,8,11,16,9,3,0,87,0,17,26,45,81,101,113,102,50,535,21,29,22,14,27,18,16,6,0,153,1537,739,711,1166,1039,919,536,255,82,6984,0,38,621,1509,1435,1319,773,299,45,6039,0,122,296,331,222,129,31,8,0,1139,0,10,60,121,128,60,22,22,12,435,3056,0,0,0,0,0,0,0,0,3056,0,674,0,0,0,0,0,0,0,674,0,455,146,70,32,21,0,0,0,724,0,32,10,7,15,23,26,16,13,142,0,35,25,10,10,9,6,0,0,95,0,59,26,26,41,28,13,6,0,199,0,41,62,118,182,189,185,149,64,990,46,59,39,41,48,36,29,14,0,312,3102,1525,1285,2233,2113,1814,1085,514,134,13805
LGA18750,0,31,12,10,11,6,10,4,0,84,0,28,31,27,69,129,144,178,91,697,25,25,14,7,14,19,28,11,0,143,1249,639,584,728,754,754,528,368,141,5745,0,29,453,869,936,976,674,283,53,4273,0,151,242,170,136,80,32,8,0,819,0,52,97,159,111,52,32,34,21,558,2501,0,0,0,0,0,0,0,0,2501,0,468,0,0,0,0,0,0,0,468,0,329,105,51,48,31,0,0,0,564,0,55,19,11,8,30,20,30,15,188,0,28,10,10,9,5,7,4,0,73,0,60,42,27,21,14,16,13,0,193,0,59,94,103,178,241,250,253,116,1294,42,60,34,19,35,33,43,16,5,287,2543,1291,1096,1419,1482,1462,1074,641,210,11218
LGA19399,0,5,3,0,3,0,0,0,0,11,0,0,4,8,6,9,4,5,0,36,5,9,5,3,6,3,4,0,0,35,85,34,59,64,81,62,37,13,4,439,0,5,54,75,100,88,56,13,3,394,0,5,18,18,19,11,0,0,0,71,0,0,3,3,6,6,3,4,4,29,170,0,0,0,0,0,0,0,0,170,0,7,0,0,0,0,0,0,0,7,0,15,7,3,7,0,0,0,0,32,0,3,3,3,3,0,0,3,0,15,0,6,3,3,0,0,0,0,0,12,0,5,6,3,8,0,0,0,0,22,0,5,13,18,19,27,15,10,3,110,5,13,8,6,6,12,7,0,0,57,175,64,115,132,168,144,81,30,10,919
LGA19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,431,514,280,228,213,97,25,14,2075,273,431,514,280,228,213,97,25,14,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,863,1162,771,622,445,260,69,19,4791,580,863,1162,771,622,445,260,69,19,4791
