region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
LGA13950,0,154,4020,4676,3756,3146,2164,1061,211,19188,0,150,507,380,288,161,62,17,3,1568,0,7,45,135,203,161,87,67,28,733,10044,0,0,0,0,0,0,0,0,10044,0,2665,0,0,0,0,0,0,0,2665,0,2110,1515,566,292,105,11,0,0,4599,0,475,494,157,143,135,73,79,18,1574,0,178,291,93,84,48,26,3,0,723,0,228,570,195,144,131,67,33,7,1375,0,111,487,508,632,542,402,284,120,3086,104,108,155,121,87,45,32,10,4,666,10148,6186,8084,6831,5629,4474,2924,1554,391,46221,0,610,5276,4416,3562,2937,1719,655,92,19267,0,222,575,337,281,129,49,5,3,1601,0,122,595,1075,998,487,264,237,118,3896,9639,0,0,0,0,0,0,0,0,9639,0,2726,0,0,0,0,0,0,0,2726,0,1477,1034,304,152,80,18,0,0,3065,0,304,265,100,140,260,268,251,85,1673,0,115,120,44,38,19,9,8,3,356
LGA14000,0,82,3233,7800,8862,6920,4223,2194,537,33851,0,141,773,686,590,320,109,32,4,2655,0,6,24,137,281,224,87,79,54,892,15001,0,0,0,0,0,0,0,0,15001,0,5864,0,0,0,0,0,0,0,5864,0,3082,2121,584,309,125,9,0,0,6230,0,458,305,100,98,75,89,66,52,1243,0,221,223,88,61,58,23,3,6,683,0,350,511,213,165,153,71,44,9,1516,0,152,473,557,680,653,513,388,243,3659,140,193,151,84,102,81,64,40,6,861,15141,10549,7814,10249,11148,8609,5188,2846,911,72455,0,191,4477,8964,9089,6366,3530,1573,244,34434,0,247,839,703,532,271,82,15,5,2694,0,59,255,953,1497,732,276,278,154,4204,14240,0,0,0,0,0,0,0,0,14240,0,5937,0,0,0,0,0,0,0,5937,0,2295,1442,345,203,92,21,0,0,4398,0,340,249,100,107,260,331,309,192,1888,0,239,187,55,35,28,9,3,4,560
LGA14100,0,3,143,578,596,556,348,210,65,2499,0,8,76,74,60,53,25,3,0,299,0,0,4,8,15,19,7,3,6,62,1154,0,0,0,0,0,0,0,0,1154,0,372,0,0,0,0,0,0,0,372,0,174,144,35,24,14,0,0,0,391,0,24,7,4,3,9,7,7,6,67,0,11,6,4,3,0,0,3,0,27,0,20,37,17,18,10,10,6,0,118,0,10,45,62,76,82,54,43,33,405,11,19,14,16,11,13,3,3,0,90,1165,641,476,798,806,756,454,278,110,5484,0,11,224,641,637,546,292,151,24,2526,0,13,77,79,67,42,3,0,3,284,0,4,15,61,99,57,24,25,17,302,1092,0,0,0,0,0,0,0,0,1092,0,410,0,0,0,0,0,0,0,410,0,129,111,32,14,10,4,0,0,300,0,30,12,4,5,9,13,17,20,110,0,14,9,4,3,5,3,0,0,38
LGA14150,0,98,2286,3417,3657,2903,1959,1282,336,15938,0,129,531,346,240,174,66,12,6,1504,0,10,20,80,157,120,50,41,28,506,6921,0,0,0,0,0,0,0,0,6921,0,2365,0,0,0,0,0,0,0,2365,0,1457,1208,424,232,107,15,0,0,3443,0,313,284,78,76,78,78,68,15,990,0,218,260,61,73,36,15,0,0,663,0,375,491,120,113,110,49,21,5,1284,0,113,354,350,435,416,321,271,170,2430,80,75,105,75,61,36,26,9,8,475,7001,5153,5539,4951,5044,3980,2579,1704,568,36519,0,263,2980,3802,3581,2760,1700,902,136,16124,0,201,557,336,235,118,39,4,4,1494,0,52,294,628,878,419,192,200,142,2805,6533,0,0,0,0,0,0,0,0,6533,0,2248,0,0,0,0,0,0,0,2248,0,1078,897,253,137,84,6,0,0,2455,0,268,217,74,112,222,230,218,100,1441,0,245,227,32,35,23,13,11,0,586
LGA14200,0,22,257,505,606,620,540,292,43,2885,0,92,163,109,83,45,27,9,0,528,0,4,15,32,37,16,16,7,5,132,1657,0,0,0,0,0,0,0,0,1657,0,274,0,0,0,0,0,0,0,274,0,251,115,60,35,19,6,0,0,486,0,45,20,17,17,24,13,12,4,152,0,23,17,12,8,3,4,0,0,67,0,41,26,21,32,31,10,7,0,168,0,34,93,95,137,150,139,80,32,760,32,49,28,29,22,23,31,12,5,231,1689,835,734,880,977,931,786,419,89,7340,0,41,340,578,647,633,511,167,19,2936,0,131,148,117,85,35,13,7,0,536,0,62,144,173,107,50,24,32,16,608,1590,0,0,0,0,0,0,0,0,1590,0,286,0,0,0,0,0,0,0,286,0,134,43,26,22,6,5,0,0,236,0,32,10,7,19,19,18,19,12,136,0,32,10,7,3,4,0,0,0,56
LGA14250,0,0,26,46,74,74,46,23,12,301,0,5,3,12,14,3,3,3,0,43,0,0,0,0,3,3,3,0,0,9,146,0,0,0,0,0,0,0,0,146,0,22,0,0,0,0,0,0,0,22,0,32,5,0,0,4,0,0,0,41,0,5,3,0,0,3,0,0,0,11,0,0,6,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,0,9,0,5,9,10,20,17,22,7,0,90,3,4,3,3,0,5,3,3,0,24,149,73,55,74,111,112,80,36,12,702,0,3,24,56,74,67,43,23,3,293,0,7,3,10,14,0,3,0,0,37,0,5,6,4,8,0,3,0,3,29,123,0,0,0,0,0,0,0,0,123,0,23,0,0,0,0,0,0,0,23,0,11,7,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA14300,0,3,78,180,217,238,149,60,11,936,0,19,50,37,32,14,9,0,0,161,0,0,3,10,9,5,3,3,3,36,575,0,0,0,0,0,0,0,0,575,0,90,0,0,0,0,0,0,0,90,0,109,29,23,14,10,0,0,0,185,0,11,5,3,5,0,0,6,0,30,0,8,6,3,3,3,0,0,0,23,0,15,6,3,6,5,6,0,0,41,0,17,32,26,39,58,45,25,7,249,10,11,11,7,9,4,9,3,0,64,585,283,220,292,334,337,221,97,21,2390,0,13,104,192,235,230,124,41,5,944,0,43,49,34,25,16,4,0,0,171,0,21,46,43,41,15,8,12,3,189,516,0,0,0,0,0,0,0,0,516,0,105,0,0,0,0,0,0,0,105,0,46,20,0,9,3,3,0,0,81,0,3,3,0,6,5,3,3,6,29,0,7,0,0,0,0,0,0,0,7
LGA14350,0,13,310,601,910,1195,963,464,105,4561,0,104,162,215,217,183,56,24,0,961,0,10,32,80,89,48,23,29,10,321,2674,0,0,0,0,0,0,0,0,2674,0,516,0,0,0,0,0,0,0,516,0,468,187,144,90,41,4,0,0,934,0,89,33,28,41,38,31,20,16,296,0,45,17,14,29,18,9,0,0,132,0,32,41,27,70,67,47,19,6,309,0,46,82,132,344,399,275,181,58,1517,58,78,77,69,43,64,38,16,5,448,2732,1401,941,1310,1833,2053,1446,753,200,12669,0,46,420,715,1044,1205,840,302,44,4616,0,141,209,219,236,148,44,4,0,1001,0,138,291,369,288,112,62,54,50,1364,2486,0,0,0,0,0,0,0,0,2486,0,503,0,0,0,0,0,0,0,503,0,261,82,36,45,40,3,0,0,467,0,78,7,20,39,55,47,43,26,315,0,37,12,10,18,5,0,3,3,88
LGA14400,0,15,264,717,947,1039,757,432,91,4262,0,47,148,106,94,72,35,9,0,511,0,3,3,31,56,21,10,8,7,139,1741,0,0,0,0,0,0,0,0,1741,0,577,0,0,0,0,0,0,0,577,0,433,170,77,51,11,0,0,0,742,0,28,8,3,11,9,11,10,6,86,0,17,12,5,8,4,6,0,0,52,0,13,42,15,13,11,14,9,0,117,0,16,70,76,97,153,112,85,67,676,24,56,25,23,27,30,18,14,3,220,1765,1205,742,1053,1304,1350,963,567,174,9123,0,33,358,815,1103,1022,661,306,54,4352,0,80,130,123,117,64,28,0,0,542,0,23,70,158,181,65,30,31,25,583,1614,0,0,0,0,0,0,0,0,1614,0,554,0,0,0,0,0,0,0,554,0,270,80,28,19,14,6,0,0,417,0,30,6,9,10,11,19,32,23,140,0,20,11,0,3,4,3,0,0,41
LGA14450,0,75,1594,2564,2710,2066,1353,860,222,11444,0,68,375,259,213,139,48,11,0,1113,0,8,11,47,136,72,39,27,20,360,4873,0,0,0,0,0,0,0,0,4873,0,1737,0,0,0,0,0,0,0,1737,0,976,818,282,146,52,7,0,0,2281,0,260,188,61,55,60,52,40,22,738,0,147,232,39,50,21,11,0,3,503,0,270,379,101,93,67,43,19,3,975,0,67,239,243,282,284,208,145,93,1561,51,68,88,39,39,28,18,7,3,341,4924,3676,3924,3635,3724,2789,1779,1109,366,25926,0,188,2065,2842,2695,1909,1177,562,116,11554,0,106,408,245,200,107,20,4,0,1090,0,27,141,421,564,314,121,111,77,1776,4574,0,0,0,0,0,0,0,0,4574,0,1717,0,0,0,0,0,0,0,1717,0,728,622,165,94,42,13,0,0,1664,0,218,129,53,74,138,146,136,62,956,0,187,178,32,31,17,3,4,0,452
LGA14500,0,30,1251,5038,6723,4994,3452,2126,638,24252,0,57,337,302,338,194,87,30,8,1353,0,9,14,47,145,136,60,38,31,480,10902,0,0,0,0,0,0,0,0,10902,0,4811,0,0,0,0,0,0,0,4811,0,1492,1213,322,202,93,3,0,0,3325,0,268,125,43,46,44,47,48,30,651,0,110,84,25,41,22,11,7,0,300,0,107,190,61,52,80,58,16,8,572,0,109,209,201,235,296,252,328,222,1852,74,107,91,49,41,41,32,18,9,462,10976,7100,3514,6088,7823,5900,4002,2611,946,48960,0,70,1868,6142,6990,4846,3086,1541,325,24868,0,96,351,335,312,159,60,12,0,1325,0,18,71,499,987,476,149,184,118,2502,10381,0,0,0,0,0,0,0,0,10381,0,4834,0,0,0,0,0,0,0,4834,0,1226,951,207,141,72,14,5,0,2616,0,284,133,40,34,119,185,205,134,1134,0,138,99,35,33,23,7,9,0,344
LGA14550,0,9,108,218,339,438,267,149,32,1560,0,31,65,85,91,86,21,8,0,387,0,0,7,23,38,22,4,0,6,100,843,0,0,0,0,0,0,0,0,843,0,195,0,0,0,0,0,0,0,195,0,153,64,23,37,15,0,0,0,292,0,25,13,20,10,11,11,3,0,93,0,15,7,4,3,0,0,3,0,32,0,10,15,17,33,31,8,3,0,117,0,10,28,51,129,167,87,51,20,543,10,28,22,11,25,20,15,3,3,137,853,476,329,452,705,790,413,220,61,4299,0,15,155,257,390,420,233,110,11,1591,0,43,84,98,86,71,8,3,0,393,0,30,58,93,94,32,11,23,13,354,817,0,0,0,0,0,0,0,0,817,0,206,0,0,0,0,0,0,0,206,0,61,22,11,9,8,6,0,0,117,0,17,4,5,6,17,12,9,4,74,0,16,7,0,3,0,3,0,0,29
LGA14600,0,4,121,188,223,284,198,122,28,1168,0,29,88,51,41,27,9,0,0,245,0,0,3,12,5,12,6,3,0,41,643,0,0,0,0,0,0,0,0,643,0,92,0,0,0,0,0,0,0,92,0,114,43,20,26,12,0,0,0,215,0,34,16,4,9,8,5,10,3,89,0,9,6,4,0,0,3,0,0,22,0,14,14,9,6,12,3,0,0,58,0,21,34,31,79,80,58,55,15,373,18,16,6,9,7,14,8,4,0,82,661,333,331,328,396,449,290,194,46,3028,0,14,161,208,251,260,176,85,15,1170,0,65,66,52,45,16,6,3,0,253,0,28,48,60,49,16,18,8,9,236,639,0,0,0,0,0,0,0,0,639,0,85,0,0,0,0,0,0,0,85,0,58,22,3,6,5,3,0,0,97,0,19,7,6,10,9,16,0,5,72,0,8,3,0,3,0,0,3,0,17
LGA14650,0,180,3350,6681,7627,7955,6006,3432,797,36028,0,610,1843,1439,1008,635,252,84,9,5880,0,29,109,400,547,283,118,111,47,1644,17186,0,0,0,0,0,0,0,0,17186,0,4413,0,0,0,0,0,0,0,4413,0,4472,1785,867,582,230,19,0,0,7955,0,498,267,147,179,170,144,109,63,1577,0,284,197,115,115,53,26,10,8,808,0,379,471,256,287,253,161,81,13,1901,0,301,754,1050,1414,1397,1105,940,424,7385,294,432,329,248,208,152,123,55,23,1864,17480,11598,9105,11203,11967,11128,7954,4822,1384,86641,0,385,4453,7345,8231,8024,5353,2517,405,36713,0,1019,1889,1344,1048,555,208,36,7,6106,0,434,1212,2171,1921,760,446,399,213,7556,16337,0,0,0,0,0,0,0,0,16337,0,4655,0,0,0,0,0,0,0,4655,0,2883,918,305,240,143,35,0,0,4524,0,387,144,67,173,288,302,323,189,1873,0,323,102,54,56,37,10,9,3,594
LGA14700,0,15,776,1619,1445,1102,677,333,104,6071,0,58,392,225,147,97,41,8,4,972,0,0,5,17,55,48,10,6,5,146,2965,0,0,0,0,0,0,0,0,2965,0,947,0,0,0,0,0,0,0,947,0,322,280,66,37,24,3,0,0,732,0,67,99,14,14,12,18,10,9,243,0,37,64,13,7,10,4,0,0,135,0,113,354,84,41,39,20,6,5,662,0,47,207,225,196,183,153,97,51,1159,22,54,46,29,21,15,15,0,3,205,2987,1660,2223,2292,1963,1530,941,460,181,14237,0,47,1055,1743,1426,1048,549,256,51,6175,0,87,415,176,123,93,24,3,0,921,0,6,57,163,255,172,61,42,41,797,2743,0,0,0,0,0,0,0,0,2743,0,808,0,0,0,0,0,0,0,808,0,250,184,45,37,20,3,0,0,539,0,84,89,33,18,53,47,49,24,397,0,51,55,12,9,6,0,0,0,133
LGA14750,0,7,177,351,459,385,281,148,17,1825,0,50,101,92,57,24,10,0,0,334,0,0,8,32,22,8,4,4,6,84,1149,0,0,0,0,0,0,0,0,1149,0,202,0,0,0,0,0,0,0,202,0,204,62,39,36,10,0,0,0,351,0,30,7,6,11,10,8,5,3,80,0,10,8,3,3,3,4,3,0,34,0,34,25,12,11,17,4,0,3,106,0,34,58,71,100,93,66,41,18,481,19,39,18,18,17,12,21,6,3,153,1168,610,464,624,716,562,398,207,50,4799,0,29,222,412,476,364,255,92,7,1857,0,77,119,78,52,17,6,0,0,349,0,39,86,110,77,25,14,29,4,384,1078,0,0,0,0,0,0,0,0,1078,0,219,0,0,0,0,0,0,0,219,0,122,24,24,13,4,0,0,0,187,0,15,7,0,8,9,14,13,11,77,0,10,5,0,3,3,0,0,0,21
LGA14800,0,17,1222,2744,1540,1326,686,351,66,7952,0,87,1060,932,563,349,114,19,4,3128,0,4,6,54,77,89,27,17,9,283,4136,0,0,0,0,0,0,0,0,4136,0,691,0,0,0,0,0,0,0,691,0,400,328,140,111,35,6,0,0,1020,0,121,96,54,47,31,31,24,8,412,0,58,81,37,17,19,7,3,0,222,0,309,690,267,138,109,49,16,6,1584,0,74,402,531,507,413,309,146,44,2426,63,57,106,88,56,34,24,11,3,442,4199,1818,3991,4847,3056,2405,1253,587,140,22296,0,33,1721,2781,1534,1227,565,219,27,8107,0,176,1185,836,548,331,67,5,3,3151,0,24,108,334,410,279,112,89,51,1407,4045,0,0,0,0,0,0,0,0,4045,0,702,0,0,0,0,0,0,0,702,0,306,215,89,57,24,14,0,0,705,0,134,140,60,44,83,75,47,30,613,0,71,95,30,16,15,3,3,0,233
LGA14850,0,43,596,1142,1543,1654,1028,580,125,6711,0,212,402,439,347,240,48,12,4,1704,0,11,34,118,150,90,24,19,5,451,4080,0,0,0,0,0,0,0,0,4080,0,904,0,0,0,0,0,0,0,904,0,696,312,167,117,39,8,0,0,1339,0,115,59,34,42,53,34,20,9,366,0,84,79,33,39,15,4,0,0,254,0,316,197,98,141,133,51,19,4,959,0,60,206,307,485,514,243,169,70,2054,86,126,86,61,92,63,30,10,0,554,4166,2567,1971,2399,2956,2801,1470,829,217,19376,0,89,815,1330,1627,1568,890,413,54,6786,0,279,460,434,387,173,34,10,0,1777,0,110,339,557,511,191,79,90,52,1929,3840,0,0,0,0,0,0,0,0,3840,0,969,0,0,0,0,0,0,0,969,0,428,148,55,57,38,3,0,0,729,0,86,28,22,48,66,54,50,42,396,0,98,44,20,22,13,3,3,3,206
LGA14870,0,23,295,587,777,811,581,306,43,3423,0,84,181,182,138,87,35,6,3,716,0,3,7,37,52,31,18,14,4,166,1840,0,0,0,0,0,0,0,0,1840,0,341,0,0,0,0,0,0,0,341,0,448,141,92,63,29,3,0,0,776,0,45,23,22,21,19,24,16,0,170,0,21,12,16,6,5,4,0,0,64,0,32,39,18,32,35,26,10,3,195,0,55,112,139,255,272,257,121,17,1228,41,62,36,35,30,35,25,11,3,278,1881,1114,846,1128,1374,1324,973,484,73,9197,0,52,403,665,829,794,503,190,19,3455,0,134,191,163,138,60,26,8,0,720,0,83,145,206,175,56,49,49,31,794,1680,0,0,0,0,0,0,0,0,1680,0,381,0,0,0,0,0,0,0,381,0,256,57,18,28,17,3,0,0,379,0,34,8,6,14,28,41,33,19,183,0,21,6,4,8,4,0,0,0,43
LGA14900,0,244,5216,8675,8439,6012,3387,1409,212,33594,0,259,1004,824,633,256,78,21,5,3080,0,16,94,248,414,256,110,74,34,1246,20468,0,0,0,0,0,0,0,0,20468,0,5746,0,0,0,0,0,0,0,5746,0,4748,3430,949,527,112,17,0,0,9783,0,582,492,269,290,212,178,99,44,2166,0,170,219,143,141,86,22,9,0,790,0,163,332,213,207,174,104,31,6,1230,0,192,689,766,932,770,503,354,103,4309,203,249,285,200,146,87,50,28,4,1252,20671,12369,11761,12287,11729,7965,4449,2025,408,83664,0,887,7186,9366,7851,5194,2526,804,80,33894,0,424,1068,796,576,229,42,13,4,3152,0,301,1259,1948,1898,903,428,365,132,7234,19489,0,0,0,0,0,0,0,0,19489,0,6137,0,0,0,0,0,0,0,6137,0,3304,2028,462,246,101,21,0,0,6162,0,500,319,117,252,494,494,438,168,2782,0,201,128,52,56,47,17,19,6,526
LGA14920,0,8,112,214,274,339,266,128,28,1369,0,38,71,61,50,29,10,6,0,265,0,0,5,10,20,9,4,4,3,55,712,0,0,0,0,0,0,0,0,712,0,121,0,0,0,0,0,0,0,121,0,108,51,33,24,16,0,0,0,232,0,32,5,3,8,9,8,8,5,78,0,9,4,8,3,3,0,3,0,30,0,17,15,12,12,9,8,8,0,81,0,20,25,54,87,96,85,54,21,442,9,24,16,11,10,22,7,3,3,105,721,377,304,406,488,532,388,214,60,3490,0,10,156,235,315,319,239,94,8,1376,0,57,70,75,48,19,10,3,0,282,0,31,64,77,48,25,24,13,8,290,650,0,0,0,0,0,0,0,0,650,0,108,0,0,0,0,0,0,0,108,0,55,21,9,11,5,0,0,0,101,0,10,6,3,8,7,8,12,3,57,0,8,0,3,3,3,0,0,0,17
LGA14950,0,0,55,107,157,143,95,69,8,634,0,4,10,19,16,7,6,3,0,65,0,0,0,5,6,0,5,3,3,22,290,0,0,0,0,0,0,0,0,290,0,49,0,0,0,0,0,0,0,49,0,47,16,9,9,8,4,0,0,93,0,8,4,0,7,7,0,3,3,32,0,0,0,3,0,0,0,0,0,3,0,9,5,5,6,5,0,0,0,30,0,9,12,23,20,46,30,21,9,170,6,8,3,5,0,5,5,0,0,32,296,134,105,176,221,221,145,99,23,1420,0,6,65,130,146,135,98,33,4,617,0,11,13,14,12,9,5,0,0,64,0,3,11,17,14,5,8,5,7,70,284,0,0,0,0,0,0,0,0,284,0,59,0,0,0,0,0,0,0,59,0,23,9,8,0,0,0,0,0,40,0,4,0,0,0,3,0,3,3,13,0,3,3,0,0,0,0,0,0,6
LGA15050,0,88,1654,2717,2777,2571,1616,794,152,12369,0,350,856,551,374,172,68,21,7,2399,0,12,57,140,202,71,36,24,10,552,7264,0,0,0,0,0,0,0,0,7264,0,1512,0,0,0,0,0,0,0,1512,0,1581,586,262,159,64,3,0,0,2655,0,194,111,54,44,62,40,23,10,538,0,115,83,39,30,24,5,4,3,303,0,178,172,88,81,77,53,8,4,661,0,127,381,367,429,435,271,192,86,2288,102,149,127,94,57,46,31,5,0,611,7366,4306,4027,4312,4153,3522,2123,1071,272,31152,0,176,2105,3005,2885,2507,1347,552,86,12663,0,570,836,520,364,141,39,15,0,2485,0,172,500,816,606,236,127,121,69,2647,6899,0,0,0,0,0,0,0,0,6899,0,1663,0,0,0,0,0,0,0,1663,0,1050,307,108,61,48,11,0,0,1585,0,113,48,35,71,83,85,89,62,586,0,112,33,14,17,5,8,0,3,192
LGA15150,0,21,731,1953,1641,1134,861,496,155,6992,0,72,809,523,247,141,69,15,0,1876,0,0,7,30,73,48,30,9,9,206,3579,0,0,0,0,0,0,0,0,3579,0,905,0,0,0,0,0,0,0,905,0,368,260,83,54,22,3,0,0,790,0,57,61,24,15,16,12,13,13,211,0,34,101,24,15,12,5,0,0,191,0,157,527,168,64,52,27,17,5,1017,0,66,305,319,281,275,171,110,87,1614,34,57,57,37,33,19,13,7,5,262,3613,1737,2858,3161,2423,1719,1191,667,274,17643,0,45,1052,2106,1623,1129,740,367,66,7128,0,136,915,441,211,119,36,8,0,1866,0,6,52,245,318,150,49,44,46,910,3501,0,0,0,0,0,0,0,0,3501,0,847,0,0,0,0,0,0,0,847,0,280,179,43,46,23,7,0,0,578,0,51,54,13,14,39,32,45,30,278,0,64,60,14,11,9,8,0,0,166
LGA15200,0,94,1679,2915,2007,1476,1141,711,136,10159,0,245,1629,1351,824,374,77,14,0,4514,0,8,28,87,147,92,58,46,14,480,5319,0,0,0,0,0,0,0,0,5319,0,1114,0,0,0,0,0,0,0,1114,0,689,725,446,203,55,3,0,0,2121,0,260,293,107,96,69,58,46,19,948,0,160,256,94,65,45,10,5,0,635,0,825,1543,560,369,226,108,36,8,3675,0,153,741,900,875,656,402,228,61,4016,84,137,211,138,99,51,19,13,9,761,5403,3685,7105,6598,4685,3044,1876,1099,247,33742,0,196,2246,2942,1904,1438,953,487,50,10216,0,396,1796,1359,689,278,32,6,0,4556,0,38,232,615,705,398,229,193,59,2469,5031,0,0,0,0,0,0,0,0,5031,0,1085,0,0,0,0,0,0,0,1085,0,558,497,248,119,43,7,0,0,1472,0,248,267,107,97,120,124,116,78,1157,0,171,227,70,33,22,5,4,3,535
LGA15270,0,20,357,751,844,857,730,340,55,3954,0,122,247,193,170,91,36,3,0,862,0,6,15,45,56,29,12,14,6,183,2144,0,0,0,0,0,0,0,0,2144,0,387,0,0,0,0,0,0,0,387,0,355,120,78,56,35,7,0,0,651,0,60,23,13,19,17,20,12,9,173,0,41,18,8,12,7,5,0,3,94,0,57,45,36,36,37,26,10,3,250,0,71,92,133,221,264,223,124,40,1168,48,78,49,38,43,34,33,9,4,336,2192,1197,966,1295,1457,1371,1092,512,120,10202,0,36,463,888,875,886,609,245,20,4022,0,185,253,181,168,67,19,7,0,880,0,58,140,210,155,63,35,37,26,724,1972,0,0,0,0,0,0,0,0,1972,0,400,0,0,0,0,0,0,0,400,0,212,64,35,23,6,0,0,0,340,0,37,7,8,16,21,30,25,12,156,0,21,8,12,10,3,3,3,0,60
