region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
LGA15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,4,0,0,0,0,0,0,0,18,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,57,74,43,11,6,9,0,0,0,3,0,0,11,231,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,8,3,3,3,3,0,3,0,3,0,3,3,0,35,6,32,95,90,70,39,28,19,6,7,11,6,6,9,25,449
LGA15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,4,0,3,0,0,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,3,0,0,0,15,0,6,10,13,7,6,15,12,3,3,12,12,3,18,3,123
LGA15650,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,10,4,13,7,3,5,3,52,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,4,0,0,13,0,0,0,0,0,3,3,4,0,0,0,5,0,0,5,20,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,9,3,11,32,78,64,31,18,14,7,3,11,8,6,4,22,312,0,0,0,0,0,0,0,4,3,3,0,4,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,15,21,13,14,21,6,10,33,9,3,4,18,177,3,23,81,135,119,146,110,79,44,58,78,67,55,38,102,1138
LGA15700,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,5,8,5,6,3,0,0,0,0,0,0,0,27,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,6,3,0,0,0,0,0,0,3,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,10,55,162,328,133,64,37,25,5,9,3,3,5,0,53,892,0,3,0,4,6,11,4,3,0,3,3,0,3,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,8,27,50,27,23,16,10,3,3,3,3,5,0,4,185,19,105,301,487,274,207,132,66,17,23,12,15,17,12,91,1778
LGA15750,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,5,0,4,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,39,25,3,4,6,3,0,0,3,3,0,12,132,0,0,0,17,8,8,4,3,0,0,0,6,3,0,3,52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,11,6,12,13,5,0,4,5,0,0,5,6,70,3,12,52,84,69,52,66,36,20,13,15,24,24,11,39,520
LGA15800,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,5,9,28,14,11,3,4,0,0,0,0,0,0,5,83,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,7,3,0,3,0,6,0,3,40,4,13,31,43,28,39,17,24,7,5,10,6,15,0,20,262
LGA15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,11,14,37,14,9,3,3,3,0,0,0,0,0,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,5,0,0,0,0,0,0,3,23,0,17,45,51,33,28,15,17,6,6,6,8,6,0,12,250
LGA15900,0,0,4,7,17,17,7,13,3,4,3,3,8,17,0,103,3,0,3,17,48,61,88,78,17,9,25,17,14,9,11,400,0,5,19,98,32,4,13,0,0,0,0,0,0,0,11,182,0,0,0,3,20,25,38,25,30,3,10,3,6,3,8,174,0,0,0,3,6,17,30,32,17,7,14,15,14,14,10,179,0,0,0,5,3,4,7,4,0,0,0,5,4,0,3,35,84,177,482,974,516,456,301,253,68,54,95,71,123,59,257,3970,0,3,4,20,58,47,71,52,27,26,28,29,51,20,12,448,0,0,0,4,47,48,21,13,3,4,11,9,9,3,21,193,10,183,128,236,253,273,331,476,125,160,235,333,327,185,163,3418,127,773,1683,2564,1944,2121,1949,1670,534,611,831,972,1089,604,1007,18479
LGA15950,0,5,6,19,36,80,58,25,4,21,10,24,16,10,3,317,0,4,4,36,110,198,186,135,27,61,66,34,53,24,19,957,0,0,4,4,8,5,17,4,0,0,0,0,0,0,0,42,0,0,8,6,24,52,22,14,10,6,12,7,3,0,3,167,0,0,0,3,10,38,74,80,20,41,42,19,20,5,15,367,0,0,3,3,4,13,3,11,3,0,4,0,6,3,3,56,39,119,251,513,534,577,632,673,189,221,287,282,326,200,180,5023,0,3,10,42,67,107,147,123,47,41,52,65,116,57,35,912,0,0,0,9,62,41,25,14,0,4,8,4,4,6,5,182,19,75,136,207,324,535,589,556,227,297,334,295,267,168,103,4132,109,346,737,1412,2092,3571,3685,3101,951,1161,1300,1248,1464,854,709,22740
LGA16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,13,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,61,27,7,6,3,0,0,0,0,0,0,11,144,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,4,9,19,14,4,4,0,0,0,0,0,0,0,13,67,3,25,64,104,57,40,64,33,7,12,16,16,0,0,57,498
LGA16150,0,0,3,0,3,3,0,3,3,0,0,0,0,0,3,18,0,0,0,3,4,13,18,40,8,15,8,0,4,7,3,123,0,3,3,4,3,0,3,0,3,0,0,0,0,0,0,19,0,0,0,3,0,4,8,0,0,4,0,4,3,3,0,29,0,0,0,0,3,3,6,6,3,6,3,4,0,4,0,38,0,0,0,5,0,5,0,0,0,0,4,0,0,0,4,18,12,49,114,238,96,56,58,41,8,11,11,12,7,6,44,763,0,0,0,10,10,6,7,12,6,0,0,6,0,3,3,63,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,11,3,39,31,42,43,60,66,184,37,48,43,28,9,14,22,669,25,195,323,475,299,348,354,428,120,134,126,106,70,88,150,3241
LGA16180,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,12,0,0,0,0,8,10,6,3,3,0,4,3,3,5,3,48,0,0,3,12,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,99,251,152,93,73,56,10,18,4,5,3,4,33,841,0,0,0,7,12,19,18,7,3,0,6,0,3,0,0,75,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,14,26,80,77,33,23,6,0,0,5,4,0,0,14,282,5,66,227,496,365,258,184,110,23,23,34,25,21,13,64,1914
LGA16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,3,3,3,3,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,9,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,40,61,22,12,12,6,3,3,0,0,4,0,24,213,0,0,3,0,3,0,6,3,0,0,0,0,4,6,0,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,8,8,6,4,8,5,3,5,0,9,7,0,8,80,8,46,90,101,60,58,66,48,24,18,24,28,44,23,62,700
LGA16250,0,0,9,11,38,87,63,69,18,22,21,21,18,6,9,392,0,0,4,18,86,122,114,64,15,19,46,16,18,20,17,559,0,8,12,48,14,18,82,3,3,3,4,0,0,0,6,201,0,0,4,28,59,409,588,347,91,106,114,131,121,52,54,2104,0,0,4,3,22,70,100,63,21,23,26,33,7,9,18,399,0,0,0,101,258,159,169,50,9,20,20,13,11,5,34,849,56,140,422,933,513,388,251,177,30,48,54,58,48,27,188,3333,0,0,5,14,34,48,59,59,19,13,16,31,38,23,15,374,0,0,3,5,462,611,223,78,25,23,28,39,22,15,76,1610,5,177,175,497,1084,1757,2917,2395,515,722,755,710,611,368,549,13237,112,703,1845,4270,5946,11378,14981,11807,3294,4128,4789,3801,3101,1707,3036,74898
LGA16350,0,0,0,15,26,34,25,17,5,13,3,0,4,0,7,149,0,0,0,24,120,231,145,89,6,14,26,21,8,9,11,704,0,5,18,121,40,21,30,0,0,0,3,0,0,0,8,246,0,0,4,39,45,185,198,107,6,24,28,24,30,4,16,710,0,0,0,3,7,48,61,43,11,8,22,8,15,4,16,246,0,0,4,51,68,50,23,9,0,0,3,0,0,0,6,214,26,200,757,2843,1794,1369,429,258,72,81,71,74,52,28,412,8466,0,4,3,29,36,53,54,54,8,12,7,14,19,7,11,311,0,0,0,0,33,65,53,8,0,5,9,10,11,0,53,247,3,143,253,688,1005,1160,1213,951,180,188,178,160,174,76,303,6675,50,861,2690,6269,5355,6901,5906,3298,763,885,872,742,602,349,1742,37285
LGA16370,0,0,10,0,13,8,23,10,0,0,7,0,5,0,7,83,3,0,10,26,75,103,156,81,25,27,40,26,16,6,16,610,5,10,17,55,13,5,10,0,0,0,0,0,0,0,5,120,0,3,0,8,11,6,0,3,0,0,0,0,3,0,0,34,0,0,0,0,13,13,19,13,6,3,6,4,3,0,3,83,0,0,0,6,0,0,6,5,0,0,0,0,0,0,0,17,28,146,369,941,720,774,769,658,144,165,148,131,106,70,206,5375,0,11,6,41,68,96,112,97,13,23,23,26,16,18,16,566,0,0,0,0,19,17,10,7,0,0,3,4,0,0,3,63,9,80,99,247,248,255,350,197,46,46,33,45,48,25,70,1798,81,412,1040,1957,1699,1974,2126,1391,311,336,346,319,289,167,518,12966
LGA16380,0,0,3,4,5,3,0,0,3,3,0,0,0,0,3,24,0,3,4,14,27,32,49,41,11,16,13,9,18,0,0,237,0,3,0,12,3,0,0,0,0,0,0,0,0,0,3,21,0,3,3,3,4,7,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,11,13,13,5,3,3,3,3,0,3,57,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,15,55,226,560,1214,563,281,276,217,51,46,46,57,34,15,206,3847,0,0,0,29,26,25,28,16,11,7,5,3,11,0,8,169,0,0,0,0,4,11,6,3,0,0,0,3,0,0,3,30,7,57,98,155,128,92,61,65,9,9,24,17,13,9,37,781,87,466,1131,1869,1179,861,759,548,136,147,156,140,115,46,409,8049
LGA16400,0,0,5,0,8,0,6,0,0,0,0,0,0,0,0,19,0,0,4,10,34,32,26,37,8,16,17,4,7,9,8,212,0,4,9,11,7,0,0,3,0,0,0,0,0,0,0,34,0,0,0,3,3,6,3,3,3,0,0,0,0,0,3,24,0,0,0,0,0,8,6,10,10,8,4,5,3,0,4,58,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,9,43,145,472,900,465,300,181,178,76,41,86,64,36,5,125,3117,0,4,0,15,19,22,27,31,7,7,6,24,25,5,5,197,0,0,0,0,6,3,0,3,0,3,3,0,3,0,3,24,3,62,75,138,122,105,51,60,11,29,28,15,19,8,28,754,67,363,992,1464,1048,874,601,535,169,129,192,159,155,56,312,7116
LGA16470,0,0,0,3,13,5,3,3,0,3,0,3,0,3,0,36,0,0,0,3,14,8,30,19,14,0,8,5,0,0,3,104,0,3,8,23,8,7,8,4,0,0,0,0,0,0,0,61,0,0,0,4,6,23,16,0,6,0,5,5,11,0,0,76,0,0,3,0,9,8,18,6,3,3,8,0,3,0,4,65,0,0,0,0,3,3,7,3,0,0,0,0,0,0,0,16,6,39,143,371,201,142,92,55,25,21,27,30,31,9,58,1250,0,0,3,16,15,31,30,32,6,11,8,4,6,13,7,182,0,0,0,0,14,15,14,12,0,3,0,0,5,3,3,69,0,46,109,161,167,152,158,125,64,54,52,53,51,37,32,1261,13,237,696,1169,883,948,832,592,223,235,337,306,253,156,276,7156
LGA16550,0,5,3,31,63,80,87,93,40,37,70,68,98,78,31,784,3,0,10,29,145,262,503,360,46,50,99,50,51,24,45,1677,0,4,12,41,24,7,16,0,0,0,3,0,0,0,12,119,0,5,5,6,24,71,51,26,6,9,12,20,13,15,5,268,0,0,0,3,35,85,113,108,39,43,30,47,27,24,29,583,0,3,4,20,50,22,26,16,3,10,7,7,7,3,10,188,29,109,296,908,738,773,910,966,306,258,292,306,348,157,349,6745,0,4,3,30,82,76,154,154,42,50,57,65,85,57,68,927,0,4,0,15,127,144,54,46,15,27,30,37,38,40,56,633,23,203,451,678,1360,1514,1936,1170,335,413,537,570,598,471,499,10758,197,813,2539,3872,4727,6562,7784,5892,1777,2048,2650,3061,3288,2030,2405,49645
LGA16610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,6,0,19,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,77,163,63,40,11,20,3,4,0,7,6,3,23,455,0,0,0,5,4,3,9,11,7,3,3,9,0,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,26,28,18,8,5,0,7,0,0,4,3,0,121,13,58,185,270,185,139,99,70,16,19,25,30,26,12,67,1214
LGA16650,0,0,0,7,22,49,31,26,3,9,9,3,3,4,6,172,0,0,4,8,62,86,44,52,3,0,17,7,5,4,14,306,0,4,8,61,39,16,48,7,3,0,0,0,0,0,12,198,0,0,0,9,18,27,20,16,8,4,5,9,4,4,3,127,0,0,0,3,12,71,124,105,37,49,32,32,15,7,22,509,0,0,3,59,91,60,41,22,4,0,3,4,0,3,9,299,51,72,168,450,264,258,180,128,24,37,36,18,38,15,123,1862,0,0,0,13,28,23,53,32,13,3,10,12,16,13,9,225,0,0,0,4,200,269,122,31,12,17,20,12,11,5,30,733,10,108,241,587,1175,1112,1483,1203,508,876,865,782,386,241,339,9916,101,438,2345,5541,5290,6706,7032,4664,1420,1792,1851,1599,1142,650,1823,42394
LGA16700,0,7,8,15,55,107,84,61,11,11,19,22,26,13,4,443,0,0,7,22,54,110,124,116,15,17,22,15,12,13,18,545,0,3,9,34,14,15,35,3,0,0,4,0,0,0,0,117,0,4,4,36,89,227,251,91,26,33,49,70,70,23,18,991,0,0,0,0,24,53,78,85,27,17,23,14,23,10,8,362,0,0,0,15,44,34,20,13,3,10,8,13,3,4,4,171,40,114,255,584,448,417,388,249,62,53,67,50,39,25,156,2947,3,4,6,36,30,56,85,54,12,20,25,25,27,23,25,431,0,0,0,3,210,180,62,38,6,23,37,22,26,10,22,639,7,98,158,507,814,1286,1310,666,176,262,289,277,324,208,195,6577,96,524,1715,3128,3832,7616,8500,5609,1505,1748,2184,2208,2179,1084,1615,43543
LGA16900,0,0,0,3,3,3,6,0,0,0,0,4,5,0,0,24,0,0,0,8,17,5,14,32,9,13,23,3,5,11,0,140,0,0,18,77,34,6,26,0,0,0,0,0,0,0,0,161,0,0,0,0,0,4,6,5,0,0,5,3,0,0,0,23,0,0,0,0,0,10,12,24,5,5,5,4,8,3,12,88,0,3,0,3,74,26,21,6,3,3,0,0,0,0,3,142,18,113,504,1927,780,306,145,119,52,53,26,27,8,10,208,4296,0,0,0,11,19,13,14,19,6,0,5,3,6,5,7,108,0,0,0,7,23,22,13,0,0,0,0,0,0,0,0,65,4,48,264,610,497,148,111,49,7,25,14,12,18,12,66,1885,27,303,1744,3684,2191,1006,731,449,124,146,137,101,93,74,492,11302
LGA16950,0,5,4,3,8,5,3,0,0,0,3,0,3,3,3,40,3,7,6,25,43,22,45,14,4,3,0,4,4,0,4,184,0,3,16,23,6,8,4,0,0,0,0,0,0,0,4,64,0,4,5,5,5,0,0,0,0,0,0,3,3,0,6,31,0,0,0,0,0,9,15,15,6,4,3,6,3,0,9,70,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,53,344,912,1909,846,422,256,198,29,43,43,60,24,31,297,5467,0,6,6,25,54,24,36,29,8,7,5,16,6,4,18,244,0,0,3,0,3,14,4,8,0,0,4,0,0,0,18,54,3,114,213,262,250,120,119,56,15,4,12,16,15,9,92,1300,101,743,2116,3067,1795,1121,877,514,107,115,129,177,105,84,695,11746
LGA17000,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,19,31,38,18,17,0,0,4,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,4,0,0,0,0,13,0,0,0,0,0,0,5,4,0,3,0,3,0,0,0,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,3,23,48,122,105,53,43,32,9,3,7,7,14,4,24,497,0,0,0,0,3,4,5,9,3,0,3,3,0,3,0,33,0,0,0,0,5,0,0,6,0,0,0,0,4,0,0,15,0,3,12,19,24,25,31,28,11,7,16,3,4,3,17,203,9,43,145,202,248,253,264,208,84,57,101,54,62,42,92,1864
LGA17050,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,4,0,0,0,5,0,0,0,0,18,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,3,0,19,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,15,32,103,46,26,31,14,3,0,8,5,16,7,19,325,0,0,3,3,3,3,3,3,0,3,3,3,3,0,3,33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,27,33,33,24,20,8,0,0,0,4,6,7,18,187,3,37,125,194,136,106,95,51,9,9,24,22,31,20,51,913
LGA17100,0,0,4,8,15,17,21,15,6,3,5,0,6,5,3,108,0,3,0,3,24,12,20,20,0,9,4,0,7,0,3,105,0,3,7,21,3,0,9,0,0,0,0,0,0,0,0,43,0,0,0,3,69,447,424,157,46,37,44,56,34,25,71,1413,0,0,0,0,8,15,34,22,4,8,9,5,0,6,8,119,0,0,0,13,24,23,10,7,3,0,0,0,3,0,4,87,17,21,38,80,55,39,38,26,6,7,12,7,13,6,15,380,0,0,5,8,6,6,20,6,0,0,5,0,9,6,7,78,0,0,0,0,267,277,70,25,0,4,8,17,8,3,27,706,0,53,78,154,262,323,414,243,111,191,228,146,85,52,87,2427,31,187,641,1027,1780,3181,3387,2699,809,977,1065,854,680,455,758,18531
LGA17150,3,0,4,34,42,67,42,35,5,6,5,4,7,3,12,269,0,0,17,48,196,257,256,212,17,35,73,66,45,8,38,1268,4,4,15,73,26,24,29,6,3,0,0,0,0,0,0,184,0,0,7,15,25,31,31,8,0,4,3,3,10,0,3,140,0,0,3,3,8,45,87,57,21,10,16,26,14,5,22,317,0,3,0,14,37,32,22,6,4,0,0,0,5,3,4,130,117,396,989,2277,1418,1228,978,791,178,223,202,171,173,69,423,9633,4,7,10,62,102,97,161,95,25,20,21,35,37,13,38,727,0,0,3,5,139,144,45,24,0,4,0,8,3,0,16,391,11,156,319,746,1058,841,877,624,159,191,185,137,128,59,175,5666,203,1055,3348,5963,5259,5994,5522,3361,748,857,946,798,729,332,1444,36559
LGA17200,0,0,6,20,75,159,185,194,35,43,51,74,102,74,39,1057,0,3,3,39,122,218,211,140,32,46,55,35,58,49,30,1041,0,3,9,54,20,17,67,8,0,3,0,0,4,6,4,195,0,0,0,20,25,97,47,30,10,12,12,11,15,19,6,304,0,0,0,7,23,166,425,791,274,370,478,468,287,119,221,3629,0,3,0,65,77,53,43,51,24,17,22,33,31,19,16,454,17,122,367,961,896,1109,1260,1280,353,479,575,578,778,542,406,9723,3,8,7,62,144,200,293,265,74,110,160,165,309,238,113,2151,0,0,0,4,340,547,233,111,54,69,105,115,99,56,73,1806,11,145,256,626,1174,1587,2239,1477,536,770,950,1082,1231,827,587,13498,69,493,1506,3413,5040,8939,11132,10054,3198,4158,5233,5494,6064,3907,3435,72135
LGA17310,0,0,0,3,4,7,6,4,0,3,12,6,3,0,3,51,0,0,0,4,11,11,24,19,0,5,4,12,0,11,3,104,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,3,0,0,4,0,5,4,0,3,22,0,0,0,0,0,5,5,6,3,0,0,0,3,4,0,26,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,13,62,192,350,149,52,48,50,12,11,4,9,9,4,63,1028,0,0,3,8,24,24,15,12,5,3,0,5,0,0,3,102,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,3,15,18,35,41,40,46,35,11,16,29,6,8,6,16,325,27,121,395,532,386,324,313,240,86,73,111,84,59,54,162,2967
LGA17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,23,12,3,0,0,0,0,0,0,0,3,88,0,0,0,0,3,3,3,4,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,3,4,5,4,0,0,0,0,0,0,0,0,3,19,3,12,38,46,43,35,15,7,0,3,9,6,11,0,15,243
