region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
122021421,64,503,351,2663,90,3671,0,0,0,0,0,0,84,6,16,24,0,130,52,12,12,26,0,102,138,28,21,38,3,228,1371,399,322,2337,82,4511,20,3,4,0,0,27,37,8,6,26,3,80,199,29,26,164,13,431,30,10,0,20,3,63,19,0,0,3,0,22,33,3,3,0,0,39,208,107,64,723,20,1122,192,59,31,156,17,455,3,0,0,0,0,3,30,0,4,5,0,39,0,0,0,0,0,0,15,3,3,9,0,30,12,0,4,3,0,19,99,22,19,6,5,151,24,3,11,10,3,51,25,4,3,5,0,37,270,104,80,613,8,1075,29,7,3,3,0,42,3,0,0,0,0,3,90,11,4,0,0,105,37,7,3,4,0,51,3,3,0,0,0,6,3,0,0,0,0,3,43,20,12,38,0,113,433,96,75,100,22,726,40,12,14,91,332,489,3606,1459,1091,7067,601,13824,2999,882
122021422,121,647,486,3289,56,4599,0,0,0,4,0,4,78,9,17,22,3,129,38,6,3,15,5,67,140,55,19,43,0,257,1633,613,460,2879,99,5684,37,3,13,5,0,58,51,16,13,45,4,129,202,53,30,225,21,531,36,9,10,24,0,79,26,16,0,6,0,48,59,0,3,0,4,66,260,133,88,1099,26,1606,126,51,14,123,5,319,12,0,0,0,0,12,3,0,3,14,3,23,3,0,0,0,0,3,15,12,9,10,0,46,14,6,0,3,0,23,99,15,15,7,0,136,54,12,8,21,0,95,22,6,3,13,4,48,325,132,113,888,24,1482,25,11,0,5,0,41,0,0,0,0,0,0,80,12,10,6,0,108,48,3,6,3,0,60,12,0,0,0,0,12,8,0,0,0,3,11,49,19,14,45,0,127,581,140,109,146,20,996,49,26,22,126,590,813,4206,2005,1468,9066,867,17612,3438,1200
122021423,145,1013,842,5845,184,8029,0,0,3,3,0,6,200,12,19,47,0,278,239,32,12,50,0,333,319,86,58,95,3,561,2666,904,701,4547,168,8986,75,3,18,0,7,103,80,11,11,55,0,157,360,61,44,353,5,823,80,23,8,58,3,172,56,20,13,12,0,101,90,4,9,3,7,113,469,195,136,1593,30,2423,374,102,37,244,16,773,32,0,5,3,0,40,25,3,6,23,0,57,3,3,0,0,0,6,43,15,3,19,3,83,47,20,4,0,0,71,172,55,56,12,0,295,72,19,10,15,0,116,60,8,9,8,0,85,473,198,149,1250,24,2094,231,22,8,31,9,301,6,0,0,0,0,6,158,24,13,5,3,203,73,3,6,16,0,98,4,0,0,0,0,4,43,3,0,0,3,49,74,19,12,60,0,165,954,207,195,197,32,1585,94,22,24,213,795,1148,7717,3087,2411,14757,1292,29264,6403,1885
122031424,128,539,406,3002,90,4165,0,0,0,0,0,0,466,4,27,26,17,540,78,13,4,24,3,122,136,34,23,38,4,235,1373,472,346,2151,89,4431,128,0,14,4,3,149,45,10,9,38,3,105,159,47,17,174,3,400,69,9,8,52,0,138,23,5,0,8,0,36,58,3,0,4,0,65,274,96,77,840,22,1309,933,175,68,321,48,1545,84,0,0,0,7,91,18,7,3,6,0,34,0,0,0,0,0,0,10,7,3,9,0,29,78,0,6,0,3,87,119,30,26,7,6,188,61,5,3,14,0,83,25,0,0,8,3,36,254,109,98,544,16,1021,103,3,3,7,4,120,10,0,0,0,0,10,90,6,5,10,3,114,47,5,0,9,0,61,4,0,0,0,0,4,39,0,4,0,0,43,45,14,14,35,0,108,834,126,92,91,25,1168,130,20,4,95,353,602,5821,1739,1260,7517,702,17039,5018,1107
122031425,59,348,279,1946,57,2689,0,0,0,3,0,3,131,3,6,10,0,150,39,4,0,20,0,63,85,13,14,20,3,135,806,318,207,1539,62,2932,49,0,8,0,0,57,33,5,0,16,0,54,90,20,23,128,5,266,29,15,0,10,0,54,18,3,3,12,4,40,29,4,0,8,0,41,128,46,51,547,9,781,262,40,21,119,18,460,21,0,0,0,0,21,7,10,0,0,3,20,3,0,0,0,0,3,4,3,3,7,3,20,15,6,0,3,3,27,56,23,10,7,0,96,40,0,0,3,0,43,14,0,0,3,0,17,131,57,50,387,12,637,72,7,3,3,5,90,3,0,0,0,0,3,36,4,7,0,0,47,19,0,0,4,0,23,3,0,0,0,0,3,22,0,0,0,0,22,27,6,7,14,0,54,326,54,48,42,12,482,31,5,7,82,172,297,2588,994,747,4933,368,9630,2188,609
122031426,190,852,722,4231,88,6083,0,0,0,6,3,9,819,13,25,48,15,920,147,12,11,16,11,197,240,67,42,62,6,417,2450,783,561,3580,134,7508,488,3,29,0,18,538,137,21,14,55,3,230,363,69,43,277,5,757,77,32,5,41,3,158,83,11,3,9,0,106,485,10,8,3,12,518,482,184,139,1487,50,2342,669,119,53,266,14,1121,189,0,4,3,12,208,41,5,16,14,0,76,13,0,3,0,0,16,28,13,11,9,0,61,114,19,8,7,3,151,211,62,41,21,4,339,141,12,11,21,3,188,104,5,6,17,0,132,527,158,128,1025,32,1870,416,19,7,11,16,469,3,0,0,0,0,3,137,26,16,3,3,185,128,11,5,9,0,153,31,4,0,3,4,42,71,0,4,0,7,82,103,27,12,52,5,199,2565,208,189,149,66,3177,182,28,25,136,1030,1401,11634,2773,2141,11561,1547,29656,10040,1675
122031427,91,555,482,2522,50,3700,0,0,0,0,0,0,760,31,54,44,17,906,87,10,9,21,4,131,99,31,5,26,0,161,1393,459,341,2204,65,4462,70,0,10,0,3,83,154,23,13,31,3,224,177,46,33,172,0,428,80,21,7,51,0,159,51,3,3,13,0,70,75,9,5,3,4,96,231,113,70,881,15,1310,170,59,33,138,8,408,81,0,4,0,3,88,68,8,0,23,0,99,19,4,0,6,0,29,31,10,7,6,0,54,22,3,0,0,10,35,88,22,24,10,3,147,65,14,4,14,0,97,45,11,3,12,0,71,303,131,78,625,13,1150,30,4,0,0,0,34,0,0,0,0,0,0,115,26,13,8,0,162,34,10,4,13,0,61,9,0,0,0,0,9,27,3,3,0,0,33,41,7,8,29,3,88,1287,154,124,130,23,1718,57,18,8,48,312,443,5760,1785,1345,7030,536,16456,4922,1077
122031428,207,1342,937,5940,150,8576,0,4,0,6,0,10,754,56,38,43,24,915,96,25,0,10,0,131,232,82,43,60,10,427,2981,1063,702,4711,173,9630,119,3,23,0,4,149,112,37,21,59,6,235,346,87,53,313,10,809,163,45,28,90,4,330,49,11,5,4,3,72,194,19,13,13,3,242,578,201,142,1603,38,2562,374,118,42,229,17,780,67,0,3,0,0,70,38,12,3,13,0,66,22,0,0,3,0,25,42,5,3,10,0,60,49,18,3,0,0,70,179,91,52,28,0,350,73,17,8,23,3,124,43,12,3,11,0,69,585,247,162,1306,33,2333,42,6,3,0,0,51,0,0,0,0,0,0,313,14,5,3,3,338,100,9,11,12,7,139,17,3,5,0,0,25,28,0,0,0,0,28,110,22,26,59,3,220,1880,287,225,209,37,2638,82,27,20,187,532,848,9875,3863,2579,14945,1060,32322,8380,2290
122031429,148,948,741,4366,131,6334,0,0,0,8,4,12,290,18,28,39,15,390,95,18,0,27,5,145,205,54,30,76,11,376,2648,813,545,3399,145,7550,127,3,14,3,4,151,130,8,18,32,0,188,289,69,45,260,12,675,86,21,9,45,4,165,46,10,9,10,3,78,129,0,6,10,3,148,570,203,141,1473,47,2434,594,129,46,237,32,1038,80,0,0,0,3,83,28,8,0,5,5,46,16,3,0,0,0,19,28,12,11,21,0,72,96,15,5,3,4,123,197,56,44,16,3,316,75,7,13,22,4,121,55,7,7,12,3,84,566,188,158,1018,23,1953,40,4,0,4,0,48,0,0,0,0,0,0,144,18,5,0,3,170,91,4,12,9,3,119,17,0,0,0,3,20,25,0,6,0,3,34,127,19,14,39,3,202,1360,189,171,144,34,1898,80,11,14,129,827,1061,8382,2835,2092,11407,1337,26053,6858,1708
122031430,170,797,630,3866,101,5564,0,0,0,7,0,7,425,15,28,29,4,501,43,7,3,14,0,67,133,34,28,53,4,252,2132,675,453,2814,104,6178,98,6,10,0,0,114,78,18,24,32,3,155,244,49,35,241,13,582,101,27,8,52,6,194,41,11,8,11,0,71,164,13,3,7,0,187,394,181,112,1104,39,1830,351,100,36,182,20,689,108,3,3,0,4,118,20,5,3,16,0,44,29,0,3,3,0,35,27,12,3,12,0,54,47,10,5,3,10,75,130,42,22,4,4,202,79,18,8,13,3,121,36,11,3,11,0,61,455,133,82,744,21,1435,47,7,3,7,0,64,3,0,0,0,0,3,142,33,17,7,0,199,52,5,3,9,3,72,13,0,3,0,0,16,18,0,0,0,0,18,73,12,10,34,4,133,1063,159,157,144,22,1545,59,23,17,102,447,648,6775,2406,1720,9521,812,21234,5678,1444
122031431,172,1095,756,5703,177,7903,0,0,0,7,0,7,281,36,26,48,14,405,114,25,16,24,4,183,257,92,42,120,6,517,2431,986,664,4700,165,8946,133,3,19,8,8,171,75,18,12,56,8,169,308,81,46,357,25,817,104,34,15,76,0,229,51,22,10,17,0,100,91,3,0,3,5,102,442,214,148,1775,41,2620,605,130,43,370,20,1168,56,3,0,3,0,62,27,18,5,11,0,61,8,0,3,5,0,16,40,20,4,25,0,89,74,10,9,3,0,96,194,41,51,36,10,332,64,13,8,21,0,106,45,9,3,8,0,65,526,217,169,1295,22,2229,102,12,0,5,3,122,3,0,0,0,0,3,126,26,6,3,0,161,71,5,3,18,5,102,10,0,0,0,0,10,40,0,0,0,0,40,70,19,5,54,3,151,1140,232,155,195,30,1752,99,15,28,154,1372,1668,7759,3379,2246,15100,1918,30402,6412,2047
122031432,37,170,157,1025,58,1447,0,0,0,3,0,3,23,0,5,6,0,34,21,4,8,3,0,36,52,10,18,11,0,91,423,146,145,776,20,1510,3,0,3,0,0,6,8,0,0,12,0,20,65,26,17,54,0,162,16,6,0,19,0,41,3,0,0,0,0,3,7,4,0,0,0,11,47,25,22,262,7,363,74,20,5,36,3,138,5,0,0,0,0,5,4,9,0,7,0,20,0,0,0,0,0,0,4,3,3,4,0,14,0,0,0,0,0,0,29,7,11,0,0,47,8,7,0,3,0,18,15,0,0,4,0,19,73,32,28,221,3,357,3,0,0,0,0,3,0,0,0,0,0,0,35,0,5,0,0,40,9,0,3,8,0,20,0,0,0,0,0,0,5,0,0,0,0,5,12,4,0,10,0,26,144,47,26,32,3,252,5,8,3,42,124,182,1130,528,459,2538,218,4873,899,300
123011433,60,589,312,4202,84,5247,0,0,0,12,0,12,41,7,0,16,7,71,42,13,3,30,0,88,82,24,16,20,3,145,999,496,342,3153,100,5090,21,4,11,0,0,36,25,14,3,22,0,64,114,41,19,240,3,417,30,9,4,32,3,78,28,7,3,9,3,50,19,3,3,5,0,30,236,97,63,972,19,1387,153,74,36,200,13,476,3,0,0,0,0,3,24,8,0,12,0,44,11,3,0,0,0,14,72,25,16,60,3,176,0,5,0,0,0,5,55,29,11,6,0,101,57,7,16,27,0,107,17,3,3,8,0,31,245,127,86,738,14,1210,13,11,0,3,0,27,0,0,0,0,0,0,24,3,10,0,0,37,23,5,3,7,0,38,10,0,0,3,0,13,11,0,0,0,0,11,33,17,4,37,0,91,342,99,44,115,10,610,29,12,0,164,321,526,2819,1732,1008,10093,583,16235,2355,1046
123011434,101,693,478,5348,98,6718,0,3,3,36,0,42,113,9,14,25,3,164,87,4,17,37,3,148,86,28,19,72,3,208,1202,614,419,3754,96,6085,85,6,6,0,0,97,32,3,10,35,0,80,146,56,52,311,11,576,77,23,15,47,4,166,34,10,6,6,0,56,143,10,4,4,0,161,288,117,60,1081,29,1575,355,131,44,390,13,933,3,3,0,0,0,6,76,22,11,29,5,143,30,14,3,11,0,58,134,56,18,112,12,332,27,5,7,0,0,39,61,23,11,9,3,107,75,16,17,34,3,145,20,3,4,10,0,37,303,132,82,745,22,1284,56,10,3,4,3,76,3,0,0,0,3,6,44,7,0,12,3,66,59,7,10,12,0,88,4,0,0,4,0,8,13,3,0,3,0,19,30,7,3,26,3,69,728,137,79,113,11,1068,87,30,28,213,360,718,4502,2182,1423,12483,688,21278,3825,1361
123011435,131,1139,768,8294,188,10520,0,3,0,42,0,45,196,25,19,24,9,273,124,38,18,45,3,228,128,61,49,79,6,323,1436,903,613,5378,162,8492,194,16,35,3,9,257,44,12,7,36,0,99,208,82,45,430,11,776,103,41,17,90,5,256,50,26,5,19,3,103,242,19,7,5,5,278,320,172,115,1608,30,2245,385,177,67,447,18,1094,18,3,3,0,0,24,109,28,20,51,5,213,27,11,5,8,0,51,209,75,39,171,14,508,83,21,11,7,3,125,90,50,33,14,3,190,120,20,28,53,6,227,61,5,3,16,0,85,413,195,146,1154,31,1939,43,9,13,13,0,78,17,0,0,0,0,17,104,29,27,7,0,167,143,26,14,26,7,216,20,3,4,3,3,33,42,3,8,0,0,53,54,20,14,45,0,133,1441,255,105,214,34,2049,92,18,23,243,602,978,6647,3485,2261,18525,1157,32075,5697,2105
123021436,163,712,473,5796,190,7334,0,5,13,116,3,137,158,12,12,17,3,202,78,11,10,14,4,117,86,32,13,51,0,182,1192,538,429,3922,205,6286,219,12,24,4,0,259,27,5,6,32,5,75,200,52,36,328,5,621,76,19,17,67,9,188,34,0,0,11,0,45,195,15,3,0,13,226,230,103,69,1227,44,1673,175,55,28,200,6,464,11,0,3,0,0,14,218,45,15,46,9,333,26,3,3,4,6,42,91,45,16,126,0,278,160,30,12,7,6,215,96,31,28,13,5,173,87,15,6,40,0,148,32,3,0,10,0,45,324,104,115,820,36,1399,54,5,4,8,3,74,8,0,0,0,0,8,139,15,4,0,3,161,112,3,12,5,3,135,20,3,0,0,6,29,110,0,0,0,3,113,34,8,0,29,4,75,1877,205,83,163,91,2419,145,36,30,284,854,1349,6377,2122,1464,13340,1516,24819,5551,1314
123021437,155,547,365,3766,122,4955,0,4,3,38,3,48,399,10,4,23,5,441,101,9,0,15,6,131,69,29,14,42,0,154,992,457,302,2622,135,4508,679,20,54,4,19,776,36,7,0,27,8,78,145,35,23,227,7,437,81,17,20,34,6,158,39,3,8,0,0,50,524,8,5,6,13,556,183,86,69,910,24,1272,184,59,31,140,10,424,18,0,0,0,0,18,208,34,9,39,13,303,38,0,3,3,0,44,100,22,14,49,3,188,137,7,14,10,5,173,72,16,11,9,4,112,111,19,8,20,0,158,42,3,0,4,3,52,216,101,72,606,18,1013,31,5,0,5,0,41,12,0,0,0,0,12,141,25,3,14,4,187,161,8,0,8,3,180,14,3,3,0,0,20,73,0,3,3,3,82,43,5,3,23,9,83,1964,125,91,146,81,2407,172,27,11,141,699,1050,7140,1691,1143,8934,1203,20111,6303,1024
123021438,264,750,534,5377,209,7134,0,6,5,64,3,78,248,3,14,35,10,310,95,19,6,42,0,162,69,20,9,58,3,159,1142,564,403,3848,205,6162,439,14,44,7,7,511,59,9,3,27,0,98,181,54,33,300,12,580,110,30,18,51,9,218,52,16,8,13,4,93,364,16,8,10,3,401,209,110,89,1192,35,1635,245,95,48,211,8,607,8,0,3,0,3,14,358,56,15,58,18,505,59,12,0,3,8,82,118,40,28,109,4,299,157,16,16,3,19,211,79,41,22,12,9,163,97,10,0,30,3,140,35,10,3,10,0,58,303,128,81,764,24,1300,66,3,0,7,0,76,15,0,0,0,0,15,118,9,0,4,7,138,182,24,12,21,7,246,27,10,0,4,0,41,55,4,7,3,3,72,29,10,9,18,0,66,2798,262,136,210,133,3539,236,30,28,225,1258,1777,8217,2371,1582,12716,2004,26890,7210,1471
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,199,475,343,3421,139,4577,0,3,3,44,3,53,595,9,25,11,20,660,139,19,24,28,3,213,66,45,12,16,7,146,955,365,287,2413,88,4108,798,19,31,4,18,870,52,0,3,18,4,77,164,32,23,189,10,418,121,30,12,29,3,195,41,5,4,6,0,56,903,12,5,7,23,950,239,90,57,848,27,1261,333,82,37,186,12,650,28,0,4,0,0,32,146,25,19,48,8,246,53,3,0,6,3,65,92,22,21,55,3,193,101,10,4,4,10,129,63,22,7,4,4,100,122,16,17,30,0,185,53,3,4,3,3,66,218,72,72,584,26,972,56,6,4,7,3,76,0,0,0,0,0,0,73,5,3,0,0,81,149,18,5,16,4,192,16,7,0,0,0,23,73,0,3,0,3,79,41,3,0,20,3,67,2567,163,80,108,56,2974,225,32,13,134,532,936,8681,1593,1122,8239,1015,20650,7831,1026
123021441,120,623,394,4508,119,5764,0,5,0,48,4,57,204,12,18,25,13,272,76,10,3,19,0,108,77,36,10,47,4,174,1106,508,352,3421,131,5518,321,10,33,0,27,391,35,9,9,21,5,79,180,48,31,284,7,550,103,26,7,53,11,200,53,4,7,3,0,67,390,3,4,9,11,417,218,98,63,1056,24,1459,158,61,18,188,9,434,3,3,5,0,0,11,120,32,11,15,7,185,18,3,0,0,3,24,63,20,16,62,7,168,126,6,0,13,0,145,76,13,14,13,5,121,91,9,3,30,5,138,67,3,4,20,0,94,283,123,86,748,21,1261,32,4,3,3,0,42,3,0,0,0,0,3,93,3,10,3,3,112,81,5,8,13,3,110,0,4,0,0,0,4,47,0,3,0,3,53,43,14,4,16,3,80,1449,151,87,130,27,1844,149,20,7,176,598,950,5785,1866,1210,10924,1050,20835,5059,1130
123021442,318,541,367,3847,215,5288,0,14,0,72,11,97,715,11,24,25,7,782,132,19,5,23,8,187,74,31,12,24,3,144,1064,425,290,2747,196,4722,736,16,52,11,20,835,59,5,3,24,3,94,220,58,33,169,15,495,156,30,24,42,11,263,41,11,3,13,0,68,1493,7,14,9,17,1540,198,89,53,780,29,1149,198,66,21,109,4,398,28,0,0,0,0,28,282,55,13,41,19,410,48,0,4,0,0,52,67,17,8,25,6,123,224,20,8,3,11,266,81,35,14,12,6,148,181,10,13,23,3,230,82,3,3,6,3,97,249,110,58,651,29,1097,74,5,3,3,0,85,32,0,0,0,0,32,48,3,7,0,3,61,203,7,3,12,5,230,27,3,0,0,0,30,226,3,11,8,0,248,20,13,7,26,0,66,3942,241,107,163,176,4629,339,24,26,227,1097,1713,11557,1872,1186,9095,1897,25607,10406,1166
123021443,278,559,371,3607,145,4960,0,8,3,86,14,111,342,14,5,15,10,386,76,12,6,9,6,109,91,29,9,43,8,180,958,387,271,2326,133,4075,790,13,31,0,6,840,67,4,3,21,3,98,135,41,26,171,9,382,100,29,12,40,3,184,48,4,10,6,0,68,874,18,15,0,18,925,184,67,66,754,28,1099,174,54,26,116,5,375,7,0,0,0,0,7,275,54,10,33,9,381,48,6,8,10,0,72,90,37,11,50,8,196,157,21,16,6,17,217,78,27,9,17,3,134,109,5,11,19,7,151,24,5,0,8,0,37,219,101,56,555,21,952,33,13,0,5,3,54,21,0,0,0,0,21,99,5,9,4,11,128,173,3,17,3,6,202,18,0,0,3,4,25,88,0,4,0,5,97,28,7,6,19,0,60,3449,177,114,107,141,3988,278,30,32,160,670,1170,9311,1730,1157,8193,1293,21684,8339,1072
123021444,182,708,523,5324,174,6911,4,0,3,62,3,72,272,11,16,28,10,337,88,10,17,10,3,128,63,24,15,30,3,135,1221,593,393,3645,162,6014,408,0,38,10,12,468,51,16,3,41,3,114,192,55,34,297,19,597,101,24,7,60,5,197,58,15,3,19,0,95,433,18,14,8,18,491,226,119,88,1093,35,1561,237,65,39,211,20,572,13,3,0,0,0,16,204,37,20,36,9,306,72,6,4,3,3,88,130,38,21,87,3,279,145,24,14,15,21,219,73,19,13,12,4,121,142,23,13,42,5,225,56,10,10,16,3,95,306,143,89,728,33,1299,81,5,0,7,0,93,17,0,0,0,0,17,107,11,11,9,5,143,186,22,10,10,8,236,17,10,0,3,4,34,176,5,5,0,6,192,25,13,9,19,0,66,2470,222,143,167,120,3122,247,18,25,206,1144,1640,8003,2267,1580,12198,1835,25883,7016,1378
123031445,29,207,153,2136,61,2586,0,3,0,17,0,20,10,4,0,9,0,23,36,3,4,16,0,59,48,8,3,16,3,78,372,195,151,1290,58,2066,8,0,4,0,0,12,3,3,5,7,0,18,65,9,18,105,0,197,22,6,3,5,3,39,21,4,0,5,3,33,3,0,3,3,0,9,71,39,23,394,18,545,59,24,13,57,3,156,0,0,0,3,0,3,5,3,3,3,0,14,5,7,0,3,0,15,60,10,7,40,0,117,5,3,6,0,0,14,10,10,0,5,3,28,23,6,0,15,0,44,9,0,0,3,0,12,64,36,40,297,17,454,8,3,0,7,0,18,0,0,0,0,0,0,8,0,0,0,0,8,3,3,0,4,4,14,0,0,0,0,0,0,0,5,0,0,0,5,13,8,5,10,0,36,114,29,17,50,0,210,18,7,0,79,185,289,1092,635,458,4579,358,7122,923,370
123031446,34,313,226,2524,52,3149,0,3,4,10,3,20,31,0,5,12,3,51,29,3,0,5,3,40,54,20,12,25,3,114,509,266,167,1723,54,2719,21,0,8,0,6,35,8,5,0,11,0,24,59,27,16,155,3,260,30,10,12,16,0,68,20,4,0,17,0,41,17,0,0,0,3,20,118,53,42,602,16,831,110,36,10,108,4,268,3,0,0,0,0,3,8,6,5,14,0,33,4,0,3,0,0,7,71,12,5,49,0,137,8,3,0,0,0,11,27,6,11,7,0,51,29,9,3,7,0,48,5,0,3,3,0,11,129,56,40,370,8,603,17,0,6,11,0,34,0,0,0,0,0,0,13,6,4,0,4,27,12,3,0,3,0,18,4,0,0,5,0,9,3,0,0,0,0,3,29,8,4,11,0,52,158,56,34,61,3,312,25,7,19,97,202,350,1585,912,639,5846,367,9349,1336,568
123031447,91,661,434,5471,130,6787,0,0,4,44,3,51,49,6,3,23,0,81,60,13,3,25,5,106,108,44,13,66,0,231,1156,639,429,3981,117,6322,43,0,7,0,0,50,27,5,12,32,0,76,146,40,34,301,4,525,54,25,3,34,4,120,29,10,0,15,0,54,12,6,4,3,0,25,207,113,82,1196,20,1618,136,67,28,189,5,425,5,0,0,0,3,8,107,15,4,8,3,137,7,3,0,0,0,10,93,22,30,62,0,207,34,7,3,5,0,49,50,34,21,18,3,126,56,15,3,30,0,104,26,3,4,17,0,50,265,120,96,802,14,1297,26,3,3,3,0,35,0,0,0,0,0,0,30,9,0,4,0,43,16,3,0,16,3,38,3,3,0,3,0,9,12,0,0,0,4,16,47,18,10,30,0,105,479,92,69,130,16,786,55,7,17,244,659,982,3429,1983,1316,12752,993,20473,2829,1198
