region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
116011304,205,421,1036,876,830,629,104,3,0,4104,0,0,5,0,5,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,19,60,74,75,48,0,0,0,279,0,4,9,4,0,3,0,0,0,20,6,6,21,17,9,12,0,0,0,71,3,10,38,33,32,22,0,0,0,138,68,73,81,79,86,40,0,0,0,427,73,36,41,31,38,15,5,0,0,239,0,12,25,32,15,17,0,0,0,101,5,9,29,8,7,0,3,0,0,61,5,34,85,47,30,24,0,0,0,225,0,8,11,8,4,4,4,0,0,39,5,23,68,36,26,15,4,0,0,177,6,6,43,24,26,13,0,0,0,118,0,19,48,50,64,35,0,0,0,216,3,13,76,57,69,45,8,0,0,271,7,56,150,159,187,130,11,3,0,703,0,10,6,5,5,4,0,0,0,30,7,14,31,17,26,14,0,0,0,109
116011305,251,631,1647,1578,1378,808,143,9,0,6445,0,6,8,3,7,3,0,0,0,27,0,0,3,0,0,0,0,0,0,3,3,17,81,94,134,65,3,3,0,400,0,4,13,17,8,3,0,0,0,45,7,16,26,26,21,5,0,0,0,101,6,16,85,74,66,31,0,0,0,278,100,124,137,124,103,57,13,0,0,658,94,50,54,56,53,29,0,0,0,336,4,9,40,72,50,22,3,0,0,200,5,10,25,15,11,11,0,0,0,77,5,46,162,107,74,25,0,0,0,419,9,7,23,7,9,0,3,0,0,58,10,28,66,63,35,24,4,0,0,230,3,22,58,35,46,29,3,0,0,196,0,19,79,83,75,48,0,3,0,307,8,34,98,117,102,61,7,3,0,430,19,88,251,272,284,158,30,3,0,1105,3,13,12,6,8,5,5,0,0,52,8,14,30,35,32,21,4,0,0,144
116011306,216,484,1034,1008,1073,668,89,9,0,4581,0,4,3,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,20,53,86,124,54,0,0,0,344,0,3,6,7,3,5,0,0,0,24,0,10,14,13,10,13,3,0,0,63,4,12,37,47,56,20,4,0,0,180,80,97,109,98,81,31,3,0,3,502,77,36,35,27,41,20,0,0,0,236,4,13,30,65,43,21,0,0,0,176,3,3,18,15,8,5,3,0,0,55,3,48,94,77,79,39,0,0,0,340,6,3,13,7,18,4,4,0,0,55,0,27,59,52,32,20,3,0,0,193,0,22,42,25,30,23,3,0,0,145,7,22,56,61,69,50,3,0,0,268,7,29,58,70,73,38,3,0,0,278,18,67,161,221,241,173,17,0,0,898,4,6,5,4,6,4,0,0,0,29,10,11,27,27,24,12,0,3,0,114
116011307,267,538,1373,1498,1297,1009,178,10,0,6170,0,0,3,0,5,0,0,0,0,8,0,0,3,3,0,0,0,0,0,6,12,26,84,92,90,53,10,0,0,367,0,0,5,10,7,3,0,0,0,25,5,15,33,33,23,25,0,0,0,134,7,13,71,59,65,47,0,0,0,262,95,89,141,118,144,80,5,0,0,672,91,44,37,46,42,17,3,0,0,280,3,7,37,28,42,33,3,0,0,153,3,14,21,18,15,10,0,0,0,81,8,41,117,76,56,41,0,0,0,339,0,8,14,12,14,14,3,0,0,65,6,42,103,77,59,45,0,0,0,332,5,22,46,39,38,24,3,0,0,177,0,26,72,88,70,45,3,0,0,304,14,36,137,178,156,119,14,0,0,654,22,74,195,244,311,204,28,0,0,1078,8,11,17,8,11,11,0,0,0,66,6,30,51,48,32,36,0,0,0,203
116011308,233,514,1442,1375,1255,865,178,0,0,5862,0,3,0,3,3,3,0,4,0,16,0,0,0,0,0,0,0,0,0,0,10,22,67,127,94,54,0,0,0,374,0,5,7,7,5,5,0,0,0,29,0,9,29,32,16,27,0,0,0,113,5,25,57,64,55,37,5,0,0,248,79,86,120,104,91,75,10,0,0,565,61,47,55,34,45,19,4,0,0,265,0,12,42,40,43,23,3,0,0,163,4,10,25,22,16,7,0,0,0,84,9,41,123,78,55,36,0,0,0,342,3,4,14,14,8,12,0,0,0,55,8,33,78,66,56,26,4,0,0,271,4,22,43,37,47,32,3,0,0,188,3,12,60,83,88,54,7,0,0,307,14,28,104,123,126,74,12,0,0,481,18,81,211,232,237,168,19,0,0,966,4,17,13,3,3,8,0,0,0,48,9,21,31,26,34,11,0,0,0,132
116021309,155,340,846,1252,977,506,79,3,0,4158,0,0,3,3,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,7,48,108,71,28,3,0,0,268,0,0,7,13,9,3,0,0,0,32,3,3,15,33,14,11,0,0,0,79,5,13,44,63,51,24,0,0,0,200,66,86,83,110,77,47,0,0,0,469,66,32,26,21,26,9,3,0,0,183,0,8,17,35,37,7,7,0,0,111,3,3,19,17,9,0,0,0,0,51,5,26,89,90,57,26,0,0,0,293,3,6,13,18,11,3,0,0,0,54,3,33,66,101,48,19,0,0,0,270,6,11,28,24,17,10,0,0,0,96,3,10,52,66,58,30,0,0,0,219,4,24,60,163,68,46,6,0,0,371,14,41,120,235,178,92,8,0,0,688,7,4,9,11,4,3,0,0,0,38,6,11,35,32,22,13,0,0,0,119
116021310,188,434,1837,2057,1034,471,70,12,0,6103,0,0,0,7,9,5,0,0,0,21,0,0,3,0,3,0,0,0,0,6,6,25,110,141,69,30,5,0,0,386,0,3,16,12,3,3,0,0,0,37,0,7,58,43,21,12,0,0,0,141,3,21,111,88,45,24,3,0,0,295,71,88,205,186,97,45,10,0,0,702,59,33,46,57,20,7,3,0,0,225,0,7,32,44,26,6,0,0,0,115,5,9,56,32,8,6,0,0,0,116,0,35,215,154,62,25,0,0,0,491,3,4,33,24,8,4,0,0,0,76,11,31,177,132,39,13,4,0,0,407,5,11,53,53,33,11,0,0,0,166,0,19,107,95,52,45,0,0,0,318,11,24,215,188,98,48,0,0,0,584,15,60,240,274,199,87,8,0,0,883,5,11,17,25,3,0,0,0,0,61,6,18,60,38,24,11,0,0,0,157
116021311,346,617,1921,1915,1453,819,129,6,3,7209,0,3,3,3,7,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,14,24,108,133,135,67,4,0,0,485,0,0,16,11,14,0,0,0,0,41,6,15,44,40,26,20,3,0,0,154,7,18,105,107,84,29,0,3,0,353,135,110,199,175,118,84,7,3,0,831,127,62,61,38,54,11,3,0,0,356,3,7,32,47,45,18,0,0,0,152,10,11,28,25,17,11,0,0,0,102,8,56,187,129,106,54,0,0,0,540,8,8,28,22,18,7,0,0,0,91,5,44,155,98,43,27,4,0,0,376,5,23,63,59,48,19,3,0,0,220,7,33,110,119,112,38,3,0,0,422,6,38,175,195,171,78,7,0,0,670,29,106,284,312,304,150,20,0,0,1205,7,10,13,14,9,0,0,0,0,53,21,20,48,54,40,13,3,0,0,199
116021312,184,301,616,642,619,475,103,12,0,2952,3,3,10,16,26,17,5,3,0,83,0,0,0,0,0,0,0,0,0,0,3,11,35,47,53,27,0,0,0,176,0,0,3,4,5,0,0,0,0,12,4,4,19,28,25,18,5,0,0,103,3,5,37,23,19,18,3,0,0,108,58,57,65,69,83,30,4,0,0,366,45,42,22,27,24,19,0,0,0,179,0,3,9,18,16,8,6,0,0,60,4,4,11,3,4,0,0,0,0,26,3,14,31,22,8,6,0,0,0,84,0,7,3,7,7,3,0,0,0,27,6,13,34,31,28,15,0,0,0,127,0,11,21,23,23,10,0,0,0,88,0,7,16,34,35,9,0,0,0,101,5,20,78,54,64,35,0,0,0,256,18,33,55,86,80,58,8,0,0,338,5,5,12,4,13,3,0,0,0,42,12,16,22,15,15,7,5,0,0,92
116031313,224,395,672,728,674,469,79,0,0,3241,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,18,46,71,68,40,0,0,0,247,0,0,0,9,8,0,0,0,0,17,0,3,5,9,7,5,0,0,0,29,9,8,24,32,27,17,3,0,0,120,39,61,89,81,58,36,3,0,0,367,66,32,32,35,35,20,3,0,0,223,4,6,25,38,26,17,3,0,0,119,3,5,8,0,3,3,0,0,0,22,9,11,47,27,12,15,3,0,0,124,3,0,9,7,5,0,3,0,0,27,4,8,17,12,12,9,0,0,0,62,3,17,29,34,21,15,3,0,0,122,4,17,20,31,31,24,3,0,0,130,6,16,30,30,57,39,0,0,0,178,11,32,82,109,143,86,13,0,0,476,0,7,12,7,4,3,3,0,0,36,8,14,15,12,12,6,0,0,0,67
116031314,91,197,597,559,447,178,33,0,0,2102,0,0,0,3,5,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,5,25,64,42,16,0,0,0,157,0,4,3,6,0,0,0,0,0,13,3,4,14,8,7,0,0,0,0,36,0,7,25,26,24,5,3,0,0,90,40,34,86,44,44,15,3,0,0,266,36,17,16,20,24,0,0,0,0,113,0,4,17,23,21,3,0,0,0,68,3,4,13,9,3,0,0,0,0,32,0,14,64,38,19,10,0,0,0,145,0,7,7,5,6,3,0,0,0,28,4,6,29,18,10,3,0,0,0,70,0,5,9,14,14,10,0,0,0,52,0,8,23,35,17,11,3,0,0,97,4,10,27,26,14,11,5,0,0,97,10,32,87,94,97,44,6,0,0,370,3,5,3,3,0,0,0,0,0,14,0,7,9,8,10,6,0,0,0,40
116031315,294,536,1044,1246,1218,571,53,6,0,4968,0,0,3,5,5,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,9,25,66,124,138,50,0,0,0,412,0,0,4,9,4,4,0,0,0,21,0,0,15,17,14,3,3,0,0,52,4,23,45,40,54,17,3,0,0,186,81,103,103,146,111,31,3,0,0,578,96,51,28,37,39,15,3,0,0,269,6,11,36,62,63,29,3,0,0,210,8,7,14,8,5,0,0,0,0,42,0,43,115,106,76,18,0,0,0,358,3,5,15,12,8,3,0,0,0,46,8,25,46,31,25,6,3,0,0,144,4,27,44,47,34,17,0,0,0,173,3,21,37,64,58,24,3,0,0,210,5,14,62,68,74,37,3,0,0,263,22,77,155,258,260,111,3,0,0,886,12,9,9,6,5,0,0,0,0,41,7,18,18,21,20,9,3,0,0,96
116031316,163,325,666,647,530,322,68,3,0,2724,0,3,3,0,3,0,0,0,0,9,0,0,3,0,3,0,0,0,0,6,0,12,49,61,56,33,3,0,0,214,3,0,3,4,3,3,0,0,0,16,3,0,10,8,6,4,0,0,0,31,3,9,28,15,18,12,3,0,0,88,37,41,77,66,52,41,3,0,0,317,51,25,43,31,21,3,3,0,0,177,3,8,22,24,19,10,3,0,0,89,0,9,0,5,4,0,0,0,0,18,3,18,46,31,9,8,0,0,0,115,3,3,3,3,4,3,0,0,0,19,8,12,21,13,14,3,3,0,0,74,0,11,22,27,37,11,3,0,0,111,3,8,39,27,30,12,3,0,0,122,3,15,43,40,34,25,3,0,0,163,8,21,78,124,89,64,10,0,0,394,7,3,3,3,3,3,3,0,0,25,4,13,10,10,14,6,3,0,0,60
116031317,174,475,1175,1046,864,481,77,12,0,4304,0,3,6,3,5,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,28,59,65,66,44,5,0,0,271,0,0,8,8,6,0,0,0,0,22,3,8,7,13,8,8,0,0,0,47,4,13,37,37,39,17,3,0,0,150,54,63,107,78,80,30,0,0,0,412,66,39,51,31,42,11,3,0,0,243,3,12,32,41,30,15,3,0,0,136,0,9,20,9,7,0,3,0,0,48,6,30,102,40,25,10,3,0,0,216,3,4,9,7,7,4,0,0,0,34,3,27,30,24,32,4,3,0,0,123,3,15,47,36,24,15,0,0,0,140,0,18,39,37,42,21,0,0,0,157,0,14,41,49,53,37,4,0,0,198,15,60,149,144,149,108,12,3,0,640,5,5,8,4,10,0,0,0,0,32,11,7,24,26,11,17,3,0,0,99
116031318,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,266,493,1083,1112,1186,690,104,3,0,4937,0,0,0,7,5,0,0,0,0,12,0,0,0,3,0,0,0,0,0,3,5,25,62,96,137,58,6,0,0,389,0,0,9,7,3,6,0,0,0,25,5,3,11,21,20,9,0,0,0,69,4,19,44,45,61,18,0,0,0,191,86,94,100,95,105,47,5,3,0,535,99,48,40,40,40,27,0,0,0,294,0,10,43,43,57,24,0,0,0,177,3,17,16,6,8,3,0,0,0,53,5,34,105,75,65,29,0,0,0,313,4,15,12,17,5,4,0,0,0,57,8,25,58,34,33,14,3,0,0,175,5,26,42,38,30,20,0,0,0,161,7,19,46,72,80,26,3,0,0,253,5,31,64,64,72,38,6,0,0,280,19,85,147,212,227,137,10,0,0,837,8,9,4,8,10,7,0,0,0,46,7,15,31,21,30,19,0,0,0,123
117011320,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,83,174,445,675,523,280,66,5,0,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,23,25,29,17,5,0,0,109,0,0,0,3,0,0,0,0,0,3,0,3,9,13,5,7,0,0,0,37,4,4,30,42,22,17,3,0,0,122,41,24,39,45,41,27,7,0,0,224,21,12,19,26,21,18,0,0,0,117,7,12,23,48,34,16,0,0,0,140,8,0,13,19,6,6,0,0,0,52,3,10,35,39,24,9,0,0,0,120,3,3,17,9,4,3,4,0,0,43,5,13,45,58,25,11,0,0,0,157,3,6,19,38,23,10,3,0,0,102,0,12,36,39,25,18,7,0,0,137,5,8,46,64,63,25,3,3,0,217,0,29,86,107,101,62,15,0,0,400,4,3,12,6,11,4,0,0,0,40,3,6,13,25,21,4,3,0,0,75
117011322,150,439,1422,1289,997,601,141,10,0,5049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,8,14,52,54,60,38,0,0,0,226,0,0,4,5,0,5,0,0,0,14,0,0,25,9,10,13,3,0,0,60,0,18,61,68,42,18,4,0,0,211,52,107,125,112,81,47,10,3,0,537,41,40,80,67,47,41,5,3,0,324,0,25,88,83,60,30,0,0,0,286,5,14,31,30,12,11,0,0,0,103,3,15,120,70,28,19,5,0,0,260,3,11,28,19,12,6,4,0,0,83,4,22,124,67,46,23,0,0,0,286,3,12,61,46,45,24,3,3,0,197,3,21,67,51,46,24,11,0,0,223,7,30,90,108,88,30,4,0,0,357,19,52,161,189,183,110,26,3,0,743,13,9,22,15,17,6,0,0,0,82,4,15,30,34,27,18,0,0,0,128
117011323,65,208,612,592,551,382,85,5,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,7,22,37,24,20,5,0,0,118,0,0,0,5,3,0,0,0,0,8,0,3,11,13,9,4,0,0,0,40,3,3,23,26,12,14,3,0,0,84,37,50,82,57,45,32,4,0,0,307,19,21,28,26,29,20,3,0,0,146,6,6,21,39,28,9,3,0,0,112,3,5,13,12,3,3,0,0,0,39,0,6,41,32,29,12,0,0,0,120,3,5,15,6,6,0,0,0,4,39,3,12,46,38,32,20,4,0,0,155,0,6,21,31,20,10,0,0,0,88,3,3,24,30,24,18,0,0,0,102,3,12,46,62,59,37,7,0,0,226,10,24,81,119,116,95,19,0,0,464,3,3,13,10,3,3,4,0,0,39,3,13,11,17,14,11,0,0,0,69
117011324,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,130,552,1840,1830,1245,634,108,15,0,6354,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,3,19,72,62,62,30,8,0,0,256,0,0,7,4,0,5,0,0,0,16,0,0,26,22,7,6,0,0,0,61,0,19,51,57,29,14,0,0,0,170,47,93,174,80,67,41,6,0,0,508,39,94,96,64,49,13,4,0,0,359,4,12,45,33,35,11,0,0,0,140,3,25,96,111,42,18,3,0,0,298,4,36,132,133,44,25,3,0,0,377,3,13,26,14,17,5,0,0,0,78,5,60,246,176,81,31,9,0,0,608,4,27,93,51,53,26,4,0,0,258,3,21,121,151,107,45,5,0,0,453,3,43,164,229,175,93,12,0,0,719,10,87,250,262,196,139,21,0,0,965,5,12,52,64,20,9,3,0,0,165,9,28,80,67,62,24,0,0,0,270
117021327,85,439,1714,1556,953,527,116,9,0,5399,0,0,0,3,0,0,3,0,0,6,0,0,0,0,5,0,0,0,0,5,0,11,62,45,25,15,3,0,0,161,0,0,6,8,3,3,0,0,0,20,0,3,22,38,11,6,0,0,0,80,0,14,69,57,22,16,3,0,0,181,23,100,144,71,55,36,5,0,0,434,30,94,98,40,20,17,0,0,0,299,0,5,33,34,26,11,3,0,0,112,0,38,141,102,43,14,3,0,0,341,3,24,148,139,38,19,3,0,0,374,3,14,25,22,18,8,0,0,0,90,12,78,257,199,114,36,9,5,0,710,4,34,82,60,30,7,0,0,0,217,0,21,138,126,86,39,3,0,0,413,4,48,227,220,159,104,13,0,0,775,12,70,289,192,189,120,14,0,0,886,5,28,70,40,11,10,0,0,0,164,9,25,56,51,29,14,3,0,0,187
117021328,35,177,590,613,409,220,20,0,0,2064,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,23,21,17,6,0,0,0,72,0,0,0,0,4,0,0,0,0,4,0,3,8,8,3,3,0,0,0,25,0,4,19,21,17,7,3,0,0,71,11,29,38,26,16,17,3,0,0,140,10,22,40,22,14,9,0,0,0,117,3,3,19,20,17,5,3,0,0,70,0,10,33,25,14,5,0,0,0,87,0,9,45,52,19,13,0,0,0,138,5,0,9,6,7,0,0,0,0,27,0,25,58,57,30,10,3,0,0,183,3,9,32,17,21,10,3,0,0,95,3,3,50,49,30,17,0,0,0,152,0,11,56,60,49,32,7,0,0,215,8,23,84,78,85,43,9,0,0,330,0,10,21,20,10,3,0,0,0,64,4,4,14,17,12,7,0,0,0,58
117031329,27,275,1616,1005,603,286,74,9,0,3895,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,8,32,23,3,0,3,0,0,69,0,0,5,0,3,0,0,0,0,8,0,0,21,11,7,0,0,0,0,39,0,5,46,18,5,8,0,0,0,82,8,44,98,41,15,12,3,0,0,221,11,65,121,24,21,13,0,0,0,255,0,3,10,5,9,4,0,0,0,31,0,21,90,31,20,12,0,0,0,174,3,13,127,74,20,10,5,0,0,252,0,5,24,7,7,0,4,3,0,50,3,35,297,81,47,27,8,3,0,501,3,18,73,30,14,9,0,0,0,147,0,10,43,23,26,14,5,0,0,121,3,18,84,38,31,25,10,0,0,209,3,25,138,40,39,40,0,0,0,285,0,7,39,19,19,11,3,0,0,98,3,4,35,15,14,3,0,0,0,74
117031330,50,341,2017,1610,824,330,44,9,0,5225,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,13,78,39,17,13,3,0,0,163,0,4,10,5,0,0,0,0,0,19,0,7,20,16,8,4,0,0,0,55,3,11,90,55,21,10,0,0,0,190,14,63,121,69,33,17,4,0,0,321,21,57,81,28,17,6,0,0,0,210,0,6,55,45,22,0,0,0,0,128,0,22,165,92,26,8,3,0,0,316,0,23,216,118,48,15,0,0,0,420,0,3,36,16,8,6,0,0,0,69,5,68,318,209,77,32,6,0,0,715,0,9,104,54,22,14,6,0,0,209,0,24,116,90,70,22,4,0,0,326,0,32,184,109,95,63,10,0,0,493,6,49,254,158,66,53,7,0,0,593,4,12,59,36,30,7,4,0,0,152,7,12,52,33,9,12,0,0,0,125
