region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
111031226,58,3,0,0,0,61,35,0,0,0,0,35,36,0,0,0,0,36,65,0,0,0,0,65,96,0,0,0,0,96,290,0,3,0,0,293,278,3,3,0,0,284,571,9,3,0,0,583,266,0,3,0,0,269,150,0,0,0,0,150,54,0,0,0,0,54,85,0,0,0,0,85,1984,15,12,0,0,2011
111031227,55,3,0,0,0,58,39,0,0,0,0,39,35,0,3,0,0,38,93,0,0,0,0,93,123,0,0,0,0,123,265,12,7,0,3,287,384,14,9,0,0,407,527,15,13,0,3,558,169,0,3,0,0,172,73,0,3,4,0,80,18,3,3,0,0,24,79,7,3,0,0,89,1860,54,44,4,6,1968
111031228,72,7,7,0,0,86,28,3,5,0,0,36,21,5,0,0,0,26,30,3,0,0,0,33,56,11,0,0,0,67,135,11,26,0,0,172,111,19,33,0,0,163,245,36,36,0,0,317,169,25,9,0,0,203,209,22,4,0,0,235,190,8,12,0,0,210,70,10,10,0,0,90,1336,160,142,0,0,1638
111031229,13,9,15,0,0,37,3,3,3,6,0,15,0,5,6,0,0,11,3,11,8,0,0,22,14,10,15,0,0,39,24,29,49,0,0,102,28,36,48,0,0,112,50,67,97,3,0,217,31,38,46,3,0,118,49,39,41,0,0,129,50,22,44,0,0,116,11,15,17,0,0,43,276,284,389,12,0,961
111031230,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
111031231,40,0,0,0,0,40,19,3,0,0,0,22,23,4,0,0,0,27,41,3,3,0,0,47,67,3,0,0,0,70,143,6,7,0,0,156,215,17,8,0,0,240,169,3,3,0,0,175,36,4,0,0,0,40,19,0,0,0,0,19,7,0,0,4,0,11,25,3,0,0,3,31,804,46,21,4,3,878
111031232,20,0,0,0,0,20,17,0,0,0,0,17,11,0,0,0,0,11,23,0,0,0,0,23,36,0,0,0,0,36,80,3,0,0,0,83,74,3,0,0,0,77,111,3,4,0,0,118,86,0,0,0,0,86,60,0,0,0,0,60,36,0,0,0,0,36,34,0,0,0,0,34,588,9,4,0,0,601
111031233,89,4,3,0,0,96,53,0,0,0,0,53,47,11,0,0,0,58,99,0,5,0,0,104,131,8,4,0,0,143,355,26,0,0,0,381,424,29,15,0,0,468,609,23,9,0,0,641,224,4,5,3,0,236,110,3,0,0,0,113,50,0,0,0,0,50,95,3,0,3,0,101,2286,111,41,6,0,2444
111031234,48,0,0,0,0,48,26,0,0,0,0,26,32,0,0,0,0,32,67,0,0,0,0,67,77,0,7,0,0,84,209,10,10,0,0,229,234,12,9,0,0,255,377,11,0,0,0,388,134,4,4,0,0,142,64,3,0,0,0,67,29,0,0,0,0,29,64,4,4,0,0,72,1361,44,34,0,0,1439
111031235,30,3,3,0,0,36,12,3,0,0,0,15,14,6,3,0,0,23,42,7,3,0,0,52,34,0,4,0,0,38,128,24,10,0,0,162,146,18,10,0,0,174,225,47,19,0,0,291,63,21,10,0,0,94,27,24,3,0,0,54,16,7,4,0,0,27,34,7,3,0,0,44,771,167,72,0,0,1010
112011236,55,3,11,0,0,69,28,0,7,0,0,35,19,5,0,0,0,24,46,9,11,0,0,66,66,9,14,0,0,89,158,22,31,0,0,211,142,32,32,0,0,206,194,42,34,0,0,270,74,11,17,0,0,102,79,6,10,3,0,98,35,3,3,0,0,41,55,13,10,0,0,78,951,155,180,3,0,1289
112011237,93,4,3,0,0,100,46,0,0,0,0,46,40,3,0,0,0,43,63,0,6,0,0,69,100,7,5,0,0,112,321,13,8,3,0,345,265,13,13,6,0,297,334,10,11,0,0,355,201,4,0,0,0,205,144,0,0,0,0,144,85,0,0,0,0,85,110,5,0,0,0,115,1802,59,46,9,0,1916
112011238,44,0,0,0,0,44,24,0,0,0,0,24,20,0,0,0,0,20,32,0,0,0,0,32,34,0,0,0,0,34,99,0,3,0,0,102,79,0,0,0,0,79,90,0,0,0,0,90,63,0,3,0,0,66,55,0,3,0,0,58,61,3,0,0,0,64,35,0,0,0,0,35,636,3,9,0,0,648
112011239,43,3,3,0,0,49,24,0,3,0,0,27,27,0,0,0,0,27,51,0,0,0,0,51,57,0,3,0,0,60,130,4,6,3,0,143,123,9,3,0,0,135,193,7,5,0,0,205,86,4,0,0,0,90,55,5,4,0,0,64,33,0,4,0,0,37,46,5,0,0,0,51,868,37,31,3,0,939
112011240,44,3,3,3,0,53,17,6,0,0,0,23,18,0,0,0,0,18,22,6,3,0,0,31,44,9,0,0,0,53,87,22,3,0,3,115,67,34,3,0,0,104,97,41,3,0,0,141,71,29,3,0,0,103,71,18,0,0,0,89,64,3,0,0,0,67,38,13,0,0,0,51,640,184,18,3,3,848
112011241,31,0,0,0,0,31,19,0,0,0,0,19,11,3,0,0,0,14,19,7,3,3,0,32,41,3,0,0,0,44,78,5,3,0,0,86,70,3,7,3,0,83,63,7,4,0,0,74,28,4,0,0,0,32,25,4,0,0,0,29,16,0,0,0,0,16,19,0,0,0,0,19,420,36,17,6,0,479
112011242,35,6,0,0,0,41,22,0,0,0,0,22,17,3,0,3,0,23,33,7,0,0,0,40,38,6,0,0,0,44,99,19,0,0,0,118,101,25,0,0,0,126,185,36,0,0,0,221,99,10,0,0,0,109,101,7,0,0,0,108,56,8,0,0,0,64,34,4,0,0,0,38,820,131,0,3,0,954
112011243,43,0,0,0,0,43,37,3,0,0,0,40,29,0,0,0,0,29,42,3,0,0,0,45,54,0,0,3,0,57,106,3,0,3,0,112,104,0,0,0,0,104,116,3,3,0,0,122,61,0,3,0,0,64,65,0,0,0,0,65,36,3,0,0,0,39,56,0,0,0,0,56,749,15,6,6,0,776
112021244,50,5,0,0,0,55,48,0,0,0,0,48,35,5,0,0,0,40,96,3,0,0,0,99,120,0,0,0,0,120,311,3,14,3,0,331,236,5,5,0,0,246,192,3,0,0,0,195,53,0,0,0,0,53,34,0,0,0,0,34,13,0,0,0,0,13,61,3,0,0,0,64,1249,27,19,3,0,1298
112021245,67,0,0,0,0,67,52,0,0,0,0,52,36,0,0,0,0,36,69,0,0,0,0,69,87,3,0,3,0,93,159,0,0,3,0,162,99,0,0,3,0,102,112,0,0,0,0,112,35,0,0,0,0,35,35,0,0,0,0,35,32,0,0,0,0,32,59,0,0,0,0,59,842,3,0,9,0,854
112021246,60,0,0,0,0,60,42,4,0,0,0,46,35,3,3,0,0,41,92,3,4,0,0,99,108,5,7,0,0,120,286,15,23,0,0,324,270,14,15,0,0,299,372,7,10,0,0,389,113,0,0,0,0,113,43,0,3,0,0,46,22,3,0,0,0,25,53,3,3,0,0,59,1496,57,68,0,0,1621
112021247,67,0,0,0,0,67,52,0,0,0,0,52,45,0,0,3,0,48,80,0,0,3,0,83,78,0,0,0,0,78,156,0,0,3,0,159,129,0,0,0,0,129,94,0,0,0,0,94,37,0,0,0,0,37,21,0,0,3,0,24,26,0,0,0,0,26,41,0,0,0,0,41,826,0,0,12,0,838
112021248,72,3,0,0,0,75,60,0,3,0,0,63,57,0,3,3,0,63,124,6,6,0,0,136,132,0,13,0,0,145,313,15,11,3,0,342,386,11,0,3,0,400,304,3,3,0,0,310,74,0,0,0,0,74,32,3,0,3,0,38,20,0,3,3,0,26,75,3,0,3,0,81,1649,44,42,18,0,1753
112021249,102,0,0,0,3,105,73,0,0,0,0,73,62,0,0,0,0,62,125,0,0,0,3,128,141,0,0,3,0,144,365,0,0,0,0,365,263,0,0,3,0,266,332,0,0,3,0,335,168,0,0,0,3,171,129,0,0,0,0,129,76,0,0,0,0,76,85,0,0,0,0,85,1921,0,0,9,9,1939
112031250,33,3,0,0,0,36,11,0,6,0,0,17,14,6,0,3,0,23,27,6,5,4,0,42,18,6,3,3,0,30,79,16,11,7,0,113,80,27,6,0,0,113,118,35,21,0,0,174,91,19,12,0,0,122,106,8,9,0,0,123,98,3,6,0,0,107,47,7,8,0,0,62,722,136,87,17,0,962
112031251,39,3,0,0,0,42,25,0,0,3,0,28,20,3,0,0,0,23,48,0,3,0,0,51,50,0,3,0,0,53,148,0,3,0,0,151,131,0,6,0,0,137,209,4,0,0,0,213,125,0,0,0,0,125,39,0,0,0,0,39,10,0,0,3,0,13,38,3,3,0,0,44,882,13,18,6,0,919
112031252,72,0,0,3,0,75,41,0,0,0,0,41,42,0,0,0,0,42,71,0,0,0,3,74,87,0,0,3,0,90,175,3,0,3,0,181,159,0,0,0,0,159,211,0,0,3,0,214,94,3,0,3,0,100,63,4,0,0,0,67,45,0,0,3,0,48,80,0,0,0,0,80,1140,10,0,18,3,1171
112031253,56,17,0,0,0,73,29,12,3,0,0,44,26,0,0,0,0,26,52,10,3,0,0,65,62,11,3,0,0,76,156,41,4,3,0,204,128,57,7,0,0,192,208,98,5,0,0,311,156,66,3,0,0,225,100,33,3,0,0,136,58,13,0,0,0,71,37,16,0,0,0,53,1068,374,31,3,0,1476
112031254,65,21,20,0,0,106,31,11,12,0,0,54,19,8,13,0,0,40,61,11,11,0,0,83,74,24,18,0,0,116,164,47,55,0,0,266,180,47,59,0,0,286,274,70,56,3,0,403,192,23,7,0,3,225,139,10,5,0,0,154,56,12,8,0,0,76,92,20,17,0,0,129,1347,304,281,3,3,1938
112031255,109,31,0,0,0,140,48,13,5,0,0,66,51,12,5,0,0,68,78,21,6,0,0,105,141,23,7,0,0,171,303,64,11,3,0,381,332,56,18,0,0,406,513,119,25,0,0,657,339,29,6,0,0,374,264,14,0,3,0,281,110,4,0,0,3,117,138,23,8,0,3,172,2426,409,91,6,6,2938
113011256,78,3,6,0,0,87,28,3,3,0,0,34,14,3,3,0,0,20,74,3,7,0,0,84,98,8,5,0,0,111,339,15,6,0,0,360,362,17,8,0,0,387,383,8,5,0,0,396,111,4,3,0,0,118,59,0,3,0,0,62,32,0,3,0,0,35,85,0,3,0,0,88,1663,64,55,0,0,1782
113011257,153,0,0,0,3,156,38,3,0,0,0,41,36,0,3,0,0,39,87,0,0,0,0,87,129,0,0,0,0,129,282,0,0,0,0,282,206,0,0,0,0,206,145,0,0,3,0,148,50,0,0,0,0,50,51,0,0,0,0,51,48,0,0,0,0,48,121,3,3,0,0,127,1346,6,6,3,3,1364
113011258,48,3,0,0,0,51,32,0,0,0,0,32,33,0,0,0,0,33,62,0,6,3,0,71,100,3,5,0,0,108,269,3,8,0,0,280,211,0,3,0,0,214,164,4,0,0,0,168,39,0,0,0,0,39,33,0,0,0,0,33,14,0,0,0,0,14,67,0,0,0,0,67,1072,13,22,3,0,1110
113011259,54,0,0,0,0,54,44,0,0,0,0,44,40,0,0,0,0,40,64,7,0,0,0,71,101,0,0,0,0,101,156,0,0,0,4,160,69,0,0,0,0,69,43,0,0,0,0,43,21,0,0,0,0,21,3,0,0,0,0,3,16,0,0,0,0,16,50,0,0,0,0,50,661,7,0,0,4,672
113021260,31,0,0,3,0,34,17,0,0,0,0,17,6,0,0,0,0,6,32,0,0,0,0,32,36,0,0,0,0,36,72,0,0,0,0,72,44,0,0,0,0,44,30,0,0,0,0,30,20,0,0,0,0,20,13,0,0,0,0,13,5,0,0,0,0,5,23,0,0,0,0,23,329,0,0,3,0,332
113021261,25,0,3,0,0,28,20,0,0,0,0,20,10,0,0,0,0,10,44,0,3,0,0,47,66,0,3,0,0,69,152,0,3,0,0,155,150,0,0,0,0,150,128,0,0,0,0,128,27,0,0,0,0,27,25,0,0,0,0,25,6,0,0,0,0,6,42,0,0,3,0,45,695,0,12,3,0,710
113021262,30,0,0,0,0,30,15,0,0,0,0,15,16,0,0,0,0,16,45,0,0,0,0,45,48,0,0,0,0,48,125,0,0,3,0,128,70,0,0,0,0,70,78,0,0,0,0,78,21,0,0,0,0,21,28,0,0,0,0,28,10,0,0,0,0,10,22,0,0,3,0,25,508,0,0,6,0,514
113031263,51,0,0,0,0,51,39,0,0,0,0,39,50,0,0,0,0,50,95,0,0,0,0,95,107,0,0,0,0,107,201,0,3,0,0,204,112,0,0,0,0,112,72,0,0,0,0,72,30,0,0,0,0,30,15,0,0,0,0,15,17,0,0,0,0,17,44,0,0,0,0,44,833,0,3,0,0,836
113031264,28,0,0,0,0,28,11,0,0,0,0,11,15,0,0,0,0,15,35,0,0,0,0,35,48,0,0,0,0,48,85,0,0,0,0,85,59,0,0,0,0,59,43,0,0,0,0,43,16,0,0,0,0,16,6,0,0,0,0,6,9,0,0,0,0,9,17,0,0,3,0,20,372,0,0,3,0,375
113031265,38,0,0,0,0,38,28,0,0,0,0,28,25,0,0,0,0,25,53,0,0,0,0,53,76,0,0,0,0,76,154,0,0,0,0,154,90,0,0,0,0,90,61,0,0,0,0,61,29,0,0,0,0,29,19,0,0,0,0,19,10,0,0,0,0,10,47,0,0,0,0,47,630,0,0,0,0,630
113031266,46,3,0,0,0,49,49,0,0,0,0,49,30,0,0,0,0,30,54,3,0,0,0,57,90,0,3,0,0,93,125,0,3,3,0,131,73,3,0,0,0,76,72,0,3,0,0,75,22,0,0,3,0,25,11,0,0,0,0,11,16,0,0,0,0,16,38,0,0,0,0,38,626,9,9,6,0,650
113031267,72,0,3,0,0,75,41,0,0,0,0,41,47,0,3,0,0,50,76,7,3,0,0,86,124,3,5,0,0,132,377,6,9,0,0,392,463,3,3,0,0,469,442,7,0,0,0,449,147,0,0,0,0,147,119,0,0,0,0,119,54,0,0,0,0,54,76,5,0,0,0,81,2038,31,26,0,0,2095
113031268,5,0,0,0,0,5,11,3,0,0,0,14,9,0,0,0,0,9,12,0,0,0,0,12,40,0,0,0,0,40,68,3,0,0,0,71,72,0,0,3,0,75,94,3,0,0,0,97,37,0,0,0,0,37,16,0,0,0,0,16,12,3,0,0,0,15,13,0,0,0,0,13,389,12,0,3,0,404
113031269,77,0,3,0,0,80,43,0,0,0,0,43,51,0,3,0,0,54,113,0,7,0,0,120,187,0,3,0,0,190,516,6,12,3,0,537,627,4,7,3,0,641,627,7,8,0,0,642,211,3,0,0,0,214,142,0,0,0,0,142,57,0,0,0,0,57,129,3,0,0,0,132,2780,23,43,6,0,2852
113031270,46,0,5,0,0,51,31,3,5,0,0,39,28,0,0,0,0,28,45,3,13,0,0,61,79,4,15,0,0,98,203,9,29,0,0,241,242,11,15,0,0,268,154,13,6,4,0,177,53,3,3,0,0,59,34,3,7,0,0,44,16,3,3,0,0,22,61,3,4,0,0,68,992,55,105,4,0,1156
113031271,145,3,0,0,0,148,53,0,0,0,0,53,67,0,0,0,0,67,111,0,0,3,0,114,155,5,0,0,0,160,346,4,3,3,0,356,274,0,4,0,0,278,218,3,0,3,0,224,62,3,0,0,0,65,69,0,0,0,0,69,62,0,3,3,0,68,126,0,0,0,0,126,1688,18,10,12,0,1728
114011272,46,3,0,3,0,52,33,0,0,0,0,33,19,0,0,0,0,19,36,0,0,0,0,36,39,0,0,0,0,39,105,4,0,0,0,109,111,5,3,0,0,119,157,0,0,0,0,157,76,0,0,0,0,76,68,0,0,0,0,68,69,0,0,0,0,69,60,3,3,0,0,66,819,15,6,3,0,843
114011273,18,0,0,0,0,18,9,0,0,0,0,9,13,0,0,0,0,13,16,0,0,0,0,16,23,0,0,0,0,23,46,0,0,0,0,46,56,0,0,0,0,56,64,0,0,0,0,64,18,0,0,0,0,18,17,0,0,0,0,17,12,0,0,0,0,12,15,0,0,0,0,15,307,0,0,0,0,307
114011274,32,0,0,0,0,32,15,0,0,0,0,15,9,0,0,0,0,9,31,0,0,0,0,31,33,0,0,0,0,33,76,0,0,0,0,76,79,3,0,0,0,82,98,0,0,0,0,98,25,0,0,0,0,25,14,0,0,0,0,14,8,0,0,3,0,11,37,0,0,0,0,37,457,3,0,3,0,463
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
114011276,21,0,5,0,0,26,6,0,0,0,0,6,9,0,0,0,0,9,14,0,0,0,0,14,11,0,4,0,0,15,50,0,0,0,0,50,38,4,3,0,0,45,49,0,3,0,0,52,36,0,0,0,0,36,23,0,0,0,0,23,23,0,0,0,0,23,27,7,0,0,0,34,307,11,15,0,0,333
114011277,94,3,10,0,0,107,41,0,0,0,0,41,45,5,0,0,0,50,90,0,6,0,0,96,141,0,0,0,0,141,338,15,20,0,0,373,382,10,10,0,0,402,344,0,0,3,3,350,122,3,3,0,0,128,94,0,0,0,0,94,53,0,0,0,0,53,83,5,0,0,0,88,1827,41,49,3,3,1923
114011278,76,3,0,0,0,79,48,3,0,0,0,51,46,0,0,0,0,46,98,6,6,0,0,110,130,9,5,0,0,144,321,20,6,0,0,347,372,12,0,0,0,384,452,3,3,0,0,458,133,3,0,0,0,136,76,0,0,0,0,76,54,0,0,0,0,54,98,0,0,0,0,98,1904,59,20,0,0,1983
114011279,93,0,0,0,0,93,63,0,0,0,0,63,36,0,0,0,0,36,92,0,0,0,0,92,117,4,0,0,0,121,306,0,0,0,0,306,293,5,0,0,0,298,232,0,0,0,4,236,71,3,0,0,0,74,39,0,0,0,0,39,24,0,0,0,0,24,77,0,0,0,0,77,1443,12,0,0,4,1459
114011280,36,0,0,0,0,36,16,0,0,0,0,16,10,0,0,0,0,10,24,0,3,0,0,27,24,0,0,0,0,24,54,0,0,0,0,54,46,0,0,0,0,46,46,0,0,0,0,46,14,4,0,0,0,18,18,0,0,0,0,18,6,0,0,0,0,6,31,0,0,0,0,31,325,4,3,0,0,332
114011281,22,0,0,0,0,22,13,0,0,0,0,13,12,0,0,0,0,12,30,0,0,0,0,30,33,0,0,0,0,33,84,0,0,3,0,87,67,0,0,3,0,70,96,0,0,0,0,96,41,0,0,0,0,41,39,0,0,0,0,39,16,0,0,0,0,16,24,0,0,0,0,24,477,0,0,6,0,483
114011282,83,0,0,3,0,86,52,0,0,3,0,55,34,0,0,0,0,34,74,0,3,0,0,77,111,0,4,0,0,115,257,4,0,0,0,261,211,8,0,0,0,219,250,4,0,0,0,254,99,0,0,0,0,99,53,0,3,0,0,56,28,0,0,0,0,28,76,0,0,0,0,76,1328,16,10,6,0,1360
114011283,39,0,0,0,0,39,24,0,0,0,0,24,28,0,0,0,0,28,29,0,0,0,0,29,51,0,0,0,0,51,94,0,0,0,0,94,80,0,0,0,0,80,90,0,0,0,0,90,27,0,0,0,0,27,24,0,0,0,0,24,18,0,0,0,0,18,23,0,0,0,0,23,527,0,0,0,0,527
114021284,67,11,0,0,0,78,24,3,0,0,0,27,19,4,0,0,0,23,39,0,0,0,0,39,61,3,0,0,0,64,137,7,6,0,0,150,145,11,0,0,0,156,238,8,0,0,0,246,150,3,0,0,0,153,174,9,0,0,0,183,145,3,0,0,0,148,72,3,0,0,0,75,1271,65,6,0,0,1342
114021285,28,0,3,0,0,31,19,0,0,0,0,19,16,0,0,0,0,16,30,0,0,0,0,30,58,0,0,0,0,58,146,0,0,0,0,146,193,0,0,0,0,193,261,3,0,3,0,267,106,0,0,0,0,106,67,0,0,0,0,67,43,0,0,0,0,43,65,0,0,0,0,65,1032,3,3,3,0,1041
114021286,46,4,0,0,0,50,7,3,0,0,0,10,19,3,0,3,0,25,35,8,0,0,0,43,30,3,0,0,0,33,127,14,0,0,0,141,116,26,0,0,0,142,181,41,0,0,0,222,105,18,0,0,0,123,65,4,0,0,0,69,42,5,0,0,0,47,39,6,0,0,0,45,812,135,0,3,0,950
114021287,46,3,0,0,0,49,12,0,0,0,0,12,20,0,0,0,0,20,37,0,3,0,0,40,49,4,0,0,0,53,164,7,3,0,0,174,192,6,0,0,0,198,290,0,0,0,0,290,104,0,0,0,0,104,70,0,0,0,0,70,43,0,0,0,0,43,57,0,0,0,0,57,1084,20,6,0,0,1110
114021288,20,0,0,3,0,23,9,0,0,0,0,9,5,0,0,0,0,5,12,0,0,0,0,12,24,0,0,0,0,24,59,0,0,0,0,59,44,0,0,0,0,44,92,0,0,0,0,92,37,0,0,0,0,37,45,0,0,0,0,45,53,0,0,0,0,53,28,0,0,0,0,28,428,0,0,3,0,431
114021289,43,0,0,0,0,43,19,0,0,0,0,19,18,0,0,0,0,18,28,0,0,0,0,28,47,0,0,0,0,47,91,0,0,0,3,94,109,0,0,0,0,109,137,0,0,0,0,137,74,0,3,0,0,77,77,0,0,0,0,77,74,0,0,0,0,74,51,0,0,0,0,51,768,0,3,0,3,774
115011290,89,16,3,0,0,108,37,4,3,0,0,44,27,3,0,0,0,30,52,12,3,0,0,67,63,14,3,0,0,80,219,46,18,0,0,283,227,49,15,0,3,294,432,161,77,0,0,670,420,175,37,0,0,632,608,121,21,0,0,750,189,32,8,0,0,229,108,28,3,0,0,139,2471,661,191,0,3,3326
115011291,97,9,0,0,0,106,40,0,0,0,0,40,40,4,0,0,0,44,56,3,0,0,0,59,69,4,0,0,0,73,218,20,0,0,0,238,224,11,3,0,0,238,392,52,0,0,0,444,339,37,4,0,0,380,476,53,3,0,0,532,410,18,0,0,0,428,144,9,0,0,0,153,2505,220,10,0,0,2735
115011292,140,15,4,0,0,159,43,5,3,0,0,51,36,3,3,0,0,42,53,9,3,0,0,65,63,6,8,0,0,77,245,33,17,0,0,295,248,41,28,0,0,317,479,103,90,0,0,672,364,96,90,0,0,550,710,81,46,0,0,837,566,27,10,0,0,603,148,6,10,0,0,164,3095,425,312,0,0,3832
115011293,127,10,0,0,0,137,36,7,0,0,0,43,51,7,0,0,0,58,63,8,3,0,0,74,72,9,0,0,0,81,230,27,0,0,0,257,230,25,3,0,0,258,432,78,4,0,0,514,342,85,5,0,0,432,648,98,3,0,0,749,478,23,0,0,0,501,142,13,3,0,0,158,2851,390,21,0,0,3262
115011294,34,4,0,0,0,38,8,0,0,0,0,8,10,0,0,0,0,10,16,0,0,0,0,16,19,0,0,0,0,19,56,5,0,0,0,61,48,4,0,0,0,52,93,8,0,0,0,101,81,13,0,0,0,94,133,10,0,0,0,143,188,3,0,0,0,191,45,3,0,0,0,48,731,50,0,0,0,781
115011295,97,5,0,0,0,102,38,0,0,0,0,38,38,0,0,0,0,38,67,3,0,0,0,70,75,7,0,0,0,82,232,9,0,0,0,241,315,17,0,0,0,332,632,43,0,3,0,678,612,29,3,0,0,644,934,44,3,0,0,981,597,3,0,0,0,600,206,7,0,0,0,213,3843,167,6,3,0,4019
115011296,82,6,0,0,0,88,30,0,0,0,0,30,19,0,0,0,0,19,25,0,0,0,0,25,26,3,0,0,0,29,109,5,0,0,0,114,105,9,0,0,0,114,199,23,0,0,0,222,138,12,0,0,0,150,284,27,0,0,4,315,415,12,0,0,0,427,83,4,0,0,0,87,1515,101,0,0,4,1620
115021297,131,3,3,0,3,140,22,0,0,0,0,22,30,0,0,0,0,30,41,0,0,0,0,41,71,3,3,0,0,77,177,6,0,4,0,187,172,10,0,0,0,182,352,7,0,0,0,359,263,7,0,0,0,270,408,15,0,0,0,423,629,8,4,0,0,641,192,0,0,0,0,192,2488,59,10,4,3,2564
115021298,38,0,3,0,0,41,15,0,0,0,0,15,6,0,0,0,0,6,9,0,0,3,0,12,10,0,3,0,0,13,44,0,0,0,0,44,51,0,3,0,0,54,80,4,4,0,0,88,59,3,7,0,0,69,110,6,0,0,0,116,126,0,0,0,0,126,44,4,0,0,0,48,592,17,20,3,0,632
115031299,12,3,0,0,0,15,5,0,0,0,0,5,4,0,0,0,0,4,12,0,0,0,0,12,16,0,0,0,0,16,38,0,0,0,0,38,48,0,0,0,0,48,71,0,0,0,0,71,42,0,0,0,0,42,41,0,0,0,0,41,31,0,0,0,0,31,34,0,0,0,0,34,354,3,0,0,0,357
115031300,116,0,0,0,0,116,46,0,0,0,0,46,45,0,0,0,0,45,91,0,0,0,0,91,132,0,0,0,0,132,348,6,3,0,0,357,432,0,0,0,0,432,756,0,0,0,0,756,474,0,0,0,0,474,508,0,0,0,0,508,318,0,0,0,0,318,205,0,0,0,0,205,3471,6,3,0,0,3480
115041301,43,0,0,0,0,43,19,0,0,0,0,19,10,0,0,0,0,10,32,0,0,0,0,32,37,0,0,0,0,37,116,0,0,0,0,116,137,0,3,0,0,140,228,6,0,0,0,234,181,5,0,0,0,186,177,0,0,0,0,177,173,0,0,0,0,173,92,4,0,0,0,96,1245,15,3,0,0,1263
115041302,79,0,0,0,0,79,26,0,0,0,0,26,14,0,3,0,0,17,24,0,0,0,0,24,51,0,0,0,0,51,175,3,0,0,0,178,240,4,0,0,0,244,488,14,7,0,0,509,501,11,10,0,0,522,848,8,0,0,0,856,431,0,3,0,0,434,164,3,0,0,0,167,3041,43,23,0,0,3107
116011303,37,5,4,0,0,46,25,0,3,0,0,28,19,0,5,0,0,24,30,0,8,0,0,38,33,7,18,0,0,58,120,14,83,0,0,217,167,32,166,0,0,365,316,51,91,0,0,458,205,5,12,0,0,222,126,5,16,0,0,147,37,3,3,0,0,43,67,10,15,0,0,92,1182,132,424,0,0,1738
