region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
111011212,4284,4440,8724,191,245,436,361,415,776,4,4,8,24,28,52,3,0,3,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,398,453,851,22,22,44,3,3,6,614,723,1337,292,270,562,5190,5433,10623
111011213,5104,5340,10444,140,140,280,372,388,760,12,6,18,20,32,52,4,0,4,4,0,4,0,4,4,0,0,0,5,4,9,0,0,0,417,434,851,29,17,46,7,7,14,593,598,1191,129,123,252,5826,6061,11887
111011214,5062,5520,10582,170,176,346,563,600,1163,7,7,14,26,23,49,0,3,3,9,3,12,5,3,8,0,3,3,8,3,11,0,0,0,618,645,1263,28,31,59,11,8,19,827,860,1687,189,160,349,6078,6540,12618
111021215,3543,3811,7354,84,105,189,333,346,679,3,3,6,9,8,17,4,3,7,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,353,365,718,10,14,24,20,15,35,467,499,966,144,152,296,4154,4462,8616
111021216,3254,3381,6635,135,172,307,269,284,553,3,5,8,15,17,32,0,0,0,3,0,3,3,3,6,3,0,3,4,4,8,0,0,0,300,313,613,19,23,42,11,3,14,465,511,976,138,105,243,3857,3997,7854
111021217,4619,4823,9442,110,145,255,524,590,1114,3,6,9,36,32,68,3,4,7,5,7,12,0,0,0,0,3,3,0,0,0,0,0,0,571,642,1213,13,18,31,14,6,20,708,811,1519,139,138,277,5466,5772,11238
111021218,5576,5837,11413,265,266,531,534,517,1051,11,18,29,40,39,79,6,4,10,10,8,18,0,3,3,4,3,7,9,3,12,0,0,0,614,595,1209,38,50,88,15,7,22,932,918,1850,238,217,455,6746,6972,13718
111021219,5353,5702,11055,253,254,507,433,482,915,6,5,11,42,31,73,6,4,10,0,3,3,0,5,5,3,3,6,0,0,0,0,0,0,490,533,1023,21,29,50,6,8,14,770,824,1594,251,254,505,6374,6780,13154
111021220,3665,3656,7321,152,165,317,319,337,656,4,10,14,16,13,29,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,344,364,708,12,13,25,8,6,14,516,548,1064,134,101,235,4315,4305,8620
111021221,2580,2584,5164,94,83,177,199,240,439,0,9,9,8,8,16,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,257,470,8,4,12,3,9,12,318,353,671,114,99,213,3012,3036,6048
111031222,6084,6403,12487,159,165,324,623,682,1305,14,18,32,20,22,42,4,5,9,9,4,13,5,3,8,9,9,18,7,3,10,0,0,0,691,746,1437,61,75,136,14,9,23,925,995,1920,248,190,438,7257,7588,14845
111031223,3518,3585,7103,93,97,190,256,272,528,0,0,0,10,7,17,3,0,3,0,5,5,0,0,0,3,3,6,0,0,0,0,0,0,272,287,559,5,13,18,7,3,10,377,400,777,185,208,393,4080,4193,8273
111031224,4472,4421,8893,127,124,251,716,718,1434,18,14,32,19,12,31,4,3,7,12,9,21,0,0,0,3,4,7,6,5,11,0,0,0,778,765,1543,59,73,132,9,7,16,973,969,1942,409,322,731,5854,5712,11566
111031225,6365,7085,13450,175,151,326,742,757,1499,16,15,31,24,23,47,3,3,6,9,8,17,7,3,10,4,3,7,10,9,19,0,0,0,815,821,1636,42,55,97,17,13,30,1049,1040,2089,345,319,664,7759,8444,16203
111031226,4676,4762,9438,147,141,288,466,486,952,5,4,9,8,18,26,4,0,4,3,4,7,0,0,0,12,5,17,4,4,8,0,0,0,502,521,1023,22,34,56,5,9,14,676,705,1381,133,103,236,5485,5570,11055
111031227,5552,5660,11212,213,206,419,752,835,1587,20,15,35,40,34,74,6,5,11,15,10,25,0,4,4,10,13,23,4,6,10,0,0,0,847,922,1769,65,70,135,22,20,42,1147,1218,2365,442,407,849,7141,7285,14426
111031228,5278,5367,10645,209,234,443,683,731,1414,16,12,28,34,40,74,3,3,6,8,7,15,0,0,0,4,5,9,13,10,23,0,0,0,761,808,1569,93,85,178,12,7,19,1075,1134,2209,224,184,408,6577,6685,13262
111031229,3323,3313,6636,208,204,412,903,873,1776,37,11,48,39,45,84,3,3,6,21,13,34,5,3,8,9,4,13,10,9,19,0,0,0,1027,961,1988,145,143,288,20,6,26,1400,1314,2714,396,300,696,5119,4927,10046
111031230,13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,19
111031231,3444,3569,7013,191,200,391,738,693,1431,12,9,21,22,25,47,3,6,9,0,6,6,3,7,10,3,3,6,0,4,4,0,0,0,781,753,1534,184,208,392,28,37,65,1184,1198,2382,294,270,564,4922,5037,9959
111031232,2437,2491,4928,122,112,234,266,268,534,9,5,14,15,19,34,4,3,7,4,7,11,0,0,0,3,4,7,3,3,6,0,0,0,304,309,613,9,8,17,4,4,8,439,433,872,143,116,259,3019,3040,6059
111031233,7516,8207,15723,193,217,410,782,890,1672,9,9,18,24,16,40,5,4,9,12,10,22,4,3,7,4,10,14,10,3,13,0,0,0,850,945,1795,37,55,92,26,12,38,1106,1229,2335,367,365,732,8989,9801,18790
111031234,4346,4779,9125,99,148,247,695,762,1457,8,8,16,20,16,36,3,3,6,5,3,8,6,7,13,3,0,3,3,0,3,0,0,0,743,799,1542,79,70,149,9,11,20,930,1028,1958,317,288,605,5593,6095,11688
111031235,2775,2694,5469,111,132,243,520,585,1105,16,18,34,24,23,47,4,0,4,4,0,4,0,5,5,3,7,10,3,3,6,0,0,0,574,641,1215,44,54,98,7,3,10,736,830,1566,300,211,511,3811,3735,7546
112011236,5937,6759,12696,512,541,1053,508,536,1044,16,29,45,100,127,227,3,4,7,5,4,9,5,7,12,4,6,10,4,3,7,0,0,0,645,716,1361,28,50,78,22,47,69,1207,1354,2561,393,379,772,7537,8492,16029
112011237,6332,6701,13033,289,350,639,506,512,1018,17,12,29,65,107,172,10,5,15,12,14,26,5,4,9,3,6,9,3,3,6,0,0,0,621,663,1284,31,38,69,9,5,14,950,1056,2006,259,220,479,7541,7977,15518
112011238,2100,2128,4228,66,98,164,220,256,476,18,17,35,42,46,88,0,4,4,3,3,6,0,7,7,0,0,0,4,0,4,0,0,0,287,333,620,9,21,30,12,3,15,374,455,829,120,95,215,2594,2678,5272
112011239,2929,3161,6090,212,276,488,232,266,498,21,30,51,74,66,140,7,8,15,8,3,11,4,4,8,3,0,3,0,0,0,0,0,0,349,377,726,27,25,52,5,8,13,593,686,1279,136,144,280,3658,3991,7649
112011240,2982,3062,6044,315,313,628,301,334,635,43,49,92,83,79,162,8,8,16,8,8,16,4,3,7,3,3,6,4,3,7,0,0,0,454,487,941,124,128,252,19,10,29,912,938,1850,386,288,674,4280,4288,8568
112011241,2051,1991,4042,156,149,305,108,136,244,4,0,4,52,34,86,0,0,0,4,4,8,0,0,0,4,3,7,0,0,0,0,0,0,172,177,349,8,13,21,8,9,17,344,348,692,102,96,198,2497,2435,4932
112011242,2864,3039,5903,184,190,374,222,270,492,26,34,60,55,39,94,4,0,4,5,7,12,3,6,9,3,7,10,3,5,8,0,0,0,321,368,689,40,39,79,3,9,12,548,606,1154,116,100,216,3528,3745,7273
112011243,2860,2997,5857,139,165,304,161,233,394,31,23,54,26,46,72,0,4,4,7,5,12,3,0,3,5,3,8,3,0,3,0,0,0,236,314,550,36,48,84,11,20,31,422,547,969,240,214,454,3522,3758,7280
112021244,4519,4851,9370,425,456,881,300,339,639,8,11,19,40,57,97,3,0,3,3,3,6,7,3,10,3,5,8,3,0,3,0,0,0,367,418,785,12,15,27,16,15,31,820,904,1724,276,284,560,5615,6039,11654
112021245,2930,2840,5770,59,54,113,223,228,451,8,0,8,43,52,95,3,0,3,3,0,3,0,6,6,4,0,4,0,0,0,0,0,0,284,286,570,7,4,11,10,4,14,360,348,708,196,137,333,3486,3325,6811
112021246,4755,5413,10168,226,301,527,545,642,1187,7,8,15,62,64,126,3,3,6,3,10,13,4,3,7,4,4,8,5,6,11,0,0,0,633,740,1373,32,25,57,14,8,22,905,1074,1979,196,208,404,5856,6695,12551
112021247,3106,3069,6175,209,261,470,125,143,268,18,11,29,66,60,126,0,0,0,6,5,11,0,0,0,3,0,3,3,0,3,0,0,0,221,219,440,9,6,15,7,11,18,446,497,943,159,159,318,3711,3725,7436
112021248,5774,6088,11862,472,485,957,674,727,1401,15,12,27,96,119,215,9,8,17,8,4,12,7,3,10,3,4,7,4,0,4,0,0,0,816,877,1693,64,59,123,19,12,31,1371,1433,2804,375,332,707,7520,7853,15373
112021249,6347,6204,12551,170,179,349,375,411,786,26,26,52,84,84,168,0,4,4,7,3,10,0,0,0,4,7,11,3,4,7,0,0,0,499,539,1038,19,25,44,7,15,22,695,758,1453,343,263,606,7385,7225,14610
112031250,4076,4210,8286,269,297,566,337,356,693,31,23,54,199,251,450,5,9,14,8,8,16,0,4,4,4,6,10,0,3,3,0,0,0,584,660,1244,50,58,108,9,6,15,912,1021,1933,277,332,609,5265,5563,10828
112031251,3088,3442,6530,220,257,477,270,278,548,9,12,21,58,76,134,3,3,6,3,4,7,0,3,3,0,3,3,0,3,3,0,0,0,343,382,725,10,13,23,5,15,20,578,667,1245,174,173,347,3840,4282,8122
112031252,4016,3945,7961,106,106,212,250,258,508,13,21,34,91,77,168,0,5,5,4,0,4,0,0,0,5,4,9,0,3,3,0,0,0,363,368,731,14,25,39,4,5,9,487,504,991,260,248,508,4763,4697,9460
112031253,4743,4879,9622,314,340,654,379,412,791,11,23,34,156,169,325,0,4,4,7,3,10,5,4,9,7,7,14,4,3,7,0,0,0,569,625,1194,27,32,59,12,3,15,922,1000,1922,256,200,456,5921,6079,12000
112031254,6746,7316,14062,317,336,653,428,555,983,41,40,81,370,431,801,7,16,23,13,22,35,15,9,24,11,11,22,6,0,6,0,0,0,891,1084,1975,71,80,151,23,14,37,1302,1514,2816,555,569,1124,8603,9399,18002
112031255,10047,11332,21379,554,641,1195,549,648,1197,35,40,75,289,340,629,9,18,27,8,11,19,17,8,25,7,6,13,8,0,8,0,0,0,922,1071,1993,65,57,122,22,21,43,1563,1790,3353,535,542,1077,12145,13664,25809
113011256,6819,7105,13924,668,696,1364,340,315,655,60,53,113,40,27,67,15,14,29,8,3,11,3,3,6,7,0,7,0,10,10,0,0,0,473,425,898,88,88,176,21,19,40,1250,1228,2478,694,563,1257,8763,8896,17659
113011257,5603,5058,10661,281,260,541,286,290,576,32,31,63,34,16,50,7,5,12,4,0,4,4,3,7,4,4,8,6,8,14,0,0,0,377,357,734,48,37,85,9,15,24,715,669,1384,267,237,504,6585,5964,12549
113011258,3836,3951,7787,323,369,692,234,276,510,31,34,65,20,12,32,9,3,12,3,0,3,3,0,3,3,3,6,4,12,16,0,0,0,307,340,647,17,14,31,7,9,16,654,732,1386,281,314,595,4771,4997,9768
113011259,2483,2543,5026,155,170,325,105,107,212,22,21,43,15,6,21,0,3,3,5,3,8,0,0,0,4,0,4,0,3,3,0,0,0,151,143,294,8,4,12,7,0,7,321,317,638,194,191,385,2998,3051,6049
113021260,1392,1306,2698,83,108,191,67,57,124,24,20,44,9,9,18,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,86,189,6,0,6,7,7,14,199,201,400,203,58,261,1794,1565,3359
113021261,2456,2531,4987,229,229,458,141,158,299,18,12,30,29,17,46,0,0,0,3,3,6,6,3,9,3,3,6,3,7,10,0,0,0,203,203,406,22,18,40,7,7,14,461,457,918,149,149,298,3066,3137,6203
113021262,2082,1912,3994,57,66,123,120,116,236,3,8,11,7,8,15,0,0,0,5,7,12,3,0,3,0,0,0,6,9,15,0,0,0,144,148,292,12,5,17,5,3,8,218,222,440,86,73,159,2386,2207,4593
113031263,2942,3149,6091,224,268,492,165,177,342,8,6,14,11,24,35,0,0,0,0,0,0,0,0,0,0,3,3,12,14,26,0,0,0,196,224,420,0,6,6,10,3,13,430,501,931,203,154,357,3575,3804,7379
113031264,1538,1504,3042,85,81,166,77,64,141,0,0,0,7,6,13,0,0,0,5,0,5,0,0,0,3,3,6,3,5,8,0,0,0,95,78,173,6,7,13,0,3,3,186,169,355,73,58,131,1797,1731,3528
113031265,2048,2020,4068,161,174,335,136,132,268,12,9,21,17,15,32,0,0,0,0,0,0,0,0,0,3,5,8,0,3,3,0,0,0,168,164,332,6,7,13,7,3,10,342,348,690,877,106,983,3267,2474,5741
113031266,2666,2679,5345,170,161,331,122,146,268,9,9,18,21,16,37,0,0,0,4,3,7,0,0,0,0,0,0,3,11,14,0,0,0,159,185,344,12,9,21,3,0,3,344,355,699,113,108,221,3123,3142,6265
113031267,6132,6574,12706,357,367,724,621,713,1334,40,32,72,43,47,90,15,13,28,3,5,8,6,5,11,16,12,28,20,16,36,0,0,0,764,843,1607,54,54,108,17,11,28,1192,1275,2467,257,261,518,7581,8110,15691
113031268,1202,1319,2521,34,54,88,220,320,540,20,27,47,16,13,29,0,5,5,7,3,10,5,10,15,7,4,11,9,8,17,4,0,4,288,390,678,12,16,28,0,0,0,334,460,794,71,63,134,1607,1842,3449
113031269,7821,8489,16310,479,521,1000,898,991,1889,66,69,135,131,121,252,10,18,28,10,19,29,3,3,6,36,38,74,30,25,55,0,0,0,1184,1284,2468,55,57,112,22,20,42,1740,1882,3622,308,301,609,9869,10672,20541
113031270,4128,4413,8541,262,309,571,681,758,1439,51,55,106,77,37,114,18,9,27,11,5,16,5,0,5,14,8,22,16,22,38,0,0,0,873,894,1767,75,82,157,15,6,21,1225,1291,2516,284,259,543,5637,5963,11600
113031271,5888,5756,11644,209,210,419,481,415,896,49,28,77,128,53,181,21,7,28,20,0,20,9,0,9,4,0,4,12,7,19,0,0,0,724,510,1234,14,17,31,8,3,11,955,740,1695,241,221,462,7084,6717,13801
114011272,3338,3478,6816,157,212,369,269,305,574,4,6,10,15,13,28,3,3,6,3,0,3,0,3,3,0,0,0,4,10,14,0,0,0,298,340,638,20,20,40,5,4,9,480,576,1056,186,164,350,4004,4218,8222
114011273,1421,1361,2782,57,83,140,145,157,302,0,4,4,9,5,14,3,3,6,3,0,3,0,0,0,0,0,0,6,16,22,0,0,0,166,185,351,11,8,19,0,4,4,234,280,514,112,92,204,1767,1733,3500
114011274,2035,1969,4004,82,95,177,156,159,315,3,3,6,7,3,10,0,0,0,0,5,5,4,0,4,0,3,3,13,3,16,0,0,0,183,176,359,10,7,17,3,3,6,278,281,559,106,98,204,2419,2348,4767
114011275,16,6,22,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,11,14,19,20,39
114011276,1377,1486,2863,63,71,134,198,202,400,7,5,12,9,17,26,0,0,0,3,0,3,0,0,0,4,3,7,5,5,10,0,0,0,226,232,458,11,20,31,0,4,4,300,327,627,160,146,306,1837,1959,3796
114011277,6019,6361,12380,353,365,718,540,552,1092,17,17,34,45,44,89,4,8,12,8,11,19,3,3,6,9,6,15,15,12,27,0,0,0,641,653,1294,33,43,76,11,12,23,1038,1073,2111,301,260,561,7358,7694,15052
114011278,6378,6767,13145,500,540,1040,665,709,1374,16,33,49,56,67,123,4,6,10,24,11,35,0,4,4,7,6,13,22,27,49,5,0,5,799,863,1662,29,26,55,17,16,33,1345,1445,2790,1197,694,1891,8920,8906,17826
114011279,4904,5259,10163,332,349,681,383,452,835,11,11,22,35,38,73,0,0,0,6,5,11,0,0,0,8,4,12,15,21,36,4,0,4,462,531,993,6,7,13,13,10,23,813,897,1710,303,287,590,6020,6443,12463
114011280,1716,1776,3492,122,94,216,111,102,213,0,0,0,16,8,24,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,127,114,241,3,7,10,3,0,3,255,215,470,80,62,142,2051,2053,4104
114011281,1407,1373,2780,21,18,39,125,120,245,3,4,7,10,5,15,3,0,3,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,144,135,279,4,4,8,3,3,6,172,160,332,87,74,161,1666,1607,3273
114011282,5509,6009,11518,414,562,976,312,320,632,13,10,23,28,33,61,3,3,6,3,3,6,6,3,9,0,3,3,38,32,70,0,0,0,403,407,810,18,21,39,16,6,22,851,996,1847,323,349,672,6683,7354,14037
114011283,2034,1911,3945,68,60,128,146,136,282,0,3,3,11,7,18,4,0,4,6,6,12,3,0,3,3,0,3,5,12,17,0,0,0,178,164,342,9,4,13,3,4,7,258,232,490,79,76,155,2371,2219,4590
114021284,4623,5290,9913,253,299,552,444,500,944,11,13,24,21,19,40,3,0,3,3,8,11,6,0,6,0,0,0,3,7,10,0,0,0,491,547,1038,31,50,81,10,6,16,785,902,1687,218,232,450,5626,6424,12050
114021285,2357,2330,4687,88,109,197,211,235,446,4,0,4,4,8,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,246,465,7,8,15,4,3,7,318,366,684,142,83,225,2817,2779,5596
114021286,3087,3483,6570,141,160,301,264,379,643,4,6,10,13,7,20,3,3,6,3,3,6,0,3,3,3,3,6,4,5,9,0,0,0,294,409,703,22,27,49,3,10,13,460,606,1066,187,193,380,3734,4282,8016
114021287,3448,3742,7190,180,209,389,376,378,754,4,7,11,22,17,39,0,4,4,0,5,5,4,3,7,3,0,3,4,4,8,0,0,0,413,418,831,22,20,42,21,22,43,636,669,1305,135,182,317,4219,4593,8812
114021288,1409,1439,2848,47,46,93,98,112,210,5,3,8,3,3,6,3,3,6,3,0,3,0,0,0,3,3,6,3,7,10,0,0,0,118,131,249,8,7,15,3,0,3,176,184,360,66,69,135,1651,1692,3343
114021289,2521,2656,5177,70,78,148,211,231,442,3,4,7,8,3,11,0,3,3,0,0,0,3,0,3,0,3,3,10,3,13,0,0,0,235,247,482,22,12,34,3,0,3,330,337,667,133,130,263,2984,3123,6107
115011290,8888,9246,18134,149,164,313,846,881,1727,13,17,30,22,19,41,3,3,6,12,8,20,3,3,6,0,0,0,3,3,6,0,0,0,902,934,1836,126,132,258,17,13,30,1194,1243,2437,241,220,461,10323,10709,21032
115011291,8060,8272,16332,95,125,220,581,601,1182,11,21,32,21,22,43,0,0,0,7,0,7,5,5,10,3,3,6,5,0,5,0,0,0,633,652,1285,115,149,264,7,6,13,850,932,1782,167,166,333,9077,9370,18447
115011292,11264,11726,22990,280,266,546,1122,1118,2240,24,25,49,27,27,54,8,8,16,11,14,25,0,3,3,4,0,4,7,0,7,0,0,0,1203,1195,2398,221,211,432,15,12,27,1719,1684,3403,363,394,757,13346,13804,27150
115011293,10227,11104,21331,202,214,416,606,712,1318,18,25,43,16,3,19,3,6,9,5,12,17,0,0,0,3,3,6,0,6,6,0,0,0,651,767,1418,177,172,349,15,22,37,1045,1175,2220,289,354,643,11561,12633,24194
115011294,2433,2555,4988,26,23,49,258,276,534,3,0,3,3,5,8,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,264,284,548,16,18,34,3,9,12,309,334,643,80,67,147,2822,2956,5778
115011295,9922,10271,20193,222,236,458,884,946,1830,27,25,52,16,16,32,10,5,15,12,21,33,0,0,0,0,3,3,11,5,16,0,0,0,960,1021,1981,138,139,277,3,12,15,1323,1408,2731,274,242,516,11519,11921,23440
115011296,5382,5564,10946,62,72,134,390,406,796,14,10,24,6,11,17,0,0,0,3,6,9,0,0,0,0,0,0,4,6,10,0,0,0,417,439,856,89,91,180,6,3,9,574,605,1179,105,114,219,6061,6283,12344
115021297,8690,8792,17482,185,190,375,717,723,1440,10,6,16,14,21,35,4,4,8,0,7,7,4,0,4,5,0,5,3,0,3,0,0,0,757,761,1518,48,68,116,17,14,31,1007,1033,2040,273,281,554,9970,10106,20076
115021298,2175,2257,4432,35,33,68,191,174,365,0,0,0,3,4,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,182,376,19,15,34,3,7,10,251,237,488,63,67,130,2489,2561,5050
115031299,1082,925,2007,14,5,19,95,99,194,0,0,0,3,3,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,101,105,206,3,9,12,0,0,0,118,119,237,195,159,354,1395,1203,2598
115031300,9242,9062,18304,272,246,518,599,628,1227,8,9,17,18,18,36,3,0,3,5,5,10,3,3,6,0,0,0,0,3,3,0,0,0,636,666,1302,18,29,47,16,10,26,942,951,1893,526,473,999,10710,10486,21196
115041301,3895,3774,7669,91,93,184,309,345,654,3,3,6,7,3,10,4,0,4,0,3,3,0,0,0,0,0,0,7,3,10,0,0,0,330,357,687,8,20,28,10,3,13,439,473,912,176,144,320,4510,4391,8901
115041302,7741,7537,15278,169,187,356,688,695,1383,17,22,39,28,27,55,3,5,8,4,4,8,3,3,6,4,3,7,4,4,8,0,0,0,751,763,1514,77,84,161,10,5,15,1007,1039,2046,324,278,602,9072,8854,17926
116011303,6049,5817,11866,245,188,433,875,821,1696,10,16,26,22,24,46,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,916,864,1780,153,216,369,16,16,32,1330,1284,2614,376,376,752,7755,7477,15232
116011304,6906,7012,13918,147,170,317,685,694,1379,5,7,12,21,12,33,0,6,6,6,4,10,0,0,0,0,0,0,3,3,6,0,0,0,720,726,1446,84,97,181,11,5,16,962,998,1960,392,351,743,8260,8361,16621
116011305,10919,11408,22327,322,333,655,997,966,1963,8,3,11,24,14,38,4,10,14,7,4,11,4,0,4,3,0,3,3,5,8,0,0,0,1050,1002,2052,141,168,309,19,24,43,1532,1527,3059,410,400,810,12861,13335,26196
116011306,8104,8510,16614,155,169,324,603,595,1198,3,3,6,10,13,23,3,9,12,5,3,8,0,0,0,3,0,3,3,3,6,0,0,0,630,626,1256,96,129,225,29,8,37,910,932,1842,426,369,795,9440,9811,19251
116011307,10152,10369,20521,188,212,400,818,831,1649,6,4,10,10,19,29,9,9,18,3,3,6,0,3,3,4,0,4,3,4,7,0,0,0,853,873,1726,89,103,192,4,12,16,1134,1200,2334,403,380,783,11689,11949,23638
116011308,9380,9671,19051,190,184,374,814,765,1579,5,10,15,7,13,20,6,0,6,4,6,10,0,0,0,0,5,5,8,3,11,5,0,5,849,802,1651,96,126,222,7,4,11,1142,1116,2258,459,371,830,10981,11158,22139
116021309,6442,6482,12924,136,149,285,606,615,1221,16,11,27,20,14,34,0,0,0,3,8,11,0,0,0,0,5,5,4,8,12,0,0,0,649,661,1310,129,135,264,13,6,19,927,951,1878,178,135,313,7547,7568,15115
116021310,8095,8334,16429,294,285,579,1631,1617,3248,21,16,37,23,28,51,11,17,28,0,3,3,0,3,3,3,0,3,10,9,19,0,0,0,1699,1693,3392,133,167,300,7,8,15,2133,2153,4286,974,206,1180,11202,10693,21895
116021311,10700,10941,21641,323,326,649,1010,978,1988,15,15,30,26,23,49,9,0,9,4,3,7,4,4,8,3,3,6,0,3,3,0,0,0,1071,1029,2100,145,139,284,12,8,20,1551,1502,3053,313,309,622,12564,12752,25316
116021312,4737,4558,9295,141,118,259,431,471,902,5,4,9,11,13,24,7,0,7,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,460,491,951,18,17,35,12,9,21,631,635,1266,276,240,516,5644,5433,11077
116031313,7517,7943,15460,172,168,340,604,609,1213,13,11,24,20,20,40,0,0,0,4,7,11,0,3,3,0,3,3,3,3,6,0,0,0,644,656,1300,55,58,113,20,18,38,891,900,1791,504,523,1027,8912,9366,18278
116031314,3444,3483,6927,52,57,109,307,296,603,0,4,4,5,4,9,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,315,307,622,39,38,77,6,9,15,412,411,823,128,120,248,3984,4014,7998
116031315,8257,8427,16684,189,201,390,602,622,1224,13,6,19,7,13,20,4,3,7,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,633,648,1281,103,126,229,9,10,19,934,985,1919,377,330,707,9568,9742,19310
116031316,6081,6427,12508,162,184,346,786,803,1589,13,11,24,17,28,45,0,0,0,4,5,9,0,0,0,3,0,3,0,4,4,0,0,0,823,851,1674,52,57,109,19,28,47,1056,1120,2176,564,525,1089,7701,8072,15773
116031317,8493,8569,17062,362,405,767,835,887,1722,13,14,27,21,11,32,3,4,7,4,4,8,0,3,3,3,0,3,6,8,14,4,0,4,889,931,1820,191,222,413,32,24,56,1474,1582,3056,625,555,1180,10592,10706,21298
116031318,6,3,9,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,3,0,3,12,6,18
116031319,8086,8421,16507,224,210,434,648,699,1347,6,11,17,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,667,734,1401,110,140,250,20,26,46,1021,1110,2131,364,368,732,9471,9899,19370
117011320,9,0,9,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,13,0,13
117011321,3559,3697,7256,86,91,177,346,347,693,4,3,7,17,13,30,0,0,0,3,4,7,3,0,3,3,0,3,3,3,6,0,0,0,379,370,749,40,35,75,6,8,14,511,504,1015,238,235,473,4308,4436,8744
117011322,7819,7949,15768,258,292,550,771,729,1500,15,15,30,19,24,43,3,3,6,11,8,19,0,0,0,3,3,6,10,6,16,0,0,0,832,788,1620,199,187,386,13,12,25,1302,1279,2581,652,605,1257,9773,9833,19606
