region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
105011095,4,21,273,862,501,78,23,53,1815,0,3,32,11,0,0,0,3,49,0,0,0,3,0,0,0,0,3,0,3,32,14,0,0,0,3,52,0,30,23,7,3,0,0,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,7,3,0,0,6,69,6,12,10,7,3,3,0,3,44,0,0,3,0,0,0,0,0,3,10,66,341,890,507,81,23,65,1983
105011096,38,207,474,799,486,108,37,83,2232,0,4,7,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,7,6,0,0,0,0,17,0,49,40,7,0,0,0,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,52,40,7,0,0,0,8,107,35,87,48,38,7,0,0,28,243,0,3,5,4,3,0,0,0,15,73,353,574,854,496,108,37,119,2614
105021097,9,103,1433,4008,1071,158,37,198,7017,0,14,42,13,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,14,42,13,0,0,0,5,74,15,34,113,39,10,0,3,29,243,0,0,0,0,0,0,0,0,0,0,0,14,35,10,0,3,5,67,0,0,0,0,4,0,0,0,4,15,34,127,74,24,0,6,34,314,0,7,5,3,0,7,0,3,25,0,0,3,0,0,0,4,0,7,24,158,1610,4098,1095,165,47,240,7437
105021098,9,55,132,308,224,47,42,31,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,11,7,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,11,7,0,0,3,42,3,15,7,15,7,4,0,3,54,0,3,13,17,11,3,0,3,50,12,79,167,351,249,54,42,40,994
105031099,14,78,470,1418,733,126,33,68,2940,0,0,7,4,0,0,0,0,11,0,0,0,3,0,0,0,0,3,0,0,7,7,0,0,0,0,14,5,42,52,3,0,0,0,15,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,42,52,3,0,0,3,15,120,11,11,12,10,9,5,0,3,61,0,0,0,3,4,0,4,0,11,30,131,541,1441,746,131,40,86,3146
105031100,3,20,127,1338,1282,215,55,39,3079,3,8,201,69,17,3,0,5,306,0,0,0,6,4,0,0,0,10,3,8,201,75,21,3,0,5,316,3,75,199,11,0,0,0,17,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,199,11,0,0,0,17,305,10,10,11,4,0,0,0,6,41,0,0,0,0,0,0,0,0,0,19,113,538,1428,1303,218,55,67,3741
105031101,8,17,423,2368,1742,199,26,66,4849,0,65,179,72,8,0,0,18,342,0,4,10,10,5,0,0,0,29,0,69,189,82,13,0,0,18,371,8,145,519,45,5,0,0,28,750,0,9,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,154,531,45,5,0,0,28,771,0,8,13,9,3,0,0,6,39,0,0,0,0,0,0,0,0,0,16,248,1156,2504,1763,199,26,118,6030
105031102,0,16,185,1093,935,99,16,61,2405,0,0,92,13,3,0,0,3,111,0,0,0,0,0,0,0,0,0,0,0,92,13,3,0,0,3,111,0,25,72,6,3,0,0,3,109,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,25,87,6,3,0,0,3,124,0,0,3,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,41,367,1112,941,99,16,83,2659
105031103,3,31,147,660,665,175,34,17,1732,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,3,0,3,3,37,147,663,668,178,37,17,1750
105031104,0,30,253,709,433,77,16,33,1551,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,21,44,23,12,3,0,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,23,12,3,0,3,106,7,3,4,4,0,0,0,9,27,0,0,0,0,0,0,0,0,0,7,57,304,736,445,80,16,45,1690
105031105,13,49,277,1106,684,115,20,59,2323,0,3,25,16,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,3,25,16,0,0,0,0,44,0,23,42,8,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,26,45,8,0,3,0,0,82,0,7,8,3,3,0,4,4,29,0,0,0,0,0,0,3,0,3,13,85,355,1133,687,118,27,63,2481
105031106,8,44,427,1429,766,132,35,55,2896,0,9,26,18,0,0,0,5,58,0,0,3,3,0,0,0,0,6,0,9,29,21,0,0,0,5,64,4,39,58,0,0,0,3,4,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,43,58,0,0,0,3,4,112,5,8,3,0,4,5,5,0,30,0,0,0,0,0,0,0,0,0,17,104,517,1450,770,137,43,64,3102
106011107,9,33,282,1373,1045,173,40,30,2985,0,0,12,51,6,3,0,3,75,0,0,10,3,0,0,0,0,13,0,0,22,54,6,3,0,3,88,0,7,33,12,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,12,0,0,0,0,52,4,3,3,6,4,0,0,3,23,0,0,0,3,0,0,0,0,3,13,43,340,1448,1055,176,40,36,3151
106011108,10,78,1088,3480,1338,159,38,130,6321,0,107,250,117,6,4,0,21,505,0,3,0,5,0,0,0,0,8,0,110,250,122,6,4,0,21,513,0,112,130,68,4,0,0,12,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,10,0,112,136,72,4,0,0,12,336,4,7,3,7,8,0,0,3,32,0,3,3,3,0,0,0,0,9,14,310,1480,3684,1356,163,38,166,7211
106011109,16,68,386,1076,671,137,41,45,2440,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,10,4,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,16,78,390,1085,674,137,41,45,2466
106011110,8,64,485,1447,776,151,37,49,3017,0,21,17,4,3,0,0,4,49,0,0,0,0,0,0,3,0,3,0,21,17,4,3,0,3,4,52,0,10,12,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,12,3,3,0,0,0,28,3,6,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,11,101,520,1458,782,151,40,53,3116
106011111,3,94,1019,3009,1118,171,23,131,5568,0,17,151,59,6,0,0,10,243,0,3,15,15,0,0,0,3,36,0,20,166,74,6,0,0,13,279,3,58,76,7,3,0,0,6,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,61,76,7,3,0,0,9,159,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,3,9,182,1261,3090,1127,171,23,156,6019
106011112,9,27,330,2116,1870,278,52,57,4739,0,10,102,168,18,3,0,0,301,0,5,49,28,12,3,0,0,97,0,15,151,196,30,6,0,0,398,3,64,218,48,6,0,0,10,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,3,67,218,48,9,0,0,10,355,13,54,17,7,0,0,0,5,96,0,0,3,0,0,0,0,0,3,25,163,719,2367,1909,284,52,72,5591
106011113,5,33,174,674,567,103,23,19,1598,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,36,177,678,567,103,23,19,1608
106021114,3,24,247,659,381,80,15,23,1432,0,22,85,25,3,0,0,3,138,0,3,18,8,3,0,0,3,35,0,25,103,33,6,0,0,6,173,0,26,18,9,6,4,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,9,6,4,0,4,67,16,36,32,14,0,0,0,11,109,0,0,0,0,0,0,0,0,0,19,111,400,715,393,84,15,44,1781
106021115,6,57,621,3933,2850,371,63,88,7989,4,78,314,174,14,0,0,28,612,0,32,65,33,15,4,0,3,152,4,110,379,207,29,4,0,31,764,0,209,380,181,10,0,0,36,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,216,380,181,10,0,0,36,823,0,8,22,7,0,0,0,0,37,0,0,3,0,0,0,0,0,3,10,391,1405,4328,2889,375,63,155,9616
106021116,3,3,134,803,938,212,18,22,2133,0,3,42,39,4,0,0,3,91,0,0,0,3,0,0,0,0,3,0,3,42,42,4,0,0,3,94,0,9,14,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,4,0,0,0,0,27,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,15,193,852,942,212,18,25,2260
106021117,7,39,441,2764,2216,287,49,88,5891,0,8,150,102,6,0,0,3,269,0,8,45,12,0,0,0,0,65,0,16,195,114,6,0,0,3,334,6,114,82,8,0,0,3,16,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,6,117,85,8,0,0,3,16,235,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,3,13,172,721,2893,2222,287,52,107,6467
106021118,0,13,76,1076,1341,178,22,18,2724,0,6,53,13,9,0,0,3,84,0,7,17,4,0,0,0,3,31,0,13,70,17,9,0,0,6,115,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,26,149,1093,1356,178,22,24,2848
106031119,0,29,266,691,543,100,22,23,1674,0,0,15,49,4,0,0,0,68,0,0,11,93,10,0,0,0,114,0,0,26,142,14,0,0,0,182,0,3,3,3,3,0,0,3,15,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,3,6,6,6,3,0,0,3,27,4,27,19,3,5,0,0,6,64,0,0,3,3,0,0,0,0,6,7,62,320,845,565,100,22,32,1953
106031120,0,18,265,1226,677,77,15,35,2313,0,19,42,44,0,0,0,4,109,0,0,5,47,7,0,0,3,62,0,19,47,91,7,0,0,7,171,0,8,14,12,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,0,0,0,0,34,0,3,8,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,48,334,1337,684,77,15,42,2537
106031121,3,54,596,2255,1754,325,44,85,5116,0,34,359,409,76,0,0,29,907,3,24,98,526,122,4,4,7,788,3,58,457,935,198,4,4,36,1695,3,78,187,187,34,3,0,14,506,0,7,84,40,3,0,0,3,137,0,5,79,50,8,3,0,3,148,3,3,3,0,0,0,0,0,9,6,93,353,277,45,6,0,20,800,0,35,50,7,8,0,0,3,103,0,3,0,6,0,0,0,0,9,12,243,1456,3480,2005,335,48,144,7723
106031122,7,35,335,2312,1254,147,22,86,4198,3,15,246,75,33,3,0,7,382,0,4,83,30,5,0,0,3,125,3,19,329,105,38,3,0,10,507,0,59,98,11,3,0,0,11,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,98,11,3,0,0,11,182,21,105,60,9,0,0,0,18,213,0,3,0,0,0,0,0,0,3,31,221,822,2437,1295,150,22,125,5103
106031123,0,20,80,511,744,176,41,14,1586,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,0,0,0,7,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,83,514,751,179,41,14,1607
106031124,0,25,304,764,496,56,6,36,1687,0,0,26,46,5,0,0,3,80,0,3,16,43,11,3,0,4,80,0,3,42,89,16,3,0,7,160,0,8,29,5,0,0,0,0,42,0,0,13,6,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,11,3,0,0,0,64,6,6,6,3,3,3,0,0,27,0,0,0,0,0,0,0,0,0,6,42,394,867,518,62,6,43,1938
106031125,5,61,346,1495,1779,273,62,58,4079,0,4,5,7,4,3,3,0,26,0,0,4,0,0,0,0,0,4,0,4,9,7,4,3,3,0,30,0,3,18,21,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,3,18,21,0,0,0,0,47,5,29,43,16,4,0,0,4,101,0,0,3,0,0,0,0,0,3,15,97,419,1539,1787,276,65,62,4260
106041126,0,49,309,1822,1219,178,27,67,3671,0,15,46,52,5,0,0,0,118,0,3,23,8,0,3,0,0,37,0,18,69,60,5,3,0,0,155,3,81,132,51,11,0,3,17,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,132,51,11,0,3,17,298,3,21,14,3,0,0,0,5,46,0,0,17,0,0,0,0,0,17,6,169,541,1936,1235,181,30,89,4187
106041127,4,31,129,567,401,81,18,25,1256,0,3,43,3,0,0,0,7,56,0,0,0,3,0,0,0,0,3,0,3,43,6,0,0,0,7,59,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,17,0,0,0,0,0,20,0,3,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,40,197,573,401,81,18,32,1346
106041128,3,25,217,906,635,122,17,31,1956,0,8,38,24,0,0,0,3,73,0,0,0,0,0,0,0,0,0,0,8,38,24,0,0,0,3,73,3,36,73,40,0,0,3,10,165,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,3,0,0,0,0,0,0,3,3,39,81,40,0,0,3,10,176,9,20,6,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,15,92,342,970,635,122,20,44,2240
106041129,5,70,398,1370,771,145,44,71,2874,0,5,10,10,3,0,0,4,32,0,0,0,0,0,0,0,0,0,0,5,10,10,3,0,0,4,32,0,5,11,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,8,14,3,0,0,0,0,25,0,13,37,7,3,0,0,5,65,0,0,0,3,0,3,0,3,9,5,96,459,1393,777,148,44,83,3005
107011130,16,225,1521,4622,1552,256,71,212,8475,11,53,90,42,20,0,0,14,230,0,51,86,175,24,0,3,8,347,11,104,176,217,44,0,3,22,577,23,180,326,86,9,4,3,34,665,3,49,145,33,3,0,0,10,243,0,31,12,0,0,0,0,0,43,0,14,7,5,0,0,0,0,26,26,274,490,124,12,4,3,44,977,5,37,80,24,4,4,3,13,170,0,0,4,3,0,0,0,0,7,58,640,2271,4990,1612,264,80,291,10206
107011131,10,38,353,4354,1859,326,66,93,7099,0,17,174,109,6,0,0,12,318,0,0,66,54,30,0,0,6,156,0,17,240,163,36,0,0,18,474,4,128,226,78,3,0,0,25,464,0,0,5,0,0,0,0,0,5,0,8,3,0,0,0,0,0,11,0,3,3,0,0,0,0,0,6,4,139,237,78,3,0,0,25,486,0,8,115,15,3,0,0,4,145,0,0,0,0,0,0,0,0,0,14,202,945,4610,1901,326,66,140,8204
107011132,3,14,33,862,1109,162,34,15,2232,0,0,9,52,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,9,52,3,0,0,0,64,0,0,3,21,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,21,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,45,935,1115,162,34,15,2326
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,5,15,289,2079,1500,330,53,49,4320,0,20,216,252,38,6,0,16,548,0,27,38,76,10,7,0,6,164,0,47,254,328,48,13,0,22,712,0,30,87,9,3,0,0,8,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,0,34,90,9,3,0,0,8,144,0,0,4,3,0,0,0,0,7,0,3,0,3,0,0,0,0,6,5,99,637,2422,1551,343,53,79,5189
107021135,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
107031136,3,11,89,1572,1748,296,45,26,3790,0,7,127,193,14,0,0,3,344,3,0,17,41,10,0,0,3,74,3,7,144,234,24,0,0,6,418,0,3,29,63,6,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,0,6,29,63,9,0,0,3,110,0,0,11,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,24,273,1873,1781,296,45,35,4333
107031137,0,12,95,1305,477,92,11,31,2023,0,15,148,74,0,0,0,5,242,0,0,63,41,4,0,0,3,111,0,15,211,115,4,0,0,8,353,0,9,44,20,0,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,20,0,0,0,3,76,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,36,353,1443,481,92,11,42,2461
107031138,0,9,169,863,660,145,28,21,1895,0,3,78,85,9,0,0,3,178,0,11,94,182,20,0,0,7,314,0,14,172,267,29,0,0,10,492,4,24,80,37,3,0,0,7,155,0,6,104,23,0,0,0,8,141,0,55,78,25,0,0,0,9,167,0,8,3,0,0,0,0,0,11,4,93,265,85,3,0,0,24,474,0,4,23,10,0,0,4,0,41,0,0,0,0,0,0,0,0,0,4,120,629,1225,692,145,32,55,2902
107031139,5,9,107,887,703,138,16,23,1888,0,3,6,19,0,0,0,0,28,0,0,13,30,0,0,0,0,43,0,3,19,49,0,0,0,0,71,0,3,34,7,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,7,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,160,943,703,141,16,23,2006
107031140,0,36,176,961,815,170,44,19,2221,0,6,23,19,0,0,0,0,48,0,0,15,30,5,0,0,0,50,0,6,38,49,5,0,0,0,98,4,44,48,13,0,0,0,6,115,0,4,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,10,4,51,59,16,0,0,0,6,136,0,3,12,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,96,285,1030,820,170,44,25,2474
107031141,4,22,127,1113,1999,330,28,29,3652,0,12,127,104,10,0,0,6,259,0,0,47,151,29,4,3,3,237,0,12,174,255,39,4,3,9,496,0,7,77,96,14,0,0,0,194,0,6,46,9,0,0,0,0,61,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,3,16,123,105,14,0,0,0,261,3,23,25,3,0,0,0,6,60,0,0,0,0,0,0,0,0,0,10,73,449,1476,2052,334,31,44,4469
107031142,0,24,205,1438,941,194,19,44,2865,0,9,107,121,6,0,0,7,250,0,3,63,82,7,3,0,0,158,0,12,170,203,13,3,0,7,408,0,45,111,24,3,0,0,7,190,0,19,5,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,116,24,3,0,0,7,214,0,0,5,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,100,496,1665,957,197,19,62,3496
107031143,3,55,342,3940,1395,224,44,121,6124,0,47,253,99,11,0,0,19,429,0,17,234,125,4,0,0,5,385,0,64,487,224,15,0,0,24,814,8,120,283,44,6,0,3,18,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,120,283,47,6,0,3,18,485,9,47,158,8,3,0,0,18,243,0,0,3,0,0,0,0,0,3,20,286,1273,4219,1419,224,47,181,7669
107041144,8,35,779,2642,1470,340,62,78,5414,10,52,211,213,5,0,0,20,511,3,37,242,237,19,0,0,8,546,13,89,453,450,24,0,0,28,1057,4,197,419,79,6,3,0,21,729,0,5,49,11,0,0,0,3,68,3,42,115,27,0,0,0,4,191,0,3,3,3,0,0,0,0,9,7,247,586,120,6,3,0,28,997,3,13,55,21,0,0,0,21,113,0,3,3,0,0,0,0,0,6,31,387,1876,3233,1500,343,62,155,7587
107041145,3,29,523,1992,866,181,24,50,3668,0,25,301,220,24,0,0,22,592,0,9,316,443,35,0,0,14,817,0,34,617,663,59,0,0,36,1409,3,191,513,47,3,3,3,26,789,0,23,124,10,0,0,0,3,160,0,0,27,0,0,0,0,0,27,3,0,3,3,0,0,0,3,12,6,214,667,60,3,3,3,32,988,3,9,18,3,8,0,0,0,41,0,0,5,0,0,0,0,0,5,12,286,1830,2718,936,184,27,118,6111
107041146,7,44,402,2782,1856,432,84,81,5688,3,48,130,136,3,0,0,10,330,3,4,83,161,14,0,0,4,269,6,52,213,297,17,0,0,14,599,20,141,306,92,10,34,3,12,618,0,0,23,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,141,329,97,10,34,3,12,646,5,64,87,11,0,0,0,15,182,0,3,5,3,0,0,0,0,11,38,304,1036,3190,1883,466,87,122,7126
