region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
113011257,0,10,248,528,672,523,315,167,26,2489,0,53,118,98,67,38,15,0,0,389,0,6,3,15,27,16,10,6,3,86,1480,0,0,0,0,0,0,0,0,1480,0,209,0,0,0,0,0,0,0,209,0,301,118,52,31,8,0,0,0,510,0,33,22,10,18,12,15,6,0,116,0,9,9,3,3,3,0,0,0,27,0,23,21,12,21,19,10,3,0,109,0,40,72,102,126,152,83,58,16,649,33,32,28,9,30,4,9,10,0,155,1513,716,639,829,995,775,457,250,45,6219,0,28,327,611,669,481,274,95,13,2498,0,77,127,92,67,26,5,3,0,397,0,23,60,93,61,23,22,20,10,312,1330,0,0,0,0,0,0,0,0,1330,0,214,0,0,0,0,0,0,0,214,0,166,43,13,15,7,0,0,0,244,0,24,4,0,0,7,17,8,8,68,0,19,3,3,4,0,0,0,0,29
113011258,0,9,157,311,402,343,257,139,14,1632,0,46,88,71,55,24,10,0,0,294,0,0,7,29,20,6,5,4,4,75,1003,0,0,0,0,0,0,0,0,1003,0,168,0,0,0,0,0,0,0,168,0,182,58,33,33,6,0,0,0,312,0,21,3,8,6,7,8,6,3,62,0,11,8,0,4,0,3,3,0,29,0,35,22,11,10,15,4,0,0,97,0,33,51,59,87,80,61,37,19,427,15,37,19,17,11,11,17,7,3,137,1018,542,413,539,628,492,365,196,43,4236,0,23,202,356,425,320,236,89,9,1660,0,69,102,62,47,18,6,0,0,304,0,34,76,97,72,24,11,23,4,341,943,0,0,0,0,0,0,0,0,943,0,201,0,0,0,0,0,0,0,201,0,110,19,22,11,6,0,0,0,168,0,12,6,0,8,9,11,13,10,69,0,9,4,0,3,3,0,0,0,19
113011259,0,3,84,174,238,261,170,112,11,1053,0,17,48,39,25,28,8,3,0,168,0,0,9,15,8,4,3,8,0,47,586,0,0,0,0,0,0,0,0,586,0,114,0,0,0,0,0,0,0,114,0,97,33,20,16,10,0,0,0,176,0,22,6,3,3,13,7,12,5,71,0,9,3,3,3,3,0,3,0,24,0,16,7,7,9,8,6,0,0,53,0,12,38,31,79,83,65,42,18,368,8,10,11,11,11,11,8,3,3,76,594,300,239,303,392,421,267,183,37,2736,0,10,117,206,266,228,163,66,12,1068,0,24,58,31,28,27,4,0,0,172,0,22,61,62,33,14,10,13,8,223,598,0,0,0,0,0,0,0,0,598,0,124,0,0,0,0,0,0,0,124,0,46,16,6,6,5,0,0,0,79,0,16,3,3,6,4,7,3,5,47,0,8,0,0,3,0,0,0,0,11
113021260,0,3,33,109,135,165,128,45,15,633,0,13,41,30,26,12,3,0,0,125,0,0,3,6,10,4,3,0,3,29,298,0,0,0,0,0,0,0,0,298,0,51,0,0,0,0,0,0,0,51,0,41,6,11,12,6,0,0,0,76,0,4,3,3,3,4,0,0,0,17,0,3,0,0,0,0,0,0,0,3,0,8,4,3,3,3,3,0,0,24,0,11,24,20,54,48,40,28,7,232,4,6,6,8,6,4,6,4,5,49,302,140,120,190,249,246,183,77,30,1537,0,3,58,123,157,155,110,35,5,646,0,26,43,25,25,11,0,0,0,130,0,3,16,25,10,5,4,10,4,77,304,0,0,0,0,0,0,0,0,304,0,55,0,0,0,0,0,0,0,55,0,20,3,3,3,3,0,0,0,32,0,3,0,0,3,4,4,3,0,17,0,0,3,0,3,0,0,0,0,6
113021261,0,8,108,193,239,205,148,92,29,1022,0,42,102,48,50,22,21,5,3,293,0,0,0,16,17,5,5,3,0,46,643,0,0,0,0,0,0,0,0,643,0,98,0,0,0,0,0,0,0,98,0,121,57,29,22,3,0,0,0,232,0,16,9,0,4,3,6,0,0,38,0,14,0,3,0,0,0,0,0,17,0,14,14,8,9,8,5,0,0,58,0,19,41,51,68,69,58,41,9,356,4,19,8,6,9,7,12,4,3,72,647,351,339,354,418,322,255,145,44,2875,0,15,145,235,221,213,140,64,6,1039,0,68,93,49,47,32,7,4,0,300,0,20,56,66,47,22,11,18,9,249,592,0,0,0,0,0,0,0,0,592,0,115,0,0,0,0,0,0,0,115,0,81,11,4,7,6,0,0,0,109,0,11,5,3,0,6,0,7,10,42,0,5,3,3,0,0,0,0,0,11
113021262,0,3,58,155,229,209,165,90,13,922,0,8,41,46,43,21,9,0,4,172,0,0,0,8,14,7,0,6,0,35,463,0,0,0,0,0,0,0,0,463,0,83,0,0,0,0,0,0,0,83,0,93,26,19,12,4,0,0,0,154,0,9,6,0,3,0,6,5,0,29,0,3,3,3,3,0,0,0,0,12,0,4,7,3,0,9,4,0,0,27,0,10,28,42,42,77,58,33,5,295,8,7,7,7,6,11,8,3,3,60,471,220,176,283,352,338,250,137,25,2252,0,3,85,196,236,207,144,56,8,935,0,15,57,44,32,22,6,0,0,176,0,6,20,34,17,7,10,8,4,106,411,0,0,0,0,0,0,0,0,411,0,72,0,0,0,0,0,0,0,72,0,38,9,5,4,0,0,0,0,56,0,12,3,0,5,4,5,6,3,38,0,5,0,0,0,0,0,0,0,5
113031263,0,5,103,220,293,331,307,171,25,1455,0,24,57,31,53,29,11,0,0,205,0,0,0,14,13,12,6,0,4,49,662,0,0,0,0,0,0,0,0,662,0,136,0,0,0,0,0,0,0,136,0,112,39,15,23,9,0,0,0,198,0,14,9,3,6,7,5,4,0,48,0,3,0,0,0,3,0,0,0,6,0,11,8,4,5,8,3,5,0,44,0,15,28,46,83,88,82,42,12,396,16,22,6,6,11,10,12,6,0,89,678,342,250,339,487,497,426,228,41,3288,0,14,144,258,321,350,265,129,8,1489,0,46,46,48,43,13,8,3,0,207,0,23,46,83,58,15,10,9,10,254,656,0,0,0,0,0,0,0,0,656,0,136,0,0,0,0,0,0,0,136,0,60,19,8,5,3,3,0,0,98,0,7,0,5,0,14,9,7,7,49,0,11,0,0,0,3,0,0,0,14
113031264,0,5,46,129,139,155,129,50,15,668,0,19,39,23,38,18,9,4,0,150,0,0,4,6,8,4,3,0,0,25,387,0,0,0,0,0,0,0,0,387,0,62,0,0,0,0,0,0,0,62,0,60,26,12,15,4,3,0,0,120,0,5,8,3,5,0,6,0,0,27,0,6,0,0,3,0,0,0,0,9,0,11,6,3,4,3,6,3,0,36,0,14,10,20,42,44,32,22,13,197,3,10,3,3,5,4,0,3,0,31,390,192,142,199,259,232,188,82,28,1712,0,3,82,142,142,147,117,37,10,680,0,35,36,36,27,16,6,0,0,156,0,8,25,15,21,14,5,8,3,99,367,0,0,0,0,0,0,0,0,367,0,50,0,0,0,0,0,0,0,50,0,36,6,0,9,0,0,0,0,51,0,3,3,0,0,6,6,3,3,24,0,0,3,0,3,0,0,0,0,6
113031265,0,4,78,175,210,238,145,56,11,917,0,20,50,37,32,14,8,0,0,161,0,0,3,11,10,4,3,3,3,37,566,0,0,0,0,0,0,0,0,566,0,92,0,0,0,0,0,0,0,92,0,102,30,23,14,8,0,0,0,177,0,11,4,3,5,0,0,7,0,30,0,7,5,3,5,4,0,0,0,24,0,14,6,4,5,6,6,0,0,41,0,18,33,26,40,56,45,26,7,251,11,12,11,6,9,4,8,3,0,64,577,280,220,288,330,334,215,95,21,2360,0,13,105,187,229,226,122,43,4,929,0,42,48,34,24,15,4,0,0,167,0,21,47,42,39,16,9,12,3,189,511,0,0,0,0,0,0,0,0,511,0,101,0,0,0,0,0,0,0,101,0,47,20,0,9,3,4,0,0,83,0,4,3,0,6,6,3,3,4,29,0,7,0,0,0,0,0,0,0,7
113031266,0,4,84,190,283,287,231,137,20,1236,0,20,54,29,27,24,6,0,0,160,0,0,4,12,15,12,0,0,0,43,625,0,0,0,0,0,0,0,0,625,0,121,0,0,0,0,0,0,0,121,0,111,28,20,20,14,0,0,0,193,0,15,7,6,8,0,0,0,0,36,0,7,0,3,3,0,0,0,0,13,0,17,8,3,8,7,12,3,3,61,0,17,28,43,54,80,77,56,16,371,9,14,8,11,10,6,8,5,0,71,634,326,221,317,428,430,334,201,39,2930,0,11,124,228,307,283,209,87,8,1257,0,42,32,29,35,18,5,0,0,161,0,16,30,64,37,9,11,25,11,203,577,0,0,0,0,0,0,0,0,577,0,114,0,0,0,0,0,0,0,114,0,47,13,6,9,3,0,0,0,78,0,8,0,3,4,5,8,9,3,40,0,6,0,3,0,0,0,0,0,9
113031267,0,20,327,610,657,715,433,214,44,3020,0,87,158,85,69,43,9,4,0,455,0,4,14,30,39,19,3,4,3,116,1623,0,0,0,0,0,0,0,0,1623,0,366,0,0,0,0,0,0,0,366,0,334,108,31,18,19,0,0,0,510,0,32,21,8,3,0,11,9,3,87,0,31,17,13,8,0,0,0,0,69,0,85,52,27,19,9,4,5,0,201,0,50,95,83,101,115,80,43,18,585,37,42,21,23,26,13,11,4,0,177,1660,1051,813,910,940,933,551,283,68,7209,0,37,434,681,702,688,364,150,19,3075,0,127,149,90,70,27,8,3,0,474,0,49,105,189,158,49,19,25,7,601,1612,0,0,0,0,0,0,0,0,1612,0,408,0,0,0,0,0,0,0,408,0,213,58,19,16,7,0,0,0,313,0,31,14,8,3,16,20,18,19,129,0,29,10,9,0,0,0,0,0,48
113031268,0,0,82,122,140,83,53,46,12,538,0,17,26,20,16,7,3,3,0,92,0,0,0,7,3,0,3,0,0,13,313,0,0,0,0,0,0,0,0,313,0,62,0,0,0,0,0,0,0,62,0,57,14,3,3,3,0,0,0,80,0,12,3,0,0,0,0,3,0,18,0,3,0,3,0,0,0,0,0,6,0,48,20,4,4,7,3,0,0,86,0,8,14,13,18,15,4,5,7,84,5,10,12,0,0,0,0,3,0,30,318,217,171,172,184,115,66,60,19,1322,0,8,99,125,137,66,61,37,5,538,0,25,32,19,17,3,0,3,0,99,0,5,13,20,30,8,4,0,0,80,284,0,0,0,0,0,0,0,0,284,0,61,0,0,0,0,0,0,0,61,0,45,7,3,4,0,0,0,0,59,0,7,0,0,3,0,0,0,7,17,0,7,0,5,0,0,0,0,0,12
113031269,0,31,513,798,766,662,406,229,61,3466,0,139,290,170,104,51,11,4,0,769,0,5,23,49,50,14,6,0,0,147,2343,0,0,0,0,0,0,0,0,2343,0,428,0,0,0,0,0,0,0,428,0,445,116,55,41,15,0,4,0,676,0,77,28,22,13,18,14,9,0,181,0,47,30,15,5,5,3,0,0,105,0,172,98,27,17,20,13,7,0,354,0,67,130,119,137,121,67,72,41,754,40,75,63,29,15,17,19,6,0,264,2383,1486,1291,1284,1148,923,539,331,102,9487,0,60,665,875,762,626,370,170,35,3563,0,227,289,163,98,29,9,3,0,818,0,54,190,250,190,74,24,46,18,846,2315,0,0,0,0,0,0,0,0,2315,0,432,0,0,0,0,0,0,0,432,0,250,65,13,24,10,3,0,0,365,0,72,20,10,15,28,28,27,14,214,0,41,16,13,0,0,0,0,0,70
113031270,0,18,238,268,295,304,189,135,39,1486,0,131,181,87,55,38,15,3,0,510,0,4,6,35,39,13,6,6,7,116,1011,0,0,0,0,0,0,0,0,1011,0,166,0,0,0,0,0,0,0,166,0,164,59,33,18,19,0,0,0,293,0,52,26,7,12,8,8,0,0,113,0,39,15,3,5,0,0,0,0,62,0,218,130,24,13,26,18,4,0,433,0,67,149,124,145,125,87,62,31,790,26,52,35,22,10,19,4,3,3,174,1037,911,839,603,592,552,327,213,80,5154,0,41,308,250,318,292,181,99,18,1507,0,172,187,69,60,42,3,3,0,536,0,51,114,126,104,41,18,20,15,489,946,0,0,0,0,0,0,0,0,946,0,166,0,0,0,0,0,0,0,166,0,101,36,17,12,11,0,0,0,177,0,50,15,5,19,21,20,8,0,138,0,31,10,0,3,4,0,0,0,48
113031271,0,15,243,541,672,624,397,206,39,2737,0,47,100,90,70,42,20,5,0,374,0,0,9,18,27,10,5,9,7,85,1467,0,0,0,0,0,0,0,0,1467,0,272,0,0,0,0,0,0,0,272,0,236,63,39,42,15,5,0,0,400,0,23,9,3,9,18,13,8,4,87,0,17,6,0,4,3,0,0,0,30,0,27,22,11,14,21,7,6,0,108,0,31,47,78,108,160,106,70,21,621,18,36,33,23,14,16,11,7,0,158,1485,704,532,803,960,909,564,311,71,6339,0,27,331,639,667,594,353,126,16,2753,0,75,107,87,75,32,14,5,0,395,0,35,74,90,72,29,21,22,16,359,1470,0,0,0,0,0,0,0,0,1470,0,344,0,0,0,0,0,0,0,344,0,142,37,21,16,7,0,0,0,223,0,17,7,3,3,8,11,6,9,64,0,15,3,3,3,0,3,0,0,27
114011272,0,4,86,216,318,430,423,238,55,1770,0,12,48,58,73,54,28,13,0,286,0,0,6,9,13,12,4,8,0,52,571,0,0,0,0,0,0,0,0,571,0,156,0,0,0,0,0,0,0,156,0,121,47,20,15,7,3,0,0,213,0,7,10,3,13,7,5,4,0,49,0,4,5,3,0,0,6,0,0,18,0,3,11,10,13,13,11,8,4,73,0,17,19,34,51,78,101,78,28,406,10,20,10,13,17,17,19,5,0,111,581,344,242,366,513,618,600,354,87,3705,0,4,127,256,372,451,388,174,21,1793,0,27,54,51,76,69,18,6,0,301,0,5,21,56,59,21,10,14,7,193,580,0,0,0,0,0,0,0,0,580,0,167,0,0,0,0,0,0,0,167,0,63,20,6,11,4,0,0,0,104,0,9,3,0,3,9,7,13,12,56,0,8,4,3,0,5,0,0,0,20
114011273,0,3,24,109,132,143,163,83,18,675,0,7,19,21,27,16,8,4,0,102,0,0,4,11,8,5,3,0,3,34,319,0,0,0,0,0,0,0,0,319,0,78,0,0,0,0,0,0,0,78,0,62,25,8,12,3,0,0,0,110,0,6,4,0,6,3,4,0,0,23,0,5,3,0,3,0,3,0,0,14,0,8,6,3,0,5,3,3,0,28,0,3,8,12,33,29,37,32,9,163,10,12,4,5,13,12,12,8,0,76,329,184,97,169,234,216,233,130,30,1622,0,4,44,128,145,143,149,72,0,685,0,12,19,33,25,17,7,0,0,113,0,5,23,44,31,10,3,6,4,126,323,0,0,0,0,0,0,0,0,323,0,69,0,0,0,0,0,0,0,69,0,31,8,0,0,4,4,0,0,47,0,4,0,4,0,8,0,4,0,20,0,0,3,0,0,0,0,0,0,3
114011274,0,0,69,76,172,208,222,145,26,918,0,9,34,37,44,10,9,3,0,146,0,0,4,18,27,6,3,0,5,63,310,0,0,0,0,0,0,0,0,310,0,97,0,0,0,0,0,0,0,97,0,99,34,17,10,12,3,0,0,175,0,10,0,7,13,10,7,5,3,55,0,10,4,0,7,0,0,0,0,21,0,10,7,5,8,13,9,0,0,52,0,9,19,26,45,78,66,45,22,310,7,7,7,11,8,10,17,6,4,77,317,251,178,197,334,347,336,204,60,2224,0,6,68,104,195,226,211,108,10,928,0,16,37,37,38,16,6,0,0,150,0,12,28,33,52,17,3,13,8,166,294,0,0,0,0,0,0,0,0,294,0,71,0,0,0,0,0,0,0,71,0,43,14,3,9,4,0,0,0,73,0,15,3,3,3,5,7,4,9,49,0,9,0,6,0,0,0,0,0,15
114011275,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,4,3,0,0,11,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,0,8,39,80,136,173,179,105,30,750,0,12,30,30,30,19,8,0,0,129,0,0,0,3,3,3,0,3,0,12,265,0,0,0,0,0,0,0,0,265,0,42,0,0,0,0,0,0,0,42,0,34,20,12,7,9,0,0,0,82,0,8,3,0,3,0,0,3,0,17,0,3,3,0,3,0,0,0,0,9,0,3,13,5,4,6,0,3,0,34,0,8,18,26,33,50,40,25,16,216,4,12,6,4,9,18,6,4,0,63,269,130,132,160,228,278,233,143,46,1619,0,9,61,95,153,183,165,86,14,766,0,18,27,22,38,14,13,0,3,135,0,0,23,34,38,9,6,9,6,125,231,0,0,0,0,0,0,0,0,231,0,67,0,0,0,0,0,0,0,67,0,22,7,0,4,5,0,0,0,38,0,0,0,0,0,6,9,7,4,26,0,3,0,0,3,0,0,0,0,6
114011277,0,17,250,468,615,654,470,270,53,2797,0,78,119,128,83,65,25,7,0,505,0,4,15,39,52,17,6,8,0,141,1433,0,0,0,0,0,0,0,0,1433,0,360,0,0,0,0,0,0,0,360,0,328,95,39,23,12,3,0,0,500,0,35,6,11,9,12,16,8,3,100,0,24,15,8,11,9,0,0,0,67,0,47,33,23,19,26,14,5,4,171,0,27,83,62,123,138,118,87,39,677,33,35,32,22,15,20,18,7,0,182,1466,955,648,800,950,953,670,392,99,6933,0,32,339,539,647,634,428,201,21,2841,0,102,149,114,83,51,24,5,0,528,0,37,116,178,153,55,17,23,13,592,1309,0,0,0,0,0,0,0,0,1309,0,369,0,0,0,0,0,0,0,369,0,209,55,17,15,13,0,0,0,309,0,23,3,4,9,27,24,22,10,122,0,23,5,3,0,3,0,0,3,37
114011278,0,27,307,488,564,527,421,264,57,2655,0,109,175,125,89,58,18,9,3,586,0,6,20,45,55,18,11,3,6,164,1702,0,0,0,0,0,0,0,0,1702,0,301,0,0,0,0,0,0,0,301,0,358,104,56,39,21,3,0,0,581,0,46,24,18,22,15,16,8,3,152,0,35,23,5,15,7,3,0,0,88,0,60,66,32,34,21,20,7,0,240,0,31,93,110,190,154,140,73,17,808,31,52,43,39,30,20,16,5,0,236,1733,1025,855,918,1038,841,648,369,86,7513,0,51,404,532,582,550,390,186,19,2714,0,152,171,122,98,55,16,5,0,619,0,84,172,248,195,70,26,36,17,848,1682,0,0,0,0,0,0,0,0,1682,0,321,0,0,0,0,0,0,0,321,0,226,59,21,15,11,3,0,0,335,0,38,14,7,22,32,28,30,18,189,0,38,9,0,3,3,0,0,0,53
114011279,0,21,166,326,375,479,526,324,50,2267,0,50,92,85,81,59,41,4,3,415,0,3,9,27,31,26,15,6,3,120,1151,0,0,0,0,0,0,0,0,1151,0,208,0,0,0,0,0,0,0,208,0,225,73,35,37,15,4,0,0,389,0,25,7,8,7,7,11,7,0,72,0,17,6,9,11,8,3,0,3,57,0,13,18,8,27,18,24,6,0,114,0,13,47,71,116,139,120,94,30,630,7,25,18,27,26,29,24,10,0,166,1158,600,436,596,711,780,768,451,89,5589,0,29,224,367,440,519,500,225,23,2327,0,79,92,85,75,55,37,3,0,426,0,46,101,211,123,30,22,31,16,580,1129,0,0,0,0,0,0,0,0,1129,0,217,0,0,0,0,0,0,0,217,0,126,32,21,20,9,0,0,0,208,0,24,0,0,9,23,24,27,15,122,0,11,3,3,0,5,3,0,0,25
114011280,0,0,31,65,113,203,249,158,37,856,0,7,12,14,42,16,14,0,0,105,0,0,3,5,19,6,5,6,4,48,230,0,0,0,0,0,0,0,0,230,0,48,0,0,0,0,0,0,0,48,0,63,30,16,20,13,0,0,0,142,0,7,5,0,4,4,5,3,4,32,0,8,0,5,4,0,0,0,0,17,0,5,4,7,7,5,7,4,0,39,0,7,11,29,45,66,71,52,33,314,9,8,12,11,12,12,8,4,0,76,239,153,108,152,266,325,359,227,78,1907,0,0,44,75,138,229,236,121,12,855,0,11,16,21,32,26,4,7,0,117,0,9,27,43,34,10,15,9,7,154,229,0,0,0,0,0,0,0,0,229,0,55,0,0,0,0,0,0,0,55,0,31,3,3,9,5,3,0,0,54,0,0,0,0,5,5,4,15,6,35,0,3,3,3,3,0,0,0,0,12
114011281,0,0,36,116,166,198,141,42,3,702,0,6,16,34,29,29,3,0,3,120,0,0,0,6,8,9,3,0,0,26,276,0,0,0,0,0,0,0,0,276,0,65,0,0,0,0,0,0,0,65,0,77,25,21,6,0,0,0,0,129,0,6,0,3,9,3,0,3,0,24,0,11,0,0,0,3,3,0,0,17,0,3,3,0,5,3,3,3,0,20,0,3,9,18,23,27,18,12,0,110,6,6,10,8,8,6,8,3,3,58,282,177,99,206,254,278,179,63,9,1547,0,5,54,143,173,208,102,22,3,710,0,8,25,33,32,19,4,3,0,124,0,0,5,15,24,10,10,4,3,71,262,0,0,0,0,0,0,0,0,262,0,100,0,0,0,0,0,0,0,100,0,43,14,3,7,0,0,0,0,67,0,0,0,0,0,4,0,4,8,16,0,8,0,0,3,4,0,0,0,15
114011282,0,9,129,352,479,593,649,413,101,2725,0,39,88,93,89,62,28,16,5,420,0,0,7,34,51,18,8,9,5,132,1092,0,0,0,0,0,0,0,0,1092,0,276,0,0,0,0,0,0,0,276,0,239,70,40,40,17,5,0,0,411,0,20,7,5,8,20,14,3,3,80,0,18,10,7,6,6,0,4,0,51,0,30,29,13,14,23,11,9,3,132,0,20,58,65,109,133,134,128,49,696,18,22,23,23,32,40,27,13,3,201,1110,673,421,632,828,912,876,595,169,6216,0,16,186,432,531,653,580,310,56,2764,0,69,79,100,96,56,29,4,0,433,0,27,97,186,153,46,30,32,19,590,1112,0,0,0,0,0,0,0,0,1112,0,293,0,0,0,0,0,0,0,293,0,138,31,7,21,12,5,0,0,214,0,16,9,4,16,17,19,28,20,129,0,18,3,5,0,3,0,0,0,29
114011283,0,3,33,117,172,279,226,111,19,960,0,10,23,36,42,39,14,6,0,170,0,0,0,6,25,6,6,3,0,46,376,0,0,0,0,0,0,0,0,376,0,85,0,0,0,0,0,0,0,85,0,72,25,22,17,5,0,0,0,141,0,5,0,0,5,8,0,3,8,29,0,4,4,4,4,0,0,0,0,16,0,3,7,9,10,6,5,3,0,43,0,3,10,29,72,68,56,25,18,281,6,7,8,11,20,23,16,3,0,94,382,192,110,234,367,434,323,154,45,2241,0,5,67,133,209,288,201,70,10,983,0,13,22,41,43,39,7,3,0,168,0,4,23,34,36,7,5,8,8,125,323,0,0,0,0,0,0,0,0,323,0,68,0,0,0,0,0,0,0,68,0,30,9,12,6,3,0,0,0,60,0,3,0,0,4,3,9,4,6,29,0,3,0,0,0,3,3,0,0,9
