region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
122031427,91,154,245,1196,1417,2613,0,0,0,74,75,149,5,0,5,1424,1618,3042,0,6,6,128,132,260,14,15,29,5,3,8,47,40,87,140,144,284,4,15,19,76,106,182,190,219,409,4,7,11,0,10,10,246,278,524,161,158,319,7,3,10,3721,4246,7967,21,19,40,31,23,54,42,48,90,0,0,0,50,46,96,50,46,96,1543,1339,2882,70,36,106,397,411,808,5966,6322,12288
122031428,96,125,221,2965,3378,6343,0,0,0,135,119,254,3,7,10,2997,3187,6184,15,16,31,219,211,430,17,37,54,16,24,40,84,91,175,239,229,468,43,40,83,243,226,469,345,376,721,21,19,40,10,13,23,546,709,1255,274,295,569,6,16,22,8178,8993,17171,60,61,121,34,47,81,62,62,124,0,0,0,52,70,122,52,70,122,2668,2200,4868,91,47,138,616,620,1236,11857,12225,24082
122031429,126,158,284,1948,2107,4055,0,0,0,59,73,132,3,0,3,2712,2823,5535,3,4,7,100,115,215,24,25,49,25,19,44,50,57,107,11,8,19,15,27,42,98,97,195,190,232,422,4,14,18,9,11,20,282,341,623,133,183,316,11,8,19,5677,6144,11821,57,39,96,48,43,91,25,31,56,0,0,0,26,35,61,26,35,61,2773,2410,5183,152,62,214,757,672,1429,9641,9594,19235
122031430,105,163,268,1641,1887,3528,0,0,0,60,76,136,0,6,6,2096,2393,4489,8,8,16,112,139,251,18,22,40,13,12,25,42,76,118,14,12,26,20,13,33,50,59,109,215,270,485,3,8,11,3,6,9,245,272,517,78,129,207,6,6,12,4624,5394,10018,77,48,125,78,68,146,37,24,61,0,0,0,34,46,80,34,46,80,2133,1900,4033,93,51,144,528,498,1026,7709,8192,15901
122031431,96,154,250,2645,3093,5738,0,0,0,127,154,281,3,0,3,3215,3406,6621,6,5,11,147,161,308,27,42,69,23,14,37,64,68,132,9,14,23,29,17,46,106,143,249,324,403,727,16,16,32,11,7,18,350,488,838,172,213,385,12,16,28,7286,8260,15546,35,30,65,37,33,70,34,32,66,3,3,6,47,49,96,50,52,102,2548,2160,4708,111,79,190,913,780,1693,11110,11580,22690
122031432,23,24,47,458,506,964,0,0,0,17,20,37,0,0,0,406,412,818,5,7,12,19,14,33,5,8,13,0,0,0,15,21,36,4,3,7,4,3,7,27,20,47,52,52,104,3,3,6,0,0,0,96,104,200,45,45,90,3,0,3,1159,1218,2377,3,0,3,8,5,13,11,12,23,0,0,0,10,11,21,10,11,21,438,379,817,9,8,17,122,92,214,1783,1749,3532
123011433,28,44,72,1832,2188,4020,0,0,0,104,133,237,30,34,64,1913,2120,4033,0,3,3,49,52,101,33,28,61,8,6,14,28,36,64,0,5,5,14,14,28,31,37,68,180,178,358,9,10,19,5,3,8,246,337,583,130,131,261,8,8,16,4620,5323,9943,4,6,10,8,12,20,7,9,16,0,0,0,12,17,29,12,17,29,795,634,1429,32,19,51,285,279,564,5791,6343,12134
123011434,46,63,109,2377,2608,4985,6,3,9,101,109,210,35,35,70,2731,2952,5683,10,10,20,155,138,293,20,33,53,13,12,25,17,25,42,11,9,20,21,25,46,112,107,219,181,207,388,11,19,30,13,12,25,269,287,556,126,159,285,6,6,12,6215,6756,12971,53,43,96,70,70,140,6,8,14,3,0,3,16,17,33,19,17,36,1031,934,1965,54,24,78,358,307,665,7852,8222,16074
123011435,103,131,234,3109,3403,6512,6,3,9,202,206,408,8,3,11,4039,4275,8314,10,14,24,183,163,346,43,45,88,53,48,101,42,57,99,21,13,34,46,43,89,222,254,476,248,288,536,27,28,55,30,32,62,364,406,770,200,233,433,21,30,51,8874,9544,18418,77,89,166,155,144,299,6,11,17,0,0,0,65,54,119,65,54,119,1878,1639,3517,58,38,96,615,543,1158,11831,12193,24024
123021436,149,181,330,2196,2577,4773,0,0,0,158,189,347,33,36,69,2619,3026,5645,7,19,26,138,170,308,31,50,81,105,104,209,43,28,71,24,21,45,34,50,84,134,156,290,233,276,509,34,40,74,58,73,131,239,280,519,207,234,441,21,20,41,6314,7349,13663,64,64,128,328,319,647,0,4,4,3,0,3,34,46,80,37,46,83,1539,1312,2851,46,35,81,684,680,1364,9161,9990,19151
123021437,196,248,444,1455,1693,3148,0,0,0,164,164,328,33,26,59,2346,2559,4905,15,16,31,126,131,257,34,51,85,65,91,156,26,23,49,33,27,60,29,25,54,157,183,340,187,219,406,10,33,43,31,23,54,155,170,325,144,157,301,18,24,42,5028,5615,10643,200,213,413,471,443,914,7,3,10,3,3,6,64,56,120,67,59,126,1059,942,2001,75,38,113,604,488,1092,7707,8049,15756
123021438,207,237,444,2176,2362,4538,0,0,0,158,161,319,9,0,9,3363,3659,7022,4,11,15,212,195,407,56,80,136,119,144,263,33,34,67,30,31,61,83,75,158,153,178,331,225,214,439,21,20,41,43,65,108,241,251,492,239,241,480,30,34,64,7195,7755,14950,138,151,289,484,430,914,0,7,7,0,3,3,35,55,90,35,58,93,1376,1172,2548,60,38,98,798,872,1670,10293,10720,21013
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,131,178,309,1486,1592,3078,0,0,0,172,188,360,0,0,0,2484,2673,5157,6,3,9,172,177,349,215,182,397,69,85,154,21,26,47,76,70,146,42,38,80,122,135,257,186,181,367,23,14,37,17,31,48,206,226,432,126,155,281,13,17,30,5436,5793,11229,375,383,758,510,474,984,8,3,11,0,0,0,149,134,283,149,134,283,1054,849,1903,69,41,110,535,465,1000,8267,8320,16587
123021441,86,113,199,1944,2110,4054,3,0,3,153,162,315,16,20,36,2331,2551,4882,16,14,30,135,162,297,52,53,105,55,56,111,44,43,87,10,16,26,23,26,49,117,101,218,202,190,392,18,22,40,22,27,49,217,257,474,149,166,315,9,21,30,5516,5997,11513,153,146,299,247,282,529,5,6,11,3,0,3,54,52,106,57,52,109,1224,1004,2228,75,30,105,535,455,990,7898,8085,15983
123021442,310,360,670,1733,1909,3642,0,3,3,177,215,392,4,6,10,2466,2760,5226,8,11,19,266,260,526,52,71,123,140,129,269,31,35,66,126,130,256,44,48,92,175,222,397,177,221,398,21,21,42,103,135,238,244,304,548,250,241,491,28,24,52,6045,6745,12790,671,655,1326,900,865,1765,4,3,7,0,3,3,93,111,204,93,114,207,1306,1120,2426,59,49,108,707,925,1632,10095,10836,20931
123021443,226,263,489,1559,1686,3245,3,3,6,119,138,257,5,3,8,2430,2600,5030,3,0,3,179,182,361,30,54,84,100,101,201,32,37,69,47,38,85,57,71,128,148,147,295,200,209,409,17,22,39,42,52,94,176,219,395,189,198,387,10,9,19,5346,5769,11115,466,460,926,970,913,1883,5,4,9,3,3,6,80,77,157,83,80,163,963,901,1864,54,40,94,527,510,1037,8640,8940,17580
123021444,253,297,550,2088,2247,4335,4,7,11,166,156,322,37,37,74,3223,3495,6718,11,17,28,228,209,437,46,66,112,76,98,174,33,35,68,31,35,66,15,20,35,137,182,319,209,222,431,32,32,64,40,52,92,241,259,500,197,228,425,15,12,27,6829,7409,14238,147,154,301,368,324,692,0,6,6,0,0,0,52,53,105,52,53,105,1386,1130,2516,59,32,91,826,833,1659,9920,10238,20158
123031445,9,9,18,897,939,1836,0,0,0,38,54,92,0,0,0,777,798,1575,5,4,9,33,29,62,11,11,22,4,3,7,14,17,31,0,0,0,3,7,10,15,23,38,58,66,124,6,7,13,3,3,6,106,96,202,41,53,94,10,5,15,2021,2115,4136,0,0,0,4,0,4,3,4,7,3,6,9,11,9,20,14,15,29,465,382,847,23,13,36,162,168,330,2701,2706,5407
123031446,7,16,23,1183,1213,2396,0,0,0,28,31,59,0,0,0,1161,1064,2225,6,6,12,43,55,98,12,11,23,10,4,14,22,25,47,0,0,0,8,9,17,23,29,52,66,95,161,9,10,19,7,6,13,98,120,218,69,82,151,3,0,3,2748,2760,5508,0,3,3,14,9,23,6,0,6,0,0,0,5,5,10,5,5,10,615,465,1080,17,10,27,186,197,383,3598,3465,7063
123031447,39,43,82,2320,2578,4898,0,0,0,104,111,215,64,56,120,2007,2095,4102,4,0,4,98,92,190,37,38,75,8,0,8,61,114,175,3,3,6,7,15,22,54,61,115,204,215,419,21,20,41,10,8,18,267,340,607,123,137,260,15,20,35,5407,5903,11310,8,10,18,37,30,67,5,5,10,0,0,0,21,26,47,21,26,47,1449,1180,2629,44,38,82,572,552,1124,7582,7787,15369
123031448,19,32,51,1362,1472,2834,3,0,3,32,36,68,3,3,6,1381,1358,2739,4,9,13,62,52,114,7,11,18,11,9,20,8,21,29,4,4,8,4,5,9,13,22,35,101,100,201,3,3,6,0,0,0,221,204,425,73,59,132,5,6,11,3297,3374,6671,5,0,5,13,14,27,3,6,9,0,0,0,10,9,19,10,9,19,673,558,1231,21,20,41,265,245,510,4306,4258,8564
124011449,71,90,161,435,509,944,0,0,0,67,63,130,0,0,0,399,478,877,0,0,0,21,27,48,8,13,21,6,7,13,12,9,21,0,0,0,6,8,14,13,11,24,68,84,152,0,3,3,7,4,11,82,98,180,37,48,85,3,13,16,1164,1375,2539,4,6,10,6,6,12,3,7,10,3,0,3,33,29,62,36,29,65,859,818,1677,42,40,82,462,444,906,2647,2815,5462
124011450,70,80,150,1984,2254,4238,0,0,0,293,334,627,24,17,41,2106,2333,4439,30,39,69,89,80,169,26,36,62,27,44,71,62,45,107,5,3,8,14,16,30,167,179,346,363,391,754,25,18,43,17,32,49,418,460,878,357,401,758,14,20,34,6021,6702,12723,17,10,27,9,19,28,12,15,27,0,0,0,44,53,97,44,53,97,2282,1921,4203,134,63,197,536,510,1046,9125,9373,18498
124011451,3,0,3,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,15,14,29
124011452,152,251,403,1013,1156,2169,0,0,0,72,92,164,74,89,163,995,1150,2145,14,9,23,57,47,104,50,51,101,17,27,44,36,52,88,3,0,3,8,13,21,18,23,41,151,158,309,13,26,39,9,16,25,145,201,346,117,147,264,10,17,27,2802,3274,6076,33,27,60,23,25,48,23,28,51,11,8,19,57,96,153,68,104,172,2061,2069,4130,147,118,265,872,844,1716,6181,6740,12921
124011453,53,115,168,984,1096,2080,0,0,0,182,202,384,3,7,10,1068,1242,2310,6,3,9,36,40,76,21,35,56,3,5,8,39,26,65,0,0,0,7,10,17,32,33,65,117,150,267,37,25,62,9,6,15,163,233,396,178,207,385,18,22,40,2903,3342,6245,9,10,19,20,14,34,12,12,24,4,4,8,57,91,148,61,95,156,1693,1656,3349,97,70,167,485,434,919,5333,5748,11081
124011454,75,111,186,2344,2731,5075,0,0,0,351,427,778,13,15,28,2548,2831,5379,9,15,24,69,66,135,40,42,82,20,18,38,56,55,111,0,0,0,26,41,67,130,135,265,436,534,970,43,61,104,23,22,45,362,517,879,326,403,729,9,20,29,6805,7933,14738,7,12,19,19,20,39,16,18,34,0,0,0,56,80,136,56,80,136,2765,2483,5248,168,100,268,553,550,1103,10464,11307,21771
124011455,43,58,101,628,724,1352,0,0,0,46,57,103,0,3,3,524,635,1159,0,5,5,21,23,44,13,15,28,9,5,14,16,12,28,0,0,0,5,5,10,12,19,31,81,105,186,5,3,8,8,14,22,86,121,207,65,82,147,9,10,19,1528,1838,3366,8,14,22,6,8,14,13,9,22,0,0,0,12,22,34,12,22,34,839,792,1631,38,31,69,321,354,675,2808,3126,5934
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7,7
124031457,43,48,91,1966,2156,4122,3,0,3,66,76,142,16,15,31,2493,2508,5001,3,5,8,100,107,207,20,21,41,8,11,19,41,31,72,17,19,36,18,20,38,104,120,224,222,261,483,24,39,63,3,10,13,155,234,389,141,137,278,5,16,21,5405,5786,11191,33,26,59,79,79,158,0,0,0,3,0,3,25,30,55,28,30,58,1428,1147,2575,58,32,90,475,438,913,7549,7586,15135
124031458,62,76,138,2141,2259,4400,0,0,0,71,105,176,0,0,0,3103,3227,6330,13,10,23,98,101,199,25,23,48,34,38,72,31,38,69,19,13,32,8,6,14,105,119,224,200,253,453,28,27,55,20,14,34,227,230,457,137,167,304,6,7,13,6266,6637,12903,41,40,81,80,69,149,0,7,7,0,0,0,25,44,69,25,44,69,1461,1299,2760,71,48,119,629,516,1145,8635,8736,17371
124031459,26,45,71,1855,2058,3913,0,0,0,98,116,214,72,54,126,2134,2303,4437,4,13,17,115,108,223,13,20,33,16,28,44,50,44,94,10,10,20,9,14,23,75,80,155,194,273,467,19,20,39,7,13,20,205,259,464,143,158,301,4,3,7,5023,5574,10597,19,20,39,26,28,54,3,6,9,3,7,10,11,17,28,14,24,38,1189,899,2088,44,24,68,396,519,915,6740,7139,13879
124031460,79,96,175,2623,2795,5418,8,11,19,78,100,178,9,0,9,3703,4142,7845,4,12,16,165,177,342,34,37,71,19,25,44,49,45,94,65,57,122,18,17,35,159,158,317,223,264,487,45,54,99,18,19,37,253,271,524,200,210,410,7,6,13,7680,8400,16080,136,147,283,130,130,260,3,0,3,0,0,0,148,129,277,148,129,277,1483,1293,2776,68,32,100,467,469,936,10194,10696,20890
124031461,54,70,124,2074,2478,4552,3,0,3,86,92,178,58,59,117,2610,2874,5484,16,22,38,123,122,245,20,32,52,36,34,70,38,37,75,11,15,26,18,15,33,109,116,225,306,310,616,16,33,49,7,11,18,222,254,476,127,160,287,11,14,25,5891,6678,12569,38,40,78,102,102,204,4,5,9,0,0,0,46,48,94,46,48,94,1338,1151,2489,90,50,140,583,598,1181,8146,8742,16888
124031462,84,97,181,1704,1986,3690,7,6,13,124,125,249,18,17,35,2398,2628,5026,21,23,44,150,130,280,33,45,78,60,68,128,47,57,104,51,63,114,28,22,50,134,158,292,214,232,446,23,44,67,26,30,56,191,229,420,188,230,418,11,9,20,5428,6102,11530,269,240,509,239,223,462,3,3,6,0,0,0,208,195,403,208,195,403,1432,1250,2682,81,54,135,624,583,1207,8368,8747,17115
124031463,18,19,37,707,753,1460,0,0,0,34,35,69,8,8,16,1481,1433,2914,5,0,5,102,89,191,9,24,33,10,20,30,14,12,26,14,12,26,4,3,7,53,58,111,81,71,152,3,5,8,3,0,3,89,85,174,48,65,113,3,5,8,2668,2678,5346,4,6,10,44,26,70,0,0,0,0,0,0,20,17,37,20,17,37,352,272,624,23,7,30,190,175,365,3319,3200,6519
124031464,68,118,186,1288,1633,2921,3,3,6,64,75,139,3,8,11,1524,1761,3285,10,14,24,84,84,168,24,20,44,19,19,38,19,40,59,17,15,32,15,25,40,77,102,179,177,228,405,14,34,48,13,15,28,158,166,324,135,153,288,3,10,13,3647,4405,8052,80,77,157,122,101,223,5,3,8,5,0,5,39,42,81,44,42,86,1088,873,1961,69,36,105,529,506,1035,5652,6161,11813
124031465,13,15,28,729,721,1450,0,0,0,29,33,62,0,0,0,1008,1056,2064,0,0,0,34,36,70,5,6,11,3,0,3,18,15,33,4,0,4,0,0,0,10,7,17,61,52,113,3,3,6,5,8,13,63,60,123,36,32,68,6,3,9,2014,2032,4046,3,0,3,10,4,14,0,3,3,0,0,0,3,5,8,3,5,8,357,287,644,14,11,25,165,124,289,2579,2481,5060
124041466,54,55,109,1783,2078,3861,0,0,0,153,162,315,24,24,48,1611,1716,3327,10,18,28,154,154,308,19,34,53,38,34,72,38,48,86,0,0,0,11,18,29,103,122,225,177,214,391,19,18,37,8,17,25,232,342,574,173,178,351,3,3,6,4556,5180,9736,15,21,36,28,23,51,5,7,12,0,0,0,25,49,74,25,49,74,1249,1076,2325,98,41,139,475,484,959,6505,6936,13441
124041467,21,49,70,2119,2339,4458,0,0,0,104,135,239,56,58,114,2330,2470,4800,17,19,36,84,65,149,36,37,73,31,33,64,19,26,45,0,0,0,6,3,9,138,131,269,186,228,414,40,43,83,17,22,39,230,296,526,128,148,276,9,5,14,5550,6058,11608,12,14,26,30,35,65,9,4,13,0,6,6,29,38,67,29,44,73,1297,1177,2474,75,52,127,529,477,1006,7552,7910,15462
124041468,22,26,48,693,747,1440,0,0,0,37,32,69,0,3,3,1333,1266,2599,4,0,4,67,43,110,10,11,21,4,7,11,8,16,24,4,3,7,0,4,4,45,35,80,90,95,185,6,14,20,4,4,8,76,104,180,51,61,112,4,0,4,2436,2445,4881,3,7,10,19,17,36,0,0,0,3,0,3,8,15,23,11,15,26,421,314,735,18,12,30,723,357,1080,3653,3193,6846
124051469,36,41,77,676,711,1387,3,0,3,45,41,86,6,6,12,1378,1420,2798,12,8,20,79,82,161,10,12,22,7,6,13,8,10,18,38,29,67,9,12,21,42,46,88,65,54,119,8,6,14,3,4,7,96,92,188,47,51,98,12,16,28,2544,2606,5150,60,73,133,97,78,175,0,0,0,0,0,0,14,18,32,14,18,32,396,326,722,13,5,18,194,167,361,3354,3314,6668
124051470,72,92,164,1990,2057,4047,3,4,7,108,118,226,0,7,7,3974,4128,8102,13,21,34,267,256,523,31,40,71,38,39,77,46,30,76,105,102,207,26,23,49,121,125,246,245,287,532,21,27,48,52,51,103,275,327,602,146,159,305,21,19,40,7482,7820,15302,144,143,287,318,298,616,5,0,5,0,0,0,67,72,139,67,72,139,1192,1054,2246,49,37,86,544,449,993,9873,9965,19838
124051471,118,149,267,2391,2688,5079,3,0,3,153,147,300,5,5,10,4205,4459,8664,23,42,65,355,365,720,58,77,135,121,124,245,65,71,136,66,52,118,48,45,93,153,181,334,352,432,784,28,33,61,51,62,113,264,341,605,240,295,535,31,21,52,8612,9440,18052,252,251,503,439,432,871,4,5,9,0,0,0,92,101,193,92,101,193,1923,1475,3398,105,72,177,1098,992,2090,12643,12917,25560
125011472,1101,1268,2369,424,505,929,0,0,0,112,134,246,5,3,8,2012,2172,4184,0,3,3,284,245,529,35,37,72,14,17,31,5,15,20,39,33,72,30,31,61,73,68,141,150,146,296,10,12,22,30,19,49,232,251,483,204,235,439,12,12,24,3671,3938,7609,1010,725,1735,7378,6543,13921,4,3,7,0,3,3,237,153,390,237,156,393,2110,1957,4067,66,54,120,1680,1222,2902,17257,15866,33123
125011473,209,270,479,397,432,829,3,5,8,98,105,203,0,0,0,1272,1305,2577,3,3,6,128,108,236,13,15,28,8,8,16,20,16,36,36,38,74,15,10,25,74,72,146,267,306,573,8,4,12,9,15,24,141,147,288,83,96,179,3,3,6,2578,2688,5266,157,159,316,339,335,674,8,10,18,0,0,0,61,47,108,61,47,108,1136,938,2074,36,16,52,1662,659,2321,6186,5122,11308
125011474,1900,2122,4022,676,698,1374,0,3,3,283,313,596,7,13,20,3302,3540,6842,3,15,18,337,375,712,44,40,84,23,27,50,19,24,43,47,43,90,51,58,109,153,167,320,403,435,838,17,35,52,31,33,64,367,417,784,278,321,599,23,17,40,6064,6574,12638,933,799,1732,2274,2009,4283,6,5,11,0,0,0,173,131,304,173,131,304,2495,2181,4676,77,57,134,1200,986,2186,15122,14864,29986
125011475,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
125021476,666,799,1465,1529,1709,3238,3,0,3,368,428,796,51,66,117,2598,2841,5439,28,30,58,225,234,459,10,12,22,36,43,79,36,54,90,41,52,93,84,96,180,178,191,369,561,655,1216,8,11,19,11,21,32,517,624,1141,258,291,549,29,29,58,6571,7387,13958,442,420,862,208,201,409,11,23,34,0,0,0,85,80,165,85,80,165,3320,2827,6147,84,45,129,676,777,1453,12063,12559,24622
125021477,323,422,745,1173,1310,2483,0,0,0,177,211,388,44,50,94,2959,3115,6074,14,17,31,293,280,573,14,23,37,29,31,60,34,31,65,92,105,197,18,14,32,112,121,233,362,389,751,16,14,30,15,8,23,346,353,699,175,211,386,12,8,20,5885,6291,12176,226,197,423,402,407,809,15,12,27,0,0,0,137,174,311,137,174,311,1885,1505,3390,56,27,83,637,615,1252,9566,9650,19216
125021478,304,377,681,1033,1139,2172,0,0,0,200,236,436,31,47,78,2232,2441,4673,14,34,48,205,208,413,18,29,47,16,20,36,16,20,36,58,51,109,26,34,60,69,74,143,344,376,720,12,16,28,17,14,31,277,326,603,171,175,346,17,13,30,4756,5253,10009,148,134,282,244,233,477,21,6,27,0,0,0,55,56,111,55,56,111,1580,1367,2947,50,32,82,594,552,1146,7752,8010,15762
125031479,996,1142,2138,778,756,1534,3,3,6,180,189,369,5,5,10,1966,2141,4107,6,5,11,339,319,658,10,29,39,25,36,61,34,33,67,30,32,62,44,36,80,114,116,230,115,156,271,14,21,35,18,24,42,123,145,268,104,115,219,13,7,20,3921,4168,8089,40,38,78,1805,1742,3547,0,3,3,0,0,0,30,34,64,30,34,64,824,691,1515,25,19,44,714,452,1166,8355,8289,16644
125031480,1222,1328,2550,439,452,891,37,24,61,197,211,408,0,0,0,1810,1941,3751,4,5,9,257,234,491,37,46,83,34,30,64,28,22,50,37,42,79,37,36,73,59,70,129,61,54,115,13,11,24,40,45,85,74,104,178,111,122,233,5,4,9,3280,3453,6733,85,71,156,1412,1332,2744,6,0,6,0,0,0,49,41,90,49,41,90,634,526,1160,31,22,53,435,476,911,7154,7249,14403
125031481,412,482,894,451,480,931,0,0,0,92,103,195,3,8,11,2761,2820,5581,10,10,20,352,329,681,25,24,49,32,25,57,16,8,24,46,37,83,52,76,128,81,89,170,99,116,215,15,19,34,19,28,47,132,145,277,119,120,239,15,17,32,4320,4454,8774,649,479,1128,1905,1780,3685,3,0,3,0,0,0,168,125,293,168,125,293,945,781,1726,39,35,74,879,790,1669,9320,8926,18246
125031482,167,204,371,1407,1625,3032,16,19,35,124,132,256,0,3,3,5476,5934,11410,3,3,6,623,661,1284,15,19,34,29,24,53,39,28,67,87,76,163,13,20,33,112,129,241,177,205,382,20,22,42,40,51,91,311,354,665,122,149,271,18,21,39,8632,9475,18107,374,369,743,543,567,1110,7,8,15,0,0,0,90,92,182,90,92,182,1010,840,1850,40,34,74,554,460,1014,11417,12049,23466
125031483,299,309,608,563,611,1174,0,4,4,88,76,164,4,4,8,2557,2696,5253,5,5,10,356,352,708,20,26,46,14,13,27,14,10,24,62,47,109,45,47,92,67,75,142,94,95,189,11,16,27,14,24,38,134,166,300,83,97,180,18,12,30,4149,4376,8525,137,124,261,3126,3086,6212,5,5,10,3,0,3,57,61,118,60,61,121,548,445,993,22,18,40,864,697,1561,9210,9121,18331
125031484,296,353,649,904,1085,1989,19,23,42,91,131,222,3,6,9,3328,3551,6879,4,13,17,453,401,854,29,43,72,45,42,87,21,30,51,68,64,132,39,31,70,112,140,252,136,135,271,7,12,19,39,46,85,166,211,377,103,127,230,23,29,52,5590,6120,11710,211,199,410,1548,1505,3053,3,3,6,0,0,0,128,103,231,128,103,231,848,688,1536,43,23,66,679,680,1359,9346,9674,19020
125031485,363,430,793,923,1039,1962,9,13,22,145,153,298,6,3,9,4448,4741,9189,10,15,25,649,686,1335,28,41,69,36,40,76,22,23,45,91,105,196,36,31,67,148,163,311,182,193,375,16,19,35,34,43,77,194,233,427,155,194,349,22,25,47,7154,7760,14914,645,574,1219,2123,2047,4170,3,0,3,0,0,0,251,202,453,251,202,453,1084,929,2013,77,48,125,1119,976,2095,12819,12966,25785
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
125041488,308,387,695,991,1144,2135,6,10,16,120,155,275,17,11,28,2982,3298,6280,16,33,49,338,360,698,16,32,48,15,22,37,20,17,37,48,48,96,37,39,76,121,147,268,211,229,440,15,10,25,30,33,63,223,296,519,174,200,374,33,37,70,5413,6121,11534,3477,3186,6663,779,737,1516,10,10,20,0,3,3,458,392,850,458,395,853,1315,1044,2359,70,55,125,1042,1008,2050,12872,12943,25815
