region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
115021298,0,6,6,3,3,0,3,3,0,24,0,4,8,12,18,26,41,53,39,201,4,4,4,5,5,4,5,3,3,37,458,318,189,340,393,336,219,131,63,2447,0,14,160,452,562,516,319,131,26,2180,0,16,44,51,45,24,20,6,0,206,0,5,12,34,56,29,9,11,5,161,926,0,0,0,0,0,0,0,0,926,0,337,0,0,0,0,0,0,0,337,0,241,115,27,24,9,0,0,0,416,0,7,9,6,8,14,16,8,8,76,0,15,5,9,3,0,0,3,0,38,0,9,11,8,12,10,3,6,0,59,0,8,12,29,46,42,70,65,64,336,11,8,8,10,5,10,11,6,3,72,940,660,376,626,761,654,448,236,106,4807
115031299,0,0,3,4,5,4,3,0,0,19,0,3,0,0,11,21,12,5,5,57,7,7,6,0,7,6,4,0,0,37,204,97,85,151,185,147,126,32,11,1038,0,0,63,189,219,183,177,66,8,905,0,8,41,54,50,23,10,0,0,186,0,6,3,21,27,9,7,3,3,79,401,0,0,0,0,0,0,0,0,401,0,91,0,0,0,0,0,0,0,91,0,79,19,11,6,6,0,0,0,121,0,8,3,3,3,3,6,7,3,36,0,0,3,5,6,3,3,0,0,20,0,0,7,10,15,7,6,0,3,48,0,3,0,19,45,63,49,16,9,204,10,7,12,9,12,19,10,3,0,82,411,202,151,321,383,316,268,95,26,2173
115031300,0,11,17,9,25,22,16,5,0,105,0,17,22,37,79,116,96,62,39,468,26,54,31,9,13,18,11,3,5,170,2138,1376,919,1626,1653,1245,644,268,104,9973,0,67,879,2231,2404,1889,974,305,48,8797,0,123,299,344,288,141,46,9,3,1253,0,27,71,171,220,87,46,30,19,671,4323,0,0,0,0,0,0,0,0,4323,0,1222,0,0,0,0,0,0,0,1222,0,1190,359,109,56,16,6,0,0,1736,0,51,30,25,23,46,52,58,28,313,0,74,40,25,34,11,7,3,5,199,0,28,26,25,43,43,31,8,0,204,0,39,77,100,213,214,170,91,55,959,53,103,69,37,27,46,21,8,5,369,4376,2924,1850,3067,3308,2493,1353,512,163,20046
115041301,0,10,4,9,10,11,4,3,0,51,0,0,15,11,21,39,51,50,23,210,10,26,3,4,5,13,5,0,0,66,896,581,492,636,648,525,293,148,51,4270,0,20,498,918,910,799,438,127,21,3731,0,76,142,121,102,36,23,6,3,509,0,11,29,79,95,39,23,14,5,295,1882,0,0,0,0,0,0,0,0,1882,0,444,0,0,0,0,0,0,0,444,0,454,197,63,17,12,3,0,0,746,0,34,20,9,18,28,33,31,15,188,0,35,15,9,11,9,6,3,0,88,0,18,14,21,27,23,17,6,0,126,0,5,53,50,81,97,99,75,28,488,17,44,18,16,12,19,10,0,0,136,1899,1141,986,1286,1273,1062,652,262,72,8633
115041302,0,7,11,12,6,8,10,3,0,57,0,13,13,25,19,55,48,24,11,208,14,23,14,9,5,10,10,0,0,85,2371,997,1003,1855,1086,793,387,125,36,8653,0,32,1074,2910,1874,1265,605,141,22,7923,0,51,149,185,122,42,9,3,4,565,0,4,47,160,126,62,32,12,10,453,4946,0,0,0,0,0,0,0,0,4946,0,1172,0,0,0,0,0,0,0,1172,0,712,389,96,29,12,3,0,0,1241,0,53,38,25,35,48,36,40,18,293,0,36,27,12,8,10,3,0,0,96,0,17,36,24,16,25,14,6,0,138,0,20,42,77,54,94,63,35,14,399,35,43,19,25,19,18,14,3,0,176,4981,2140,1821,3514,2283,1576,779,240,68,17402
116011303,0,31,47,18,17,11,4,5,0,133,0,19,59,57,67,106,89,109,39,545,12,20,19,7,12,3,4,4,3,84,1481,886,1718,973,759,662,382,264,81,7206,0,179,2020,1325,933,805,500,234,43,6039,0,110,292,151,95,43,10,7,0,708,0,33,135,178,153,103,47,38,13,700,3057,0,0,0,0,0,0,0,0,3057,0,615,0,0,0,0,0,0,0,615,0,430,351,111,51,21,4,0,0,968,0,169,160,46,38,68,43,31,14,569,0,93,110,32,13,13,0,0,3,264,0,87,185,58,51,29,21,5,3,439,0,42,180,170,189,209,151,155,46,1142,29,49,48,29,27,11,7,4,3,207,3086,1807,3481,2100,1550,1302,783,474,125,14708
116011304,0,29,26,16,17,19,11,6,3,127,0,12,40,38,70,120,118,135,55,588,13,32,17,8,9,10,7,9,3,108,1595,1065,1306,1060,1053,986,544,355,97,8061,0,102,1167,1271,1285,1327,664,285,44,6145,0,100,280,187,127,47,12,5,0,758,0,42,167,234,224,153,81,54,14,969,3348,0,0,0,0,0,0,0,0,3348,0,926,0,0,0,0,0,0,0,926,0,723,526,177,93,25,0,0,0,1544,0,131,85,43,60,68,61,60,18,526,0,48,77,32,18,14,0,3,0,192,0,82,76,36,34,47,23,14,6,318,0,29,110,122,177,239,186,184,67,1114,34,56,43,24,24,13,7,15,3,219,3382,2239,2531,2126,2042,1933,1034,620,152,16059
116011305,0,25,29,11,33,32,14,10,3,157,0,14,50,75,96,149,214,218,80,896,29,38,29,21,14,12,16,7,5,171,2814,1681,2031,1862,1682,1258,939,559,184,13010,0,155,2047,2462,2137,1660,1093,508,74,10136,0,165,380,271,220,100,27,4,3,1170,0,62,213,315,355,172,115,84,35,1351,5666,0,0,0,0,0,0,0,0,5666,0,1520,0,0,0,0,0,0,0,1520,0,1087,706,236,145,40,9,0,0,2223,0,203,182,95,88,103,104,82,48,905,0,84,93,37,41,15,4,7,3,284,0,73,107,54,87,72,45,20,6,464,0,36,149,194,250,260,294,298,109,1590,63,68,69,42,38,21,19,11,5,336,5729,3453,3946,3706,3361,2443,1710,1014,283,25645
116011306,0,19,31,12,21,19,8,0,0,110,0,18,34,41,65,126,96,77,37,494,23,41,18,8,13,14,9,5,0,131,1967,1488,1349,1413,1444,1140,461,281,85,9628,0,83,1173,1755,1923,1503,616,205,36,7294,0,64,188,152,132,72,17,6,4,635,0,52,193,299,302,184,55,51,25,1161,4050,0,0,0,0,0,0,0,0,4050,0,1386,0,0,0,0,0,0,0,1386,0,1037,719,186,80,36,6,0,0,2064,0,156,97,48,61,100,58,83,22,625,0,71,47,39,25,19,6,0,0,207,0,47,67,40,51,39,16,6,0,266,0,33,79,108,153,201,136,107,44,861,47,72,48,28,31,20,17,8,0,271,4097,3001,2611,2655,2758,2174,927,466,131,18820
116011307,0,25,39,11,28,29,13,9,4,158,0,16,34,71,114,186,166,207,65,859,23,33,55,10,17,23,12,16,8,197,2396,1365,1716,1690,1638,1477,706,553,151,11692,0,69,1546,2176,2041,1957,896,442,71,9198,0,114,438,320,202,108,28,11,3,1224,0,58,160,293,318,186,93,105,38,1251,4842,0,0,0,0,0,0,0,0,4842,0,1222,0,0,0,0,0,0,0,1222,0,1015,644,195,128,75,3,4,0,2064,0,118,94,52,79,101,61,70,24,599,0,71,57,43,35,19,5,0,0,230,0,67,106,48,75,52,31,17,4,400,0,38,140,220,283,345,260,304,82,1672,48,65,96,36,29,37,18,19,11,359,4890,2837,3281,3383,3190,2880,1395,972,233,23061
116011308,0,10,31,14,17,23,6,4,0,105,0,12,41,53,75,163,169,164,68,745,24,40,23,20,11,8,8,6,6,146,2216,1372,1698,1610,1423,1331,760,414,153,10977,0,107,1712,2144,2022,1848,1051,366,61,9311,0,73,303,206,140,66,23,5,6,822,0,36,144,277,241,138,85,54,26,1001,4459,0,0,0,0,0,0,0,0,4459,0,1245,0,0,0,0,0,0,0,1245,0,922,613,195,92,42,7,0,0,1871,0,140,152,37,51,100,62,70,34,646,0,67,96,25,28,15,3,3,0,237,0,60,124,55,52,62,28,10,3,394,0,29,105,165,209,285,262,232,90,1377,42,64,62,43,20,19,20,6,6,282,4501,2743,3311,3147,2855,2575,1541,746,226,21645
116021309,0,64,43,11,16,7,6,0,0,147,0,4,16,22,23,38,39,11,0,153,4,13,10,6,6,7,5,0,0,51,1933,1028,1036,1499,1004,623,263,101,28,7515,0,46,1131,2311,1674,1034,361,91,10,6658,0,43,139,152,77,38,14,0,0,463,0,10,40,152,127,53,21,12,8,423,3983,0,0,0,0,0,0,0,0,3983,0,1175,0,0,0,0,0,0,0,1175,0,547,384,59,19,4,0,0,0,1013,0,66,79,17,35,50,65,53,20,385,0,41,36,13,10,6,6,0,0,112,0,144,92,29,31,16,6,4,0,322,0,4,46,53,53,55,55,23,0,289,17,29,24,15,13,13,8,0,0,119,4000,2105,1971,2801,2039,1269,536,183,38,14942
116021310,0,33,41,12,14,13,4,3,3,123,0,9,47,49,34,83,63,40,8,333,19,20,27,8,5,9,7,0,0,95,2986,1106,2287,2090,1083,693,291,118,32,10686,0,121,2912,3509,1726,967,382,106,9,9732,0,86,399,236,109,42,10,0,0,882,0,15,70,173,155,72,29,16,8,538,6026,0,0,0,0,0,0,0,0,6026,0,1088,0,0,0,0,0,0,0,1088,0,590,367,80,24,10,0,0,0,1071,0,117,138,40,33,75,52,35,13,503,0,51,59,18,14,3,0,0,0,145,0,69,85,37,35,29,8,6,3,272,0,22,133,119,74,118,90,50,12,618,46,45,45,21,15,14,10,3,0,199,6072,2204,4208,4233,2185,1330,581,216,45,21074
116021311,0,35,48,24,7,19,8,3,0,144,0,12,71,56,92,126,91,54,18,520,17,33,28,10,7,12,3,4,0,114,2948,1732,2312,2134,1720,1097,426,194,56,12619,0,125,2588,3196,2511,1601,567,150,14,10752,0,118,497,286,160,69,15,0,0,1145,0,30,133,300,308,153,47,22,18,1011,6203,0,0,0,0,0,0,0,0,6203,0,1714,0,0,0,0,0,0,0,1714,0,1109,649,103,35,14,3,0,0,1913,0,123,140,38,48,75,68,75,27,594,0,71,75,25,16,3,6,0,0,196,0,61,118,51,27,28,14,3,0,302,0,29,153,143,180,195,123,73,18,914,44,67,51,23,21,24,7,4,0,241,6247,3447,4404,4165,3306,2162,850,327,77,24985
116021312,0,16,17,8,13,14,15,4,0,87,0,19,21,30,39,92,82,61,35,379,13,34,16,12,8,18,7,5,0,113,1052,740,692,731,753,623,393,203,76,5263,0,46,567,791,913,832,528,199,31,3907,0,91,226,186,117,43,17,0,0,680,0,30,88,160,139,80,43,39,17,596,2158,0,0,0,0,0,0,0,0,2158,0,530,0,0,0,0,0,0,0,530,0,568,276,102,51,21,5,0,0,1023,0,55,41,24,44,50,31,37,21,303,0,54,25,19,16,18,5,0,0,137,0,45,44,27,34,38,24,13,3,228,0,37,88,122,145,204,156,100,41,893,33,51,40,30,19,26,16,5,0,220,2191,1507,1395,1461,1478,1312,825,393,113,10675
116031313,0,15,18,13,26,26,17,4,0,119,0,18,33,30,56,176,150,57,9,529,44,50,32,17,18,24,9,3,0,197,2306,1382,1201,1258,1097,1046,604,192,47,9133,0,79,624,985,1122,1119,658,175,19,4781,0,122,293,280,166,83,24,6,0,974,0,144,394,522,351,202,108,43,14,1778,4821,0,0,0,0,0,0,0,0,4821,0,982,0,0,0,0,0,0,0,982,0,1058,540,218,85,17,0,0,0,1918,0,195,66,51,92,102,97,44,19,666,0,94,47,31,28,16,6,6,0,228,0,44,32,30,48,56,37,9,0,256,0,30,75,112,145,275,232,90,13,972,95,102,85,62,42,34,13,7,0,440,4916,2850,2156,2291,2079,1904,1175,380,65,17816
116031314,0,4,3,8,7,7,3,0,0,32,0,3,11,12,23,22,17,13,5,106,10,14,10,4,9,7,3,0,0,57,1013,554,691,667,503,299,110,57,13,3907,0,40,725,923,736,389,151,45,8,3017,0,70,199,102,48,20,0,0,0,439,0,22,81,116,95,44,21,7,3,389,2091,0,0,0,0,0,0,0,0,2091,0,499,0,0,0,0,0,0,0,499,0,370,204,36,20,0,0,0,0,630,0,48,50,20,24,45,16,16,5,224,0,20,12,11,8,3,3,4,0,61,0,7,15,15,16,20,6,3,0,82,0,15,44,39,56,39,26,13,5,237,27,24,27,13,13,18,9,0,0,131,2118,1115,1357,1275,1016,578,232,88,21,7800
116031315,0,16,11,9,14,21,7,5,0,83,0,11,27,27,40,70,39,41,15,270,15,30,18,9,8,11,11,3,0,105,2382,1569,1312,1588,1421,750,274,174,51,9521,0,115,1298,2255,2212,1079,339,98,6,7402,0,115,268,192,141,65,7,3,0,791,0,58,160,247,205,93,24,26,19,832,4879,0,0,0,0,0,0,0,0,4879,0,1492,0,0,0,0,0,0,0,1492,0,1153,502,83,43,16,4,0,0,1801,0,104,84,40,49,96,76,77,23,549,0,55,38,18,27,18,0,0,0,156,0,34,36,25,24,42,14,5,0,180,0,22,73,78,106,117,64,49,15,524,40,55,45,33,17,14,11,3,3,221,4919,3203,2504,2971,2824,1540,539,261,66,18827
116031316,0,17,15,19,21,17,11,3,0,103,0,13,38,47,70,124,161,78,13,544,32,41,30,15,9,16,6,6,0,155,1968,1193,1091,1059,872,763,610,196,43,7795,0,91,663,816,843,852,665,163,20,4113,0,169,326,243,135,61,37,5,0,976,0,151,355,429,262,148,84,34,10,1473,4060,0,0,0,0,0,0,0,0,4060,0,753,0,0,0,0,0,0,0,753,0,816,365,167,71,15,3,0,0,1437,0,143,60,54,59,84,68,34,20,522,0,92,40,40,35,11,6,3,0,227,0,32,43,39,45,39,28,6,0,232,0,30,106,138,184,234,221,119,19,1051,74,84,64,43,31,26,13,6,0,341,4134,2361,2022,1969,1665,1470,1125,370,69,15185
116031317,0,16,22,12,23,22,20,0,0,115,0,29,48,45,89,156,139,115,26,647,27,42,33,13,9,15,11,3,4,157,2619,1498,1673,1427,1224,981,646,312,80,10460,0,163,1575,1732,1437,1145,700,258,37,7047,0,144,257,183,150,50,17,3,0,804,0,100,253,362,327,168,108,63,21,1402,5367,0,0,0,0,0,0,0,0,5367,0,1186,0,0,0,0,0,0,0,1186,0,933,567,190,98,34,6,0,0,1828,0,215,168,65,81,90,100,72,27,818,0,84,86,44,34,21,6,3,0,278,0,51,97,62,69,51,30,4,3,367,0,57,143,162,239,282,225,160,34,1302,59,76,65,40,32,21,21,6,8,328,5426,3009,3211,2840,2467,1862,1213,569,130,20727
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
116031319,0,12,19,12,18,21,9,5,0,96,0,4,29,34,49,88,84,64,18,370,12,25,18,11,11,13,8,5,0,103,2012,1500,1312,1352,1383,1008,442,247,64,9320,0,78,1221,1802,1982,1434,582,208,33,7340,0,97,248,166,155,79,17,0,0,762,0,56,140,231,243,129,51,37,23,910,4116,0,0,0,0,0,0,0,0,4116,0,1368,0,0,0,0,0,0,0,1368,0,1052,613,143,66,26,5,0,0,1905,0,149,107,56,69,88,83,71,21,644,0,66,58,22,19,19,4,0,0,188,0,25,46,39,44,43,18,5,3,223,0,14,79,111,127,134,123,81,28,697,27,57,42,29,20,20,17,9,0,221,4143,2962,2554,2599,2725,1972,900,411,108,18374
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
117011321,0,17,17,12,16,8,6,3,0,79,0,12,35,29,50,84,63,69,34,376,10,15,10,10,5,7,6,5,0,68,842,460,583,755,563,435,290,174,57,4159,0,17,489,959,702,460,331,133,20,3111,0,50,176,166,98,54,16,4,0,564,0,14,34,107,104,72,29,25,11,396,1778,0,0,0,0,0,0,0,0,1778,0,383,0,0,0,0,0,0,0,383,0,274,203,65,40,17,0,0,0,599,0,54,34,12,16,33,45,30,12,236,0,26,23,17,13,5,6,0,0,90,0,35,28,36,37,22,20,3,0,181,0,23,80,77,110,133,115,92,41,671,22,26,22,23,14,13,11,5,0,136,1800,902,1089,1462,1134,809,573,292,84,8145
117011322,0,105,132,38,31,31,13,10,7,367,0,28,104,72,94,129,194,197,84,902,23,26,28,21,7,16,16,7,4,148,1516,1162,1712,1413,1143,953,802,529,161,9391,0,81,1390,1735,1416,1129,885,486,66,7188,0,113,429,260,161,67,29,8,0,1067,0,13,104,200,218,161,87,72,28,883,3114,0,0,0,0,0,0,0,0,3114,0,888,0,0,0,0,0,0,0,888,0,562,537,215,113,38,6,0,0,1471,0,171,173,80,51,89,94,74,23,755,0,119,92,29,17,14,3,0,7,281,0,282,350,107,69,70,30,21,7,936,0,72,226,209,251,259,316,268,116,1717,42,44,71,57,25,23,22,10,4,298,3156,2345,3372,2892,2321,1850,1472,939,251,18598
117011323,0,53,40,20,14,27,11,0,6,171,0,15,41,47,49,117,133,120,65,587,9,17,8,11,3,8,3,7,0,66,863,641,738,805,633,623,429,266,127,5125,0,51,632,867,803,684,427,234,49,3747,0,46,153,151,79,46,19,5,0,499,0,13,56,139,142,105,41,34,23,553,1760,0,0,0,0,0,0,0,0,1760,0,547,0,0,0,0,0,0,0,547,0,303,270,106,55,29,6,0,0,769,0,87,89,32,39,33,45,40,21,386,0,39,49,7,13,5,0,0,0,113,0,136,106,45,35,54,31,4,6,417,0,27,95,102,127,210,237,187,87,1072,21,28,22,33,13,22,7,7,0,153,1781,1277,1472,1482,1306,1188,813,511,186,10016
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,0,248,334,112,79,61,16,8,3,861,0,37,190,264,205,214,198,158,55,1321,30,47,58,27,17,19,3,15,5,221,1776,1311,2256,2099,1493,1151,772,503,120,11481,0,145,1337,1806,1282,1105,867,495,65,7102,0,156,800,793,459,179,29,3,0,2419,0,18,104,267,318,186,112,89,24,1118,3503,0,0,0,0,0,0,0,0,3503,0,838,0,0,0,0,0,0,0,838,0,505,558,294,131,36,4,0,0,1528,0,190,202,71,85,67,67,71,38,791,0,117,171,61,40,31,10,0,0,430,0,451,708,277,196,134,53,22,7,1848,0,71,388,504,467,412,333,236,71,2482,58,92,115,68,43,37,12,18,5,448,3561,2583,4383,4141,3021,2187,1487,934,210,22507
117021327,0,335,499,96,52,62,11,4,3,1062,0,40,277,313,209,159,136,90,37,1261,29,58,62,31,17,18,4,9,0,228,1182,1034,2131,1710,1069,726,442,267,84,8645,0,51,870,1497,894,624,450,242,46,4674,0,189,1009,641,343,176,31,4,0,2393,0,7,45,140,178,96,64,57,10,597,2400,0,0,0,0,0,0,0,0,2400,0,468,0,0,0,0,0,0,0,468,0,224,241,126,65,23,0,0,0,679,0,108,121,44,31,35,37,29,22,427,0,87,126,25,14,8,3,3,4,270,0,554,975,249,136,119,38,15,6,2092,0,90,493,573,418,332,234,143,53,2336,47,92,118,68,42,27,12,9,6,421,2447,1870,3998,3363,2121,1440,869,502,147,16757
117021328,0,86,115,38,28,17,9,0,0,293,0,4,45,64,58,69,47,29,17,333,6,13,28,10,4,0,5,3,4,73,431,376,664,623,451,345,174,114,42,3220,0,23,385,559,366,317,187,117,21,1975,0,49,270,292,166,70,6,0,0,853,0,5,28,62,81,63,26,26,10,301,958,0,0,0,0,0,0,0,0,958,0,212,0,0,0,0,0,0,0,212,0,148,130,73,32,14,0,0,0,397,0,41,58,28,19,30,17,15,7,215,0,30,47,14,21,12,3,0,0,127,0,178,258,109,81,44,20,0,0,690,0,14,95,128,131,120,85,53,25,651,13,27,56,25,16,6,5,7,4,159,971,727,1327,1290,913,676,349,218,67,6538
117031329,0,164,283,75,27,11,9,0,0,569,0,54,322,187,124,120,69,32,6,914,0,12,35,13,7,6,5,0,3,81,195,403,1424,568,361,283,132,57,12,3435,0,17,456,347,229,182,85,39,0,1355,0,131,984,429,234,108,19,3,3,1911,0,4,4,14,35,29,10,12,6,114,346,0,0,0,0,0,0,0,0,346,0,66,0,0,0,0,0,0,0,66,0,29,39,11,10,4,0,0,0,93,0,47,70,15,10,7,5,0,0,154,0,29,69,25,9,4,3,0,0,139,0,291,697,206,75,46,34,7,0,1356,0,108,691,551,407,273,148,82,15,2275,6,22,86,37,22,9,5,0,3,190,352,744,3096,1635,1031,662,309,143,27,7999
117031330,0,214,450,128,34,28,9,8,0,871,0,40,274,263,181,147,83,37,19,1044,18,32,59,22,5,11,4,3,0,154,724,667,2183,1372,684,425,200,100,32,6387,0,15,989,1062,491,276,138,44,6,3021,0,204,1357,837,370,137,33,0,0,2938,0,4,24,94,107,58,19,18,7,331,1376,0,0,0,0,0,0,0,0,1376,0,208,0,0,0,0,0,0,0,208,0,106,73,31,24,12,3,4,0,253,0,93,116,28,17,22,10,13,3,302,0,62,114,20,11,0,8,6,0,221,0,379,983,344,135,64,27,11,0,1943,0,83,525,582,409,291,138,65,26,2119,37,59,110,54,26,11,9,6,0,312,1413,1213,4291,3052,1590,871,385,167,42,13024
117031331,0,447,409,57,40,35,20,9,0,1017,0,96,321,272,229,271,198,126,45,1558,11,61,62,16,17,22,7,3,3,202,687,1223,1955,1225,872,868,421,231,79,7561,0,38,776,978,568,630,311,132,24,3457,0,212,1004,520,268,182,42,3,0,2231,0,16,51,134,169,130,43,26,13,582,1387,0,0,0,0,0,0,0,0,1387,0,340,0,0,0,0,0,0,0,340,0,246,192,49,27,23,4,0,0,541,0,177,89,26,26,38,27,23,9,415,0,91,98,24,14,8,4,0,0,239,0,791,847,157,98,79,49,19,3,2043,0,196,622,571,477,474,341,193,56,2930,14,89,108,39,41,28,11,6,3,339,1401,2196,3787,2498,1688,1592,832,402,108,14504
