region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
116021312,3445,3324,6769,345,316,661,1050,1077,2127,13,8,21,33,29,62,3,7,10,5,3,8,5,3,8,0,4,4,5,3,8,0,0,0,1114,1134,2248,73,81,154,26,21,47,1558,1552,3110,322,273,595,5325,5149,10474
116031313,5530,5896,11426,395,428,823,1374,1488,2862,14,14,28,27,35,62,3,0,3,9,6,15,3,3,6,3,3,6,3,3,6,0,0,0,1436,1552,2988,246,259,505,43,31,74,2120,2270,4390,556,584,1140,8206,8750,16956
116031314,2339,2371,4710,131,136,267,819,827,1646,8,10,18,10,4,14,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,842,841,1683,170,211,381,10,8,18,1153,1196,2349,166,139,305,3658,3706,7364
116031315,5878,5959,11837,492,511,1003,1600,1637,3237,17,17,34,18,25,43,4,4,8,7,7,14,4,3,7,0,0,0,0,3,3,0,0,0,1650,1696,3346,413,486,899,25,19,44,2580,2712,5292,428,408,836,8886,9079,17965
116031316,4190,4382,8572,360,405,765,1569,1695,3264,22,15,37,25,42,67,5,10,15,13,9,22,3,6,9,3,3,6,5,6,11,0,0,0,1645,1786,3431,211,256,467,51,53,104,2267,2500,4767,617,602,1219,7074,7484,14558
116031317,5318,5422,10740,679,747,1426,1851,1948,3799,32,27,59,39,31,70,7,4,11,3,6,9,4,6,10,0,0,0,4,10,14,0,0,0,1940,2032,3972,1033,1047,2080,51,45,96,3703,3871,7574,714,634,1348,9735,9927,19662
116031318,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,3,0,3,12,4,16
116031319,5707,6067,11774,487,487,974,1677,1729,3406,22,15,37,23,29,52,7,6,13,3,8,11,3,0,3,3,3,6,3,6,9,0,0,0,1741,1796,3537,476,503,979,48,66,114,2752,2852,5604,427,465,892,8886,9384,18270
117011320,6,0,6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,11,0,11
117011321,2207,2296,4503,241,246,487,1071,1130,2201,18,12,30,32,28,60,0,3,3,6,5,11,4,0,4,0,5,5,6,8,14,0,0,0,1137,1191,2328,153,162,315,13,16,29,1544,1615,3159,252,253,505,4003,4164,8167
117011322,5087,5352,10439,605,632,1237,1862,1724,3586,36,39,75,46,52,98,10,15,25,13,20,33,8,0,8,5,4,9,21,12,33,0,0,0,2001,1866,3867,827,811,1638,44,27,71,3477,3336,6813,706,640,1346,9270,9328,18598
117011323,2854,3029,5883,254,264,518,957,997,1954,19,14,33,14,18,32,0,6,6,3,5,8,0,0,0,0,6,6,4,5,9,0,0,0,997,1051,2048,428,416,844,19,19,38,1698,1750,3448,292,301,593,4844,5080,9924
117011324,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
117011325,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
117021326,6046,6213,12259,590,605,1195,2639,2817,5456,73,66,139,60,70,130,23,24,47,24,32,56,14,4,18,3,11,14,30,51,81,0,0,0,2866,3075,5941,979,939,1918,55,52,107,4490,4671,9161,846,734,1580,11382,11618,23000
117021327,3896,3949,7845,387,406,793,2731,2883,5614,78,83,161,79,93,172,34,34,68,27,29,56,17,9,26,9,9,18,37,41,78,0,0,0,3012,3181,6193,625,715,1340,41,31,72,4065,4333,8398,782,611,1393,8743,8893,17636
117021328,1733,1724,3457,108,96,204,946,911,1857,16,18,34,26,29,55,7,12,19,9,3,12,4,6,10,5,0,5,10,9,19,0,0,0,1023,988,2011,208,206,414,21,12,33,1360,1302,2662,349,239,588,3442,3265,6707
117031329,1653,1028,2681,268,134,402,1620,1219,2839,93,73,166,92,79,171,30,24,54,46,27,73,15,6,21,3,3,6,26,21,47,0,0,0,1925,1452,3377,1001,865,1866,46,28,74,3240,2479,5719,924,506,1430,5817,4013,9830
117031330,2230,2093,4323,408,374,782,2469,2420,4889,85,75,160,110,112,222,41,36,77,56,37,93,15,16,31,6,9,15,56,53,109,0,0,0,2838,2758,5596,769,790,1559,38,29,67,4053,3951,8004,449,320,769,6732,6364,13096
117031331,2674,3112,5786,431,420,851,2178,2306,4484,102,107,209,114,127,241,48,43,91,40,46,86,7,12,19,12,14,26,63,77,140,0,0,0,2564,2732,5296,1041,1167,2208,34,45,79,4070,4364,8434,956,700,1656,7700,8176,15876
117031332,3322,3193,6515,611,574,1185,3320,3552,6872,164,144,308,173,172,345,47,58,105,65,65,130,24,25,49,8,15,23,95,107,202,0,0,0,3896,4138,8034,1255,1406,2661,60,42,102,5822,6160,11982,1089,919,2008,10233,10272,20505
117031333,2838,2355,5193,719,514,1233,2209,1978,4187,235,132,367,221,166,387,60,45,105,85,83,168,26,16,42,14,11,25,82,48,130,0,0,0,2932,2479,5411,1476,1258,2734,66,41,107,5193,4292,9485,1503,1426,2929,9534,8073,17607
117031334,2289,2299,4588,578,564,1142,2035,1857,3892,145,107,252,122,114,236,49,48,97,75,86,161,18,11,29,8,10,18,50,55,105,3,0,3,2505,2288,4793,2248,2389,4637,38,36,74,5369,5277,10646,1516,1256,2772,9174,8832,18006
117031335,3068,2387,5455,387,268,655,2353,1907,4260,108,74,182,127,131,258,26,28,54,53,45,98,7,4,11,9,5,14,65,50,115,0,0,0,2748,2244,4992,1360,1237,2597,53,33,86,4548,3782,8330,1259,961,2220,8875,7130,16005
117031336,2598,1831,4429,494,277,771,2231,1665,3896,134,86,220,132,131,263,50,43,93,81,67,148,18,8,26,5,10,15,45,51,96,0,0,0,2696,2061,4757,1446,1208,2654,69,68,137,4705,3614,8319,1335,824,2159,8638,6269,14907
117031337,2571,2463,5034,543,514,1057,1726,1518,3244,142,124,266,113,101,214,29,27,56,49,43,92,11,4,15,3,3,6,45,23,68,0,0,0,2118,1843,3961,3627,3846,7473,84,84,168,6372,6287,12659,2478,2027,4505,11421,10777,22198
117031338,3661,3453,7114,441,355,796,2758,2249,5007,133,101,234,165,166,331,45,60,105,68,32,100,10,12,22,7,5,12,55,52,107,0,0,0,3241,2677,5918,1673,1678,3351,71,49,120,5426,4759,10185,1546,1290,2836,10633,9502,20135
118011339,3473,3627,7100,433,446,879,1707,1791,3498,96,114,210,89,101,190,19,15,34,36,40,76,3,0,3,4,6,10,30,28,58,0,0,0,1984,2095,4079,1166,1196,2362,36,33,69,3619,3770,7389,1140,1103,2243,8232,8500,16732
118011340,3564,3589,7153,706,638,1344,1781,1783,3564,91,114,205,126,133,259,29,25,54,31,55,86,0,8,8,3,3,6,31,26,57,0,0,0,2092,2147,4239,1445,1434,2879,45,33,78,4288,4252,8540,1256,1028,2284,9108,8869,17977
118011341,2989,3336,6325,364,369,733,1630,1778,3408,73,63,136,52,76,128,16,26,42,22,20,42,4,0,4,4,8,12,26,15,41,0,0,0,1827,1986,3813,897,1119,2016,22,28,50,3110,3502,6612,991,868,1859,7090,7706,14796
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,4404,5299,9703,760,850,1610,2484,2797,5281,125,116,241,116,154,270,32,53,85,56,61,117,5,6,11,3,3,6,59,52,111,0,0,0,2880,3242,6122,1137,1135,2272,46,39,85,4823,5266,10089,1449,1427,2876,10676,11992,22668
118011344,2420,2730,5150,356,342,698,1068,1177,2245,32,26,58,24,39,63,0,8,8,14,14,28,0,0,0,0,6,6,7,6,13,0,0,0,1145,1276,2421,392,411,803,28,18,46,1921,2047,3968,272,293,565,4613,5070,9683
118011345,2488,2650,5138,339,366,705,1665,1882,3547,98,126,224,80,110,190,27,37,64,38,64,102,8,7,15,6,0,6,36,31,67,0,0,0,1958,2257,4215,806,914,1720,34,31,65,3137,3568,6705,811,763,1574,6436,6981,13417
118011346,2794,3086,5880,281,331,612,1089,1306,2395,48,36,84,49,44,93,11,8,19,19,27,46,0,3,3,3,4,7,23,25,48,3,0,3,1245,1453,2698,406,478,884,13,11,24,1945,2273,4218,440,418,858,5179,5777,10956
118011347,1361,1723,3084,127,146,273,821,985,1806,31,46,77,39,49,88,7,8,15,15,20,35,3,3,6,3,0,3,14,24,38,0,0,0,933,1135,2068,341,368,709,6,12,18,1407,1661,3068,283,335,618,3051,3719,6770
118021348,4838,5371,10209,752,788,1540,2197,2444,4641,96,123,219,129,167,296,19,30,49,45,48,93,7,15,22,13,16,29,53,65,118,0,0,0,2559,2908,5467,1307,1554,2861,44,47,91,4662,5297,9959,1037,904,1941,10537,11572,22109
118021349,4809,5088,9897,651,632,1283,2795,2752,5547,109,94,203,131,107,238,41,34,75,31,37,68,14,12,26,15,10,25,91,74,165,0,0,0,3227,3120,6347,3099,2880,5979,61,61,122,7038,6693,13731,1083,908,1991,12930,12689,25619
118021350,5631,6023,11654,517,513,1030,1842,1814,3656,33,38,71,53,45,98,6,8,14,19,13,32,3,5,8,9,6,15,10,11,21,0,0,0,1975,1940,3915,332,347,679,33,26,59,2857,2826,5683,1924,669,2593,10412,9518,19930
118021351,6764,7557,14321,882,904,1786,2723,2939,5662,79,76,155,93,92,185,15,18,33,22,23,45,8,15,23,9,8,17,41,25,66,0,0,0,2990,3196,6186,1413,1498,2911,69,61,130,5354,5659,11013,1190,1214,2404,13308,14430,27738
118021352,5213,5828,11041,777,865,1642,2914,3463,6377,113,127,240,139,148,287,30,38,68,42,52,94,14,26,40,16,9,25,47,86,133,0,0,0,3315,3949,7264,1806,1980,3786,50,69,119,5948,6863,12811,1050,983,2033,12211,13674,25885
119011353,7203,7491,14694,962,1002,1964,2726,2761,5487,29,39,68,21,35,56,11,8,19,15,15,30,3,3,6,0,0,0,6,6,12,0,0,0,2811,2867,5678,1279,1396,2675,66,73,139,5118,5338,10456,1370,1344,2714,13691,14173,27864
119011354,6231,6590,12821,390,386,776,1651,1721,3372,6,11,17,26,17,43,3,7,10,5,8,13,3,3,6,0,0,0,3,3,6,0,0,0,1697,1770,3467,190,231,421,40,20,60,2317,2407,4724,537,552,1089,9085,9549,18634
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119011356,3050,3053,6103,175,168,343,945,956,1901,0,12,12,11,8,19,0,0,0,5,0,5,0,0,0,4,0,4,0,0,0,0,0,0,965,976,1941,152,147,299,19,16,35,1311,1307,2618,356,299,655,4717,4659,9376
119011357,7390,7683,15073,643,664,1307,1922,1941,3863,12,16,28,15,14,29,3,7,10,4,4,8,3,0,3,0,0,0,5,0,5,0,0,0,1964,1982,3946,340,420,760,30,34,64,2977,3100,6077,600,577,1177,10967,11360,22327
119011358,4595,4860,9455,267,274,541,1554,1687,3241,3,18,21,30,29,59,5,3,8,5,7,12,0,3,3,6,3,9,5,8,13,0,0,0,1608,1758,3366,199,269,468,36,78,114,2110,2379,4489,390,367,757,7095,7606,14701
119011359,7509,7896,15405,697,705,1402,2084,2128,4212,28,21,49,35,36,71,3,4,7,6,6,12,0,4,4,4,3,7,6,4,10,0,0,0,2166,2206,4372,232,281,513,30,19,49,3125,3211,6336,398,412,810,11032,11519,22551
119011360,4120,4498,8618,229,273,502,1565,1642,3207,12,15,27,18,14,32,0,3,3,7,10,17,0,3,3,3,3,6,4,7,11,0,0,0,1609,1697,3306,287,323,610,29,21,50,2154,2314,4468,363,396,759,6637,7208,13845
119011361,5491,5698,11189,389,377,766,1704,1753,3457,16,18,34,18,13,31,8,7,15,3,0,3,3,3,6,0,0,0,3,5,8,0,0,0,1755,1799,3554,321,388,709,25,22,47,2490,2586,5076,683,599,1282,8664,8883,17547
119021362,5174,5419,10593,389,424,813,1688,1650,3338,21,14,35,18,16,34,16,6,22,7,3,10,0,0,0,4,0,4,7,6,13,0,0,0,1761,1695,3456,598,603,1201,36,38,74,2784,2760,5544,582,566,1148,8540,8745,17285
119021363,6639,6829,13468,1020,994,2014,1986,1843,3829,23,18,41,15,29,44,22,6,28,4,6,10,4,3,7,3,3,6,8,6,14,0,0,0,2065,1914,3979,1833,1862,3695,66,60,126,4984,4830,9814,951,865,1816,12574,12524,25098
119021364,7088,7457,14545,502,515,1017,1851,1985,3836,25,22,47,25,23,48,3,14,17,5,9,14,3,0,3,3,0,3,9,4,13,0,0,0,1924,2057,3981,259,298,557,27,25,52,2712,2895,5607,449,468,917,10249,10820,21069
119021365,5758,5510,11268,1069,888,1957,1679,1412,3091,29,19,48,28,29,57,7,6,13,3,7,10,8,0,8,3,0,3,7,3,10,0,0,0,1764,1476,3240,1957,1766,3723,68,47,115,4858,4177,9035,1224,975,2199,11840,10662,22502
119021366,5607,5574,11181,410,411,821,1504,1434,2938,14,11,25,21,19,40,5,0,5,4,6,10,0,0,0,0,0,0,0,5,5,0,0,0,1548,1475,3023,525,540,1065,35,24,59,2518,2450,4968,804,679,1483,8929,8703,17632
119021367,3758,3941,7699,146,170,316,1284,1334,2618,9,13,22,10,3,13,4,4,8,7,13,20,4,3,7,0,3,3,0,4,4,0,0,0,1318,1377,2695,223,236,459,28,21,49,1715,1804,3519,426,433,859,5899,6178,12077
119031368,4890,5154,10044,554,605,1159,1680,1865,3545,32,30,62,31,22,53,18,19,37,11,9,20,4,0,4,0,0,0,15,12,27,0,0,0,1791,1957,3748,1444,1601,3045,42,50,92,3831,4213,8044,445,420,865,9166,9787,18953
119031369,5678,6126,11804,723,796,1519,2289,2462,4751,37,29,66,37,36,73,7,7,14,12,11,23,3,3,6,3,3,6,3,14,17,0,0,0,2391,2565,4956,774,879,1653,37,29,66,3925,4269,8194,440,390,830,10043,10785,20828
119031370,3395,3770,7165,174,217,391,1304,1408,2712,10,12,22,15,20,35,8,4,12,6,6,12,3,0,3,0,0,0,7,7,14,0,0,0,1353,1457,2810,315,361,676,16,24,40,1858,2059,3917,424,448,872,5677,6277,11954
119031371,3538,3761,7299,267,277,544,1149,1230,2379,14,25,39,25,29,54,4,10,14,10,0,10,0,0,0,0,6,6,9,3,12,0,0,0,1211,1303,2514,194,212,406,14,13,27,1686,1805,3491,209,194,403,5433,5760,11193
119031372,5508,5906,11414,342,350,692,1598,1680,3278,11,14,25,18,23,41,8,3,11,7,9,16,3,3,6,3,3,6,4,11,15,0,0,0,1652,1746,3398,168,144,312,14,13,27,2176,2253,4429,272,275,547,7956,8434,16390
119031373,2468,2766,5234,215,205,420,838,829,1667,3,8,11,20,14,34,5,6,11,3,3,6,0,3,3,0,3,3,0,3,3,0,0,0,869,869,1738,289,310,599,17,8,25,1390,1392,2782,446,417,863,4304,4575,8879
119031374,6033,6387,12420,606,699,1305,2106,2249,4355,15,22,37,30,39,69,21,16,37,9,11,20,0,4,4,5,4,9,14,8,22,0,0,0,2200,2353,4553,1038,1090,2128,52,37,89,3896,4179,8075,438,461,899,10367,11027,21394
119041375,3921,4007,7928,343,323,666,1389,1293,2682,26,16,42,32,28,60,14,13,27,5,13,18,5,3,8,0,0,0,14,10,24,0,0,0,1485,1376,2861,584,591,1175,40,70,110,2452,2360,4812,512,427,939,6885,6794,13679
119041376,6719,6995,13714,639,684,1323,2284,2402,4686,27,25,52,39,33,72,3,7,10,3,3,6,3,3,6,0,3,3,10,16,26,0,0,0,2369,2492,4861,1015,951,1966,60,52,112,4083,4179,8262,742,629,1371,11544,11803,23347
119041377,3720,3862,7582,171,176,347,1109,1129,2238,14,6,20,25,31,56,0,5,5,4,3,7,0,0,0,0,3,3,4,6,10,0,0,0,1156,1183,2339,184,232,416,17,20,37,1528,1611,3139,266,233,499,5514,5706,11220
119041378,2100,2274,4374,194,184,378,962,951,1913,11,14,25,27,21,48,6,4,10,5,10,15,4,0,4,3,4,7,11,9,20,0,0,0,1029,1013,2042,730,742,1472,22,27,49,1975,1966,3941,303,323,626,4378,4563,8941
119041379,3930,4120,8050,243,265,508,1610,1623,3233,17,30,47,26,26,52,9,6,15,12,4,16,3,0,3,0,0,0,10,8,18,0,0,0,1687,1697,3384,565,621,1186,16,19,35,2511,2602,5113,341,357,698,6782,7079,13861
119041380,3267,3656,6923,333,315,648,1436,1487,2923,34,30,64,37,39,76,14,16,30,11,3,14,3,3,6,4,0,4,8,5,13,0,0,0,1547,1583,3130,318,373,691,30,30,60,2228,2301,4529,455,478,933,5950,6435,12385
119041381,4230,4194,8424,497,409,906,1628,1681,3309,30,29,59,41,47,88,7,7,14,9,8,17,3,0,3,0,3,3,9,13,22,0,0,0,1727,1788,3515,1391,1210,2601,42,48,90,3657,3455,7112,890,711,1601,8777,8360,17137
119041382,3916,4423,8339,444,504,948,1498,1694,3192,20,19,39,23,22,45,6,7,13,7,10,17,5,4,9,3,3,6,4,5,9,0,0,0,1566,1764,3330,190,250,440,21,26,47,2221,2544,4765,392,367,759,6529,7334,13863
120011383,5179,5486,10665,524,562,1086,1989,2218,4207,43,52,95,69,66,135,24,21,45,34,36,70,4,0,4,0,0,0,9,12,21,0,0,0,2172,2405,4577,488,506,994,33,48,81,3217,3521,6738,461,464,925,8857,9471,18328
120011384,3489,3679,7168,339,349,688,2046,2029,4075,86,74,160,78,85,163,28,31,59,23,20,43,14,12,26,7,9,16,25,20,45,0,0,0,2307,2280,4587,1283,1393,2676,48,51,99,3977,4073,8050,833,689,1522,8299,8441,16740
120011385,4170,4720,8890,454,490,944,1902,2053,3955,43,46,89,57,65,122,26,17,43,17,24,41,3,6,9,3,3,6,23,26,49,0,0,0,2074,2240,4314,446,482,928,18,14,32,2992,3226,6218,576,528,1104,7738,8474,16212
120011386,4552,5169,9721,534,573,1107,2227,2459,4686,65,67,132,61,71,132,24,18,42,23,26,49,6,5,11,6,3,9,14,23,37,0,0,0,2426,2672,5098,394,481,875,26,26,52,3380,3752,7132,481,412,893,8413,9333,17746
120021387,2983,3349,6332,678,731,1409,1419,1586,3005,74,88,162,64,98,162,22,19,41,16,24,40,0,7,7,3,3,6,17,27,44,0,0,0,1615,1852,3467,688,813,1501,29,19,48,3010,3415,6425,498,454,952,6491,7218,13709
120021388,4888,5564,10452,617,736,1353,3003,3445,6448,120,134,254,99,108,207,38,35,73,50,47,97,4,12,16,11,3,14,42,62,104,0,0,0,3367,3846,7213,837,929,1766,53,68,121,4874,5579,10453,716,722,1438,10478,11865,22343
120021389,2505,2841,5346,303,335,638,1642,1897,3539,60,71,131,65,67,132,18,22,40,25,33,58,6,14,20,7,6,13,20,29,49,0,0,0,1843,2139,3982,500,584,1084,31,28,59,2677,3086,5763,367,371,738,5549,6298,11847
120031390,4756,5232,9988,630,598,1228,2127,2216,4343,56,48,104,48,53,101,23,18,41,14,16,30,10,12,22,5,14,19,23,35,58,0,0,0,2306,2412,4718,1807,1812,3619,52,61,113,4795,4883,9678,933,900,1833,10484,11015,21499
120031391,4953,5410,10363,452,510,962,1846,1951,3797,39,40,79,52,52,104,16,16,32,7,10,17,0,3,3,5,8,13,7,15,22,0,0,0,1972,2095,4067,1485,1666,3151,54,53,107,3963,4324,8287,727,592,1319,9643,10326,19969
120031392,2794,2920,5714,116,115,231,851,913,1764,11,16,27,13,15,28,6,5,11,6,4,10,0,0,0,0,0,0,5,11,16,0,0,0,892,964,1856,286,283,569,12,7,19,1306,1369,2675,213,199,412,4313,4488,8801
120031393,4535,5047,9582,323,346,669,1513,1728,3241,33,33,66,23,31,54,6,7,13,6,8,14,12,7,19,0,4,4,16,16,32,0,0,0,1609,1834,3443,378,405,783,32,40,72,2342,2625,4967,416,395,811,7293,8067,15360
120031394,3522,3864,7386,286,322,608,1880,2229,4109,41,54,95,52,47,99,22,14,36,14,15,29,3,5,8,6,7,13,17,25,42,0,0,0,2035,2396,4431,535,534,1069,37,25,62,2893,3277,6170,626,568,1194,7041,7709,14750
120031395,3488,3669,7157,248,249,497,1408,1600,3008,25,35,60,20,34,54,5,15,20,9,16,25,8,3,11,4,0,4,19,13,32,0,0,0,1498,1716,3214,364,398,762,23,27,50,2133,2390,4523,381,376,757,6002,6435,12437
120031396,2167,2157,4324,307,314,621,1493,1326,2819,49,31,80,39,28,67,18,15,33,9,13,22,9,4,13,3,0,3,22,18,40,0,0,0,1642,1435,3077,1256,1199,2455,47,22,69,3252,2970,6222,638,533,1171,6057,5660,11717
120031397,6189,6642,12831,710,742,1452,2232,2197,4429,29,41,70,47,33,80,27,23,50,8,11,19,6,3,9,0,3,3,19,19,38,0,0,0,2368,2330,4698,2109,1719,3828,58,48,106,5245,4839,10084,1022,915,1937,12456,12396,24852
121011398,4710,5440,10150,679,716,1395,2287,2497,4784,73,69,142,88,88,176,24,29,53,27,19,46,12,11,23,7,5,12,30,31,61,0,3,3,2548,2752,5300,1987,2359,4346,49,58,107,5263,5885,11148,727,719,1446,10700,12044,22744
121011399,3927,4364,8291,299,318,617,2216,2286,4502,61,62,123,78,80,158,22,21,43,26,15,41,5,5,10,0,3,3,26,26,52,0,0,0,2434,2498,4932,1010,1078,2088,24,38,62,3767,3932,7699,403,383,786,8097,8679,16776
121011400,6229,6775,13004,804,822,1626,2287,2452,4739,71,75,146,77,84,161,23,9,32,27,30,57,4,6,10,5,0,5,30,29,59,0,0,0,2524,2685,5209,881,927,1808,25,48,73,4234,4482,8716,391,435,826,10854,11692,22546
121011401,1487,1651,3138,220,209,429,1342,1295,2637,50,46,96,45,51,96,16,10,26,26,18,44,10,11,21,0,0,0,10,20,30,4,0,4,1503,1451,2954,683,745,1428,17,17,34,2423,2422,4845,291,259,550,4201,4332,8533
121011402,6660,7064,13724,838,830,1668,2139,2307,4446,64,78,142,38,54,92,19,19,38,13,12,25,3,7,10,0,4,4,13,24,37,0,0,0,2289,2505,4794,645,773,1418,18,19,37,3790,4127,7917,419,444,863,10869,11635,22504
121021403,5705,5791,11496,429,421,850,1442,1486,2928,21,29,50,28,37,65,3,12,15,4,3,7,5,5,10,3,3,6,9,8,17,0,0,0,1515,1583,3098,282,312,594,32,30,62,2258,2346,4604,199,152,351,8162,8289,16451
121021404,3717,3697,7414,365,363,728,847,833,1680,19,22,41,24,21,45,3,5,8,8,5,13,3,3,6,0,4,4,7,4,11,0,0,0,911,897,1808,126,149,275,10,4,14,1412,1413,2825,154,137,291,5283,5247,10530
121021405,6290,6789,13079,1158,1195,2353,2874,3039,5913,55,58,113,71,80,151,19,28,47,20,16,36,0,7,7,0,0,0,16,17,33,0,0,0,3055,3245,6300,1907,2137,4044,54,44,98,6174,6621,12795,686,670,1356,13150,14080,27230
121021406,5355,5609,10964,371,362,733,1649,1935,3584,34,38,72,35,46,81,8,12,20,9,13,22,4,3,7,3,3,6,12,9,21,0,0,0,1754,2059,3813,328,353,681,15,16,31,2468,2790,5258,274,277,551,8097,8676,16773
121031407,4714,5304,10018,406,397,803,1860,2172,4032,53,48,101,44,58,102,7,8,15,22,26,48,3,3,6,0,3,3,16,14,30,0,4,4,2005,2336,4341,957,1074,2031,23,55,78,3391,3862,7253,297,320,617,8402,9486,17888
121031408,5753,6196,11949,455,470,925,2055,2200,4255,72,52,124,47,46,93,8,9,17,30,31,61,4,0,4,3,0,3,9,21,30,0,0,0,2228,2359,4587,724,782,1506,19,34,53,3426,3645,7071,397,463,860,9576,10304,19880
121031409,4358,4873,9231,248,282,530,1485,1704,3189,53,54,107,32,29,61,21,19,40,14,17,31,4,4,8,0,0,0,8,19,27,0,0,0,1617,1846,3463,500,669,1169,21,14,35,2386,2811,5197,211,220,431,6955,7904,14859
121031410,5278,5738,11016,480,500,980,1634,1725,3359,57,60,117,46,45,91,7,13,20,13,22,35,0,0,0,3,0,3,21,24,45,0,0,0,1781,1889,3670,705,738,1443,20,17,37,2986,3144,6130,300,303,603,8564,9185,17749
121031411,5000,5537,10537,317,363,680,1761,1930,3691,45,48,93,33,43,76,10,10,20,15,28,43,4,4,8,3,3,6,12,6,18,0,0,0,1883,2072,3955,485,556,1041,21,34,55,2706,3025,5731,325,440,765,8031,9002,17033
121031412,4503,4674,9177,372,428,800,1869,2142,4011,70,61,131,63,81,144,15,15,30,17,21,38,0,10,10,0,3,3,19,26,45,0,0,0,2053,2359,4412,583,636,1219,19,27,46,3027,3450,6477,369,370,739,7899,8494,16393
121041413,3212,3807,7019,419,532,951,2342,2640,4982,84,90,174,95,121,216,22,18,40,41,32,73,9,7,16,0,5,5,28,35,63,0,0,0,2621,2948,5569,866,986,1852,17,25,42,3923,4491,8414,734,674,1408,7869,8972,16841
121041414,2719,3198,5917,393,420,813,2324,2520,4844,96,107,203,109,107,216,25,31,56,29,36,65,18,13,31,5,3,8,44,45,89,0,0,0,2650,2862,5512,1045,1118,2163,24,22,46,4112,4422,8534,626,592,1218,7457,8212,15669
121041415,5560,6681,12241,1399,1591,2990,2301,2608,4909,116,132,248,111,120,231,30,27,57,36,52,88,12,9,21,7,3,10,27,24,51,0,0,0,2640,2975,5615,1429,1574,3003,27,40,67,5495,6180,11675,946,964,1910,12001,13825,25826
