region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
113031263,1368,674,542,781,995,1032,865,535,189,6981,9,5,3,0,0,4,8,0,0,29,27,61,16,19,24,33,20,6,7,213,0,0,6,3,3,0,5,3,0,20,3,3,6,0,4,0,0,3,3,22,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,30,67,28,28,37,33,25,15,10,273,39,72,31,28,37,37,33,15,10,302,1407,746,573,809,1032,1069,898,550,199,7283
113031264,756,328,309,402,480,464,377,196,73,3385,0,3,0,0,0,0,7,0,0,10,12,17,12,12,21,20,19,11,6,130,0,3,0,0,0,8,20,6,0,37,0,0,0,0,0,3,3,0,0,6,3,0,0,4,0,4,0,0,0,11,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,15,27,12,16,25,39,49,17,6,206,15,30,12,16,25,39,56,17,6,216,771,358,321,418,505,503,433,213,79,3601
113031265,1093,663,702,790,777,715,436,227,85,5488,3,0,3,0,0,3,0,0,3,12,21,29,22,12,19,14,11,8,12,148,3,0,0,3,0,3,3,3,0,15,0,0,3,0,3,0,3,3,3,15,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,25,18,22,20,23,14,15,193,27,32,28,18,22,23,23,14,18,205,1120,695,730,808,799,738,459,241,103,5693
113031266,1232,593,444,676,878,822,658,461,170,5934,5,0,6,0,0,3,0,0,0,14,22,24,18,17,28,33,18,5,4,169,0,0,5,0,3,3,10,3,0,24,3,0,0,5,0,4,3,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,25,32,23,22,31,44,34,11,4,226,30,32,29,22,31,47,34,11,4,240,1262,625,473,698,909,869,692,472,174,6174
113031267,3301,2058,1681,1955,1990,1898,1154,674,228,14939,5,3,3,3,3,0,0,0,0,17,49,99,60,50,44,43,26,11,3,385,3,14,0,3,7,9,6,3,0,45,3,6,7,0,0,10,5,0,0,31,0,0,0,0,3,3,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,0,3,0,0,0,0,3,3,3,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,58,122,70,59,60,68,37,17,3,494,63,125,73,62,63,68,37,17,3,511,3364,2183,1754,2017,2053,1966,1191,691,231,15450
113031268,598,1008,363,352,413,223,161,139,70,3327,3,0,4,0,0,0,0,0,0,7,7,392,16,11,21,26,3,4,0,480,0,84,7,3,3,4,0,0,0,101,0,14,0,0,0,0,0,0,0,14,0,7,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,20,3,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,7,526,26,14,30,30,3,4,0,640,10,526,30,14,30,30,3,4,0,647,608,1534,393,366,443,253,164,143,70,3974
113031269,4733,2906,2662,2703,2424,1907,1163,864,426,19788,14,9,5,4,0,0,0,0,0,32,95,239,89,51,48,41,31,9,7,610,0,17,6,0,7,7,0,0,4,41,0,3,0,0,0,4,5,0,0,12,0,3,3,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,0,3,3,0,3,0,0,3,0,12,0,3,3,3,0,3,0,0,0,12,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,95,275,110,54,61,55,36,12,11,709,109,284,115,58,61,55,36,12,11,741,4842,3190,2777,2761,2485,1962,1199,876,437,20529
113031270,2004,1996,1766,1196,1264,1148,760,610,308,11052,3,4,6,0,4,3,3,0,4,27,65,231,179,130,156,117,98,77,42,1095,5,53,35,23,40,25,17,4,0,202,0,85,20,3,8,3,0,0,0,119,3,11,3,3,12,3,0,0,0,35,3,18,8,3,3,3,0,0,0,38,0,9,4,0,0,4,0,0,0,17,0,3,3,0,0,0,0,0,0,6,3,13,10,16,13,5,0,0,0,60,0,0,0,0,0,0,0,0,0,0,79,423,262,178,232,160,115,81,42,1572,82,427,268,178,236,163,118,81,46,1599,2086,2423,2034,1374,1500,1311,878,691,354,12651
113031271,2997,1773,1191,1704,1917,1696,1093,607,224,13202,12,19,8,0,4,3,7,0,3,56,65,69,63,45,30,40,21,8,0,341,0,6,10,3,4,4,4,0,5,36,3,16,21,17,4,11,0,0,0,72,3,10,10,4,4,0,0,0,0,31,3,4,3,3,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,11,3,6,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,77,114,107,83,48,55,25,8,5,522,89,133,115,83,52,58,32,8,8,578,3086,1906,1306,1787,1969,1754,1125,615,232,13780
114011272,1197,653,494,766,1125,1288,1189,743,248,7703,4,0,3,0,3,0,0,0,0,10,67,84,17,20,41,46,40,30,14,359,0,4,0,8,4,0,4,0,0,20,0,0,3,0,4,0,4,0,0,11,0,0,3,0,0,3,3,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,67,88,31,33,58,58,51,30,14,430,71,88,34,33,61,58,51,30,14,440,1268,741,528,799,1186,1346,1240,773,262,8143
114011273,666,314,205,393,469,427,444,253,59,3230,3,3,0,0,3,0,3,0,0,12,6,12,9,10,12,34,23,14,0,120,0,0,0,0,0,3,4,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,18,9,10,12,37,27,14,0,133,9,21,9,10,15,37,30,14,0,145,675,335,214,403,484,464,474,267,59,3375
114011274,612,442,349,393,656,686,636,435,183,4392,3,3,0,0,3,0,0,0,0,9,20,15,19,10,22,29,31,6,3,155,0,0,3,3,0,0,3,3,0,12,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,18,22,16,25,32,40,12,3,191,26,21,22,16,28,32,40,12,3,200,638,463,371,409,684,718,676,447,186,4592
114011275,3,0,4,6,3,9,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,3,9,4,0,0,29
114011276,539,276,291,343,526,570,506,333,118,3502,0,4,0,0,0,4,0,0,0,8,23,17,25,28,30,28,12,6,0,169,0,0,0,3,0,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,8,3,0,0,22,0,3,0,0,0,0,0,0,0,3,27,20,29,31,33,42,18,9,0,209,27,24,29,31,33,46,18,9,0,217,566,300,320,374,559,616,524,342,118,3719
114011277,2839,1831,1365,1732,2015,1980,1403,918,329,14412,9,3,0,0,3,0,0,5,0,20,99,132,73,39,52,57,28,9,10,499,0,0,3,0,3,6,5,4,0,21,0,4,0,5,3,3,4,0,0,19,0,0,0,4,0,4,0,0,0,8,4,0,4,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,106,144,80,48,58,70,37,13,10,566,115,147,80,48,61,70,37,18,10,586,2954,1978,1445,1780,2076,2050,1440,936,339,14998
114011278,3640,2342,2100,2158,2270,1892,1380,972,410,17164,3,8,12,5,6,0,5,5,0,44,104,152,123,107,88,66,37,43,28,748,0,3,6,9,3,6,9,0,0,36,3,3,3,9,10,5,5,0,0,38,0,0,3,3,3,3,3,0,0,15,6,0,0,6,3,0,3,0,0,18,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,3,0,15,3,0,0,0,0,0,0,0,0,3,116,158,135,139,114,80,60,49,28,879,119,166,147,144,120,80,65,54,28,923,3759,2508,2247,2302,2390,1972,1445,1026,438,18087
114011279,2356,1170,936,1333,1499,1595,1589,1028,351,11857,0,3,0,3,3,0,3,0,0,12,23,46,36,32,26,31,34,22,10,260,0,0,0,3,3,6,0,0,0,12,3,3,4,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,3,0,0,0,3,0,0,0,0,6,3,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,32,49,40,35,38,44,41,22,10,311,32,52,40,38,41,44,44,22,10,323,2388,1222,976,1371,1540,1639,1633,1050,361,12180
114011280,464,266,196,297,504,647,722,494,200,3790,0,0,4,0,4,6,0,0,0,14,15,12,7,11,19,46,28,10,4,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,16,12,11,19,53,28,10,4,168,15,16,16,11,23,59,28,10,4,182,479,282,212,308,527,706,750,504,204,3972
114011281,568,359,201,425,515,561,306,115,27,3077,0,0,0,0,0,0,0,0,0,0,7,17,12,0,10,9,4,3,0,62,0,0,0,0,0,4,5,0,0,9,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,15,0,10,16,9,3,0,77,7,17,15,0,10,16,9,3,0,77,575,376,216,425,525,577,315,118,27,3154
114011282,2284,1289,861,1434,1804,1907,1838,1311,472,13200,5,3,3,3,5,6,3,0,0,28,44,53,58,52,54,89,86,32,20,488,0,6,0,4,5,10,15,5,0,45,0,4,3,0,6,8,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,0,0,16,0,0,0,0,0,0,3,5,0,8,0,3,0,0,3,0,0,0,0,6,3,4,3,3,6,17,11,3,0,50,0,0,0,0,0,0,0,0,0,0,47,70,68,65,74,130,124,45,20,643,52,73,71,68,79,136,127,45,20,671,2336,1362,932,1502,1883,2043,1965,1356,492,13871
114011283,709,329,238,463,703,831,610,298,76,4257,0,6,4,0,0,0,0,3,0,13,31,21,16,12,27,51,52,12,6,228,0,0,3,0,0,3,4,0,0,10,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,9,6,0,0,30,0,0,0,0,0,0,0,0,0,0,31,21,29,16,31,63,62,15,6,274,31,27,33,16,31,63,62,18,6,287,740,356,271,479,734,894,672,316,82,4544
114021284,2043,1027,611,1210,1546,1666,1672,1092,530,11397,3,3,3,3,0,3,3,3,0,21,28,45,72,84,80,51,49,26,19,454,0,0,0,6,6,6,7,0,0,25,0,0,3,3,14,15,0,0,0,35,3,0,3,0,0,3,3,0,0,12,3,0,3,4,0,3,0,0,0,13,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,13,0,0,0,0,0,0,0,0,0,0,34,45,84,97,100,84,66,26,22,558,37,48,87,100,100,87,69,29,22,579,2080,1075,698,1310,1646,1753,1741,1121,552,11976
114021285,1386,690,554,836,838,567,395,141,30,5437,3,3,0,3,3,3,0,0,0,15,14,25,17,10,13,11,17,7,3,117,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,28,20,10,13,14,23,7,3,132,17,31,20,13,16,17,23,7,3,147,1403,721,574,849,854,584,418,148,33,5584
114021286,1510,972,601,917,1035,1067,845,534,186,7667,0,0,4,0,0,0,0,3,0,7,22,95,22,26,37,40,30,11,3,286,0,0,3,3,4,0,3,0,0,13,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,102,25,32,48,40,39,11,3,322,22,102,29,32,48,40,39,14,3,329,1532,1074,630,949,1083,1107,884,548,189,7996
114021287,1738,983,799,1060,1210,1089,906,533,218,8536,5,3,3,4,0,0,0,0,0,15,22,43,33,36,26,26,27,10,3,226,0,0,3,0,0,3,9,3,0,18,0,3,0,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,6,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22,50,39,45,36,35,41,16,3,287,27,53,42,49,36,35,41,16,3,302,1765,1036,841,1109,1246,1124,947,549,221,8838
114021288,633,294,206,445,467,517,397,149,28,3136,3,0,3,3,0,0,3,3,0,15,7,20,8,6,13,19,20,3,3,99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,23,8,6,16,28,20,3,3,114,10,23,11,9,16,28,23,6,3,129,643,317,217,454,483,545,420,155,31,3265
114021289,1051,478,325,693,877,1000,831,392,132,5779,0,4,0,4,0,0,3,0,0,11,12,26,16,20,37,37,24,19,7,198,5,0,3,3,0,3,0,0,0,14,3,0,3,0,3,4,3,0,0,16,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,20,26,22,23,43,44,33,19,10,240,20,30,22,27,43,44,36,19,10,251,1071,508,347,720,920,1044,867,411,142,6030
115011290,4591,2113,2797,3604,2584,2201,1721,791,323,20725,4,3,0,3,0,3,0,0,0,13,31,58,59,38,37,36,37,26,27,349,0,3,0,0,0,3,3,4,0,13,0,4,5,5,0,3,0,0,0,17,0,0,0,0,3,3,3,0,0,9,3,0,0,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,65,67,46,40,48,46,30,27,403,38,68,67,49,40,51,46,30,27,416,4629,2181,2864,3653,2624,2252,1767,821,350,21141
115011291,3755,2943,1649,2557,3000,2496,1199,426,101,18126,6,0,0,5,0,0,0,0,0,11,45,46,72,58,25,26,26,27,25,350,4,0,16,18,6,3,0,3,3,53,0,0,3,11,14,7,4,0,0,39,3,0,4,10,8,0,3,0,0,28,0,0,4,5,0,5,0,0,0,14,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,52,46,106,102,53,41,36,30,28,494,58,46,106,107,53,41,36,30,28,505,3813,2989,1755,2664,3053,2537,1235,456,129,18631
115011292,5204,3641,3052,3782,3845,3640,2130,974,278,26546,7,0,0,7,6,0,3,6,0,29,36,98,98,41,45,51,43,18,3,433,5,0,14,7,18,3,0,0,0,47,8,7,16,9,15,16,8,5,0,84,0,3,3,3,0,0,0,0,0,9,0,3,4,0,5,3,3,0,0,18,0,3,5,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,49,117,143,65,83,76,54,23,3,613,56,117,143,72,89,76,57,29,3,642,5260,3758,3195,3854,3934,3716,2187,1003,281,27188
115011293,4304,3838,1620,2970,4124,2882,1565,1241,1155,23699,4,3,0,0,4,0,0,4,11,26,25,42,58,16,21,16,28,18,14,238,0,0,0,0,0,3,0,3,3,9,0,3,3,0,0,6,0,3,0,15,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,67,16,21,25,32,27,17,275,29,48,67,16,25,25,32,31,28,301,4333,3886,1687,2986,4149,2907,1597,1272,1183,24000
115011294,1048,899,389,641,943,802,465,318,97,5602,0,0,0,0,0,0,0,0,0,0,7,12,14,9,9,4,13,4,3,75,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,17,9,12,4,13,7,6,90,7,15,17,9,12,4,13,7,6,90,1055,914,406,650,955,806,478,325,103,5692
115011295,5967,3265,2477,4036,3507,2358,1108,402,108,23228,4,0,5,0,0,0,0,3,0,12,33,56,58,25,23,23,35,12,10,275,0,4,0,0,0,3,3,0,0,10,0,3,0,0,4,3,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,10,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,63,58,28,31,33,47,18,10,321,37,63,63,28,31,33,47,21,10,333,6004,3328,2540,4064,3538,2391,1155,423,118,23561
115011296,2115,2057,1020,1349,2105,2111,898,278,150,12083,0,0,3,0,0,0,0,3,0,6,11,19,29,11,10,10,5,5,4,104,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,19,32,11,10,16,5,8,4,119,14,19,35,11,10,16,5,11,4,125,2129,2076,1055,1360,2115,2127,903,289,154,12208
115021297,3973,2755,1499,2609,3115,2699,1702,817,341,19510,6,0,3,0,0,6,6,0,4,25,55,83,70,43,32,46,30,15,6,380,3,3,4,5,3,3,4,0,0,25,3,3,0,4,3,4,3,3,0,23,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,61,92,77,52,38,56,40,18,6,440,67,92,80,52,38,62,46,18,10,465,4040,2847,1579,2661,3153,2761,1748,835,351,19975
115021298,932,658,374,632,770,655,450,249,127,4847,4,0,0,3,4,0,0,0,7,18,7,28,15,6,3,8,15,7,8,97,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,24,6,6,11,15,10,8,115,11,28,24,9,10,11,15,10,15,133,943,686,398,641,780,666,465,259,142,4980
115031299,496,246,164,370,423,336,293,107,28,2463,0,0,3,4,3,0,0,0,0,10,112,47,16,6,7,9,8,3,4,212,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,47,19,6,14,12,8,3,4,225,112,47,22,10,17,12,8,3,4,235,608,293,186,380,440,348,301,110,32,2698
115031300,4480,2921,1838,3160,3398,2579,1421,540,182,20519,4,0,5,0,6,3,3,0,0,21,41,98,49,29,33,28,24,11,6,319,0,0,0,0,3,0,0,3,0,6,0,3,3,0,0,4,3,0,0,13,0,0,3,0,0,0,0,3,0,6,0,0,0,4,0,3,3,0,0,10,0,0,0,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41,101,58,33,36,40,30,21,6,366,45,101,63,33,42,43,33,21,6,387,4525,3022,1901,3193,3440,2622,1454,561,188,20906
