region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
115011291,0,3,4,4,0,3,0,0,0,14,0,0,0,3,0,4,0,0,0,7,13,29,62,133,176,126,29,0,0,568,0,3,8,18,27,29,3,0,0,88,40,88,97,139,135,71,27,0,0,597,9,22,49,95,138,95,16,5,0,429,73,102,67,86,96,77,26,0,0,527,82,39,30,17,24,18,4,3,0,217,5,15,22,63,101,61,14,3,0,284,4,17,30,37,47,24,3,0,0,162,6,30,71,98,112,62,4,0,0,383,4,5,7,22,24,26,3,0,0,91,9,41,91,125,136,107,19,3,0,531,3,16,9,27,37,25,5,0,0,122,4,28,58,54,78,77,10,0,0,309,15,32,24,32,63,56,10,3,0,235,6,19,40,62,84,68,10,3,0,292,9,17,3,11,12,4,0,0,0,56,12,16,31,40,39,38,12,0,0,188,18,11,18,29,39,24,11,3,0,153
115011292,0,0,4,11,6,3,0,0,0,24,0,0,0,6,4,5,0,0,0,15,11,49,111,170,225,150,51,7,0,774,0,4,15,24,34,22,4,0,0,103,36,123,157,215,198,134,30,0,0,893,9,28,97,152,176,143,43,7,0,655,122,124,151,144,115,103,29,0,0,788,104,59,39,46,38,27,6,0,0,319,3,17,27,63,72,77,22,0,0,281,3,28,50,80,50,31,8,0,0,250,4,28,126,140,113,80,18,0,0,509,9,13,35,26,34,22,18,0,0,157,11,64,192,216,207,192,48,6,0,936,11,21,32,32,41,27,10,0,0,174,3,27,81,68,84,66,12,0,0,341,18,34,52,70,87,96,28,0,0,385,7,25,59,93,91,92,41,9,0,417,24,21,19,16,14,6,5,0,0,105,15,34,58,52,62,51,24,0,0,296,10,18,39,33,41,37,9,0,0,187
115011293,0,0,0,3,7,6,0,0,0,16,0,3,3,0,6,10,4,0,0,26,12,27,41,132,210,124,19,0,0,565,0,7,3,18,32,19,3,3,0,85,28,71,64,96,130,71,18,3,0,481,3,31,65,116,197,97,23,0,0,532,90,122,70,59,94,76,22,4,0,537,88,49,30,38,51,28,3,0,0,287,3,14,26,47,90,84,19,0,0,283,9,24,32,49,76,44,5,0,0,239,6,56,85,169,168,95,10,3,0,592,0,14,9,18,28,25,4,0,0,98,12,85,127,218,290,186,39,3,0,960,11,19,23,32,44,24,6,0,0,159,3,16,27,71,101,67,15,0,0,300,26,39,33,41,75,79,14,5,0,312,10,33,43,51,81,65,21,6,0,310,23,20,10,11,9,8,3,0,0,84,8,22,19,30,59,45,10,0,0,193,4,15,20,26,34,24,5,3,0,131
115011294,0,0,3,4,3,4,3,0,0,17,0,0,0,0,3,0,0,0,0,3,3,11,21,36,55,44,5,0,0,175,0,5,5,7,8,0,0,0,0,25,9,36,31,55,53,36,6,0,0,226,7,9,10,39,40,34,6,0,0,145,27,31,17,21,32,22,10,3,0,163,24,18,6,3,0,9,0,0,0,60,3,3,3,5,12,13,10,0,0,49,3,5,7,8,13,10,3,0,0,49,0,9,4,16,28,25,4,0,0,86,5,0,6,9,13,4,3,0,0,40,0,22,17,33,67,38,16,4,0,197,0,3,5,5,7,6,3,0,0,29,0,0,10,4,13,12,3,0,0,42,5,10,14,8,21,22,5,0,0,85,0,4,7,14,17,17,4,3,0,66,10,9,3,3,3,3,3,0,0,34,4,10,4,14,13,6,4,0,0,55,3,3,5,3,16,7,0,4,0,41
115011295,3,0,7,3,0,3,3,0,0,19,0,0,3,7,0,4,0,0,0,14,13,33,92,249,218,139,19,0,3,766,3,8,10,28,35,12,0,0,0,96,37,88,156,253,162,91,19,0,0,806,7,26,72,202,189,83,21,0,0,600,89,115,130,107,116,73,18,0,0,648,68,34,36,42,41,23,10,0,0,254,4,9,42,97,108,66,15,0,0,341,10,18,40,57,38,17,4,0,0,184,3,32,74,148,100,52,6,0,0,415,3,9,24,32,27,17,7,0,0,119,8,40,122,175,160,89,25,5,0,624,6,15,34,35,54,31,6,0,0,181,3,24,69,99,121,61,3,0,0,380,21,27,37,69,71,51,7,0,0,283,13,23,51,66,64,59,14,0,0,290,14,14,13,12,10,4,4,0,0,71,17,21,33,59,58,40,8,0,0,236,3,8,28,35,35,24,6,4,0,143
115011296,0,3,3,3,3,0,3,0,0,15,0,0,3,3,0,0,0,0,0,6,4,14,30,45,116,83,23,0,0,315,0,4,6,7,10,23,3,0,0,53,7,43,46,52,93,65,25,0,0,331,0,20,25,59,97,84,15,0,0,300,58,74,42,34,55,54,16,0,0,333,30,23,16,16,25,17,5,0,0,132,4,4,8,14,38,50,10,4,0,132,9,18,30,25,29,28,0,0,0,139,0,25,49,88,87,73,7,0,0,329,4,5,11,15,9,36,5,0,0,85,10,57,84,97,157,131,21,0,4,561,0,8,14,11,19,16,16,0,0,84,3,10,24,24,51,39,9,0,0,160,9,21,14,19,28,40,14,3,0,148,5,21,33,29,48,42,24,0,0,202,4,14,3,9,5,5,3,0,0,43,0,11,7,24,27,32,11,0,0,112,8,4,8,7,14,18,3,0,0,62
115021297,7,9,34,24,43,45,28,18,0,208,3,3,3,5,6,3,3,0,0,26,16,37,63,88,141,101,41,3,0,490,3,3,10,10,9,12,0,0,0,47,54,150,148,236,266,177,41,7,0,1079,12,23,63,91,127,81,37,11,0,445,83,68,55,71,101,75,25,0,5,483,69,28,23,28,32,21,11,4,3,219,3,12,30,47,90,63,24,0,0,269,7,11,18,25,37,22,5,0,0,125,0,15,28,56,63,49,11,5,0,227,0,9,16,30,38,27,14,0,0,134,7,44,59,121,155,133,41,4,0,564,6,9,11,34,41,26,12,0,0,139,0,8,27,34,43,28,11,6,0,157,20,21,19,26,51,54,11,4,0,206,8,12,17,32,54,48,24,6,0,201,14,12,11,6,14,18,6,0,0,81,26,23,35,61,76,52,24,0,0,297,12,14,14,37,26,20,8,4,0,135
115021298,3,3,7,6,15,13,12,4,0,63,0,0,0,0,7,0,0,0,0,7,4,5,11,15,33,26,12,0,0,106,0,3,3,3,3,5,0,0,0,17,18,27,42,58,59,31,11,0,0,246,3,8,9,26,30,31,10,0,0,117,22,24,15,19,17,19,8,3,0,127,17,3,4,10,10,6,0,0,0,50,0,3,9,10,20,15,0,0,0,57,3,3,3,9,9,3,3,0,0,33,0,5,3,9,18,12,3,0,0,50,3,3,3,3,9,6,3,3,0,33,0,12,17,31,51,32,13,0,0,156,3,4,11,6,0,8,0,0,0,32,3,0,6,14,14,14,0,0,0,51,3,3,5,12,14,14,6,0,0,57,4,5,8,5,11,10,5,3,0,51,0,3,3,8,4,4,0,0,0,22,7,4,7,18,16,6,7,0,0,65,4,3,10,3,6,6,3,0,0,35
115031299,4,3,5,3,6,11,8,0,3,43,0,0,0,3,0,0,0,0,0,3,9,8,8,30,16,11,5,0,0,87,0,0,3,3,4,3,0,0,0,13,5,9,20,26,48,15,7,0,0,130,0,0,0,8,9,11,5,0,0,33,6,4,8,18,9,0,0,0,0,45,6,5,3,4,5,8,4,0,0,35,0,0,3,8,12,9,5,0,0,37,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,7,0,0,0,12,0,0,3,3,0,0,3,4,0,13,3,3,0,5,7,12,3,0,0,33,0,0,3,4,9,7,3,0,0,26,0,3,0,12,9,7,0,0,0,31,0,0,5,3,10,6,3,4,0,31,0,0,0,3,4,7,0,0,0,14,0,0,0,3,4,3,0,0,0,10,0,3,4,8,10,4,0,0,0,29,4,0,0,5,3,4,5,0,0,21
115031300,21,15,39,43,45,43,17,3,4,230,0,0,10,4,11,0,0,0,0,25,64,87,112,196,224,119,30,4,0,836,0,0,16,28,37,18,3,0,0,102,114,167,221,339,299,144,32,5,0,1321,16,26,49,80,103,57,16,3,0,350,59,66,72,72,95,77,22,3,0,466,87,24,16,24,22,20,3,0,0,196,8,14,53,103,126,85,17,0,0,406,3,6,15,23,48,18,3,0,0,116,3,0,16,25,31,21,6,0,0,102,0,5,7,17,18,12,6,0,0,65,7,26,24,64,81,68,18,5,0,293,9,13,23,18,41,22,10,0,0,136,5,22,42,101,131,69,8,0,0,378,5,23,29,48,96,85,21,0,0,307,3,8,21,33,41,38,9,0,0,153,16,4,7,12,15,15,4,0,0,73,26,29,60,87,70,58,13,0,0,343,14,16,19,37,30,21,4,4,0,145
115041301,7,3,14,24,19,14,13,0,0,94,0,0,3,5,3,0,0,0,0,11,14,24,68,89,84,56,22,0,0,357,0,0,6,10,12,8,3,0,0,39,53,75,158,159,122,75,22,0,0,664,5,13,25,32,41,29,5,0,0,150,20,24,13,44,35,23,12,0,0,171,20,11,3,7,6,8,4,0,0,59,5,11,28,57,65,38,18,0,0,222,0,0,6,5,4,3,3,0,0,21,0,4,9,6,12,13,0,0,0,44,3,4,4,8,9,13,0,3,0,44,0,8,18,28,19,36,4,0,0,113,0,5,8,14,15,19,0,0,0,61,4,9,25,47,33,26,3,0,0,147,5,10,15,13,11,11,8,0,0,73,3,10,8,9,14,10,3,3,0,60,4,0,9,6,9,5,6,0,0,39,6,18,30,40,40,25,0,0,0,159,4,6,11,23,21,9,7,0,0,81
115041302,3,3,3,12,9,4,4,3,0,41,0,0,3,3,0,3,0,0,0,9,14,27,79,201,166,89,23,0,0,599,0,4,13,24,24,13,0,0,0,78,44,65,128,225,158,71,18,0,0,709,9,22,60,151,135,53,20,0,0,450,51,84,78,130,96,49,16,0,0,504,52,22,21,31,27,15,0,0,0,168,6,11,46,93,89,72,14,0,0,331,4,11,23,56,27,15,0,0,0,136,3,17,60,86,54,22,5,0,0,247,3,6,13,20,18,13,4,3,0,80,7,25,63,172,98,47,12,0,0,424,3,13,16,39,38,21,0,0,0,130,3,19,57,132,67,45,9,0,0,332,9,16,28,60,48,25,5,0,0,191,0,15,23,48,37,30,18,5,0,176,3,12,13,6,3,3,3,0,0,43,18,13,24,84,41,30,8,0,0,218,0,12,21,40,23,20,6,0,0,122
116011303,0,4,9,3,3,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,8,38,204,157,118,74,9,0,0,608,4,0,25,24,11,12,0,0,0,76,19,40,136,94,74,47,11,0,0,421,5,23,113,80,41,29,3,0,0,294,23,62,161,80,35,28,6,0,0,395,26,51,84,30,34,17,3,0,0,245,0,34,188,90,88,56,9,0,0,465,0,13,48,22,12,4,3,0,0,102,0,12,81,42,24,6,3,0,0,168,0,6,20,9,3,3,3,0,0,44,3,15,106,65,30,22,4,3,0,248,0,14,51,50,25,13,3,0,0,156,0,14,89,54,49,34,4,0,0,244,0,9,34,21,22,21,5,0,0,112,3,15,64,51,29,24,10,3,0,199,4,10,15,4,4,0,0,0,0,37,8,20,47,35,29,15,0,0,0,154,10,13,52,33,20,11,0,0,0,139
116011304,0,0,6,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,22,54,144,154,188,115,12,0,0,689,0,7,6,10,18,13,0,0,0,54,32,66,127,120,78,54,11,0,0,488,6,21,94,83,63,46,11,0,0,324,45,63,98,51,35,42,11,0,0,345,50,24,52,26,30,23,0,0,0,205,6,28,94,98,111,78,12,0,0,427,3,20,18,19,14,15,3,0,0,92,3,12,68,34,22,18,5,0,0,162,0,3,4,11,5,3,0,3,0,29,3,23,80,52,34,19,3,0,0,214,3,12,33,29,29,28,3,0,0,137,5,13,53,62,70,44,9,0,0,256,3,12,27,23,21,24,3,0,0,113,6,16,39,41,42,50,8,0,0,202,4,11,13,6,0,8,0,0,0,42,11,18,48,32,37,37,8,0,0,191,3,18,32,25,27,12,5,0,0,122
116011305,0,3,4,7,7,3,0,0,0,24,0,3,0,4,3,3,0,0,0,13,23,73,228,251,279,149,32,0,0,1035,3,7,21,24,32,16,3,0,0,106,20,60,180,161,126,80,16,0,0,643,11,39,116,123,102,58,14,0,0,463,65,101,176,119,57,43,5,0,0,566,64,40,73,63,45,19,3,0,0,307,6,46,168,196,202,121,16,0,0,755,7,7,43,41,17,10,0,0,0,125,3,36,105,71,30,22,0,0,0,267,0,3,12,16,16,13,4,0,0,64,4,37,128,88,54,22,6,3,0,342,3,20,42,47,50,33,5,3,0,203,0,35,93,113,124,74,9,0,0,448,8,25,45,38,54,40,6,0,0,216,0,23,77,82,75,41,9,0,0,307,7,7,15,17,4,3,0,0,0,53,13,34,64,63,59,33,12,0,0,278,14,32,57,54,42,25,3,3,0,230
116011306,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,22,59,127,162,226,149,24,3,0,772,3,3,10,19,16,14,0,0,0,65,23,45,101,86,93,43,4,0,0,395,3,28,79,82,71,55,4,0,0,322,40,80,90,62,64,30,9,0,0,375,53,29,47,23,36,30,3,3,0,224,5,29,120,124,133,95,10,0,0,516,4,10,37,31,22,14,0,0,0,118,6,31,88,61,49,9,0,0,0,244,0,3,18,12,14,9,0,0,0,56,5,31,80,67,43,18,3,0,0,247,7,6,25,37,34,23,0,0,0,132,4,24,51,63,93,53,13,0,0,301,6,12,30,25,27,29,4,0,0,133,0,32,40,66,45,54,3,0,0,240,11,11,13,14,11,6,0,0,0,66,12,27,36,44,61,22,5,0,0,207,12,24,42,27,29,15,7,3,0,159
116011307,0,0,3,6,0,5,0,0,0,14,0,0,0,4,5,0,0,0,0,9,14,47,197,229,213,163,28,0,0,891,0,9,24,22,33,28,0,0,0,116,45,87,226,209,154,126,17,0,0,864,4,13,105,136,105,78,8,0,0,449,71,92,114,85,74,57,10,0,0,503,63,45,41,25,30,18,4,5,0,231,7,27,88,126,152,109,17,5,0,531,6,15,35,47,29,17,3,0,0,152,0,14,72,76,57,32,3,0,0,254,0,9,19,12,18,7,3,0,0,68,6,34,113,113,72,54,26,0,0,418,0,17,41,42,37,18,7,0,0,162,6,29,75,104,101,82,15,0,0,412,8,16,48,57,49,55,4,0,0,237,9,26,52,68,63,65,13,0,0,296,10,16,17,14,10,7,3,0,0,77,10,25,60,71,61,57,13,0,0,297,8,17,43,52,34,31,4,0,0,189
116011308,0,0,7,4,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,5,15,54,171,230,259,162,29,0,0,920,0,11,16,28,34,20,0,0,0,109,37,61,184,156,112,87,17,0,0,654,9,29,101,126,105,80,19,0,0,469,50,65,145,107,60,61,18,0,0,506,51,49,64,30,35,21,10,0,0,260,0,29,113,127,142,114,18,0,0,543,5,8,57,42,29,11,0,0,0,152,3,25,89,68,40,26,5,0,0,256,3,11,12,14,16,10,0,0,0,66,3,27,135,95,76,22,3,0,0,361,4,12,48,48,38,28,5,0,0,183,3,30,74,78,94,66,12,0,0,357,8,23,33,42,41,39,7,0,0,193,5,18,58,62,79,55,14,0,0,291,11,10,12,9,8,3,0,0,0,53,13,33,65,69,47,43,9,0,0,279,13,19,53,40,40,17,12,0,0,194
116021309,0,0,3,5,0,3,0,0,0,11,0,4,0,0,0,4,0,0,0,8,7,22,66,152,167,80,11,0,0,505,0,0,9,22,17,6,3,0,0,57,11,23,86,127,80,45,9,0,0,381,4,19,68,116,69,35,5,0,0,316,43,54,83,99,56,32,4,3,0,374,54,37,34,31,22,15,0,0,0,193,3,22,68,120,100,55,7,0,0,375,3,10,29,56,30,6,0,0,0,134,0,25,80,98,68,30,0,0,0,301,3,5,10,11,8,12,3,0,0,52,0,34,87,132,83,36,5,0,0,377,5,8,18,27,26,17,0,0,0,101,3,15,54,95,104,41,5,0,0,317,8,10,28,30,28,31,7,0,0,142,0,19,38,42,64,28,9,0,0,200,5,19,14,8,8,5,0,0,0,59,3,5,36,51,35,14,8,0,0,152,3,9,35,30,12,11,3,0,0,103
116021310,0,3,9,4,0,0,0,0,0,16,0,0,3,4,3,0,0,0,0,10,7,33,189,275,158,74,4,3,0,743,3,3,27,38,24,5,0,0,0,100,32,37,231,192,81,48,6,0,0,627,7,24,148,187,79,31,4,0,0,480,52,79,180,169,69,34,7,3,0,593,50,34,38,50,22,11,5,0,0,210,0,22,115,149,115,49,6,0,0,456,4,14,58,62,31,10,5,0,0,184,4,29,167,159,68,13,0,0,0,440,0,4,24,23,18,5,3,0,0,77,0,25,196,238,81,37,6,0,0,583,3,10,46,39,44,13,0,0,0,155,3,37,152,179,81,45,5,3,0,505,6,9,56,65,43,21,8,3,0,211,3,24,62,86,62,37,4,0,0,278,0,7,24,15,5,3,0,0,0,54,8,22,77,89,33,22,4,0,0,255,6,18,35,34,17,13,3,0,0,126
116021311,3,3,19,5,3,0,0,0,0,33,0,0,4,4,0,0,0,0,0,8,23,46,220,282,249,154,18,0,0,992,0,10,23,40,33,17,0,0,0,123,40,90,227,200,123,80,11,0,0,771,4,29,153,173,138,54,8,0,0,559,91,97,187,150,96,52,9,0,0,682,93,52,53,53,36,25,8,0,0,320,6,18,137,178,166,96,17,0,0,618,4,10,69,70,33,14,3,3,0,206,3,31,160,142,79,25,3,0,0,443,0,7,26,14,12,16,0,0,0,75,14,45,192,143,92,40,5,3,0,534,4,21,60,46,40,22,3,0,0,196,9,40,122,156,124,71,12,0,0,534,6,24,65,63,52,37,7,0,0,254,3,27,59,75,59,47,11,0,3,284,8,15,24,11,7,13,0,0,0,78,23,37,76,71,74,34,8,0,0,323,12,15,45,39,37,22,6,0,0,176
116021312,6,11,18,18,19,36,13,0,0,121,0,0,4,4,0,5,0,0,0,13,17,40,96,117,108,79,13,0,0,470,0,3,11,16,11,20,3,0,0,64,40,63,162,121,115,67,6,0,0,574,6,17,42,48,40,31,10,0,0,194,18,34,47,29,43,27,3,0,0,201,42,12,11,9,8,14,3,0,0,99,3,17,51,82,71,51,7,3,0,285,3,7,5,9,8,6,0,0,0,38,3,4,18,11,10,8,0,0,0,54,0,6,8,8,8,11,0,0,0,41,0,11,16,19,21,17,5,0,0,89,5,5,16,17,11,17,4,0,0,75,3,21,21,33,46,27,9,0,0,160,4,3,14,21,25,16,8,0,0,91,0,3,10,19,21,13,6,3,0,75,8,6,8,5,5,7,3,3,0,45,7,23,32,38,34,14,4,0,0,152,19,15,26,18,15,9,6,3,0,111
116031313,5,0,3,0,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,29,65,138,177,167,110,14,0,0,700,3,5,8,12,17,13,0,0,0,58,23,48,78,70,61,41,5,0,0,326,5,24,38,63,47,36,5,0,0,218,34,46,81,63,30,29,8,0,0,291,44,22,15,19,13,9,0,0,0,122,12,52,81,127,113,86,14,0,0,485,0,8,12,13,7,3,0,0,0,43,4,12,22,6,5,7,0,0,0,56,3,8,0,5,13,0,0,0,0,29,4,12,19,14,8,7,0,0,0,64,5,17,36,19,22,16,4,0,0,119,0,13,40,43,53,27,8,0,0,184,6,3,8,11,24,13,4,0,0,69,3,9,15,22,23,25,9,0,0,106,3,12,3,4,7,3,0,0,0,32,17,20,35,24,24,26,3,0,0,149,24,19,40,36,33,18,5,0,0,175
116031314,0,4,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,27,108,133,113,45,4,0,0,444,4,3,11,10,4,0,3,0,0,35,13,16,71,62,39,16,3,0,0,220,0,16,57,52,39,9,3,0,0,176,12,32,55,35,30,9,3,0,0,176,17,11,14,8,12,7,0,0,0,69,4,13,75,78,85,26,3,0,0,284,0,9,17,12,12,0,0,0,0,50,0,10,28,26,16,0,0,0,0,80,0,0,3,4,5,5,0,0,0,17,4,11,34,25,10,4,3,0,0,91,7,6,9,16,11,8,3,0,0,60,3,12,27,37,28,17,5,0,0,129,0,5,14,11,6,7,0,0,0,43,0,8,26,14,13,6,0,0,0,67,3,3,3,0,3,3,0,0,0,15,7,3,22,19,15,10,3,0,0,79,3,8,23,11,6,6,0,0,0,57
116031315,0,0,3,3,5,0,0,0,0,11,0,3,3,3,3,3,0,0,0,15,39,65,188,295,338,137,10,3,0,1075,0,6,11,25,21,9,0,0,0,72,38,54,117,118,107,45,4,0,0,483,13,28,83,94,82,42,0,0,0,342,47,92,101,86,66,34,5,0,0,431,80,38,25,32,20,15,5,0,0,215,13,33,126,163,202,94,7,0,0,638,3,12,20,29,27,4,0,0,0,95,3,30,83,39,29,11,3,0,0,198,0,6,12,15,10,6,3,0,0,52,0,34,70,58,28,15,5,0,0,210,9,17,31,37,26,19,0,0,0,139,4,33,49,74,80,46,3,3,0,292,4,11,19,32,31,20,5,0,0,122,6,30,33,46,50,32,0,0,0,197,4,3,11,11,10,5,0,0,0,44,14,23,35,54,51,22,3,0,0,202,17,18,24,32,32,12,0,0,0,135
116031316,0,0,8,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19,58,122,146,129,79,14,0,0,567,3,0,13,16,5,7,3,0,0,47,18,48,82,78,54,27,8,0,0,315,12,30,50,63,43,27,5,3,0,233,25,38,64,49,24,16,3,0,0,219,40,19,18,7,10,7,3,0,0,104,6,36,71,103,91,67,12,0,0,386,3,0,12,4,3,8,0,0,0,30,3,7,28,8,8,3,0,0,0,57,0,0,11,5,9,3,0,0,0,28,0,3,21,16,14,8,3,0,0,65,3,10,26,19,19,8,3,0,0,88,0,12,44,22,36,23,0,0,0,137,3,4,12,16,10,9,3,0,0,57,3,4,12,21,26,9,3,0,0,78,0,9,8,9,0,0,0,0,0,26,4,27,26,26,19,10,3,0,0,115,21,20,38,34,30,11,5,0,0,159
116031317,0,4,3,0,4,3,0,0,0,14,0,0,4,7,0,0,0,0,0,11,21,68,180,195,176,110,20,3,0,773,3,7,15,12,14,7,0,0,0,58,26,49,103,104,88,56,6,0,0,432,7,35,86,89,65,30,5,0,0,317,27,76,143,78,44,25,0,0,0,393,48,31,55,36,34,19,0,0,0,223,3,36,148,155,143,69,9,0,0,563,4,3,28,22,18,5,0,0,0,80,5,15,37,38,9,12,0,0,0,116,0,5,13,11,9,4,3,0,0,45,0,20,65,46,18,6,0,0,0,155,3,18,42,39,39,18,7,0,0,166,5,14,59,60,61,31,8,0,0,238,4,10,22,21,18,16,4,3,0,98,4,25,54,42,44,31,6,0,0,206,0,5,13,6,4,5,0,3,0,36,9,19,52,39,44,22,4,0,0,189,5,35,53,46,32,12,5,3,0,191
