region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
121011400,1036,55,0,0,55,0,1091,95,208,0,0,208,0,303,3,8,0,0,8,0,11,0,0,0,0,0,0,0,98,216,0,0,216,0,314,0,0,0,0,0,0,0,1134,271,0,0,271,0,1405,1135,32,0,3,35,0,1170,78,165,3,0,168,0,246,0,5,5,0,10,0,10,0,0,0,0,0,0,0,78,170,8,0,178,0,256,3,0,0,0,0,0,3,1216,202,8,3,213,0,1429,598,17,0,0,17,0,615,31,102,0,0,102,0,133,0,3,4,0,7,0,7,0,0,0,0,0,0,0,31,105,4,0,109,0,140,3,0,0,0,0,0,3,632,122,4,0,126,0,758,383,3,0,0,3,3,389,19,55,3,0,58,0,77,3,3,0,0,3,0,6,0,0,0,0,0,0,0,22,58,3,0,61,0,83,0,0,0,0,0,0,0,405,61,3,0,64,3,472,516,11,0,0
121011401,421,8,0,0,8,0,429,40,145,0,0,145,0,185,0,16,4,0,20,0,20,3,0,0,0,0,0,3,43,161,4,0,165,0,208,0,0,0,0,0,0,0,464,169,4,0,173,0,637,216,8,0,0,8,0,224,11,62,0,0,62,0,73,0,11,6,0,17,0,17,0,0,0,0,0,0,0,11,73,6,0,79,0,90,0,0,0,0,0,0,0,227,81,6,0,87,0,314,80,4,0,0,4,0,84,5,32,0,0,32,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,32,0,37,0,0,0,0,0,0,0,85,36,0,0,36,0,121,41,3,0,0,3,0,44,4,14,0,0,14,0,18,0,5,0,0,5,0,5,0,0,0,0,0,0,0,4,19,0,0,19,0,23,0,0,0,0,0,0,0,45,22,0,0,22,0,67,71,0,0,0
121011402,1220,56,0,3,59,3,1282,102,188,4,0,192,0,294,0,13,3,0,16,0,16,4,0,0,0,0,0,4,106,201,7,0,208,0,314,5,0,0,0,0,0,5,1331,257,7,3,267,3,1601,1281,49,0,3,52,0,1333,84,203,8,0,211,4,299,0,20,8,0,28,0,28,0,0,0,3,3,0,3,84,223,16,3,242,4,330,0,0,0,0,0,0,0,1365,272,16,6,294,4,1663,646,16,0,0,16,3,665,43,128,11,0,139,0,182,0,11,11,0,22,0,22,0,0,0,0,0,0,0,43,139,22,0,161,0,204,4,0,0,0,0,0,4,693,155,22,0,177,3,873,352,14,0,0,14,0,366,23,103,8,0,111,0,134,0,10,5,0,15,0,15,3,0,0,0,0,0,3,26,113,13,0,126,0,152,0,3,0,0,3,0,3,378,130,13,0,143,0,521,463,4,0,0
121021403,928,22,0,0,22,0,950,68,116,0,0,116,0,184,0,6,3,0,9,0,9,0,0,0,0,0,0,0,68,122,3,0,125,0,193,0,0,0,0,0,0,0,996,144,3,0,147,0,1143,872,17,0,0,17,0,889,35,133,3,0,136,3,174,0,8,3,0,11,0,11,3,0,0,5,5,0,8,38,141,6,5,152,3,193,0,0,0,0,0,0,0,910,158,6,5,169,3,1082,457,14,0,4,18,0,475,25,81,0,0,81,0,106,0,7,3,0,10,0,10,0,0,0,0,0,0,0,25,88,3,0,91,0,116,0,0,0,0,0,0,0,482,102,3,4,109,0,591,299,6,0,0,6,0,305,10,50,4,0,54,0,64,0,3,3,0,6,0,6,0,0,0,6,6,0,6,10,53,7,6,66,0,76,0,0,0,0,0,0,0,309,59,7,6,72,0,381,403,8,0,0
121021404,673,29,0,0,29,0,702,34,31,0,0,31,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,0,0,31,0,65,0,0,0,0,0,0,0,707,60,0,0,60,0,767,689,11,0,0,11,0,700,37,33,0,0,33,0,70,0,3,0,0,3,0,3,0,0,0,0,0,0,0,37,36,0,0,36,0,73,0,0,0,0,0,0,0,726,47,0,0,47,0,773,397,9,0,0,9,0,406,23,33,0,0,33,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,33,0,56,0,0,0,0,0,0,0,420,42,0,0,42,0,462,176,3,0,0,3,0,179,7,19,0,0,19,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,19,0,26,0,0,0,0,0,0,0,183,22,0,0,22,0,205,275,3,0,0
121021405,769,37,0,0,37,0,806,100,788,31,0,819,11,930,0,103,44,0,147,0,147,0,0,0,0,0,0,0,100,891,75,0,966,11,1077,5,5,0,0,5,0,10,874,933,75,0,1008,11,1893,621,27,0,0,27,0,648,93,582,16,0,598,4,695,0,55,43,0,98,0,98,0,0,0,6,6,0,6,93,637,59,6,702,4,799,0,4,0,0,4,3,7,714,668,59,6,733,7,1454,305,11,0,0,11,0,316,31,241,8,0,249,0,280,0,30,28,0,58,0,58,0,0,0,0,0,0,0,31,271,36,0,307,0,338,0,0,0,0,0,0,0,336,282,36,0,318,0,654,167,8,0,0,8,0,175,15,133,5,0,138,0,153,3,7,27,0,34,0,37,0,0,0,0,0,0,0,18,140,32,0,172,0,190,0,0,0,0,0,0,0,185,148,32,0,180,0,365,245,11,0,0
121021406,823,28,0,0,28,0,851,76,177,4,0,181,0,257,3,5,0,0,5,0,8,0,0,0,0,0,0,0,79,182,4,0,186,0,265,0,3,0,0,3,0,3,902,213,4,0,217,0,1119,847,28,0,0,28,0,875,34,167,3,3,173,0,207,0,8,0,0,8,0,8,0,0,0,0,0,0,0,34,175,3,3,181,0,215,0,0,0,0,0,0,0,881,203,3,3,209,0,1090,449,11,0,0,11,0,460,24,122,6,0,128,0,152,0,3,3,0,6,0,6,0,0,0,3,3,0,3,24,125,9,3,137,0,161,0,0,0,0,0,0,0,473,136,9,3,148,0,621,282,6,0,0,6,0,288,11,62,9,0,71,0,82,0,6,3,0,9,0,9,0,0,0,0,0,0,0,11,68,12,0,80,0,91,0,0,0,0,0,0,0,293,74,12,0,86,0,379,359,5,0,0
121031407,461,22,0,0,22,0,483,51,195,4,0,199,0,250,0,18,10,0,28,0,28,0,0,0,0,0,0,0,51,213,14,0,227,0,278,0,3,0,0,3,0,3,512,238,14,0,252,0,764,608,15,0,0,15,0,623,44,198,7,0,205,0,249,0,25,11,0,36,0,36,0,0,0,0,0,0,0,44,223,18,0,241,0,285,0,3,0,0,3,3,6,652,241,18,0,259,3,914,416,16,0,0,16,0,432,35,144,14,0,158,0,193,0,22,12,0,34,0,34,0,3,0,0,3,0,3,35,169,26,0,195,0,230,0,0,0,0,0,0,0,451,185,26,0,211,0,662,296,12,0,0,12,0,308,19,128,8,3,139,0,158,0,25,10,0,35,0,35,0,0,0,0,0,0,0,19,153,18,3,174,0,193,0,0,0,0,0,0,0,315,165,18,3,186,0,501,458,10,0,0
121031408,836,34,0,0,34,0,870,63,204,7,0,211,0,274,0,0,6,0,6,0,6,4,0,0,0,0,0,4,67,204,13,0,217,0,284,0,0,0,0,0,0,0,903,238,13,0,251,0,1154,1117,31,0,0,31,0,1148,68,204,4,0,208,3,279,0,9,10,0,19,0,19,0,0,0,0,0,0,0,68,213,14,0,227,3,298,0,0,0,0,0,0,0,1185,244,14,0,258,3,1446,615,21,0,0,21,0,636,33,132,4,0,136,0,169,0,9,8,0,17,0,17,0,0,0,0,0,0,0,33,141,12,0,153,0,186,0,0,0,0,0,0,0,648,162,12,0,174,0,822,416,14,0,0,14,0,430,10,82,5,0,87,0,97,0,8,3,0,11,0,11,3,0,0,0,0,0,3,13,90,8,0,98,0,111,0,0,0,0,0,0,0,429,104,8,0,112,0,541,509,11,0,3
121031409,575,15,3,0,18,0,593,44,146,7,0,153,0,197,0,8,0,0,8,0,8,0,0,0,0,0,0,0,44,154,7,0,161,0,205,0,0,0,0,0,0,0,619,169,10,0,179,0,798,830,30,0,0,30,0,860,61,152,4,0,156,0,217,0,7,3,0,10,0,10,0,0,0,0,0,0,0,61,159,7,0,166,0,227,0,3,0,0,3,0,3,891,192,7,0,199,0,1090,484,11,0,3,14,0,498,25,95,6,0,101,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,95,6,0,101,0,126,0,0,0,0,0,0,0,509,106,6,3,115,0,624,317,3,0,3,6,0,323,11,69,3,0,72,0,83,0,5,3,0,8,0,8,0,0,0,0,0,0,0,11,74,6,0,80,0,91,0,0,0,0,0,0,0,328,77,6,3,86,0,414,429,10,0,5
121031410,556,26,0,0,26,0,582,53,149,0,0,149,0,202,0,3,5,0,8,0,8,0,0,0,0,0,0,0,53,152,5,0,157,0,210,0,3,0,0,3,0,3,609,181,5,0,186,0,795,784,36,0,0,36,0,820,60,181,0,0,181,0,241,0,8,8,0,16,0,16,3,0,0,0,0,0,3,63,189,8,0,197,0,260,0,0,0,0,0,0,0,847,225,8,0,233,0,1080,547,21,0,0,21,0,568,37,106,5,0,111,0,148,0,4,0,0,4,0,4,0,0,0,0,0,0,0,37,110,5,0,115,0,152,0,0,0,0,0,0,0,584,131,5,0,136,0,720,374,13,0,0,13,0,387,23,74,0,0,74,0,97,0,4,0,0,4,0,4,0,0,0,0,0,0,0,23,78,0,0,78,0,101,0,0,0,0,0,0,0,397,91,0,0,91,0,488,557,11,0,0
121031411,650,30,0,0,30,0,680,48,130,0,0,130,0,178,0,7,4,0,11,0,11,0,0,0,0,0,0,0,48,137,4,0,141,0,189,0,4,0,0,4,0,4,698,171,4,0,175,0,873,835,30,0,0,30,0,865,53,134,5,0,139,0,192,0,7,7,0,14,0,14,0,0,0,0,0,0,0,53,141,12,0,153,0,206,0,3,0,0,3,0,3,888,174,12,0,186,0,1074,554,11,0,5,16,0,570,22,83,5,0,88,0,110,0,7,4,0,11,0,11,0,0,0,0,0,0,0,22,90,9,0,99,0,121,0,0,0,0,0,0,0,576,101,9,5,115,0,691,345,8,0,0,8,0,353,14,50,3,0,53,0,67,0,3,3,0,6,0,6,0,0,0,0,0,0,0,14,53,6,0,59,0,73,0,0,0,0,0,0,0,359,61,6,0,67,0,426,468,9,0,0
121031412,545,18,0,0,18,0,563,37,124,0,0,124,3,164,0,10,0,0,10,0,10,0,0,0,0,0,0,0,37,134,0,0,134,3,174,0,0,0,0,0,0,0,582,152,0,0,152,3,737,793,13,0,3,16,0,809,46,127,6,0,133,3,182,0,15,0,0,15,0,15,0,0,0,3,3,0,3,46,142,6,3,151,3,200,0,4,0,0,4,0,4,839,159,6,6,171,3,1013,537,12,0,0,12,0,549,23,87,6,0,93,0,116,0,8,0,0,8,0,8,0,0,0,0,0,0,0,23,95,6,0,101,0,124,0,0,0,0,0,0,0,560,107,6,0,113,0,673,350,9,0,0,9,0,359,19,55,0,0,55,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,0,0,55,0,74,0,0,0,0,0,0,0,369,64,0,0,64,0,433,473,16,0,0
121041413,733,25,0,0,25,0,758,79,122,3,3,128,0,207,0,11,4,0,15,0,15,0,0,0,0,0,0,0,79,133,7,3,143,0,222,0,0,0,0,0,0,0,812,158,7,3,168,0,980,456,20,0,0,20,0,476,44,104,3,0,107,0,151,0,7,0,0,7,0,7,0,0,0,0,0,0,0,44,111,3,0,114,0,158,0,0,0,0,0,0,0,500,131,3,0,134,0,634,216,8,0,0,8,0,224,15,36,3,0,39,0,54,0,7,0,0,7,0,7,0,0,0,0,0,0,0,15,43,3,0,46,0,61,0,0,0,0,0,0,0,231,51,3,0,54,0,285,98,6,0,0,6,0,104,12,21,3,0,24,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,3,0,24,0,36,0,0,0,0,0,0,0,110,27,3,0,30,0,140,173,3,0,0
121041414,551,16,0,0,16,0,567,67,145,3,0,148,0,215,0,17,3,0,20,0,20,0,0,3,0,3,0,3,67,162,9,0,171,0,238,0,0,0,0,0,0,0,618,178,9,0,187,0,805,190,13,0,3,16,0,206,42,81,3,0,84,0,126,0,9,3,0,12,0,12,0,0,0,0,0,0,0,42,90,6,0,96,0,138,0,0,0,0,0,0,0,232,103,6,3,112,0,344,93,5,0,0,5,0,98,14,42,3,0,45,0,59,0,5,3,0,8,0,8,0,0,0,0,0,0,0,14,47,6,0,53,0,67,0,0,0,0,0,0,0,107,52,6,0,58,0,165,50,0,0,0,0,0,50,6,28,3,0,31,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,3,0,31,0,37,0,0,0,0,0,0,0,56,28,3,0,31,0,87,71,3,0,0
121041415,1036,56,0,0,56,3,1095,95,149,3,0,152,0,247,0,9,0,0,9,0,9,0,0,0,0,0,0,0,95,158,3,0,161,0,256,0,0,0,0,0,0,0,1131,214,3,0,217,3,1351,1105,27,0,0,27,0,1132,58,120,3,0,123,0,181,0,5,3,0,8,0,8,0,0,0,0,0,0,0,58,125,6,0,131,0,189,0,0,0,0,0,0,0,1163,152,6,0,158,0,1321,636,9,0,0,9,3,648,29,82,0,0,82,0,111,0,3,3,0,6,0,6,0,3,0,0,3,0,3,29,88,3,0,91,0,120,0,0,0,0,0,3,3,665,97,3,0,100,6,771,415,12,0,0,12,0,427,17,51,3,0,54,0,71,0,3,0,0,3,0,3,0,0,0,0,0,0,0,17,54,3,0,57,0,74,0,0,0,0,0,0,0,432,66,3,0,69,0,501,473,5,0,0
121041416,414,24,0,0,24,0,438,41,105,0,3,108,0,149,0,3,6,0,9,0,9,3,0,0,0,0,0,3,44,108,6,3,117,0,161,0,0,0,0,0,0,0,458,132,6,3,141,0,599,199,12,0,0,12,0,211,23,71,0,0,71,0,94,0,5,3,0,8,0,8,0,0,0,0,0,0,0,23,76,3,0,79,0,102,0,0,0,0,0,0,0,222,88,3,0,91,0,313,85,4,0,0,4,0,89,8,25,3,0,28,0,36,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,25,6,0,31,0,39,0,0,0,0,0,0,0,93,29,6,0,35,0,128,43,3,0,0,3,0,46,7,13,0,0,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,13,0,20,0,0,0,0,0,0,0,50,16,0,0,16,0,66,71,3,0,0
121041417,187,5,0,0,5,0,192,20,68,6,0,74,0,94,0,4,0,0,4,0,4,0,0,0,0,0,0,0,20,72,6,0,78,0,98,0,0,0,0,0,0,0,207,77,6,0,83,0,290,108,12,0,0,12,0,120,15,49,0,0,49,0,64,0,5,0,0,5,0,5,0,0,0,0,0,0,0,15,54,0,0,54,0,69,0,0,0,0,0,0,0,123,66,0,0,66,0,189,47,0,0,0,0,0,47,0,13,0,0,13,4,17,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,23,0,0,23,4,27,0,0,0,0,0,0,0,47,23,0,0,23,4,74,25,0,0,0,0,0,25,3,9,0,0,9,0,12,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,12,0,0,12,0,15,0,0,0,0,0,0,0,28,12,0,0,12,0,40,36,0,0,0
122011418,1087,39,0,0,39,3,1129,84,108,4,0,112,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,108,4,0,112,0,196,0,0,0,0,0,0,0,1171,147,4,0,151,3,1325,1154,26,0,4,30,0,1184,61,129,0,0,129,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,129,0,0,129,0,190,0,0,0,0,0,0,0,1215,155,0,4,159,0,1374,574,20,0,0,20,0,594,35,55,3,0,58,0,93,0,4,3,0,7,0,7,0,0,0,0,0,0,0,35,59,6,0,65,0,100,0,0,0,0,0,0,0,609,79,6,0,85,0,694,349,13,0,0,13,0,362,20,24,0,0,24,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,0,24,0,44,0,0,0,0,0,0,0,369,37,0,0,37,0,406,429,8,0,0
122011419,913,45,0,0,45,0,958,98,135,0,3,138,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,135,0,3,138,0,236,4,0,0,0,0,0,4,1015,180,0,3,183,0,1198,523,24,0,0,24,0,547,31,46,0,0,46,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,0,0,46,0,77,3,0,0,0,0,0,3,557,70,0,0,70,0,627,236,6,0,0,6,0,242,18,21,3,0,24,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,3,0,24,0,42,0,0,0,0,0,0,0,254,27,3,0,30,0,284,127,6,0,0,6,0,133,8,10,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,10,0,18,3,0,0,0,0,0,3,138,16,0,0,16,0,154,188,5,0,0
122021420,544,13,0,0,13,0,557,22,18,0,0,18,0,40,0,3,0,0,3,0,3,3,0,0,0,0,0,3,25,21,0,0,21,0,46,0,0,0,0,0,0,0,569,34,0,0,34,0,603,613,18,0,0,18,0,631,17,18,0,0,18,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,18,0,35,0,0,0,0,0,0,0,630,36,0,0,36,0,666,384,8,0,0,8,0,392,15,16,0,0,16,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,16,0,31,0,0,0,0,0,0,0,399,24,0,0,24,0,423,206,5,0,0,5,0,211,4,15,0,0,15,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,15,0,0,15,0,22,0,0,0,0,0,0,0,213,20,0,0,20,0,233,308,6,0,0
122021421,420,16,0,0,16,0,436,38,24,0,0,24,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,0,0,24,0,62,0,0,0,0,0,0,0,458,40,0,0,40,0,498,515,7,0,5,12,0,527,22,38,0,0,38,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,38,0,60,0,0,0,0,0,0,0,537,45,0,5,50,0,587,288,7,0,0,7,0,295,10,19,0,0,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,19,0,29,0,0,0,0,0,0,0,298,26,0,0,26,0,324,181,0,0,0,0,0,181,12,10,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,10,0,22,0,0,0,0,0,0,0,193,10,0,0,10,0,203,281,5,0,0
122021422,659,15,0,0,15,0,674,22,31,0,0,31,0,53,0,3,0,0,3,0,3,0,0,0,0,0,0,0,22,34,0,0,34,0,56,0,0,0,0,0,0,0,681,49,0,0,49,0,730,601,4,0,4,8,0,609,29,22,0,0,22,0,51,0,3,3,0,6,0,6,0,0,0,0,0,0,0,29,25,3,0,28,0,57,0,0,0,0,0,0,0,630,29,3,4,36,0,666,319,6,0,0,6,0,325,11,22,0,0,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,22,0,33,0,0,0,0,0,0,0,330,28,0,0,28,0,358,218,5,0,0,5,0,223,11,7,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,7,0,18,0,0,0,0,0,0,0,229,12,0,0,12,0,241,320,6,0,0
122021423,1252,29,0,0,29,3,1284,78,87,0,0,87,0,165,0,0,0,0,0,0,0,4,0,0,0,0,0,4,82,87,0,0,87,0,169,0,0,0,0,0,0,0,1334,116,0,0,116,3,1453,1101,12,0,6,18,0,1119,44,73,5,0,78,0,122,0,6,3,0,9,0,9,0,0,0,0,0,0,0,44,79,8,0,87,0,131,0,0,0,0,0,0,0,1145,91,8,6,105,0,1250,555,3,0,4,7,0,562,21,37,0,0,37,0,58,0,3,5,0,8,0,8,0,0,0,0,0,0,0,21,40,5,0,45,0,66,0,0,0,0,0,0,0,576,43,5,4,52,0,628,327,5,0,0,5,0,332,11,27,0,0,27,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,0,0,27,0,38,0,0,0,0,0,0,0,338,32,0,0,32,0,370,459,8,0,0
122031424,605,30,0,0,30,0,635,44,80,3,0,83,0,127,0,7,0,0,7,0,7,0,0,0,0,0,0,0,44,87,3,0,90,0,134,0,0,0,0,0,0,0,649,117,3,0,120,0,769,553,27,0,0,27,0,580,37,94,11,0,105,0,142,0,10,5,0,15,0,15,0,0,0,0,0,0,0,37,104,16,0,120,0,157,0,0,0,0,0,0,0,590,131,16,0,147,0,737,298,16,0,0,16,0,314,24,64,4,0,68,5,97,0,5,7,0,12,0,12,0,0,0,0,0,0,0,24,69,11,0,80,5,109,0,0,0,0,0,0,0,322,85,11,0,96,5,423,190,5,0,0,5,0,195,14,39,0,0,39,0,53,0,6,5,0,11,0,11,0,0,0,0,0,0,0,14,45,5,0,50,0,64,0,0,0,0,0,0,0,204,50,5,0,55,0,259,243,7,0,0
