SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
116021633,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,4,0,0,0,0,0,3,0,10,0,16,0,0,0,0,0,8,0,3,3,6,0,22,0,8,0,0,0,9,3,3,0,15,0,35,3,9,0,7,0,9,3,9,11,14,0,50,3,3,6,11,6,21,0,4,6,11,0,71,3,3,5,14,6,24,0,7,5,4,0,74,41,9,14,49,14,69,4,14,8,16,0,235,57,10,5,62,16,31,10,6,0,10,0,214,95,11,11,69,17,38,19,5,3,9,0,269,84,3,7,52,15,22,4,3,3,3,0,197,406,24,6,154,44,114,5,10
116031313,0,0,0,0,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,4,15,0,17,0,0,0,0,0,0,0,6,0,15,0,28,0,0,0,0,0,8,0,5,0,44,0,69,0,4,0,0,0,13,0,16,9,32,0,73,0,5,4,7,0,27,0,25,6,63,0,136,0,5,7,12,4,51,3,31,17,61,0,192,0,0,0,14,6,43,4,21,8,36,0,143,8,3,3,12,12,34,4,12,6,31,0,132,57,8,5,50,17,77,14,19,18,37,0,299,45,3,8,50,9,35,7,17,10,27,0,212,33,0,0,21,20,24,0,9,4,20,0,135,20,0,0,12,3,8,4,0,0,5,0,62,23,7,4,26,6,11,0,0
116031314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,3,0,12,0,12,0,30,0,0,0,0,0,5,0,9,5,11,0,26,0,0,0,0,5,21,0,0,3,14,0,46,0,0,4,15,0,23,0,12,5,16,0,73,0,4,0,19,8,19,4,9,8,15,0,85,10,3,4,18,5,15,3,12,9,10,0,87,45,7,5,65,17,64,8,19,8,30,0,258,62,0,0,50,9,24,4,11,3,9,0,194,50,9,5,36,10,17,3,9,4,4,0,145,26,4,6,19,13,14,0,6,3,3,0,91,61,3,4,25,14,16,0,4
116031315,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,3,0,4,0,11,0,21,0,0,0,0,0,0,0,10,0,17,0,29,0,0,0,0,0,7,0,11,6,28,0,48,0,0,0,0,0,11,0,18,3,29,0,67,0,5,0,7,0,40,0,23,13,40,0,130,5,10,5,18,9,54,5,31,14,40,0,199,13,12,5,28,10,66,5,18,13,26,0,191,16,10,4,33,13,58,12,12,13,27,0,210,111,22,12,97,43,138,29,29,21,57,0,563,137,19,16,115,38,44,10,22,17,24,0,437,149,19,5,59,38,42,12,23,8,22,3,382,112,10,6,48,21,20,9,7,8,17,0,265,224,4,0,73,48,64,9,9
116031316,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,5,0,7,0,6,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,5,0,11,0,18,0,0,0,0,0,7,0,6,3,31,6,55,0,0,0,4,0,14,0,15,5,36,0,74,0,0,0,0,0,26,3,13,13,44,0,110,0,8,5,17,9,60,3,22,18,57,0,206,7,5,5,31,7,52,3,21,12,28,3,170,18,5,3,30,12,42,9,14,12,30,4,179,89,17,15,87,36,85,11,22,17,43,3,429,100,12,17,55,40,38,14,6,3,19,0,300,81,12,3,51,26,36,8,6,3,11,0,230,69,3,0,29,12,10,4,3,0,4,0,139,101,5,6,30,12,29,3,5
116031317,0,0,0,0,0,0,0,0,0,27,0,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,6,0,3,0,12,0,0,0,0,0,0,0,3,0,31,0,36,0,0,0,0,0,5,0,16,5,32,0,49,0,0,0,0,0,10,0,18,6,64,4,100,0,0,0,0,0,33,0,32,13,69,0,151,0,9,0,4,0,64,0,33,21,87,0,224,3,6,4,15,5,98,8,34,22,85,0,283,15,4,3,38,6,93,8,21,13,55,0,266,21,6,0,28,8,75,6,13,12,37,0,211,74,28,3,78,24,142,16,26,20,59,7,472,85,10,7,53,27,47,9,26,10,35,0,301,49,3,4,22,14,43,9,12,7,22,0,188,37,3,7,21,9,17,0,3,4,12,0,116,71,4,6,28,17,37,0,9
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,0,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,5,0,4,5,20,0,26,0,0,0,0,0,8,0,11,0,33,0,53,0,0,0,0,0,17,0,18,0,33,3,68,0,3,0,5,0,39,0,17,8,42,0,123,4,7,7,15,4,62,5,28,17,54,0,202,5,11,0,23,8,60,8,21,15,38,0,188,23,13,5,32,12,66,7,10,7,37,0,210,96,17,14,95,35,155,19,31,20,70,0,541,122,16,10,101,38,71,16,24,6,54,0,456,131,15,11,68,29,61,14,13,7,27,0,374,98,8,5,44,20,34,11,6,4,11,0,245,217,12,10,91,38,75,4,10
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,3,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,0
117011321,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,4,0,0,0,3,0,0,0,10,0,19,0,0,0,0,0,6,0,0,4,8,0,21,0,4,4,11,0,17,0,9,0,14,0,55,3,4,5,11,0,10,0,6,3,7,0,54,10,0,5,29,6,16,0,9,0,7,0,79,22,22,0,50,13,39,11,8,8,22,0,188,32,11,4,66,16,22,4,6,3,8,0,179,67,11,4,87,19,22,6,6,4,6,0,235,67,7,0,52,11,16,9,0,0,6,0,168,290,20,3,160,57,69,10,3
117011323,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,4,0,7,0,10,0,25,0,6,0,4,0,10,0,3,0,16,0,38,3,3,0,4,0,12,6,13,3,23,0,68,4,4,0,12,0,22,6,11,4,18,0,92,4,4,0,7,0,27,8,12,4,10,0,93,3,8,6,18,8,19,3,6,0,14,0,93,34,17,9,43,8,48,10,19,6,24,0,220,39,11,3,62,26,14,10,10,0,9,0,187,46,10,5,49,21,24,4,6,4,10,0,183,47,8,0,28,13,18,6,6,0,5,0,126,192,19,0,116,40,64,9,8
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,4,0,4,6,13,0,26,0,3,0,0,0,0,0,9,0,20,3,36,0,4,0,4,0,20,3,13,4,18,0,67,0,6,0,18,5,23,0,9,4,26,0,83,0,4,0,9,0,19,3,5,6,10,0,60,0,4,0,11,0,15,0,11,0,10,0,57,21,6,4,35,3,32,7,6,3,14,0,145,25,6,0,31,11,17,5,3,8,10,4,126,32,4,0,27,10,13,4,3,0,0,0,94,24,0,0,19,9,7,0,0,0,5,0,65,94,15,4,65,23,31,8,3
117011635,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,4,0,11,0,12,0,0,3,0,0,0,0,4,3,6,0,21,0,5,5,3,0,4,0,8,4,12,0,50,3,9,3,4,4,21,3,22,4,19,0,86,0,4,3,10,0,33,7,15,0,26,0,117,0,4,3,15,0,14,7,13,9,32,0,102,8,3,4,16,3,36,4,15,0,14,0,100,35,28,9,38,18,64,11,23,10,35,4,272,40,17,4,61,18,30,8,16,15,18,0,214,67,6,0,39,24,37,5,5,0,8,0,193,57,10,3,43,15,13,7,4,0,12,0,165,212,18,12,120,43,62,12,6
117021327,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,4,0,9,0,12,0,0,0,0,0,0,0,4,0,5,0,15,0,0,0,0,0,7,0,3,0,7,0,26,0,0,0,0,0,11,0,5,0,21,0,34,3,4,0,9,0,9,0,5,6,4,0,38,6,3,0,3,0,12,0,0,0,12,0,36,12,6,0,27,9,37,8,13,0,14,0,137,21,17,0,35,10,16,7,7,0,7,0,126,37,12,0,52,12,21,3,10,6,4,0,168,49,0,0,49,8,11,7,6,0,3,0,139,479,33,8,293,69,88,7,20
117021328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,4,4,6,0,15,0,6,0,0,0,3,0,8,0,7,0,19,3,3,0,4,0,3,0,0,0,4,0,23,0,0,0,0,0,4,0,5,0,4,0,19,10,9,0,12,7,19,0,6,0,8,0,80,10,11,0,33,3,13,5,0,6,12,0,81,29,7,0,38,9,9,5,5,0,9,0,107,27,3,0,44,11,6,0,3,3,0,0,106,158,9,9,80,34,36,5,0
117021636,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,5,3,0,0,6,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,5,0,0,0,7,0,15,0,0,0,0,0,11,0,0,0,12,0,23,0,6,0,5,0,12,0,4,4,19,0,37,0,0,3,5,0,10,5,8,0,11,0,35,3,5,0,8,5,10,7,6,4,7,0,42,12,7,0,16,4,23,8,5,4,13,0,84,19,15,3,37,13,18,3,7,6,6,0,116,29,13,0,41,9,12,0,3,3,14,0,118,31,6,0,33,14,11,0,5,3,8,0,110,233,16,5,152,48,60,3,10
117021637,0,0,0,0,0,4,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,3,4,0,10,0,0,0,0,0,0,0,4,0,10,0,17,0,0,0,0,0,10,0,5,0,10,0,26,0,3,0,0,0,13,0,7,4,26,0,61,0,0,0,7,0,10,0,5,0,18,0,53,0,0,3,0,0,14,0,6,0,23,0,52,3,6,0,9,4,15,3,5,3,9,0,57,14,16,0,29,13,30,0,17,5,20,0,136,27,7,0,23,12,19,0,8,3,21,0,127,15,5,4,40,8,16,4,3,0,15,0,108,35,7,0,35,11,12,0,4,3,7,0,119,187,17,6,110,47,64,3,9
117031329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,16,0,0,0,5,4,0,0,0,0,0,0,13,6,4,0,6,0,6,4,0,0,3,0,27,8,0,0,6,3,0,0,0,0,0,0,18,95,8,0,57,34,28,0,7
117031330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,5,0,12,0,0,0,0,0,3,0,7,0,0,0,12,0,3,0,5,0,5,0,0,0,4,0,22,0,0,0,0,0,9,6,0,0,6,0,23,9,0,0,10,0,6,3,6,0,0,0,32,9,11,4,30,8,25,0,3,3,9,0,111,20,8,0,34,9,11,3,3,0,0,0,86,36,9,0,45,14,18,6,7,0,4,0,140,33,3,5,42,9,7,6,5,0,0,0,105,373,21,10,214,84,83,10,14
117031331,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,3,4,0,13,0,0,0,0,0,0,0,3,0,7,0,15,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,5,0,0,0,4,0,12,0,28,3,0,0,8,3,11,0,9,4,6,0,42,8,7,0,8,0,12,0,6,0,10,0,47,8,9,0,12,3,25,3,10,0,6,0,80,10,8,4,24,4,8,0,6,0,6,0,68,27,4,0,24,8,20,4,0,0,0,0,94,26,7,0,31,8,6,3,0,0,0,0,84,312,12,12,186,57,99,16,11
117031333,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,8,0,4,0,0,0,4,0,6,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,11,5,4,4,6,5,16,0,5,0,3,0,40,0,4,0,3,8,5,0,0,0,7,0,28,3,0,0,15,0,10,0,0,0,0,0,29,4,0,0,9,3,0,0,3,0,0,0,19,100,4,3,74,29,52,0,13
117031336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,6,0,0,0,3,0,3,0,14,0,0,0,0,0,5,0,7,0,3,0,20,0,7,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,3,0,4,0,4,0,22,6,5,0,4,7,8,0,8,5,8,0,43,6,4,4,15,0,0,0,0,0,0,0,27,5,0,0,16,4,9,0,3,0,4,0,45,9,4,0,8,0,6,0,0,0,0,0,24,139,15,5,61,43,47,4,11
117031638,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,7,0,0,0,6,0,5,0,4,0,0,0,9,0,6,0,0,0,7,0,0,0,0,0,16,0,0,0,4,0,8,0,4,0,0,0,28,5,3,0,8,0,0,0,0,0,6,0,27,14,3,0,12,3,5,0,0,4,0,0,46,16,4,0,10,0,0,0,0,0,0,0,30,114,8,0,67,13,31,0,9
117031639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,3,0,8,0,0,0,0,0,7,0,0,0,3,0,8,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,3,3,0,6,0,6,0,22,9,0,0,4,0,4,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,14,5,4,0,6,0,3,0,0,0,0,0,17,29,6,0,12,8,13,4,0
117031640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,6,0,3,0,13,0,0,0,0,0,0,0,3,5,5,0,10,0,3,0,0,0,3,0,4,0,5,0,18,0,0,0,0,0,0,0,5,0,4,0,14,3,5,0,3,0,7,0,0,0,5,0,20,0,0,0,3,0,3,3,5,0,4,0,28,4,3,5,13,0,19,0,5,3,3,0,56,18,9,0,21,4,10,4,3,0,0,0,66,19,7,0,36,8,8,0,5,0,0,0,78,25,0,0,26,8,6,0,4,0,3,0,85,226,13,6,170,54,49,5,11
