SA2_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
124011455,21,0,0,0,21,5,0,24,170,58,15,4,254,3,0,3,256,8,0,261,267,66,11,0,350,0,0,0,350,30,6,384,67,15,12,0,92,0,0,0,97,0,0,97,3,0,0,0,8,0,0,0,8,0,0,8,508,142,39,9,699,3,0,3,706,39,4,751,5,5,0,0,8,0,0,0,8,0,0,8,0,0,0,0,4,0,0,0,9,0,0,9,6,0,0,0,14,0,0,0,13,0,0,13,515,150,40,10,710,9,0,9,720,39,4,765,133,34,7,5,182,3,3,7,184,34,0,221,0,0,0,0,0,0,0,0,0,0,3,3,645,185,48,13,893,10,3,16,903,74,11,985
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,32,0,0,0,32,9,0,38,579,92,54,15,746,4,0,10,753,46,0,797,575,117,57,16,759,0,0,0,759,53,9,821,189,38,40,0,264,0,0,0,264,19,0,284,9,0,3,13,26,0,0,0,26,5,0,31,1352,255,151,43,1798,4,0,10,1803,122,9,1931,7,6,0,0,22,4,3,8,22,0,0,33,20,3,0,0,25,0,0,0,25,0,0,28,33,11,3,0,42,4,3,8,56,4,0,54,1384,263,152,43,1845,10,0,13,1854,130,9,1986,388,94,58,5,543,16,3,19,561,103,5,672,4,0,0,3,6,0,0,0,6,3,8,16,1780,356,206,51,2395,28,10,36,2428,232,17,2676
124031459,54,0,0,0,58,7,0,65,767,98,50,0,919,13,3,13,930,51,0,979,747,115,40,0,903,4,0,4,910,43,5,951,187,61,57,0,301,0,0,0,301,6,0,307,17,0,0,5,18,0,0,0,22,0,0,22,1707,275,146,8,2141,17,3,20,2153,102,5,2256,10,3,0,0,9,3,0,3,14,0,0,14,13,0,0,0,15,0,0,0,15,0,0,15,25,7,0,0,25,3,0,3,27,0,0,27,1732,283,146,8,2165,16,3,18,2186,102,5,2286,245,60,21,8,333,5,0,6,336,64,0,399,0,0,0,0,3,0,0,0,3,0,11,21,1979,338,165,20,2505,20,5,26,2526,163,16,2705
124031460,134,0,0,0,138,15,0,151,1442,156,76,6,1680,18,0,18,1701,66,0,1768,1166,222,79,7,1478,0,0,0,1475,57,0,1535,303,51,70,0,421,6,0,6,423,9,0,435,22,3,0,20,47,0,0,0,47,0,7,49,2923,437,223,38,3623,23,0,22,3647,136,7,3792,24,0,0,0,21,3,0,3,31,0,0,31,24,7,0,0,33,7,0,7,36,7,0,44,53,3,0,0,57,6,0,6,68,7,0,69,2972,441,223,37,3679,29,0,34,3715,146,7,3861,552,150,76,15,796,8,0,8,805,100,0,907,6,0,0,6,12,0,0,0,12,0,11,25,3534,589,302,57,4485,44,0,43,4527,242,20,4789
124031461,44,0,0,0,49,10,0,53,666,107,45,10,829,21,0,21,848,51,0,897,648,176,72,18,915,16,0,16,930,38,3,969,146,62,54,4,269,0,0,0,266,20,0,287,13,4,0,14,27,0,0,0,27,7,0,33,1474,348,178,33,2030,38,0,38,2072,109,4,2187,19,6,0,0,26,4,0,4,27,0,0,32,30,3,0,4,34,4,3,6,40,0,0,43,46,10,0,4,59,7,3,14,71,4,0,73,1525,354,172,33,2090,46,3,50,2137,112,4,2262,448,84,59,18,616,13,0,11,627,86,0,716,3,0,0,0,7,0,0,0,7,0,3,17,1984,439,239,58,2710,61,4,63,2771,204,9,2989
124031462,99,0,0,4,104,10,0,115,1189,171,72,23,1461,28,6,33,1490,72,14,1581,862,228,64,0,1152,17,3,23,1172,85,0,1263,296,42,47,6,396,3,0,3,401,23,4,425,10,6,0,25,40,0,0,0,40,4,6,50,2355,452,180,63,3048,54,10,62,3107,182,28,3318,44,4,0,0,56,14,0,14,72,4,0,76,29,8,6,0,41,9,0,9,46,10,0,61,76,16,6,0,99,22,0,22,121,18,0,135,2434,469,184,63,3145,75,10,82,3228,201,28,3449,723,160,70,19,972,47,8,53,1021,194,11,1232,6,4,0,19,33,0,0,0,33,0,21,53,3163,635,258,100,4150,123,12,137,4280,399,53,4736
124031463,58,0,0,0,60,22,0,78,861,67,59,6,999,8,0,8,1010,39,0,1045,680,197,57,8,936,5,0,5,948,47,0,991,204,35,55,0,287,3,4,3,295,8,0,307,10,0,0,13,20,0,0,0,20,0,4,31,1763,299,171,25,2249,16,4,19,2269,92,4,2368,10,3,0,0,16,5,0,8,14,0,0,14,0,0,0,0,7,3,0,3,5,0,0,5,10,3,0,0,13,4,0,5,21,0,0,21,1766,301,171,25,2267,22,3,28,2297,92,4,2390,348,85,21,3,453,11,0,11,470,106,0,576,6,0,0,13,20,0,0,0,20,0,11,33,2129,383,193,41,2745,37,3,38,2784,201,12,2997
124031464,36,0,0,0,34,5,0,41,346,63,30,6,453,8,0,8,461,35,0,499,305,95,23,3,424,14,9,18,443,33,6,481,127,21,33,0,178,11,0,11,191,11,0,200,5,0,0,3,9,0,0,0,9,0,0,16,785,181,89,18,1066,36,9,41,1109,81,4,1196,29,12,0,0,47,7,0,7,52,0,0,52,20,6,4,0,25,0,0,0,22,0,0,22,47,15,6,0,69,7,0,7,76,0,0,76,831,196,96,17,1140,40,3,46,1187,81,4,1272,250,91,32,13,381,20,4,27,406,114,0,515,0,0,0,8,14,0,0,0,12,0,8,22,1079,287,119,40,1529,66,11,75,1604,189,11,1810
124031465,26,0,0,0,26,0,0,25,330,45,31,0,401,0,0,0,407,19,0,422,350,87,38,0,471,0,0,0,471,7,0,486,103,23,23,0,146,6,0,6,154,0,0,154,10,4,0,11,22,0,0,0,22,0,0,23,793,151,94,17,1045,9,0,9,1055,30,0,1084,7,0,0,0,8,3,0,3,10,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,12,0,0,0,15,3,0,3,20,0,0,20,804,154,94,17,1062,15,0,15,1078,30,0,1105,146,39,41,5,231,7,0,7,236,34,0,267,4,0,0,0,4,0,0,0,4,0,5,10,948,193,130,24,1297,16,0,16,1315,61,7,1386
124031707,63,0,0,0,64,12,0,76,837,151,62,4,1055,3,0,3,1056,67,0,1128,744,203,45,8,999,8,0,8,1007,59,0,1067,213,67,68,4,351,0,0,0,351,10,0,360,7,0,0,9,16,0,0,0,16,0,6,22,1807,412,183,25,2427,7,0,14,2437,136,4,2576,13,3,4,0,23,0,0,0,23,3,0,29,29,12,0,0,36,0,0,0,41,7,0,39,38,14,4,0,58,0,0,0,63,8,0,69,1846,425,190,25,2483,11,3,14,2503,140,4,2642,448,102,60,17,624,7,3,12,634,119,0,751,0,0,0,0,0,0,0,0,5,0,11,14,2298,525,246,40,3112,21,4,30,3137,261,15,3416
124031708,45,5,0,5,50,3,0,55,1017,116,47,5,1186,16,3,17,1205,41,0,1246,746,176,41,7,966,12,0,12,980,20,3,1005,227,64,71,5,376,8,0,8,380,12,0,391,21,0,4,17,39,0,0,0,39,8,6,51,2018,360,159,31,2567,34,3,37,2604,78,7,2689,28,8,0,3,38,7,0,7,48,0,0,48,24,5,0,0,29,3,0,3,31,4,0,42,55,11,0,7,72,11,0,11,85,6,0,88,2071,368,161,40,2643,40,3,40,2682,83,7,2777,439,111,47,20,611,14,5,23,637,116,0,751,10,0,0,13,21,0,0,0,21,0,7,30,2519,482,207,74,3279,57,6,68,3347,201,16,3558
124041466,35,0,0,0,35,0,0,36,484,73,37,4,593,7,3,12,611,32,0,640,550,90,35,10,684,4,5,8,692,36,0,728,186,41,39,3,278,0,0,0,278,6,0,279,10,0,0,13,23,0,0,0,23,0,0,23,1224,211,110,29,1578,11,7,19,1596,74,0,1667,0,0,0,0,3,0,0,0,3,0,0,3,19,0,0,0,26,0,0,0,26,0,0,23,23,6,0,0,28,0,0,0,28,0,0,27,1253,215,110,29,1603,11,7,19,1626,75,0,1697,309,87,37,7,439,12,5,10,452,78,0,531,0,0,0,4,4,0,0,0,4,0,6,12,1556,299,145,42,2044,20,7,36,2080,157,5,2238
124041467,38,0,0,0,38,6,0,45,472,69,45,0,587,9,0,9,592,44,0,638,590,147,58,0,797,7,4,9,806,42,0,850,181,52,52,6,296,5,0,5,296,10,4,303,0,0,0,13,17,0,0,0,17,0,3,20,1255,264,152,23,1696,16,4,19,1717,94,4,1820,22,0,0,0,27,0,0,0,27,0,0,27,4,6,3,0,13,4,0,4,15,0,0,17,30,11,3,0,39,4,0,4,40,0,0,45,1278,276,154,23,1736,18,4,17,1756,98,4,1863,399,84,27,29,534,8,0,8,542,105,0,644,0,4,0,12,17,4,0,4,22,0,10,28,1677,363,182,63,2287,32,4,31,2317,200,15,2533
124041468,20,0,0,0,20,5,0,19,275,23,13,3,306,7,0,7,318,15,0,331,266,71,38,5,386,5,3,4,387,14,3,404,59,23,34,0,121,0,0,0,121,6,0,131,8,0,0,3,15,0,0,0,15,0,0,15,614,121,82,13,828,12,3,18,847,34,3,888,0,0,0,0,0,0,0,0,0,0,0,0,26,4,4,0,32,0,0,0,32,0,0,32,27,4,4,0,38,0,0,0,38,0,0,38,644,124,86,13,867,12,3,18,879,34,3,916,139,37,10,6,192,0,0,0,191,46,5,243,6,0,0,7,9,0,0,0,9,0,11,23,783,166,97,25,1069,11,3,14,1088,82,20,1189
124051469,37,0,0,5,40,10,0,48,310,46,33,9,397,3,0,3,401,9,0,410,254,46,25,3,331,7,4,7,336,11,6,354,64,16,14,0,100,0,0,0,100,0,0,103,3,0,6,10,16,0,0,0,16,8,4,25,635,112,78,17,838,14,4,13,852,28,3,892,7,0,0,0,8,0,0,0,10,6,0,18,15,0,0,0,16,6,4,6,24,0,0,24,20,0,0,0,20,6,4,6,29,6,0,36,655,112,76,20,862,14,12,19,885,42,3,932,175,38,27,14,251,9,0,15,265,64,0,330,3,0,0,0,3,0,0,0,3,0,0,3,825,150,106,40,1121,20,9,37,1153,103,3,1266
124051470,91,0,0,0,92,18,0,113,930,125,69,6,1129,27,3,28,1162,53,0,1215,767,157,76,5,1015,8,0,8,1017,73,0,1094,178,35,82,5,300,0,0,0,300,16,0,320,14,0,0,13,29,0,0,0,30,5,3,38,1891,325,222,31,2475,28,3,35,2509,146,13,2662,6,0,0,0,13,0,0,0,13,8,0,18,21,5,3,0,34,0,0,4,37,7,0,41,31,11,3,0,41,5,0,7,48,13,0,60,1923,335,225,31,2519,31,7,41,2556,156,13,2724,581,159,98,37,872,24,7,35,902,283,5,1190,0,0,0,7,13,0,0,0,13,5,19,36,2502,492,330,76,3400,56,7,68,3469,442,39,3944
124051580,37,0,0,0,37,15,0,52,386,64,30,5,486,15,5,20,510,58,0,566,316,98,27,0,448,6,0,8,455,45,0,501,94,22,46,4,161,0,0,0,161,8,0,173,8,0,0,0,11,0,0,0,11,0,15,27,804,190,108,17,1105,19,12,24,1138,119,10,1268,26,4,0,0,32,3,0,3,40,5,0,49,35,8,0,0,43,0,0,0,46,5,0,45,66,11,0,0,76,3,0,3,85,9,0,97,868,196,108,13,1191,26,12,30,1220,133,10,1368,388,123,53,38,602,30,5,36,632,244,0,879,7,3,0,0,10,0,0,0,10,8,13,29,1265,324,161,52,1800,54,12,66,1869,381,31,2280
124051581,42,0,0,0,41,8,0,49,381,89,33,9,515,25,7,28,542,69,0,615,306,118,56,11,494,6,0,6,498,49,0,546,96,41,30,0,173,4,0,4,174,8,0,186,3,0,0,22,25,0,0,0,25,7,0,34,788,256,122,37,1202,31,6,38,1244,136,0,1375,20,6,0,0,25,3,0,3,30,0,0,28,17,7,6,10,44,3,0,3,44,0,0,47,37,11,6,10,68,5,0,5,74,4,0,76,826,263,128,53,1271,39,6,45,1319,139,0,1451,530,175,95,14,821,49,0,49,870,273,7,1146,0,3,5,0,9,0,0,0,15,0,16,29,1365,446,223,69,2103,86,10,97,2197,407,24,2630
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,82,3,0,8,91,70,3,162,205,49,29,0,286,5,0,5,289,54,0,346,218,81,20,8,325,9,3,12,339,91,0,427,48,20,66,3,141,0,0,0,141,20,0,166,6,0,0,6,23,0,0,0,23,3,3,25,482,158,121,21,776,16,3,19,792,165,3,967,23,16,0,0,37,17,0,13,52,8,0,59,36,11,10,0,55,10,6,15,73,11,0,79,59,26,10,0,93,23,3,29,125,13,0,139,537,184,128,21,867,45,3,52,909,185,3,1105,539,337,128,47,1052,144,27,179,1223,972,15,2213,9,4,8,9,26,0,0,0,26,15,48,86,1084,521,267,73,1938,188,39,226,2169,1172,64,3398
125011583,33,4,0,4,33,19,0,51,90,31,12,0,133,13,5,16,149,31,0,182,86,33,26,0,144,6,0,6,149,49,0,207,22,12,10,0,40,0,0,0,40,9,0,50,6,0,0,6,13,0,0,3,12,0,0,21,199,75,53,7,331,14,12,30,361,96,0,457,15,5,0,0,26,13,0,13,36,3,0,40,14,0,3,0,22,0,3,3,22,13,0,42,33,6,0,0,46,13,3,15,62,16,0,76,238,80,61,7,383,31,16,42,426,107,6,539,349,127,69,20,566,24,13,41,610,349,15,974,3,4,0,5,9,0,0,0,9,0,15,24,585,211,125,33,956,57,29,83,1043,460,28,1530
125011584,55,9,0,9,56,39,0,100,168,26,28,0,224,13,4,16,242,57,0,303,145,43,36,3,227,7,0,7,227,60,0,285,25,19,46,4,97,0,0,0,97,0,0,106,6,0,3,9,19,0,0,0,20,0,0,25,344,95,119,17,569,21,4,21,593,118,0,711,7,4,6,3,25,0,0,0,26,10,0,35,3,4,4,0,13,0,6,9,24,12,0,32,11,4,14,3,37,3,6,13,49,16,0,70,350,99,137,26,608,25,10,36,643,136,0,780,288,159,84,8,543,59,0,67,606,573,4,1183,3,0,0,0,5,0,0,0,5,3,24,35,642,256,222,29,1152,89,12,100,1255,716,31,2002
125011585,45,4,0,6,54,26,0,85,160,15,30,4,214,4,0,4,211,42,4,262,108,60,16,3,188,7,0,7,194,32,0,231,31,7,22,0,68,0,4,3,67,19,0,88,0,0,0,5,5,0,0,0,5,3,0,9,298,90,71,17,471,5,4,15,485,100,4,585,9,0,0,0,9,5,0,5,11,3,0,17,10,3,5,4,25,4,0,5,21,15,0,36,17,3,5,4,28,14,0,9,40,12,0,55,314,96,78,14,503,19,3,23,520,112,4,644,218,108,80,16,415,12,8,24,436,346,3,786,0,0,0,0,0,0,0,0,0,0,25,30,527,198,154,35,914,32,17,44,962,459,35,1458
125011586,143,3,0,3,149,49,3,205,585,70,46,3,712,21,10,32,741,78,0,820,382,135,81,6,608,20,0,15,627,76,0,699,91,47,95,4,234,5,0,5,242,18,4,264,15,0,0,10,33,0,0,0,33,12,5,47,1079,258,228,26,1585,41,12,51,1634,192,7,1830,12,4,0,0,18,10,0,10,27,0,0,26,21,10,9,0,44,5,3,7,52,7,0,59,31,21,9,0,61,10,3,20,79,9,0,92,1104,280,230,32,1644,54,15,70,1714,200,7,1924,388,145,123,24,683,35,9,43,723,481,0,1202,3,3,0,11,21,0,0,0,21,0,28,47,1501,428,357,61,2342,94,18,114,2455,683,35,3171
125011587,38,0,0,0,36,14,0,52,104,22,22,0,149,0,0,0,150,28,0,179,105,39,4,0,151,0,0,0,153,36,0,187,21,12,19,0,47,0,0,0,47,0,0,47,0,0,0,0,8,4,0,4,7,0,4,12,234,72,46,0,351,4,3,3,355,63,4,422,8,0,0,0,8,0,0,0,8,3,0,10,10,4,10,0,24,0,5,5,25,5,0,25,15,4,10,0,26,0,5,5,32,9,0,43,249,76,57,0,387,4,6,10,397,65,4,463,107,67,36,9,214,27,10,31,251,244,9,504,0,3,0,8,9,0,0,0,9,4,6,19,353,147,93,15,613,31,17,43,652,315,17,987
125011709,60,6,0,6,68,13,0,81,480,63,23,0,566,9,0,14,581,35,0,618,347,103,34,0,489,15,3,14,494,18,0,515,76,23,49,5,149,0,0,0,149,6,0,160,4,0,3,5,11,0,0,0,11,0,0,11,907,197,105,7,1211,25,7,28,1239,64,0,1307,15,5,3,0,17,4,0,4,22,0,0,22,20,3,0,0,23,6,0,9,30,0,0,34,34,4,0,0,41,11,0,11,58,0,0,62,942,199,108,7,1255,37,7,41,1297,63,0,1363,273,80,34,14,402,4,0,9,414,122,5,540,0,0,5,7,10,0,0,0,10,0,0,11,1211,281,143,31,1668,43,10,48,1720,188,6,1914
125011710,21,6,3,8,27,18,0,41,395,52,19,3,473,20,0,22,492,42,0,538,259,133,27,8,427,12,0,14,441,42,0,484,99,55,78,0,234,0,0,0,233,19,0,255,5,0,9,9,24,0,0,0,24,0,0,31,759,240,130,26,1160,31,4,36,1191,107,0,1299,34,8,12,0,53,14,0,14,69,3,0,73,29,8,4,0,39,9,4,13,57,7,0,60,61,16,16,0,95,23,4,31,121,9,0,133,823,255,151,27,1251,48,7,63,1314,119,0,1430,423,123,83,24,651,16,16,35,687,307,0,996,0,4,0,3,13,0,0,0,13,0,9,19,1244,375,233,52,1914,71,31,97,2015,423,14,2449
125021477,149,4,0,4,151,58,0,210,1123,142,103,0,1367,19,0,17,1387,118,3,1509,846,229,115,4,1196,14,4,18,1215,88,6,1310,225,57,127,3,412,7,0,11,425,31,0,459,10,4,4,27,45,0,0,0,45,6,5,53,2201,437,353,41,3025,41,4,48,3073,245,7,3325,36,0,0,0,42,6,0,6,48,0,0,51,25,14,8,0,44,13,0,16,63,11,0,72,58,17,12,0,92,23,0,23,110,16,0,126,2261,455,361,40,3112,65,4,72,3185,262,7,3456,684,204,122,16,1021,24,0,30,1049,395,4,1447,4,0,7,4,12,0,0,0,12,0,12,24,2947,655,487,65,4148,94,8,99,4248,658,24,4927
125021478,149,6,3,8,161,36,0,198,854,113,79,4,1054,19,0,18,1070,83,0,1157,621,236,71,8,937,15,0,21,957,97,0,1055,129,31,106,3,262,6,0,6,263,17,0,283,6,0,5,31,44,0,0,0,44,0,0,47,1605,376,261,48,2293,34,7,40,2336,199,0,2536,22,5,4,0,31,7,0,7,32,9,0,36,15,7,5,0,29,9,4,10,39,3,0,43,35,11,8,0,52,12,4,17,72,11,0,82,1644,393,266,48,2352,47,10,55,2404,205,0,2615,428,161,108,14,707,38,11,50,756,304,0,1060,0,3,0,21,24,0,0,0,24,0,17,47,2071,551,368,82,3084,87,20,102,3185,509,24,3721
125021711,121,4,0,4,127,15,0,144,706,74,36,9,821,6,0,12,836,47,4,888,519,142,46,6,703,11,9,18,727,65,0,788,80,29,65,0,171,7,0,7,179,7,0,190,6,0,0,9,15,0,0,0,15,0,4,25,1305,249,148,19,1717,31,6,38,1752,118,12,1882,34,5,0,0,40,0,0,0,39,3,0,45,34,3,0,4,43,4,3,5,53,6,0,54,69,10,0,4,83,4,5,5,91,10,0,97,1373,256,148,24,1800,33,11,45,1842,127,12,1986,350,105,40,9,501,27,0,27,525,165,7,698,0,0,0,8,13,0,0,0,13,0,14,29,1720,358,187,40,2314,62,11,74,2381,289,32,2703
125021712,165,0,0,0,169,43,4,212,992,148,69,0,1209,23,11,39,1247,126,0,1372,722,241,65,0,1034,15,7,24,1053,114,0,1166,156,44,107,0,309,13,0,13,317,25,0,340,8,3,0,30,42,0,0,0,42,0,0,47,1879,437,239,38,2589,49,17,64,2659,264,6,2923,66,3,0,6,76,14,0,15,90,4,0,91,47,10,12,5,68,11,0,13,78,13,0,94,108,15,12,3,143,24,0,27,167,17,0,184,1989,453,251,41,2730,75,15,91,2826,283,6,3105,642,171,104,18,929,29,14,40,973,312,0,1287,5,0,0,11,10,0,0,0,10,0,24,32,2638,618,351,69,3675,105,32,133,3809,590,31,4426
125031479,95,4,4,3,96,78,0,180,445,76,77,10,598,15,11,29,626,123,6,755,319,123,63,9,512,13,0,13,522,63,0,589,96,31,83,0,214,20,0,20,231,22,6,256,11,6,5,18,39,0,0,0,39,7,6,46,869,229,224,30,1354,45,10,60,1411,212,19,1645,19,0,8,0,27,4,0,4,34,0,0,34,10,8,0,0,21,10,3,15,42,17,3,63,31,10,8,0,48,13,3,22,69,26,3,98,900,238,231,30,1402,62,20,79,1482,238,21,1739,577,301,234,51,1158,91,22,113,1270,1292,18,2580,7,3,0,12,28,0,0,0,28,12,47,90,1488,543,459,97,2585,154,42,195,2778,1544,87,4411
125031480,95,7,0,7,98,50,0,149,220,36,26,5,280,12,0,10,297,98,0,388,173,68,27,0,266,0,3,4,269,85,0,350,47,15,57,0,120,8,0,7,128,37,0,162,8,0,0,3,11,0,0,0,11,9,5,18,446,120,105,9,671,18,3,25,696,221,0,916,3,0,0,4,9,7,0,7,19,11,0,29,12,11,0,0,20,3,9,9,33,0,0,32,15,16,0,4,36,6,9,17,53,16,0,64,458,136,102,10,708,32,12,38,745,233,0,981,349,188,180,42,768,68,11,79,841,1099,15,1950,4,5,3,8,14,0,0,0,14,7,25,56,811,326,291,59,1485,97,24,118,1605,1338,46,2991
125031481,96,3,3,3,102,60,0,156,400,78,61,0,541,27,0,26,568,76,0,646,305,137,58,0,500,23,4,28,524,103,3,634,79,35,60,5,180,5,0,6,186,27,0,219,11,7,0,16,30,0,0,0,30,5,8,36,791,253,185,26,1251,46,7,53,1308,216,11,1532,19,13,0,0,38,10,0,9,43,0,0,41,19,15,3,0,34,5,3,6,45,21,0,67,41,26,3,0,72,12,3,17,89,22,0,114,829,280,190,26,1321,62,9,71,1398,244,11,1643,524,245,202,44,1016,72,42,117,1130,1206,5,2352,3,0,5,16,18,0,0,0,18,12,56,83,1356,525,392,86,2358,138,53,188,2549,1457,74,4076
