SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
106031123,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,6,0,0,4,0,0,0,5,0,0,0,5,0,0,3,6,3,0,9,0,0,0,3,6,0,15,0,3,0,4,0,0,0,4,4,0,8,0,5,0,0,0,0,0,8,9,0,11,7,7,0,13,0,0,0,13,11,0,21,10,0,0,12,0,0,0,14,3,0,17,8,5,0,6,0,0,0,6,4,0,13,0,3,0,9,0,0,0,9,0,0,9,6,0,0,6,0,0,0,6,4,0,3,7,5,0,11,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,6,3,0,6,0,0,0,6,0,3,13,0,0
106031124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,10,0,0,0,10,9,0,9,0,0,3,5,0,0,0,0,8,0,12,0,10,0,9,0,0,0,9,3,0,15,4,3,0,9,0,0,0,9,16,0,25,4,3,4,10,0,0,0,10,4,0,21,6,9,0,14,0,0,0,17,9,0,29,4,3,0,5,0,0,0,5,6,0,5,4,0,0,4,0,0,0,4,0,0,8,10,3,0,8,0,0,0,8,0,0,8,0,0,0,9,0,0,0,9,0,0,6,3,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,5,0,0,7,0,0,0,7,9,0,14,0,0
106031125,0,0,4,4,0,0,0,4,4,0,8,0,0,0,3,0,0,0,3,5,0,6,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,0,3,9,3,0,7,0,0,0,4,0,0,4,10,21,0,24,8,17,5,27,4,3,5,28,20,0,51,3,9,3,19,0,0,5,23,25,0,44,0,30,4,37,0,0,0,35,35,0,74,21,32,6,59,0,0,0,59,31,0,86,26,15,0,40,0,0,0,40,23,0,66,17,16,3,32,0,0,0,37,24,0,59,27,10,0,31,0,0,0,31,5,0,38,31,11,0,42,0,0,0,42,14,0,53,18,13,0,29,0,0,0,29,6,0,34,11,3,0,13,0,0,0,13,4,0,15,7,0,0,8,0,0,0,8,0,0,8,8,4,0,13,0,0,0,13,5,0,17,16,9,10,30,0,0,0,27,8,8,43,3,0
106041126,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,11,0,9,0,6,0,6,0,0,0,9,11,0,18,0,8,0,7,0,0,4,12,27,0,34,3,16,0,23,3,8,14,36,41,0,79,10,18,5,23,4,0,4,30,32,0,62,25,21,0,49,0,0,0,49,35,0,91,21,26,3,50,6,0,7,50,27,0,80,20,6,3,29,0,0,5,33,10,0,47,18,13,4,25,0,0,0,25,6,0,38,23,10,0,31,0,0,0,31,9,0,33,46,5,4,50,0,0,0,50,10,0,59,6,6,0,13,0,0,0,13,0,0,14,8,0,0,9,0,0,0,9,4,0,14,4,0,3,3,0,0,0,3,0,0,7,9,0,0,9,0,0,0,9,4,0,10,13,9,0,23,0,0,0,23,10,3,35,3,0
106041127,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,11,0,15,4,0,0,6,0,0,0,6,4,0,14,0,3,0,3,0,0,0,3,8,0,14,5,3,0,9,0,0,0,9,3,0,15,0,4,0,9,0,0,0,9,5,0,10,0,4,0,5,0,0,0,5,6,0,9,7,0,0,6,0,0,0,6,4,0,8,12,4,0,12,0,0,0,12,0,0,12,7,3,0,6,0,0,0,6,4,0,13,8,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,4,7,0,6,0,0,0,6,5,0,14,0,0
106041128,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,3,0,0,3,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,0,9,0,3,5,9,0,0,4,13,16,0,28,0,14,0,12,0,0,0,12,13,0,30,5,16,3,24,0,0,0,24,5,0,32,20,4,0,22,0,0,0,21,8,0,31,8,6,0,12,0,0,0,17,14,0,24,9,4,0,13,0,0,0,13,7,0,10,10,0,0,10,0,0,0,10,6,0,14,9,4,0,18,0,0,0,18,0,0,23,3,0,0,3,0,0,0,3,0,0,3,8,0,0,7,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,11,3,0,8,6,0,0,12,0,0,0,12,9,0,17,0,0
106041129,0,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,6,6,0,10,0,0,0,3,0,0,0,3,7,0,12,3,11,0,19,0,0,0,19,11,0,33,3,4,0,10,0,0,0,10,6,0,14,7,3,0,9,0,0,0,9,21,0,31,10,4,6,18,0,0,0,20,7,0,32,5,0,0,12,0,0,0,12,4,0,15,4,0,0,5,0,0,0,5,3,0,5,0,0,3,8,0,0,0,8,9,0,13,12,5,0,19,0,0,0,19,6,0,24,0,0,0,3,0,0,0,3,0,0,4,4,0,0,8,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,4,6,4,0,15,0,0,0,15,14,0,28,0,0
107011131,0,0,0,6,0,0,0,3,16,0,17,0,0,0,0,0,0,0,0,5,0,5,0,4,0,3,0,0,0,3,13,0,18,0,6,0,9,0,6,4,10,18,0,26,5,13,6,19,0,0,0,19,50,0,69,5,22,9,30,0,8,4,40,57,0,103,6,36,11,53,0,0,0,54,69,6,130,12,47,9,70,0,0,0,70,94,0,163,34,39,19,90,4,0,6,94,63,0,156,34,45,9,92,0,0,3,95,59,0,160,50,17,5,75,0,0,0,75,36,0,110,37,19,0,55,4,0,3,58,29,0,88,55,30,3,90,0,0,0,93,32,0,123,20,5,3,27,0,0,0,24,21,0,46,17,9,0,22,0,0,0,22,4,0,27,9,0,0,8,0,0,0,8,3,0,11,13,5,0,21,0,0,0,21,8,0,28,18,6,4,32,4,0,3,38,19,8,61,0,0
107011132,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,3,0,3,3,0,0,3,0,0,3,3,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,4,0,9,0,0,0,8,0,0,0,5,7,0,14,0,5,0,7,0,0,0,7,11,0,18,0,18,6,26,0,0,0,23,19,0,42,6,19,4,29,0,0,0,30,19,0,42,17,17,3,44,0,0,0,48,19,0,62,20,12,3,31,0,0,0,31,20,0,52,21,9,0,33,0,0,0,33,10,0,44,23,8,0,36,0,0,0,36,4,0,42,36,13,3,54,0,0,0,54,11,0,67,9,4,0,16,0,0,0,16,5,0,17,15,0,0,23,0,0,0,23,3,0,23,11,6,0,14,0,0,0,14,0,0,14,7,0,0,7,3,0,3,12,0,0,12,6,3,0,14,0,0,0,15,3,0,21,0,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,8,0,3,0,3,0,4,4,6,12,0,17,0,5,0,8,0,0,0,4,15,0,22,0,7,5,16,0,5,6,16,36,0,51,0,13,3,18,3,0,4,17,21,0,47,8,18,4,33,0,0,4,35,42,0,79,14,13,0,35,0,0,0,35,35,0,64,20,19,3,43,0,0,0,40,26,0,69,24,11,6,39,0,0,0,39,18,0,57,13,9,3,31,0,0,0,31,13,0,47,31,19,0,51,0,0,0,45,12,0,65,8,3,0,12,0,0,0,12,8,0,17,16,4,0,21,0,0,0,21,9,0,26,0,0,0,0,0,0,0,0,0,0,4,9,3,0,7,0,0,0,7,3,0,14,13,7,0,19,0,0,6,23,15,4,39,0,0
107011545,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,10,0,6,0,8,0,0,3,5,27,0,35,0,4,0,7,0,4,4,10,37,4,49,0,8,3,14,6,4,5,20,53,0,71,0,19,7,24,0,0,0,31,53,0,84,7,23,6,37,3,3,4,43,78,0,130,21,20,3,46,0,0,0,43,68,0,110,16,17,5,46,0,0,0,45,52,0,100,16,9,6,27,0,0,0,27,32,0,61,16,10,0,23,0,0,0,27,14,0,41,25,11,0,40,0,0,0,42,20,0,63,14,3,0,12,0,0,0,12,6,0,21,7,0,0,13,0,0,0,13,14,0,25,5,0,0,5,0,0,0,5,6,0,4,5,3,0,10,0,0,0,10,7,0,9,9,9,4,22,0,0,0,22,25,0,54,3,0
107011546,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,11,0,3,0,3,3,0,8,6,14,3,23,0,0,0,4,0,0,0,4,27,0,29,0,16,0,17,0,0,0,18,53,0,73,0,9,4,16,0,0,0,22,34,0,55,7,12,0,25,3,0,3,25,53,0,83,18,13,10,34,0,0,0,35,41,0,78,11,13,0,28,0,0,0,28,44,0,67,13,0,0,13,3,0,3,14,25,0,43,14,0,0,14,0,0,0,14,19,0,31,23,15,4,33,0,0,0,41,21,0,59,12,0,0,11,0,0,0,11,9,0,24,4,0,0,6,0,0,0,6,3,0,15,4,0,0,9,0,0,0,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,12,9,3,20,0,0,0,21,17,5,41,0,0
107011547,0,0,0,0,0,0,0,0,4,0,7,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,4,0,4,0,9,0,0,0,9,13,0,15,0,3,4,9,0,0,0,9,7,0,8,0,10,0,11,0,0,0,11,9,0,21,5,0,0,9,0,0,0,8,12,0,22,10,7,0,15,0,0,0,13,7,0,23,4,4,0,7,0,0,0,7,3,0,9,4,6,0,7,0,0,0,7,3,0,15,14,5,0,15,0,0,0,15,5,0,25,0,0,0,0,0,0,0,0,4,0,7,4,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,4,0,10,0,0
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,7,10,0,17,0,0,0,4,0,0,0,8,19,0,26,0,15,4,19,3,3,5,25,24,0,50,3,22,4,34,0,0,0,36,34,0,70,15,34,14,59,5,0,6,58,47,0,111,27,23,13,56,0,0,0,56,32,0,88,33,20,8,57,0,0,5,60,28,0,84,29,23,0,54,0,0,0,50,12,0,66,22,14,4,42,0,0,0,42,13,0,52,46,23,7,68,0,0,0,71,21,0,88,18,8,0,20,0,0,0,26,10,0,36,23,3,0,30,0,0,0,30,4,0,35,11,0,0,8,0,0,0,8,3,0,8,8,0,0,8,0,0,0,8,0,0,16,23,12,3,40,0,0,0,39,17,0,54,0,9
107031137,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,4,0,0,0,4,11,0,16,0,0,0,0,5,0,5,5,21,0,27,0,4,5,11,0,4,4,9,19,0,32,0,17,5,23,0,0,0,25,14,0,37,3,17,4,27,0,0,0,24,27,0,48,13,8,0,31,0,0,0,27,16,0,50,11,16,7,32,0,0,0,36,13,0,53,9,8,3,27,0,0,0,27,11,0,37,18,7,0,23,0,0,0,23,3,0,26,18,6,3,26,0,0,0,26,3,0,30,8,0,3,16,0,0,0,16,4,0,24,4,0,0,4,0,0,0,4,0,0,4,0,0,0,5,0,0,0,5,0,0,5,3,0,0,3,0,0,0,3,0,0,10,4,4,4,12,0,0,0,12,4,0,16,0,0
107031138,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,6,0,7,0,11,6,16,0,3,3,15,4,0,23,3,7,3,10,0,0,0,10,9,0,17,0,8,0,10,0,0,0,12,9,0,16,5,11,0,16,0,4,4,19,14,0,31,8,14,6,22,0,0,0,22,13,0,35,12,0,0,16,0,0,0,16,6,0,16,17,7,0,16,0,0,0,16,4,0,24,24,6,0,26,0,0,0,26,6,0,37,5,3,0,11,0,0,0,11,0,0,12,10,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,5,4,0,12,8,13,0,21,0,0,0,21,3,0,25,0,0
107031139,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,5,4,0,0,0,4,4,0,4,0,3,0,5,0,0,0,5,7,0,14,0,3,0,6,0,0,0,9,9,0,13,3,12,0,18,0,0,0,18,14,0,28,0,4,0,14,0,0,0,14,8,0,15,6,5,0,10,0,0,0,9,6,0,15,7,8,0,17,0,0,0,17,0,0,19,12,3,0,15,0,0,0,15,5,0,22,12,3,0,14,0,0,0,14,5,0,13,6,0,0,6,0,0,0,6,0,0,3,6,0,0,6,0,0,0,6,0,0,6,6,4,0,11,0,0,0,11,0,0,8,7,3,0,14,0,0,0,14,0,0,16,0,0
107031140,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,4,0,14,0,6,3,9,0,0,0,9,5,0,10,4,0,0,7,0,0,0,7,3,0,15,4,8,0,17,0,0,0,17,16,0,26,3,11,0,13,0,0,0,13,7,0,24,3,8,4,7,0,0,0,7,6,0,17,6,4,4,16,0,0,0,16,6,0,16,9,6,0,13,0,0,0,17,3,0,21,6,0,0,8,0,0,0,8,3,0,9,5,4,0,10,0,0,0,10,4,0,12,3,0,0,7,0,0,0,7,0,0,7,4,3,0,7,0,0,0,7,0,0,12,8,4,0,13,0,0,0,13,3,0,19,0,0
107031141,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,9,0,0,0,3,0,0,0,3,3,0,11,0,6,0,7,0,0,0,7,14,0,27,0,10,0,13,0,0,0,17,17,0,32,6,25,5,39,0,0,0,38,28,0,63,12,30,3,49,0,0,0,49,32,0,78,22,31,5,54,0,0,0,57,25,0,80,22,16,7,41,0,0,0,41,23,0,66,34,14,3,51,0,0,0,51,8,0,61,20,16,4,38,0,0,0,38,9,0,54,53,20,10,77,0,0,0,77,21,0,91,22,11,4,36,0,0,0,36,7,0,45,22,10,4,35,0,0,0,35,6,0,36,5,0,0,9,0,0,0,9,0,0,8,14,0,8,19,0,0,0,19,4,0,18,21,9,10,37,0,0,0,38,13,0,48,0,0
107031142,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,8,0,7,0,3,0,5,0,0,0,7,21,0,25,0,8,7,16,0,0,0,18,26,0,38,3,24,5,29,0,5,6,33,19,0,52,9,9,4,22,0,0,0,28,25,0,56,13,17,0,32,5,0,5,35,40,0,72,20,19,6,39,0,0,0,39,21,3,62,11,10,0,25,0,0,0,24,15,0,40,14,7,3,25,0,0,0,25,7,0,33,34,17,8,53,0,0,0,53,11,0,63,15,0,4,23,0,0,0,23,5,0,25,14,0,5,13,0,0,0,13,6,0,19,4,0,0,4,0,0,0,4,3,0,9,3,4,0,8,0,0,0,8,0,0,9,10,4,3,14,0,0,0,12,10,5,29,0,0
107031143,0,0,0,0,0,0,0,0,17,4,18,0,0,0,7,0,0,0,7,6,0,11,0,5,0,5,0,0,0,3,15,0,24,0,0,0,0,0,0,0,0,28,0,31,0,11,5,14,0,3,7,18,74,0,89,4,22,8,31,0,3,10,45,94,0,139,7,34,10,61,0,4,7,66,72,0,135,13,53,12,81,6,0,3,86,118,0,205,34,42,10,87,0,5,5,89,89,5,185,42,31,0,73,3,3,3,80,67,0,150,27,23,3,55,0,3,6,58,34,0,94,24,21,7,51,0,0,0,51,18,0,72,37,16,5,61,4,0,4,68,34,0,103,24,8,3,31,0,3,3,35,13,0,47,13,10,0,21,0,0,0,21,6,0,28,6,4,0,11,0,0,0,11,0,0,14,11,0,0,15,0,0,0,18,5,0,24,19,18,7,38,0,3,6,44,36,6,86,5,0
107041144,0,0,0,0,0,0,3,3,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,4,4,3,8,6,18,0,29,0,3,0,3,0,0,0,3,31,0,37,0,12,3,13,0,5,5,21,30,0,56,0,25,5,30,0,0,0,36,32,0,63,10,29,7,44,0,0,0,50,72,0,116,27,30,5,63,0,0,0,68,54,0,122,19,21,0,41,0,0,0,46,35,0,76,30,8,3,46,0,0,0,43,26,0,74,30,13,0,42,0,0,0,45,22,0,68,42,13,5,66,0,0,0,67,24,0,96,22,8,0,39,0,0,0,39,18,0,53,22,12,3,41,0,0,4,40,11,0,47,14,0,0,12,0,0,0,12,6,0,14,22,10,0,32,0,0,0,32,10,0,40,27,8,3,41,0,0,4,40,15,0,58,0,0
107041145,0,0,0,0,0,0,0,0,14,0,10,0,0,0,0,0,0,0,0,5,0,5,0,4,5,5,0,0,0,7,9,0,19,0,0,0,4,0,3,5,7,27,0,35,0,3,0,6,5,0,5,9,29,0,43,3,14,6,29,0,0,4,28,41,0,69,0,19,0,21,4,0,7,26,56,0,89,10,25,15,47,0,0,0,48,51,0,95,22,28,4,50,0,0,0,56,46,0,100,20,25,5,54,0,0,0,49,48,0,105,23,16,4,40,0,0,0,41,17,0,59,31,12,0,44,0,0,0,43,24,0,67,38,15,4,65,4,0,4,61,17,0,84,17,4,0,26,0,0,0,23,3,0,36,15,0,0,18,0,0,0,18,0,0,21,9,0,0,9,0,0,0,9,0,0,9,10,4,0,13,0,0,0,13,9,0,17,25,14,4,47,0,0,0,49,26,5,76,0,0
107041146,0,0,0,3,3,3,7,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,9,0,10,0,0,0,3,0,0,0,3,6,0,8,0,4,3,0,0,0,3,8,14,0,23,0,10,6,13,0,0,0,17,27,0,47,5,17,4,28,0,0,0,29,25,0,58,9,15,9,26,0,0,0,27,48,0,78,15,15,0,36,0,0,0,37,38,0,76,29,28,3,61,0,0,0,61,28,0,84,23,18,0,45,0,0,0,45,18,0,67,19,7,4,34,0,0,4,30,16,0,44,68,16,6,90,0,0,0,91,14,0,104,21,7,0,35,0,0,0,35,16,0,46,11,4,0,20,0,0,0,20,0,0,17,8,0,0,7,0,0,0,7,0,0,12,24,8,0,30,0,0,0,30,4,0,31,20,5,8,32,0,0,3,30,19,0,52,0,0
107041147,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,5,0,4,0,3,0,3,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,4,0,8,0,7,0,8,0,0,0,8,0,0,17,8,6,0,9,0,0,0,9,0,0,14,3,10,0,11,0,0,0,11,9,0,20,15,12,4,29,0,0,0,29,10,0,40,6,3,5,12,0,0,0,14,3,0,17,12,6,0,19,0,0,0,19,5,0,25,23,4,3,32,0,0,0,32,8,0,38,10,0,0,16,0,0,0,16,3,0,20,12,0,0,15,0,0,0,15,3,0,15,0,3,0,0,0,0,0,0,0,0,3,8,3,0,15,0,0,0,15,0,0,15,9,4,0,18,0,0,0,18,11,0,30,0,0
