SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
116031313,0,0,0,0,0,0,0,0,0,29,0,32,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,5,0,8,0,11,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,39,0,44,0,0,0,0,0,5,0,3,0,22,0,28,0,0,0,0,0,4,4,10,0,192,0,214,0,0,0,0,0,14,0,12,3,46,3,91,0,6,3,0,6,19,0,12,5,34,0,74,3,3,0,6,0,20,4,8,3,42,0,93,8,5,0,12,0,19,0,3,3,10,0,63,13,3,0,9,10,16,3,0,3,3,0,57,43,0,4,28,15,14,3,7,4,6,0,126,26,0,0,8,5,4,4,0,0,3,0,52,15,0,0,5,6,4,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,4,0,9,3,3,0,0,0,3,0,0
116031314,0,0,0,0,0,0,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,45,0,53,0,0,0,0,0,3,0,0,5,12,0,26,0,0,0,0,0,11,0,3,5,17,4,42,3,0,0,5,0,13,0,6,0,10,0,52,0,0,0,0,0,12,0,4,0,4,0,27,10,0,0,6,4,4,3,3,0,3,0,41,40,4,0,15,13,6,6,4,0,0,0,87,21,4,0,16,9,8,6,0,3,0,0,63,17,3,0,3,7,0,0,0,0,0,0,34,9,0,0,5,3,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0
116031315,0,0,0,0,0,0,0,0,0,57,0,59,0,0,0,0,0,0,0,4,0,11,0,9,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,25,0,34,0,0,0,0,0,0,0,4,0,17,0,25,0,0,0,0,0,10,0,12,3,110,3,136,0,0,4,0,0,17,0,14,4,58,3,105,0,0,6,4,0,30,0,10,5,27,4,83,9,4,0,4,7,26,3,16,5,28,0,105,9,3,3,16,3,24,10,10,7,3,0,75,19,5,0,11,0,17,5,3,0,9,0,72,49,11,9,38,21,34,9,0,5,11,0,187,59,3,4,25,15,10,0,3,0,3,0,126,34,3,0,25,5,11,0,0,0,4,0,84,28,6,3,6,8,0,0,4,0,4,0,43,25,0,0,5,4,8,0,0
116031316,0,0,0,0,0,0,0,0,0,25,5,33,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,7,30,0,37,0,0,0,0,0,0,0,4,0,10,0,19,0,0,0,0,0,4,0,3,0,157,3,176,0,0,0,0,0,12,0,3,3,55,3,84,0,0,0,3,0,27,0,11,0,51,0,103,3,0,0,6,4,20,0,11,5,41,0,102,4,6,5,14,5,18,0,3,3,6,0,62,19,0,4,13,0,18,3,3,0,9,0,66,63,4,10,41,11,20,11,10,0,8,0,180,30,3,0,15,16,10,3,3,0,0,0,82,23,0,0,13,6,11,0,0,0,4,0,60,15,0,0,8,0,0,0,0,0,0,0,28,28,0,0,5,5,6,0,0
116031317,0,0,0,0,0,0,0,0,0,40,0,50,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,39,0,37,0,0,0,0,0,0,0,3,0,20,0,31,0,5,0,0,0,3,0,13,6,180,5,210,0,0,0,3,0,12,0,18,0,71,5,110,0,6,6,0,0,21,0,7,9,48,0,105,5,4,5,6,4,37,0,10,8,40,0,123,10,5,0,11,3,14,4,10,4,14,0,79,12,6,0,15,13,16,4,8,3,11,0,86,38,3,0,32,18,32,5,11,0,7,0,151,33,0,5,17,5,14,0,3,0,0,0,80,21,0,0,7,4,5,3,0,0,0,0,42,19,0,0,0,0,0,4,0,0,0,0,23,10,0,0,4,0,3,0,0
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,0,0,0,0,4,0,0,0,51,0,55,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,5,0,5,0,12,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,40,0,41,0,0,0,0,0,0,0,7,0,29,0,39,0,0,4,0,0,3,0,11,3,155,5,182,0,0,4,0,0,15,0,11,0,67,0,107,0,3,0,3,4,25,0,14,7,52,0,108,9,7,5,12,0,26,4,19,7,42,0,129,4,11,0,16,3,15,9,4,3,11,0,77,13,11,4,15,4,22,3,5,4,10,0,90,70,11,0,41,12,30,12,4,4,18,0,199,64,0,5,41,13,17,0,0,0,3,0,154,36,3,0,10,10,8,0,0,0,4,0,74,27,4,0,4,0,7,0,0,0,0,0,49,42,4,0,8,4,12,0,0
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,0,0,4,0,0,18,5,0,0,3,0,0,0,0,0,0,0,7,4,0,0,4,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0
117011321,0,0,0,0,0,0,0,0,0,27,0,28,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,20,0,24,0,0,0,0,0,0,0,3,3,6,0,24,0,0,0,0,0,0,0,0,3,67,4,82,0,0,0,0,0,3,0,5,0,26,0,36,0,0,0,3,0,12,0,10,5,21,0,49,0,6,0,4,4,7,0,4,4,24,0,53,6,0,0,11,3,8,0,11,5,12,0,49,6,0,0,7,4,3,0,4,0,11,0,53,51,11,3,22,8,25,4,6,4,12,0,150,62,8,3,45,20,7,3,7,0,3,0,159,56,3,0,25,6,9,0,8,0,3,0,118,53,0,4,19,11,5,0,0,0,0,0,92,150,3,0,29,18,10,3,0
117011323,0,0,0,0,0,0,0,0,0,38,0,43,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,6,0,4,0,11,0,0,0,0,0,0,0,0,3,27,0,35,0,0,0,0,0,0,0,0,0,12,0,19,0,3,0,0,0,0,0,11,7,90,0,111,0,6,0,0,0,8,0,6,0,40,0,66,0,9,4,6,0,15,0,17,0,41,0,90,4,8,0,0,0,9,5,17,3,22,0,76,6,9,0,8,5,10,7,5,4,19,0,66,8,13,0,14,4,13,3,9,0,9,0,84,49,13,3,21,21,26,6,12,3,24,0,182,60,13,0,39,14,15,3,0,4,9,0,162,49,0,0,23,4,5,0,0,0,7,0,99,49,4,0,10,6,4,0,3,0,0,0,84,100,10,0,20,4,10,0,7
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,3,0,29,0,32,0,0,0,0,0,0,0,7,5,12,0,21,0,0,0,0,0,3,0,7,0,118,0,131,0,3,0,0,0,4,0,8,0,39,0,65,0,4,0,0,0,8,0,5,3,24,0,49,4,6,3,0,0,19,0,4,3,24,0,59,6,4,0,8,4,7,0,3,0,3,0,31,12,0,0,9,4,8,3,4,0,9,0,49,12,9,0,11,3,16,0,8,0,14,0,74,18,3,0,21,3,0,0,3,0,8,0,57,16,0,0,14,3,6,0,0,0,5,0,41,10,0,0,0,4,0,0,0,0,0,0,18,24,0,0,9,4,0,0,4
117011635,0,0,0,0,0,0,0,0,0,82,0,85,0,0,0,0,0,0,0,6,0,4,0,14,0,0,0,0,0,0,0,3,0,10,0,13,0,0,0,0,0,0,0,4,0,7,0,13,0,0,0,0,0,0,0,7,4,27,3,35,0,0,0,0,0,0,0,10,0,15,0,37,0,0,0,0,0,7,0,11,10,74,5,106,0,3,0,0,0,12,3,15,4,39,0,84,0,22,7,8,0,28,7,19,6,45,0,127,6,32,3,14,9,20,10,26,9,32,0,163,6,21,0,15,9,18,11,21,8,15,0,132,9,20,7,34,12,30,7,22,0,12,0,157,117,47,10,78,23,67,20,16,3,31,0,411,143,14,15,58,25,29,16,8,0,8,0,312,133,8,10,57,19,27,7,4,3,7,0,264,133,5,6,25,9,10,3,0,0,0,0,187,287,4,8,43,20,29,0,0
117021327,3,0,0,0,0,0,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,10,0,16,0,5,0,0,0,0,0,10,0,65,0,84,0,3,0,0,0,0,0,12,0,30,0,51,0,12,5,3,0,8,8,8,7,28,0,78,4,12,0,12,0,18,12,13,0,44,0,117,6,6,0,17,8,12,6,17,0,26,0,108,0,12,0,15,13,11,0,13,0,16,0,85,46,25,9,57,13,46,9,22,0,30,0,259,90,22,3,47,8,31,0,9,4,10,0,225,117,7,0,49,7,25,0,3,0,12,0,222,103,0,0,26,3,13,3,0,0,7,0,155,479,8,0,99,13,55,3,9
117021328,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,3,0,9,0,6,0,0,0,0,0,0,0,0,0,46,0,51,0,0,0,0,0,0,0,6,0,16,0,31,0,0,0,0,0,8,0,4,0,12,0,25,0,4,3,0,0,7,8,10,0,11,0,42,6,5,0,0,0,12,0,8,0,3,0,42,10,0,0,11,7,6,3,7,0,0,0,36,29,4,0,14,12,19,6,4,0,3,0,101,30,0,0,36,15,9,0,4,0,0,0,100,48,8,0,22,7,10,3,4,0,3,0,108,63,0,0,14,3,5,0,0,0,0,0,88,222,3,0,33,11,19,0,0
117021636,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,3,0,78,0,83,0,5,0,0,0,3,3,11,4,30,0,50,0,3,0,0,0,10,3,9,0,23,0,52,0,7,6,4,4,13,0,14,3,20,0,61,0,3,0,5,4,3,0,3,0,8,0,36,7,0,0,12,3,9,0,0,3,10,0,45,44,10,0,35,11,24,3,9,8,9,0,142,59,3,0,35,11,13,3,4,4,5,0,133,72,11,0,24,8,13,4,5,0,5,0,131,87,4,0,21,4,8,0,0,0,0,0,125,249,4,0,47,12,19,0,5
117021637,0,0,0,0,0,0,0,0,0,32,0,35,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,0,3,0,13,0,14,0,0,0,0,0,0,0,8,3,94,3,113,0,0,0,0,0,6,0,11,4,36,0,55,0,8,0,3,0,11,3,10,4,32,0,66,3,5,0,13,3,12,0,14,3,34,0,88,7,5,3,15,0,11,7,7,0,7,0,56,12,6,0,9,4,14,9,6,0,14,0,70,46,11,0,43,12,25,7,11,6,16,0,172,102,9,0,42,5,10,4,0,0,4,0,185,77,5,0,32,15,7,0,0,0,4,0,150,91,3,0,16,11,3,0,0,0,0,0,125,211,4,0,53,12,20,0,5
117031329,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,3,0,4,3,16,0,30,0,0,0,0,0,6,0,3,0,9,0,19,0,11,0,0,0,3,0,4,0,13,0,36,0,9,3,0,0,8,7,6,0,8,0,45,0,5,4,3,0,4,3,0,6,3,0,27,5,0,0,10,3,5,3,5,3,16,0,55,28,5,3,28,11,22,7,13,0,20,0,140,52,16,3,22,3,10,6,12,0,10,0,132,61,5,0,39,3,15,0,4,0,12,0,144,79,0,0,16,8,3,0,0,0,5,0,121,468,22,0,67,18,73,0,16
117031330,0,0,0,0,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,13,0,0,0,0,0,0,0,5,0,9,0,10,0,0,0,0,0,0,0,4,0,23,0,27,4,4,0,0,0,3,4,3,0,16,0,33,3,3,4,0,0,7,0,6,0,13,0,39,7,22,0,13,0,17,4,8,6,10,0,86,0,14,0,12,3,16,6,13,4,15,0,83,6,9,6,12,6,11,6,9,0,11,0,90,97,25,7,78,23,70,8,18,3,16,0,336,163,14,6,78,29,41,5,12,6,9,0,353,178,9,3,75,15,37,8,5,4,8,0,334,236,7,3,54,12,16,0,0,0,0,0,334,979,12,0,131,48,81,5,8
117031331,0,0,0,0,0,0,0,0,0,29,0,35,0,0,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,4,0,0,3,0,8,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,6,0,32,0,38,0,0,0,0,0,0,0,3,6,10,0,21,0,0,0,0,0,3,0,4,8,48,0,63,0,0,0,0,0,11,0,15,4,28,0,61,0,9,0,5,0,7,5,8,0,37,0,74,0,18,3,10,3,16,0,18,0,31,0,105,0,0,4,15,4,18,4,9,3,17,4,77,15,11,0,14,3,17,4,11,0,20,0,96,70,18,4,62,23,43,9,19,0,44,0,289,97,6,0,65,21,15,6,20,0,33,0,270,120,3,3,50,11,35,3,7,0,12,0,250,116,7,5,25,4,17,0,5,0,13,0,195,603,17,6,136,22,85,0,21
117031333,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,4,0,6,0,7,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,0,9,0,31,0,47,0,6,0,0,0,0,0,5,3,18,4,42,0,3,0,0,0,16,6,11,0,24,0,68,0,7,3,6,0,16,4,13,6,25,0,77,5,11,0,4,6,20,0,12,4,14,0,64,11,9,0,7,0,17,5,4,4,15,0,78,38,22,7,39,16,55,3,19,3,31,0,236,83,20,3,63,18,23,7,11,0,19,0,245,104,6,3,40,14,23,8,6,0,21,0,220,104,6,0,32,11,12,0,11,0,4,0,178,679,21,7,122,24,124,7,44
117031336,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,9,0,9,0,14,0,0,0,0,0,3,0,6,0,40,0,45,0,3,0,0,0,4,0,16,3,18,0,48,0,6,0,0,0,3,0,7,3,17,0,42,3,14,4,3,0,9,6,12,0,25,0,83,3,4,0,9,5,8,0,7,4,18,0,55,3,4,5,18,0,14,4,13,0,16,0,81,44,17,10,52,13,44,9,12,8,20,0,240,76,9,0,62,17,27,7,7,0,11,4,226,92,3,0,44,15,23,0,0,0,5,0,190,101,5,0,11,8,9,0,0,0,0,0,150,697,16,6,100,29,93,4,14
117031638,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,11,0,16,0,0,0,0,0,7,0,0,3,7,0,15,0,0,0,0,0,4,0,3,0,3,0,24,0,7,6,3,3,6,0,0,0,4,0,26,0,0,0,0,0,4,0,3,0,6,0,25,7,0,0,9,0,4,3,0,0,4,0,38,20,11,0,25,11,12,3,9,0,10,0,90,48,0,0,25,5,16,4,0,0,4,0,98,47,3,0,30,4,5,0,0,0,3,0,98,51,4,0,18,5,6,0,0,0,0,0,87,204,4,0,27,15,31,0,3
117031639,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,3,0,5,0,7,0,3,0,0,0,0,0,4,0,4,0,17,0,0,0,0,0,9,0,9,0,12,0,28,0,5,0,0,0,3,0,6,5,8,0,32,0,9,0,0,0,18,0,7,0,18,0,53,5,7,5,4,0,11,5,14,5,11,0,70,5,4,3,9,3,12,3,10,0,3,0,52,5,7,0,16,8,9,0,6,0,6,0,55,27,7,12,23,11,32,6,4,0,9,0,135,47,4,0,24,13,19,5,0,0,4,0,120,34,0,0,13,3,11,0,0,0,0,0,68,51,6,0,11,0,0,0,0,0,0,0,64,144,0,0,22,3,17,0,3
117031640,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,30,0,0,0,0,0,0,0,5,0,4,0,10,0,0,0,0,0,0,0,3,0,22,0,28,0,0,0,0,0,3,0,5,0,16,0,36,0,3,0,4,0,10,0,9,3,17,0,52,0,18,5,12,0,15,3,8,4,21,0,80,0,5,0,9,4,15,5,10,0,8,0,60,7,12,0,24,6,6,4,4,5,9,0,73,43,12,4,50,9,31,9,7,3,19,0,198,83,7,0,45,9,34,8,0,3,9,0,206,89,6,0,42,5,16,3,4,0,11,0,173,125,5,0,28,7,10,0,3,0,4,0,178,459,10,4,68,24,59,0,11
117031641,0,0,0,0,0,0,0,0,0,31,0,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,5,0,33,0,41,0,3,0,0,0,0,4,8,5,29,0,49,4,4,3,0,0,4,6,11,3,25,0,59,6,5,4,5,0,10,3,25,7,42,0,103,3,3,0,11,0,11,5,14,0,17,0,69,7,5,7,7,3,11,3,10,0,28,0,76,41,21,14,45,15,49,5,32,7,41,0,257,57,11,6,34,11,20,5,11,0,28,0,184,53,12,0,26,15,17,0,8,0,19,0,161,73,8,0,13,3,7,0,3,0,10,0,120,365,15,4,77,19,85,0,27
