SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
123011698,36,0,0,0,40,15,0,52,0,0,0,0,0,0,0,0,0,0,0,3,157,19,26,0,205,8,0,3,206,23,0,228,44,0,3,0,52,0,0,0,50,0,0,54,38,10,6,0,45,0,0,0,45,0,0,45,6,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,88,8,9,0,97,0,0,0,101,8,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,9,0,103,0,0,0,105,8,0,107,11,0,0,0,16,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,104,10,6,0,118,5,0,5,122,9,0,130,59,0,0,0,62,0,0,0,60,0,0,60,31,10,4,0,41,0,0,0,41,0,0,47
123011699,64,0,0,0,64,17,0,83,0,0,0,0,0,0,0,0,0,0,5,5,354,55,18,5,435,7,0,7,438,41,4,484,88,11,4,0,103,0,0,0,103,8,0,113,69,8,0,0,84,0,0,0,89,3,0,89,17,3,0,0,18,0,0,0,18,0,0,22,0,0,0,0,0,0,0,0,0,0,3,3,178,19,9,0,207,0,0,0,209,14,3,225,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,186,19,9,0,215,0,0,0,219,14,3,229,23,4,5,0,41,0,0,0,41,12,0,46,0,0,0,0,0,0,0,0,0,0,0,0,210,27,10,0,249,0,0,0,259,25,3,281,121,19,8,0,147,0,0,0,151,10,0,161,89,19,4,0,110,0,0,0,112,12,0,118
123011700,69,0,0,0,70,13,0,87,0,0,0,0,0,0,0,0,0,0,0,0,389,68,33,5,490,5,0,5,501,23,0,523,138,6,3,0,154,0,0,0,154,6,0,165,88,16,7,0,115,6,0,6,115,0,0,115,24,7,4,0,28,0,0,0,28,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,250,30,15,0,302,6,0,6,305,11,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,30,15,0,305,6,0,6,308,11,0,317,26,6,3,0,40,0,0,0,40,15,0,52,0,0,0,0,0,0,0,0,0,0,0,0,279,40,19,3,348,6,0,6,344,23,0,371,184,14,13,0,210,0,0,0,209,6,0,214,100,30,5,0,140,0,0,0,141,10,0,149
123011701,95,0,0,0,95,27,0,120,0,0,0,4,4,0,0,0,4,0,0,4,484,119,32,13,642,7,0,3,644,53,0,700,156,19,10,0,186,0,0,0,185,10,0,191,101,34,9,0,139,4,0,4,142,8,0,150,21,3,0,0,26,0,0,0,26,0,0,29,0,0,0,6,6,0,0,0,6,0,0,6,271,57,19,3,353,0,0,0,355,16,0,374,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,10,0,0,10,9,0,0,0,10,0,0,0,10,0,0,10,283,65,15,3,367,0,0,6,369,16,0,386,57,10,4,4,78,0,0,0,78,12,0,95,0,0,0,0,0,0,0,0,0,0,0,0,336,75,26,8,443,0,0,6,447,26,0,479,222,37,12,0,268,0,0,0,274,11,0,279,143,30,7,0,173,0,0,0,173,13,0,190
123011702,56,0,0,0,56,9,0,63,0,3,0,0,4,0,0,0,4,0,0,5,206,34,19,6,266,10,0,10,267,21,4,296,45,9,3,0,54,0,0,0,58,0,0,59,27,6,0,0,36,0,0,0,36,4,0,40,5,0,3,0,12,3,0,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,20,9,5,103,3,0,3,108,3,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,7,0,0,7,4,0,0,0,3,5,0,5,7,0,0,7,80,14,9,5,113,10,0,10,115,3,0,121,11,3,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,94,24,9,5,129,10,0,10,137,5,0,138,58,11,0,0,62,0,0,0,64,9,0,70,36,13,7,0,52,0,0,0,48,0,0,56
123021436,122,8,0,10,127,45,0,179,0,0,0,0,0,0,0,0,0,0,3,3,261,80,74,7,425,18,3,20,439,78,6,525,65,11,13,0,85,7,0,7,92,11,0,100,49,12,11,3,76,0,0,0,74,19,0,94,6,3,8,0,17,0,0,0,17,0,0,17,5,0,0,0,6,0,0,0,6,0,0,4,121,27,29,6,185,9,0,9,191,25,0,222,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,5,0,5,6,0,0,6,4,0,0,0,7,5,0,5,12,0,0,12,128,31,29,6,191,9,0,9,199,25,0,229,37,21,12,0,65,8,0,12,79,44,0,118,0,0,0,0,0,0,0,0,0,0,0,0,164,51,45,7,259,19,0,19,280,66,7,351,81,16,22,3,116,0,0,0,122,8,0,125,57,11,5,3,79,0,0,4,83,16,0,95
123021437,127,3,3,7,126,39,0,168,0,0,0,0,0,0,0,0,0,0,6,3,295,67,51,14,432,12,3,18,444,64,6,517,97,12,13,0,121,0,0,0,121,13,0,132,58,20,5,0,80,4,0,4,84,9,0,95,7,3,4,0,9,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,163,33,24,6,216,4,0,4,215,20,3,241,3,0,0,0,8,0,0,0,6,0,0,6,4,0,0,0,7,0,0,0,7,0,0,7,9,0,4,0,9,0,0,0,14,0,0,14,169,29,23,6,224,5,0,5,231,20,3,255,42,14,11,0,69,0,0,0,71,34,0,109,0,0,0,0,0,0,0,0,0,0,5,3,215,48,33,5,301,5,0,5,306,57,5,366,107,18,16,0,131,0,0,0,131,18,0,150,60,14,6,0,80,0,0,0,85,6,0,96
123021438,115,9,0,9,124,65,0,188,3,0,0,4,5,0,0,0,5,0,0,3,304,73,50,12,447,14,0,18,463,95,10,572,69,16,10,0,97,0,0,0,94,8,0,108,38,12,13,0,68,0,0,7,70,10,0,81,7,4,13,0,26,0,0,0,26,0,0,25,0,0,0,3,3,0,0,0,3,0,0,8,116,36,32,8,192,0,0,3,205,18,0,222,0,0,0,0,0,0,3,3,0,0,0,3,4,0,0,0,4,0,0,0,4,0,0,8,5,0,0,0,5,0,3,3,6,3,0,10,124,36,32,8,201,0,4,7,208,21,0,231,35,15,6,0,57,3,0,3,62,58,0,119,0,0,0,0,0,0,0,0,0,0,0,0,154,53,42,7,257,9,4,10,270,79,0,352,110,21,12,0,146,0,0,0,144,11,0,159,66,18,13,0,102,4,0,4,103,12,0,116
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021441,95,6,0,9,103,57,0,159,0,0,0,0,0,0,0,0,0,0,0,0,252,57,64,12,393,11,5,17,407,78,0,488,49,11,15,0,73,0,4,4,74,9,0,85,35,17,11,0,62,0,0,0,62,11,0,78,10,7,7,0,21,0,0,0,23,5,0,23,0,0,0,0,0,0,0,0,0,0,0,3,96,33,33,0,161,4,4,9,164,24,0,188,3,0,0,0,3,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,8,0,0,11,102,33,28,0,161,0,4,5,172,25,0,196,35,12,8,3,58,0,0,0,58,16,0,76,0,0,0,0,0,0,0,0,0,0,0,0,133,45,39,4,223,4,4,7,233,46,4,278,72,14,12,0,99,5,0,7,107,13,4,122,54,28,4,0,89,0,0,0,90,14,0,101
123021443,178,5,4,13,189,78,0,264,0,0,0,0,5,0,0,0,5,0,3,11,390,107,44,7,552,16,7,20,573,138,5,713,95,17,8,4,126,0,0,0,129,14,0,144,62,19,7,0,99,0,3,7,99,18,0,118,9,5,4,0,23,0,0,0,22,0,0,22,0,0,0,6,6,0,0,0,6,0,0,3,174,42,30,9,247,3,3,8,260,28,0,284,4,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,8,0,0,0,8,0,0,6,4,8,0,4,13,0,0,0,18,0,0,14,179,52,30,10,265,11,3,8,272,26,0,302,58,24,10,7,95,3,0,6,103,57,0,158,0,0,0,0,0,0,0,0,0,0,4,5,236,71,35,21,360,16,7,16,376,80,3,467,82,22,21,0,120,3,0,3,120,20,0,143,56,15,8,0,85,9,0,7,86,23,0,113
123021444,130,0,0,0,134,56,0,192,0,0,0,0,0,0,0,0,0,0,0,6,302,83,61,14,461,14,0,14,475,93,6,570,84,16,12,0,109,0,0,0,112,18,0,125,63,9,8,0,82,0,0,0,80,14,0,96,9,5,5,0,15,0,0,0,15,0,0,19,0,0,0,5,5,0,0,0,5,0,0,7,151,29,20,7,213,0,0,0,212,28,0,242,0,0,0,0,0,3,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,7,153,29,20,7,211,9,0,9,216,29,0,250,65,15,13,5,90,0,0,0,92,30,0,129,0,0,0,0,0,0,0,0,0,0,0,0,214,43,29,11,309,6,0,11,318,67,0,383,121,18,10,3,152,5,0,5,154,11,0,174,67,14,10,0,90,4,0,4,92,14,0,115
123021703,96,7,0,9,105,47,0,150,0,0,0,0,0,0,0,0,0,0,0,6,305,71,27,6,401,14,6,18,419,68,4,495,73,14,3,4,92,3,0,3,96,6,0,102,28,17,3,0,51,0,0,0,52,3,0,63,10,3,6,0,14,0,0,0,14,3,0,18,0,0,0,3,3,0,0,0,3,0,0,3,105,35,15,6,159,3,0,3,162,18,0,181,0,0,0,0,4,0,0,0,9,0,0,9,3,0,0,0,3,0,0,0,3,0,0,5,4,0,0,0,6,0,0,0,10,0,0,7,108,39,12,6,171,3,0,3,175,13,0,189,46,9,5,0,57,0,0,4,58,28,0,85,0,0,0,0,0,0,0,0,0,0,0,0,153,45,23,6,228,3,0,5,231,44,0,277,108,12,7,0,127,0,0,0,133,0,0,133,48,16,4,0,75,0,0,5,74,0,0,80
123021704,67,4,0,4,69,18,3,92,0,0,0,0,0,0,0,0,0,0,0,0,193,35,22,8,256,10,0,7,265,37,6,310,45,11,5,0,60,0,0,0,63,4,0,69,30,8,0,0,38,0,0,0,41,5,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,4,0,101,0,0,0,108,13,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,75,15,8,0,103,0,0,4,109,13,0,123,28,9,8,0,38,3,0,3,45,9,0,56,0,0,0,0,0,0,0,0,0,0,0,0,105,19,15,0,148,6,0,4,150,24,5,175,82,7,8,0,104,4,0,4,101,11,0,113,32,7,0,0,38,0,0,3,42,7,0,50
123021705,101,3,0,3,105,58,3,164,0,0,0,0,0,0,0,0,0,0,3,4,247,68,33,8,362,21,0,21,378,77,10,468,76,10,8,0,91,3,0,3,98,5,0,104,28,12,8,0,44,0,0,0,47,5,0,51,0,0,0,0,4,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,107,20,18,0,143,3,0,5,148,11,4,170,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,6,0,6,6,0,0,3,7,0,0,0,7,6,0,6,4,0,0,7,108,20,18,0,150,5,0,4,154,11,4,170,47,6,10,0,64,4,0,4,64,31,0,106,0,0,0,0,0,0,0,0,3,0,0,5,160,26,26,3,215,8,0,12,226,49,9,280,91,17,8,0,116,5,0,5,117,14,4,130,44,16,8,0,72,0,0,0,72,14,0,88
123021706,108,12,0,7,115,52,0,174,0,0,0,0,0,0,0,0,0,5,3,5,236,55,46,7,341,24,9,25,366,83,5,456,49,4,4,0,57,0,0,0,58,12,0,67,28,12,7,3,53,0,0,0,52,8,0,57,5,4,4,0,16,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,89,16,15,4,123,5,0,5,126,21,0,144,4,0,0,0,4,0,0,0,4,0,0,8,10,0,0,0,10,0,0,0,10,0,0,11,13,0,0,0,11,0,0,0,11,4,0,17,100,16,15,4,132,5,0,5,138,18,0,163,33,12,11,7,56,6,0,6,64,32,0,96,0,0,0,0,0,0,0,0,0,0,0,0,131,29,25,3,193,9,0,14,205,55,0,259,60,12,3,0,84,5,0,5,85,8,0,94,42,15,9,0,69,0,0,0,75,8,0,82
123031445,34,0,0,0,32,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,143,35,4,4,187,0,0,0,190,17,0,203,42,7,0,0,45,0,0,0,45,3,0,50,40,6,3,0,49,0,0,0,48,5,0,51,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,83,19,8,0,102,0,0,0,106,5,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,19,8,0,103,0,0,0,104,5,0,111,9,3,3,0,19,0,0,0,19,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,90,14,6,5,127,0,0,0,128,11,0,134,52,3,0,0,62,0,0,0,60,0,0,61,43,9,3,0,60,0,0,0,60,0,0,60
123031446,48,4,0,4,45,4,0,53,0,0,0,0,0,0,0,0,0,0,0,4,302,48,32,4,385,10,0,10,388,21,0,412,100,14,9,3,125,0,0,0,125,4,0,133,59,14,4,0,82,0,0,0,82,0,0,82,8,0,5,0,11,0,0,0,11,3,0,13,0,0,0,3,3,0,0,0,3,0,0,3,174,28,17,6,217,0,0,0,217,4,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,28,17,6,217,0,0,0,217,4,0,227,24,0,0,0,32,0,0,0,31,15,0,45,0,0,0,3,3,0,0,0,3,0,0,0,197,25,21,7,248,0,0,0,249,22,0,268,107,17,9,0,128,0,0,0,127,5,0,137,73,12,8,0,97,0,0,0,97,4,0,96
123031447,82,0,0,0,82,12,0,88,0,0,0,0,0,0,0,0,0,0,4,4,403,72,37,9,528,3,0,8,530,30,4,563,94,16,12,0,126,4,0,5,130,5,0,132,92,14,3,0,113,0,0,0,113,6,0,120,7,0,3,0,16,0,0,0,16,0,0,16,4,0,0,0,0,0,0,0,0,0,0,7,203,32,18,3,259,4,0,5,264,17,0,278,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,201,32,18,3,258,4,0,7,265,13,0,285,39,5,4,0,55,0,0,0,50,13,0,69,0,0,0,0,0,0,0,0,0,0,3,6,242,42,21,5,309,7,0,9,321,28,3,352,107,16,4,0,127,4,0,8,132,13,0,149,114,25,0,5,145,4,0,4,148,3,0,148
123031448,43,0,0,0,43,16,0,66,0,0,0,4,3,0,0,0,3,0,0,6,236,57,22,7,320,0,0,0,323,38,0,359,78,14,0,0,100,0,0,0,97,8,0,105,65,19,4,0,88,0,0,0,93,6,0,101,5,4,0,0,9,0,0,0,9,0,0,13,0,0,0,3,3,0,0,0,3,0,0,3,151,38,10,3,207,3,0,3,205,7,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,151,38,10,3,208,3,0,3,210,11,0,220,24,9,7,0,37,0,0,0,37,17,0,54,0,0,0,0,0,0,0,0,0,0,0,0,175,45,16,5,239,3,0,3,245,26,5,277,92,7,6,0,108,0,0,0,106,11,0,112,92,21,14,0,122,0,0,0,127,6,0,128
124011449,15,0,0,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,64,24,10,0,102,0,0,0,102,13,0,116,10,9,0,0,19,0,0,0,19,3,0,18,14,11,0,0,22,0,0,0,22,6,0,30,6,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27,19,4,0,50,0,0,0,50,7,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,4,0,50,0,0,0,50,7,0,58,6,0,0,0,11,0,0,0,11,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,35,19,3,0,60,0,0,0,60,14,0,67,14,6,3,0,18,0,0,0,18,0,0,27,23,9,0,0,28,0,0,0,28,0,0,32
124011450,89,0,0,0,91,13,0,104,0,0,0,3,3,0,0,0,3,0,0,3,491,70,15,7,582,3,0,6,584,37,0,627,169,19,8,0,195,3,0,4,199,11,0,209,124,22,3,0,151,0,0,0,151,0,0,147,10,3,0,0,13,0,0,0,12,0,0,14,5,0,0,3,6,0,0,0,6,0,0,6,301,52,6,6,363,3,0,9,368,11,0,381,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,3,0,0,0,6,0,0,7,300,54,6,6,368,5,0,4,374,10,0,385,44,9,0,0,52,0,0,0,54,9,0,61,0,0,0,0,0,0,0,0,0,0,0,0,342,57,10,5,421,3,3,9,429,14,6,451,235,38,13,0,279,0,0,0,279,14,0,293,155,29,6,0,190,0,0,0,191,7,0,199
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,31,0,0,0,34,15,0,44,0,0,0,0,0,0,0,0,0,0,0,0,140,51,12,3,203,0,3,4,209,27,0,239,31,9,3,0,35,0,0,0,40,8,0,45,46,17,0,0,64,0,0,4,63,4,0,69,6,5,5,0,19,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,82,26,11,0,122,3,0,0,125,13,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,30,11,0,120,3,0,0,123,13,0,139,6,10,0,0,19,0,0,0,19,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,97,36,10,0,141,3,0,0,143,20,0,163,59,12,4,0,75,4,0,4,77,5,0,85,49,21,6,0,75,5,0,5,79,6,0,82
124011453,56,0,0,0,54,8,0,63,0,0,0,0,0,0,0,0,0,0,0,0,225,38,22,0,290,5,0,5,294,23,0,319,55,11,3,0,69,0,0,0,69,0,0,71,48,21,8,0,79,0,0,0,81,10,0,84,7,4,0,0,18,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,117,29,16,0,162,0,0,0,166,9,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,29,16,0,161,0,0,0,164,9,0,173,23,0,0,0,35,0,0,0,36,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,140,32,17,3,196,0,0,5,199,12,0,212,85,7,7,0,100,0,0,0,104,6,0,107,72,14,6,0,94,5,0,5,95,10,0,106
