SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
124031457,0,0,6,18,0,3,0,0,0,29,0,0,0,0,0,3,0,0,0,5,0,4,19,69,27,30,22,3,0,178,0,0,0,4,6,3,7,4,0,23,0,4,7,11,13,9,3,3,0,45,0,0,0,10,11,24,22,8,3,78,0,3,0,8,3,0,0,0,0,15,0,0,0,7,11,7,4,4,0,34,0,0,0,20,4,4,3,0,0,31,0,0,3,4,0,0,0,0,0,12,0,0,3,29,4,10,0,0,0,50,0,0,0,6,0,4,0,0,0,12,3,0,0,13,3,7,3,5,0,29,0,4,0,14,4,0,4,0,0,22,0,0,0,0,5,8,8,3,0,23,0,0,5,0,0,0,3,0,0,13,0,6,7,64,29,37,62,29,14,249,56,140,97,243,109,82,62,48,20,856,1157,2246,1957,4681,1819,1777,1606,591,166,16004
124031459,0,0,0,4,4,0,5,0,0,14,0,0,0,0,0,0,4,0,0,7,0,3,3,26,19,20,17,6,0,85,0,0,0,0,0,0,6,6,7,19,0,0,0,0,0,0,0,0,0,7,0,0,5,5,17,18,18,16,5,85,0,0,0,0,0,0,0,0,0,4,0,3,0,13,19,6,14,16,3,70,0,0,0,5,0,3,3,0,0,21,0,0,0,3,0,0,0,0,0,4,0,7,9,11,7,6,0,0,0,34,0,0,0,6,3,0,0,0,0,6,0,0,0,7,6,9,8,0,0,31,0,0,0,8,5,0,0,0,0,13,0,0,0,0,3,3,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,48,37,40,45,32,5,216,11,44,44,95,42,38,54,52,24,405,754,1915,1711,3379,1871,1596,1548,858,283,13914
124031460,0,4,4,15,11,8,8,5,0,53,0,0,0,3,5,3,0,0,0,7,0,4,22,92,74,113,57,16,4,382,0,0,0,3,5,12,6,3,0,28,0,5,4,10,0,6,4,0,0,32,0,0,0,15,14,35,22,13,0,98,0,3,0,4,5,0,3,0,0,24,0,0,11,38,37,21,8,5,0,118,0,11,0,25,9,22,11,3,0,83,0,0,0,12,0,0,4,0,0,21,0,0,0,11,7,4,0,0,0,25,0,0,0,6,5,4,6,0,0,14,0,7,3,16,0,6,5,0,0,39,0,0,0,8,12,3,0,0,0,20,0,0,0,0,4,10,6,3,3,24,0,0,4,6,8,4,0,0,0,26,0,10,37,91,95,77,66,22,12,409,21,73,64,148,61,38,31,28,9,466,1395,3265,3146,5585,3147,2392,1433,513,126,21002
124031461,0,0,11,24,5,4,0,0,0,49,0,0,0,3,0,0,0,0,0,4,0,3,9,67,24,25,19,6,0,156,0,4,0,9,0,5,6,3,0,22,0,0,5,6,8,7,3,0,0,29,0,0,0,8,4,29,30,25,6,94,0,0,0,0,0,0,5,0,0,11,0,4,5,25,9,10,4,11,0,68,0,3,3,16,13,10,13,8,0,64,0,0,0,3,4,0,0,0,0,11,0,4,0,14,5,8,0,0,0,36,0,0,0,3,3,3,3,0,0,13,0,3,3,12,9,4,5,3,0,31,0,0,3,13,9,0,0,0,0,28,0,0,0,0,9,9,11,3,0,24,0,0,3,9,0,0,0,0,0,14,4,12,12,78,49,71,53,39,4,312,39,68,77,225,70,68,88,96,56,787,1068,2343,2153,4934,1995,1850,1825,908,255,17326
124031462,0,30,22,112,34,11,7,0,0,224,0,0,4,4,4,0,0,3,0,13,4,40,87,359,158,106,73,19,4,848,0,0,0,14,3,13,3,5,0,44,0,7,19,31,25,22,3,7,0,117,0,0,3,3,9,24,19,17,0,79,0,4,0,10,4,5,0,3,0,27,0,3,8,31,10,15,7,0,4,88,0,0,15,71,24,21,12,5,4,147,0,0,0,9,4,4,3,0,0,20,0,3,10,61,22,15,5,0,0,110,0,0,0,9,5,4,3,0,0,24,0,3,8,17,12,3,8,0,0,47,0,4,0,33,13,14,0,7,0,74,0,0,0,0,3,9,0,0,0,17,0,0,7,25,14,0,4,0,0,51,5,46,81,332,138,118,77,57,26,871,95,233,223,568,212,122,101,70,38,1654,2008,3551,3167,8174,2949,2073,1550,846,304,24625
124031463,0,4,7,13,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,3,9,65,23,14,7,4,0,119,0,0,0,3,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,7,0,4,0,7,0,14,16,3,5,53,0,0,0,3,0,4,5,0,0,13,0,3,3,11,9,11,3,0,0,46,0,0,3,14,6,8,7,0,0,43,0,0,0,6,0,0,0,0,0,3,0,0,0,8,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,10,0,8,3,6,5,6,4,0,0,29,0,3,0,9,0,6,0,0,0,16,0,0,0,3,0,0,0,0,0,8,0,0,5,6,7,4,0,0,0,14,0,6,10,52,49,47,32,21,10,224,13,50,44,80,47,40,23,27,5,329,926,1896,1610,3303,1573,1305,886,436,107,12040
124031464,0,8,12,56,8,3,6,4,0,93,0,0,4,0,5,0,0,0,0,11,0,16,37,207,61,44,27,5,3,403,0,0,0,7,6,6,5,5,4,31,0,0,4,8,0,4,5,4,0,17,0,0,0,7,9,26,24,26,0,84,0,0,7,12,0,3,4,0,0,17,0,3,0,26,9,9,6,0,0,59,0,0,6,41,23,8,9,0,0,96,0,0,0,11,0,0,0,0,0,15,3,3,6,54,28,12,0,0,0,115,0,0,0,5,4,4,0,0,0,9,0,0,13,21,9,5,4,0,5,51,0,4,9,28,11,4,4,0,0,49,0,0,0,3,5,0,0,0,0,6,0,0,4,9,6,4,0,0,0,30,0,23,30,183,60,49,65,34,16,464,69,154,195,460,163,144,148,190,221,1751,1039,1643,2448,6003,2020,1755,1474,1030,563,17966
124031465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,14,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,14,3,6,0,27,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,4,3,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,15,22,16,17,9,3,82,3,18,32,53,29,20,19,10,0,192,477,856,824,1628,836,738,439,177,50,6025
124031707,0,3,0,12,7,0,3,0,0,28,0,0,0,0,3,0,0,0,0,8,0,3,6,65,18,38,19,4,0,152,0,0,0,6,5,0,6,5,0,25,0,0,3,8,7,3,0,4,0,26,0,0,0,9,9,20,21,9,4,75,0,0,0,4,0,7,0,0,0,19,0,0,0,10,8,9,7,4,0,34,0,4,3,16,5,7,5,4,0,39,0,0,0,11,0,0,0,0,0,8,0,7,4,21,7,3,0,0,0,32,0,0,0,0,0,7,0,4,0,13,0,0,0,11,0,3,0,0,0,18,0,0,0,3,7,0,0,0,0,22,0,0,3,5,0,3,7,0,0,21,0,0,5,0,4,0,0,0,0,7,0,8,14,71,64,45,55,33,9,297,63,137,92,239,78,74,37,25,8,752,1297,2595,2289,4874,2158,2011,1213,468,118,17029
124031708,0,17,9,57,11,9,3,0,0,108,0,0,0,0,0,0,0,0,0,4,0,36,64,269,134,39,25,7,0,577,0,0,0,0,0,0,0,0,0,9,0,0,9,14,6,7,0,0,0,35,0,0,3,4,9,4,15,3,0,32,0,0,5,12,4,4,0,0,0,28,0,3,11,21,15,5,3,3,0,64,0,10,13,61,24,15,3,4,0,128,0,0,0,0,0,0,0,0,0,7,0,4,0,14,0,3,0,0,0,22,0,0,0,7,0,0,0,0,0,7,0,6,0,6,3,3,0,0,0,27,0,0,0,12,0,5,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,9,13,13,4,0,0,0,37,5,18,35,127,33,29,23,9,5,277,35,58,40,139,34,17,20,19,3,371,1548,2253,1513,5149,1339,743,529,254,53,13388
124041466,0,0,4,16,0,0,0,0,0,18,0,0,0,4,6,5,0,0,0,13,0,3,3,46,17,17,4,0,0,96,0,0,0,8,5,0,4,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,4,3,14,14,20,12,0,69,0,0,0,6,0,3,0,0,0,20,0,4,10,17,10,5,7,3,0,53,0,0,0,14,0,5,5,0,0,24,0,0,0,5,0,0,0,0,0,5,0,0,0,11,4,5,5,0,6,35,0,0,0,0,0,0,0,0,0,5,0,3,3,20,7,5,0,0,0,44,0,0,3,9,3,0,0,0,0,21,0,0,0,10,5,4,0,7,3,23,0,0,0,4,0,0,0,0,0,9,0,5,8,50,27,29,38,43,18,212,37,74,109,215,84,67,78,98,95,860,915,1673,1764,4107,1827,1599,1563,1213,593,15239
124041467,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,8,0,8,5,66,27,21,14,3,0,147,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,5,0,0,0,3,9,24,15,13,0,72,0,0,0,0,0,4,0,0,0,8,0,0,3,23,8,8,8,3,0,52,0,0,0,9,8,3,4,0,0,23,0,0,0,9,0,0,0,0,0,7,0,0,0,20,4,0,0,0,0,30,0,0,0,0,0,3,0,0,0,6,0,3,0,11,0,5,13,0,0,33,0,0,6,15,9,5,9,0,0,39,0,0,0,0,0,0,0,6,0,7,0,0,0,5,0,0,0,0,0,7,0,11,5,46,38,46,44,13,0,201,30,114,98,215,100,112,51,41,11,780,1089,2014,2017,4344,1865,1956,1185,601,182,15264
124041468,0,0,0,7,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,9,3,7,3,0,0,26,0,0,0,0,0,3,4,0,0,9,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,6,8,0,0,16,0,0,0,6,0,4,0,0,0,4,0,3,3,8,4,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,11,0,0,3,24,11,6,4,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,7,0,0,7,41,28,30,19,10,3,134,9,48,72,118,43,49,53,25,6,426,336,860,1072,2212,1075,954,652,281,54,7504
124051469,0,3,4,18,7,0,0,0,0,45,0,0,0,0,0,0,0,0,0,5,0,0,6,70,39,58,59,13,0,249,0,0,0,3,0,0,7,0,0,14,0,0,0,4,6,9,5,0,0,25,0,0,0,4,4,10,9,0,0,21,0,0,3,0,4,0,4,0,0,9,0,0,0,8,3,4,16,0,0,32,0,0,0,14,4,14,11,9,0,49,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,10,0,0,0,3,3,5,5,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,18,52,41,55,42,11,0,237,22,34,29,80,27,27,15,9,0,242,376,844,951,1750,866,1015,506,142,42,6486
124051470,0,16,10,51,19,12,6,4,0,121,0,0,0,0,3,3,3,0,0,8,7,18,44,203,130,141,131,21,4,704,0,0,0,0,7,12,8,3,0,24,0,0,15,37,27,28,19,0,3,138,0,0,0,5,16,28,31,16,0,98,0,0,0,3,0,3,0,0,0,8,0,0,0,16,22,19,18,13,0,98,0,0,5,28,10,37,31,6,5,123,0,0,0,3,0,0,3,0,0,5,0,0,0,21,9,8,3,0,0,40,0,0,0,20,25,27,8,6,0,87,0,0,4,12,4,4,0,4,0,27,0,0,0,20,11,10,12,0,0,58,0,0,0,0,0,0,5,4,0,16,0,0,0,0,0,0,0,0,0,0,0,16,42,174,133,143,117,51,18,689,55,138,106,274,99,87,70,22,4,853,1350,2821,2498,5626,2400,2712,1850,554,136,19942
124051580,0,18,14,57,5,4,4,0,0,106,0,0,0,0,0,0,0,0,0,0,0,31,40,215,98,80,31,9,4,502,0,0,0,4,0,3,8,3,0,16,0,6,19,41,24,21,9,4,0,128,0,0,0,0,0,14,13,11,5,40,0,4,0,0,3,0,0,0,0,9,0,0,0,5,0,0,6,5,0,25,0,0,11,47,18,12,7,3,0,103,0,0,0,0,0,0,0,0,0,3,0,0,0,16,8,5,0,0,0,33,0,3,3,19,18,13,9,3,3,70,0,0,0,3,0,4,0,0,0,6,0,6,0,19,5,0,0,0,0,34,0,0,0,0,0,0,0,3,0,6,0,0,0,6,0,6,0,0,0,15,0,34,49,222,101,87,63,49,11,615,73,146,135,297,104,69,63,46,17,939,1053,1938,1668,3835,1545,1314,1019,525,131,13028
124051581,0,3,9,69,6,19,0,0,0,122,0,0,0,0,4,0,0,0,0,7,0,40,77,280,125,91,76,21,8,721,0,0,0,5,4,8,7,3,3,37,0,16,22,57,36,26,11,4,4,174,0,0,0,5,4,14,22,6,0,54,0,3,0,0,0,0,4,0,0,14,0,0,0,9,6,9,4,3,0,34,0,8,6,57,18,15,9,3,0,111,0,0,0,0,0,0,4,0,0,11,0,0,4,31,11,10,3,0,0,55,0,0,0,4,9,3,0,6,0,25,0,0,0,11,0,0,5,0,0,23,0,0,0,17,16,9,5,0,0,52,0,0,0,0,0,0,0,0,0,6,0,0,0,17,5,0,0,0,0,21,13,41,79,374,127,91,81,51,22,877,144,213,238,545,222,170,141,91,99,1861,1351,2332,2127,5281,2087,1808,1304,712,319,17325
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
125011582,7,85,100,429,79,36,16,0,0,749,0,0,0,0,0,0,0,0,0,0,0,5,3,74,27,28,19,8,0,173,0,0,0,0,0,5,0,0,3,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,0,0,19,0,0,0,12,0,3,6,0,0,16,0,5,17,57,39,29,21,12,3,174,0,0,7,78,3,4,3,0,0,102,0,0,0,25,6,0,0,0,0,37,0,13,25,183,239,247,155,83,15,962,0,4,4,0,0,0,0,0,0,11,0,0,17,40,57,81,68,14,3,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,11,60,81,231,110,84,65,38,20,696,73,159,272,626,174,143,122,51,29,1646,1221,2135,3257,7238,1987,1736,1123,577,213,19487
125011583,3,50,59,250,37,27,4,0,0,432,0,0,0,0,0,0,0,0,0,0,0,3,11,75,15,49,11,11,0,170,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,13,54,27,19,15,11,12,163,0,0,5,45,3,0,0,0,0,63,0,0,3,23,7,0,0,0,0,30,3,7,10,62,73,91,74,56,8,377,0,0,0,0,0,0,0,0,0,3,0,0,3,15,14,35,14,10,3,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,112,35,26,15,31,8,267,23,19,95,247,47,44,43,43,55,609,638,905,1916,4396,945,839,503,311,132,10592
125011584,0,31,23,150,34,27,5,0,0,278,0,0,0,0,0,0,4,0,0,3,0,0,8,29,12,22,28,6,0,89,0,0,0,0,0,0,0,0,4,7,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,5,4,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,18,29,24,16,19,6,0,109,0,0,0,43,0,6,0,0,0,47,0,0,0,7,0,3,0,0,0,19,4,5,10,78,87,80,45,19,3,335,0,4,0,0,0,0,0,0,0,4,0,0,3,42,68,122,83,21,14,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,115,60,60,38,25,12,371,47,102,112,246,88,81,35,15,4,723,645,1250,1243,2583,1010,1038,637,276,171,8860
125011585,0,19,7,73,6,8,0,0,0,113,0,0,0,0,0,0,0,0,0,4,0,8,23,116,47,39,30,16,0,276,0,0,0,0,0,0,3,0,0,4,0,0,0,5,3,5,0,0,0,10,0,0,0,0,0,5,0,0,0,7,0,0,0,8,4,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,58,22,31,12,0,0,138,0,0,0,20,7,0,4,0,0,33,0,4,5,19,5,0,7,0,0,44,0,3,4,15,27,25,10,0,3,87,0,0,0,5,0,0,0,0,0,8,0,10,19,92,150,246,157,38,19,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,24,106,71,46,41,33,16,352,29,44,59,173,72,47,34,21,12,485,442,892,1121,2658,1114,1125,748,346,158,8610
125011586,3,9,33,109,30,11,6,0,0,199,0,0,0,3,0,0,0,0,0,3,0,13,46,257,107,88,66,3,5,589,0,0,0,3,0,9,3,3,7,22,0,0,0,0,0,3,5,0,0,17,0,0,0,0,0,4,4,4,0,12,0,8,6,24,7,0,6,4,0,58,0,0,7,13,7,13,6,0,0,43,0,0,9,111,70,122,96,33,10,448,0,3,12,170,19,7,9,0,0,213,0,0,19,155,17,6,6,0,0,204,3,5,6,68,76,102,59,57,6,383,0,4,9,14,3,6,4,0,0,34,0,6,46,183,239,366,256,75,23,1198,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,5,0,0,0,13,0,18,48,217,101,85,77,48,24,612,26,77,134,375,115,98,47,29,7,909,1062,1861,2849,7892,2413,2538,1576,732,281,21197
125011587,0,5,23,103,7,4,0,0,0,148,0,0,0,0,0,0,4,0,0,4,0,6,7,66,14,11,17,4,0,135,0,0,0,5,0,3,4,4,3,13,0,6,0,3,6,11,0,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,25,8,10,7,3,0,62,0,0,0,6,5,0,3,0,0,18,0,0,3,6,0,0,0,0,0,10,0,0,0,9,7,9,10,11,0,36,0,0,0,6,0,0,0,0,0,11,0,6,6,68,105,155,88,22,13,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,9,26,101,42,49,29,17,7,278,16,28,28,70,19,29,21,16,5,226,288,631,688,1533,596,667,473,189,68,5138
125011709,6,11,12,74,11,11,3,0,0,129,0,0,0,0,0,0,0,0,0,4,0,3,15,82,49,14,16,5,4,190,0,0,0,3,4,3,12,3,0,23,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8,0,3,0,10,9,0,5,9,0,40,0,0,0,28,17,16,8,3,0,80,0,3,0,16,10,15,7,3,0,57,0,0,0,26,8,3,6,0,0,39,0,0,5,22,3,0,0,0,0,32,0,0,0,21,20,14,8,0,0,69,0,5,4,8,4,3,0,0,0,25,0,0,9,38,41,12,14,8,0,131,0,0,0,0,0,4,0,0,0,4,0,0,0,3,3,0,0,0,0,14,4,24,16,129,69,37,14,16,4,310,12,30,50,133,33,17,21,7,0,306,477,1245,989,3424,1427,840,580,215,43,9246
125011710,4,11,7,174,7,0,0,0,0,207,0,0,0,3,0,0,0,0,0,7,7,3,34,279,46,24,21,0,0,408,0,0,0,36,4,0,0,0,0,40,0,0,0,4,0,0,0,0,0,3,0,0,0,17,3,9,3,6,0,33,6,7,3,52,10,4,5,0,0,81,0,0,5,46,22,18,9,0,0,99,0,0,9,69,7,10,4,0,0,102,3,3,7,149,11,0,0,0,0,166,0,3,8,123,5,0,0,0,0,143,0,0,4,43,13,3,0,0,0,67,5,25,3,43,8,8,4,0,0,96,0,3,21,82,28,19,8,0,0,159,0,0,0,5,3,4,0,0,0,9,0,0,3,25,3,0,0,0,0,31,40,143,92,877,103,43,23,6,0,1317,76,69,72,661,65,42,28,12,0,1037,1637,1172,1673,12344,1536,1179,664,176,31,20412
125021477,0,16,13,89,18,10,5,0,0,155,0,0,3,0,0,3,0,0,0,9,0,18,39,218,86,72,41,10,0,479,0,0,0,12,4,11,9,6,5,49,0,0,0,4,0,5,3,0,0,15,0,0,0,4,13,11,11,4,4,50,0,9,10,20,14,8,3,0,0,78,3,9,6,41,17,14,9,5,0,108,0,6,11,60,34,29,28,8,0,172,0,5,10,54,25,20,9,0,0,117,0,6,4,50,24,13,4,3,0,96,0,0,3,20,22,20,11,4,0,74,0,10,12,21,6,0,5,4,0,66,0,0,12,52,36,36,22,8,0,177,0,0,4,0,3,4,0,0,0,12,0,0,18,23,14,5,0,0,0,69,7,60,93,350,152,166,138,57,22,1053,60,110,115,422,144,101,94,56,36,1146,1628,3056,2859,7662,3222,2905,1932,966,410,24641
125021478,0,18,4,52,3,3,3,0,0,84,0,0,0,0,4,7,6,0,0,15,0,10,16,82,56,41,22,14,0,245,0,0,0,9,7,3,20,3,10,54,0,0,0,0,0,6,0,0,0,6,0,0,4,0,4,4,7,4,0,26,0,9,11,14,9,12,9,0,0,66,0,3,15,25,22,6,15,0,6,92,0,0,10,30,33,32,28,10,4,152,0,6,4,37,10,14,14,0,0,86,0,0,8,29,12,5,7,0,0,54,0,0,0,13,12,15,7,0,0,42,5,15,7,16,11,5,3,0,0,55,0,6,9,51,39,41,28,4,0,180,0,0,0,0,0,0,0,3,0,4,0,0,0,3,4,0,0,0,0,11,3,35,46,194,100,112,86,50,20,648,41,119,96,253,124,112,61,38,25,870,1014,2521,2145,4865,2576,2475,1632,871,411,18508
125021711,0,57,19,108,11,3,0,0,0,203,0,0,0,0,0,0,0,0,0,3,0,11,11,53,18,15,18,0,0,127,0,0,0,0,3,5,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,0,13,12,16,20,7,9,0,3,84,0,0,0,18,9,0,9,0,0,41,0,8,6,46,23,43,27,10,8,171,0,0,11,24,22,8,5,0,0,71,0,0,3,13,4,0,0,0,0,24,0,0,0,0,4,0,4,0,0,14,0,13,4,5,4,0,6,5,0,37,0,4,0,35,34,19,13,0,3,107,0,0,0,0,6,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,5,35,23,63,48,29,23,17,10,253,8,23,22,70,24,32,15,27,17,244,505,1703,1466,2732,1589,1463,1060,715,402,11622
125021712,7,110,12,228,14,9,0,0,0,385,0,0,0,0,0,0,0,0,0,4,3,17,19,126,44,29,19,13,0,270,0,0,0,3,0,7,8,3,0,27,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,3,4,8,0,24,0,8,10,21,13,9,4,4,0,66,0,3,5,25,12,3,6,0,0,54,0,11,12,111,44,62,36,8,0,286,0,0,8,49,27,15,30,0,0,131,0,0,3,35,8,4,0,0,0,58,0,0,0,14,3,0,0,0,0,27,3,7,11,10,3,9,5,0,4,64,0,0,4,43,36,38,25,6,4,156,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,11,11,79,25,125,63,70,53,41,9,477,30,85,50,194,61,56,38,31,4,542,1136,2943,2044,5738,2284,2147,1693,1016,252,19251
