SA2_CODE_2021,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
124031464,122,556,1315,924,680,480,125,19,0,4224,0,3,7,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,4,0,16,49,38,29,22,3,0,0,161,0,4,6,8,4,9,0,0,0,30,0,10,32,32,11,18,3,0,0,114,0,11,27,24,12,10,0,0,0,87,30,92,162,80,66,42,4,0,0,478,51,78,51,40,25,19,5,0,0,267,0,17,39,22,21,15,5,0,0,112,0,6,14,6,3,5,0,0,0,44,0,25,79,43,18,10,0,0,0,179,0,7,24,17,12,9,0,0,0,69,0,24,93,57,20,18,0,0,0,216,3,23,51,24,28,18,3,0,0,155,0,52,84,77,75,46,6,0,0,337,6,57,168,80,68,61,10,0,0,471,16,126,316,162,159,110,30,0,0,924,3,12,20,6,8,3,6,0,0,55,3,20,38,19,20,14,3,0,0,118
124031465,115,169,364,341,356,271,67,3,0,1684,8,0,0,10,4,10,3,3,0,39,0,0,0,0,0,0,0,0,0,0,0,6,14,8,37,10,9,0,0,86,0,0,4,6,6,6,0,0,0,22,0,7,30,28,12,17,3,0,0,103,0,3,5,10,10,3,0,0,0,40,14,22,29,26,24,28,0,0,0,141,33,5,6,13,11,0,0,0,0,72,0,8,19,20,15,9,0,0,0,62,0,0,3,0,0,0,0,0,0,9,0,3,10,15,13,4,0,0,0,42,0,6,3,0,3,0,0,0,0,18,0,5,22,15,15,5,0,0,0,71,0,3,13,8,6,12,4,0,0,46,0,11,23,17,16,18,0,0,0,80,3,24,65,49,54,44,0,0,0,242,10,25,62,48,70,40,12,0,0,261,3,0,4,0,5,0,0,0,0,8,3,6,17,6,14,11,0,0,0,58
124031707,272,415,992,937,837,674,149,19,0,4305,0,4,12,4,5,4,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,14,36,31,42,35,5,0,0,161,0,0,3,8,5,8,0,0,0,30,0,19,51,52,42,33,5,0,0,200,0,9,23,19,16,18,0,0,0,92,68,83,101,90,90,72,7,0,0,518,114,40,28,24,29,22,0,0,0,257,5,16,22,23,36,21,10,0,0,126,0,4,14,12,0,4,0,0,0,31,0,13,66,62,39,22,4,0,0,199,4,9,21,20,12,6,0,0,0,79,4,15,65,47,34,29,6,0,0,199,4,12,28,36,18,26,3,0,0,124,0,21,72,58,74,53,0,0,0,276,13,49,137,118,129,108,17,0,0,564,20,58,206,192,174,145,37,0,0,830,14,4,14,9,15,6,0,0,0,61,8,29,45,34,20,21,4,0,0,151
124031708,162,278,1032,1167,579,247,61,9,0,3539,0,3,3,3,11,6,7,0,0,43,0,0,0,0,0,0,0,0,0,0,8,4,35,42,32,16,0,0,0,137,0,0,3,9,6,0,0,0,0,20,0,8,42,38,29,13,8,0,0,132,0,7,30,34,10,8,0,0,0,90,49,42,113,91,52,33,0,0,0,375,65,28,41,30,10,5,0,0,0,180,7,8,30,29,19,11,7,0,0,117,0,0,7,6,3,0,0,0,0,18,3,13,76,72,36,5,0,0,0,204,0,7,20,12,11,0,0,0,0,54,3,10,65,70,21,4,3,0,0,179,0,4,42,29,16,6,4,0,0,103,0,21,94,81,38,11,0,0,0,246,8,27,146,100,60,22,10,0,0,376,18,68,270,225,120,47,7,0,0,755,3,4,11,11,4,0,0,0,0,25,6,8,39,36,6,4,0,0,0,95
124041466,190,322,953,694,670,512,159,28,6,3531,9,11,9,19,17,9,9,0,0,80,0,0,0,0,0,0,0,0,0,3,5,14,27,27,36,24,8,0,0,137,0,0,5,3,0,6,0,0,0,14,0,12,25,30,26,12,0,0,0,114,0,7,21,10,20,8,0,0,0,68,45,49,100,70,69,63,16,0,0,409,83,46,48,22,28,16,7,0,0,238,0,5,15,10,23,13,0,0,0,71,0,0,6,5,7,6,4,0,0,29,0,6,28,23,25,19,0,0,0,98,0,0,24,18,7,3,3,0,0,62,5,18,46,35,41,23,9,0,0,171,4,4,21,30,23,14,0,0,0,93,12,24,77,53,46,26,11,0,0,256,7,39,132,97,98,70,21,3,0,475,22,66,203,128,171,151,35,3,0,777,6,6,18,14,10,3,5,0,0,55,11,13,34,25,20,13,0,3,0,119
124041467,219,401,1019,729,675,645,151,32,0,3858,0,3,11,9,8,9,4,0,0,49,0,0,0,3,0,0,0,0,0,8,0,11,33,47,40,34,8,4,0,177,0,0,4,3,11,5,0,0,0,20,6,8,56,43,28,33,10,0,0,186,0,7,32,17,31,14,0,0,0,103,47,59,90,87,65,57,13,0,0,418,90,48,55,28,22,25,7,0,0,260,0,4,24,13,15,18,4,0,0,84,0,3,3,5,3,5,4,0,0,26,3,13,28,33,16,11,0,0,0,104,0,6,6,7,13,11,4,0,0,47,6,19,37,35,27,18,4,0,0,146,4,9,31,26,32,24,5,0,0,131,0,13,58,55,61,45,4,0,0,242,9,47,138,96,110,79,11,0,0,496,22,80,194,122,164,135,34,0,0,744,8,10,7,8,8,3,3,0,0,42,12,13,43,28,21,11,6,0,0,130
124041468,130,193,305,300,373,316,106,12,3,1750,0,8,3,14,14,4,0,0,0,40,0,0,6,0,0,0,0,0,0,5,12,7,4,17,19,15,4,0,0,81,0,0,0,6,6,0,0,0,0,5,0,5,31,30,28,19,7,0,0,118,0,4,8,8,14,9,0,0,0,47,46,19,20,19,35,29,3,0,0,164,40,11,10,8,14,5,0,0,0,87,0,4,13,15,10,13,0,0,0,53,0,0,3,0,0,0,0,0,0,3,0,3,7,6,8,0,0,0,0,34,0,5,10,3,5,3,0,0,0,33,4,8,10,9,18,7,8,0,0,58,0,3,5,5,9,12,0,0,0,36,0,9,18,19,24,16,0,0,0,88,5,17,26,28,37,26,11,0,0,162,8,34,41,37,59,48,11,0,0,232,0,6,11,7,4,3,0,0,0,38,5,9,12,22,15,8,5,0,0,74
124051469,111,174,368,333,339,378,93,3,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,19,24,24,3,0,0,91,0,0,3,6,7,4,0,0,0,22,4,0,11,14,14,16,0,0,0,63,0,7,8,16,15,7,3,0,0,55,38,31,40,18,41,22,13,0,0,204,44,18,7,10,4,8,0,0,0,88,4,6,13,22,19,16,0,0,0,77,0,0,0,3,0,0,0,0,0,5,0,7,20,21,10,13,0,0,0,76,0,6,11,3,6,4,0,0,0,34,0,16,17,13,15,7,5,0,0,74,0,0,7,6,13,10,0,0,0,52,0,12,18,19,23,21,0,0,0,87,0,13,53,34,40,41,4,0,0,183,6,29,72,78,81,77,11,0,0,351,0,4,8,4,6,0,0,0,0,21,0,7,12,9,19,13,0,0,0,65
124051470,257,435,1108,1108,965,858,242,11,0,4986,0,0,4,9,3,0,0,0,0,12,0,0,3,3,0,0,0,0,0,10,3,13,53,55,48,50,7,0,0,233,0,7,8,12,9,12,0,0,0,42,0,9,35,51,36,27,8,0,0,168,0,13,38,41,26,38,7,0,0,157,81,78,115,129,97,103,14,0,0,613,108,35,36,27,27,27,4,0,0,262,10,10,33,54,66,49,9,0,0,232,4,0,7,10,10,7,0,0,0,37,0,21,68,67,51,42,10,0,0,256,3,9,16,16,17,3,3,0,0,68,7,17,70,54,26,20,11,0,0,197,0,10,39,19,28,24,4,0,0,131,0,25,71,58,65,55,3,0,0,286,15,41,114,122,104,115,15,0,0,527,22,78,232,181,192,209,34,0,0,947,6,8,6,18,10,7,0,0,0,44,0,11,35,29,24,16,8,0,0,121
124051580,106,274,656,667,530,395,93,8,0,2721,0,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,8,16,31,39,24,9,0,0,133,0,3,8,7,4,3,0,0,0,24,0,8,21,21,11,7,0,0,0,73,0,7,19,28,14,13,4,0,0,86,32,47,79,64,62,32,5,0,0,310,62,20,31,16,16,5,6,0,0,160,0,8,42,29,32,13,7,0,0,136,0,7,0,6,0,0,0,0,0,15,0,18,30,39,25,13,5,0,0,129,0,4,17,8,5,5,0,0,0,43,0,9,42,27,8,6,3,0,0,99,0,14,24,25,19,8,0,0,0,92,0,5,41,33,30,23,3,0,0,131,3,14,64,53,52,35,6,0,0,224,13,65,126,136,104,83,16,0,0,544,4,4,4,9,3,6,0,0,0,26,6,4,19,10,8,8,0,0,0,55
124051581,142,350,927,844,691,504,126,6,0,3598,0,0,3,4,8,3,0,0,0,16,0,0,0,0,0,0,0,0,0,4,3,12,25,43,32,36,3,0,0,159,0,0,7,10,3,0,0,0,0,24,0,9,40,22,15,10,6,0,0,100,0,4,33,18,16,19,0,0,0,102,32,41,97,72,49,50,4,0,0,350,64,42,29,27,13,23,0,0,0,204,5,20,48,38,31,19,3,0,0,168,0,0,12,6,7,0,0,0,0,20,3,12,45,45,26,14,0,0,0,155,0,10,6,3,8,9,3,0,0,38,0,12,35,27,14,3,0,0,0,92,3,12,30,36,33,12,7,0,0,134,0,17,46,29,32,23,8,0,0,153,6,27,92,57,46,40,7,0,0,281,11,75,197,165,144,101,26,5,0,725,0,4,4,6,5,0,0,0,0,16,7,11,20,18,12,7,3,0,0,65
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,77,644,1376,788,443,349,96,13,0,3786,0,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,19,32,19,25,18,6,0,0,119,0,0,0,6,3,0,0,0,0,5,0,9,15,12,12,4,0,0,0,47,0,9,16,9,11,9,0,0,0,61,22,76,86,25,36,13,0,0,0,266,29,84,54,29,19,13,0,0,0,224,0,9,19,19,9,10,0,0,0,68,0,3,7,5,5,0,0,0,0,27,0,17,33,20,20,5,4,0,0,101,0,4,10,7,11,3,0,0,0,33,0,22,54,25,10,4,3,0,0,110,3,31,61,26,17,20,5,0,0,172,4,9,22,20,16,12,0,0,0,80,3,29,76,52,14,27,3,0,0,203,14,183,347,121,67,55,14,0,0,800,0,0,6,5,4,0,0,0,0,13,0,7,18,14,5,9,0,0,0,55
125011583,37,501,1055,532,242,186,31,0,0,2592,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,25,15,6,19,0,0,0,76,0,0,0,0,0,0,0,0,0,3,0,3,7,10,8,0,0,0,0,31,0,4,19,4,6,9,0,0,0,44,11,44,65,20,5,13,0,0,0,161,6,42,43,9,9,13,0,0,0,134,0,4,12,4,8,6,0,0,0,31,0,0,7,4,3,0,0,0,0,15,3,5,9,9,9,7,0,0,0,37,0,0,5,0,0,4,0,0,0,19,0,8,32,19,8,3,0,0,0,68,0,33,47,16,11,7,0,0,0,116,0,3,10,10,4,9,0,0,0,37,3,23,29,18,12,10,0,0,0,88,4,144,275,77,34,31,3,0,0,566,0,0,5,6,0,0,0,0,0,8,0,3,14,4,10,4,0,0,0,36
125011584,47,155,391,294,270,229,59,6,0,1455,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,21,3,0,0,55,0,0,3,0,0,3,0,0,0,4,0,3,7,11,10,0,0,0,0,35,0,6,8,3,10,9,0,0,0,36,19,42,18,28,19,11,5,0,0,142,8,8,11,3,8,9,4,0,0,54,0,0,13,11,0,7,3,0,0,46,0,0,3,0,0,3,0,0,0,12,0,12,17,8,12,3,0,0,0,63,0,0,4,0,0,4,0,0,0,11,6,12,23,16,9,8,0,0,0,63,3,5,12,8,11,3,0,0,0,42,0,8,18,20,10,8,0,0,0,64,5,12,35,36,19,19,3,0,0,127,3,36,66,57,61,38,15,0,0,269,0,3,6,0,0,0,0,0,0,10,3,4,5,3,5,6,3,0,0,27
125011585,34,183,495,335,314,300,74,6,0,1738,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,19,16,22,30,3,0,0,95,0,0,0,3,0,0,0,0,0,10,0,6,7,12,12,4,0,0,0,35,0,3,8,16,14,11,0,0,0,58,23,29,25,22,22,13,3,0,0,146,15,17,8,15,14,11,3,0,0,76,0,4,12,13,8,9,5,0,0,54,0,0,8,0,0,0,0,0,0,14,0,17,30,16,22,4,0,0,0,92,0,0,7,0,6,0,0,0,0,17,0,14,25,26,4,16,0,0,0,80,0,3,16,11,19,17,4,0,0,69,0,5,7,11,10,8,0,0,0,47,3,10,34,28,23,18,13,0,0,123,3,39,98,41,65,57,13,0,0,319,4,4,3,3,0,0,0,0,0,18,3,0,5,5,4,9,0,0,0,25
125011586,95,586,1645,1080,716,672,189,8,0,4985,0,0,3,3,3,6,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,18,65,43,40,53,12,0,0,236,0,3,4,9,8,0,0,0,0,18,0,9,40,34,19,17,0,0,0,116,4,17,41,44,32,27,0,0,0,158,16,75,133,76,55,42,13,0,0,408,27,90,123,72,41,40,5,0,0,395,0,9,32,26,25,17,12,0,0,124,0,10,10,14,12,3,0,0,0,49,0,17,104,95,47,23,12,0,0,302,0,5,20,18,3,10,0,0,0,65,4,38,97,60,45,22,9,0,0,274,0,22,60,34,34,38,3,0,0,195,0,9,40,40,38,22,0,0,0,151,13,54,120,77,72,44,4,0,0,384,11,165,371,187,176,133,30,3,0,1077,0,6,11,10,9,0,0,0,0,40,0,5,45,26,22,14,6,0,0,121
125011587,28,89,291,197,174,162,41,0,0,985,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,5,13,11,19,6,0,0,59,0,0,0,3,0,0,0,0,0,3,0,4,8,0,6,0,0,0,0,19,0,0,0,3,7,0,0,0,0,19,3,18,14,9,10,14,0,0,0,72,10,12,9,11,7,7,0,0,0,51,0,5,7,12,7,8,0,0,0,33,0,0,0,6,0,0,0,0,0,10,0,10,13,9,7,7,0,0,0,41,0,0,0,0,0,0,0,0,0,7,0,8,24,8,8,0,0,0,0,45,0,0,13,0,6,8,0,0,0,25,0,7,12,9,12,9,0,0,0,43,4,11,25,30,24,12,4,3,0,107,0,24,58,28,27,35,3,0,0,175,0,3,3,0,0,0,0,0,0,14,0,5,9,11,6,7,0,0,0,37
125011709,51,113,381,625,507,263,82,8,0,2025,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,32,18,9,3,0,0,76,0,0,0,6,8,3,0,0,0,14,0,0,10,15,12,12,0,0,0,52,0,6,3,29,17,7,0,0,0,61,18,26,34,48,33,14,3,0,0,178,20,5,16,22,19,3,0,0,0,85,0,0,5,16,13,15,0,0,0,50,4,3,5,14,5,4,0,0,0,25,3,15,27,50,33,11,0,0,0,143,0,4,9,11,13,6,0,0,0,43,5,10,45,53,40,12,3,0,0,168,0,0,14,16,12,7,3,0,0,49,0,4,14,32,31,9,6,0,0,106,8,17,54,75,58,31,13,0,0,252,8,22,87,97,90,57,10,0,0,364,0,0,11,9,4,0,0,0,0,28,0,9,14,20,12,13,3,0,0,60
125011710,25,356,2896,1859,568,334,113,9,0,6162,0,0,3,3,0,0,0,0,0,10,0,0,3,3,4,0,0,0,0,11,3,17,107,58,38,19,0,0,0,235,0,0,16,3,3,0,0,0,0,28,0,15,129,47,18,10,3,0,0,216,0,9,119,66,16,12,4,0,0,227,15,59,270,101,38,20,9,5,0,516,14,58,162,62,27,16,0,0,0,335,0,12,71,40,16,13,6,0,0,151,0,5,58,29,11,0,0,0,0,108,0,38,315,149,35,9,4,0,0,552,0,8,81,49,23,9,4,0,0,169,0,51,453,160,53,25,8,0,0,746,0,21,93,59,24,6,7,0,0,202,0,19,100,71,18,12,3,0,0,228,10,31,282,113,39,34,10,0,0,520,0,92,406,238,87,54,13,0,0,891,0,8,40,14,5,3,0,0,0,77,0,10,73,38,13,9,0,0,0,137
125021477,219,520,1428,1513,1117,829,219,24,0,5869,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,12,56,71,71,47,4,0,0,265,0,0,9,5,11,4,0,0,0,19,0,12,49,65,55,20,3,0,0,204,0,12,39,67,39,20,4,0,0,179,49,95,127,102,77,58,7,0,0,513,88,33,42,40,43,29,9,0,0,281,0,4,32,20,26,15,4,0,0,106,5,8,24,24,17,16,0,0,0,90,0,24,101,115,73,33,8,0,0,351,0,8,27,32,21,10,8,0,0,105,3,41,128,141,73,44,10,4,0,443,4,9,35,47,37,27,10,0,0,169,4,22,66,67,65,43,12,0,0,270,17,48,156,169,165,97,24,0,0,676,21,102,296,251,263,198,42,3,0,1174,3,10,16,19,7,4,3,0,0,59,4,9,38,40,48,27,7,0,0,174
125021478,127,347,789,965,921,732,199,20,8,4099,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,13,22,43,49,38,7,0,0,177,0,0,0,6,11,10,0,0,0,31,4,10,38,44,41,15,0,0,0,156,0,0,24,44,49,26,10,0,0,149,33,39,63,87,61,47,10,0,0,358,55,26,34,38,29,19,6,0,0,200,0,3,20,24,14,14,9,0,0,89,0,7,13,23,8,4,0,0,0,58,4,15,59,71,52,15,6,0,0,227,0,5,22,26,22,12,8,0,0,95,8,41,94,93,53,37,11,0,0,338,0,10,19,36,31,27,6,0,0,126,0,7,26,56,52,40,7,0,0,190,7,42,106,103,120,95,23,3,0,500,17,69,171,179,217,158,39,4,0,856,3,7,9,11,11,0,0,0,0,44,0,13,24,18,32,19,5,0,0,114
125021711,92,238,396,683,601,477,144,21,4,2653,0,0,0,6,8,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,8,4,17,25,29,12,5,0,0,101,0,0,0,7,0,0,0,0,0,9,0,0,7,23,15,13,3,0,0,66,0,0,6,26,35,13,8,0,0,91,39,36,30,41,41,31,3,0,0,227,33,15,16,20,13,16,4,0,0,111,0,3,0,12,11,7,0,0,0,37,0,3,13,12,14,3,0,0,0,56,0,9,29,53,44,25,8,0,0,166,0,3,13,10,16,13,0,0,0,61,3,27,59,70,48,41,9,4,0,260,0,4,3,16,14,13,4,0,0,55,0,9,14,24,20,23,8,0,0,93,18,24,53,69,120,80,14,3,0,382,17,50,97,138,125,111,29,7,0,568,0,3,4,3,4,0,0,0,0,20,5,4,12,17,16,10,5,0,0,68
125021712,106,377,904,1354,797,676,225,41,0,4478,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,33,54,42,14,4,3,0,164,0,0,0,8,7,5,0,0,0,20,0,8,30,38,36,15,3,3,0,131,0,5,19,67,33,28,3,0,0,164,38,54,75,71,49,41,13,0,0,336,30,20,29,32,27,17,6,0,0,167,0,4,15,33,20,13,4,0,0,82,0,7,13,34,22,3,3,0,0,75,0,31,61,112,52,26,6,6,0,291,0,10,32,34,13,14,0,0,0,105,8,54,106,129,61,59,10,0,0,426,0,6,18,36,25,20,4,0,0,111,0,6,33,50,46,27,11,0,0,171,20,52,92,113,129,82,32,0,0,527,20,70,176,239,207,152,33,5,0,899,5,8,14,6,7,0,0,0,0,42,0,3,22,21,27,20,10,0,0,108
125031479,125,355,781,683,681,571,126,12,0,3332,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,14,25,34,78,65,8,0,0,227,0,0,4,0,5,0,5,0,0,10,3,0,27,15,13,4,0,0,0,60,0,9,18,11,30,18,4,0,0,82,31,56,63,45,51,44,4,0,0,300,36,29,31,26,23,18,3,0,0,163,0,15,31,25,26,26,9,0,0,129,0,3,7,12,4,0,0,0,0,25,0,22,49,39,32,24,0,0,0,164,3,0,15,5,12,5,0,0,0,32,0,32,44,25,18,8,0,0,0,134,0,6,23,20,24,14,4,0,0,93,3,18,29,26,31,23,3,0,0,124,22,42,93,85,60,42,10,0,0,360,13,72,151,94,116,92,22,0,0,566,0,7,9,3,0,6,0,0,0,29,3,6,11,15,26,12,5,0,0,78
125031480,64,240,579,469,460,368,112,8,0,2310,0,0,6,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,29,24,49,35,10,0,0,152,0,0,0,0,0,0,0,0,0,5,0,4,10,16,12,6,0,0,0,60,0,4,13,13,21,13,0,0,0,71,24,38,45,35,21,25,6,0,0,189,35,15,18,12,15,12,0,0,0,104,3,8,20,18,20,15,4,0,0,88,0,5,7,0,0,4,0,0,0,15,0,19,30,16,11,12,0,0,0,85,0,0,6,6,0,3,0,0,0,20,0,20,39,23,9,8,0,0,0,99,0,11,23,20,14,9,0,0,0,76,0,6,17,19,17,18,3,0,0,86,4,27,58,31,28,22,9,0,0,176,16,70,120,77,93,58,14,0,0,437,4,6,8,0,0,0,0,0,0,23,4,6,20,21,13,10,0,0,0,72
125031481,121,739,1576,1013,609,446,124,10,0,4647,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,54,28,32,38,3,0,0,169,0,0,4,3,4,3,0,0,0,14,0,12,20,17,12,6,0,0,0,74,0,11,30,25,10,11,0,0,0,89,30,90,159,76,36,31,7,0,0,431,51,84,84,28,21,25,4,0,0,299,6,11,26,23,15,11,3,0,0,98,0,5,17,14,7,3,0,0,0,38,5,31,68,53,37,17,4,0,0,216,3,6,12,11,7,9,0,0,0,50,0,26,100,58,30,16,4,0,0,234,0,54,60,24,26,22,0,0,0,192,3,11,70,34,28,26,4,0,0,181,4,57,115,70,55,42,8,0,0,352,11,162,433,186,121,99,19,0,0,1029,7,9,10,6,0,5,0,0,0,37,0,8,27,15,5,10,0,0,0,70
