SA2_CODE_2021,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
117031647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,15,0,0,0,18,7,0,26,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,4,7,7,0,0,14,3,0,5,19,7,0,26,6,3,0,0,12,0,0,0,12,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,28,3,0,5,31,17,0,50,8,0,0,0,5,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,10,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,27,0,0,0,32,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,28,0,0,0,29,0,0,0,36,0,0,34,4,0,0,0,3,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,35,4,0,5,37,3,0,48,6,0,0,0,10,0,0,0,10,0,0,10,8,4,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,17,0,0,0,19,0,0,19,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
118011339,4,3,3,0,15,0,0,0,15,3,0,16,0,0,0,0,3,0,0,0,3,0,0,3,188,37,8,0,233,0,0,0,238,11,0,249,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,8,0,0,0,8,0,0,0,8,0,0,8,198,37,8,0,242,0,0,0,245,11,0,255,53,7,0,0,58,0,0,0,61,7,0,68,0,0,0,0,0,0,0,0,0,0,0,0,253,44,8,0,301,0,0,4,306,20,0,326,76,6,5,0,84,0,0,0,84,12,0,93,48,11,5,0,60,0,0,0,60,3,0,59,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,4,4,0,0,0,4,0,0,4,118,16,3,4,143,0,0,0,143,14,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011340,7,0,5,0,14,0,0,0,19,3,0,18,0,0,0,4,0,0,0,0,0,0,0,0,218,38,3,4,269,6,3,9,278,16,0,292,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,227,38,3,4,275,6,3,9,282,16,0,301,44,3,0,0,55,0,0,0,55,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,273,44,3,9,330,6,3,9,334,22,0,364,41,15,0,0,61,0,0,0,59,4,0,67,45,9,0,0,51,0,0,0,51,3,0,57,0,3,8,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,86,26,8,0,123,0,0,0,128,10,0,138,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
118011341,3,0,3,0,7,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,170,30,4,0,213,0,0,8,214,15,0,235,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,6,0,0,7,178,30,4,0,218,4,0,5,223,14,0,238,37,11,0,0,46,0,0,0,43,9,0,49,0,0,0,0,0,0,0,0,0,0,0,0,213,40,4,0,258,3,0,4,269,21,0,291,43,4,0,0,51,0,0,0,49,4,0,56,31,9,3,0,37,0,0,0,37,0,0,38,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,78,12,8,0,100,0,0,0,98,5,0,103,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,6,4,0,0,12,0,0,0,12,0,0,14,0,0,0,0,4,0,0,0,4,0,0,4,201,28,3,0,235,5,0,5,240,9,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,28,3,0,242,6,0,6,242,9,0,250,53,9,0,3,61,0,0,0,64,7,0,71,0,0,0,0,0,0,0,0,0,0,0,0,257,41,3,5,305,10,0,10,313,17,0,327,60,5,0,0,69,0,0,0,69,5,0,71,62,16,0,0,79,0,0,0,79,0,0,78,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,124,24,0,5,153,0,0,0,153,4,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011345,8,3,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,126,12,0,0,139,5,0,5,145,6,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,129,12,0,0,143,5,0,5,147,6,0,148,29,0,0,0,35,0,0,0,29,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,157,14,0,0,176,3,0,3,179,6,0,189,42,8,0,0,56,0,0,0,56,3,0,57,20,9,0,0,33,0,0,0,28,6,0,38,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,70,18,0,0,85,0,0,0,87,6,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011346,6,4,0,0,10,0,0,0,10,0,0,10,0,0,3,0,9,0,0,0,9,0,0,9,212,40,3,3,261,0,0,0,263,17,0,275,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,8,0,0,8,5,0,0,0,10,0,0,0,10,0,0,10,220,41,3,3,270,0,0,0,270,17,0,285,86,16,5,0,113,0,0,0,109,25,0,133,0,0,0,0,0,0,0,0,0,0,0,0,308,59,7,5,378,4,0,4,384,38,0,425,45,0,0,0,49,0,0,0,49,0,0,51,64,20,4,0,83,0,0,0,83,0,0,86,6,4,0,0,13,0,0,0,13,0,0,13,3,0,0,0,0,0,0,0,0,0,0,4,116,24,4,0,149,0,0,0,149,3,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011347,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,72,13,0,0,87,6,0,6,89,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,74,13,0,0,89,6,0,6,92,5,0,92,18,11,0,0,25,0,0,0,25,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,90,22,0,0,115,6,0,6,118,5,0,124,20,0,0,0,25,0,0,0,25,0,0,26,16,4,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,43,0,0,0,43,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011649,0,4,3,0,10,0,0,0,10,0,0,14,0,0,0,0,4,0,0,0,4,0,0,4,167,33,4,3,206,0,0,4,211,21,3,231,0,3,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,0,4,0,0,6,0,0,0,6,0,0,6,169,36,7,3,215,0,0,4,215,21,3,236,84,19,0,3,101,0,0,0,101,10,0,113,0,0,0,0,0,0,0,0,0,0,0,4,253,55,7,8,324,0,0,4,323,25,7,357,41,9,0,0,56,0,0,0,56,10,0,64,36,15,0,0,53,0,0,0,53,3,0,55,0,0,0,0,9,0,0,0,9,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,78,26,3,0,109,0,0,0,109,15,0,124,0,5,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0
118011650,5,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,51,12,3,0,63,3,0,3,67,6,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,3,0,63,0,0,0,67,6,0,70,16,0,0,0,18,0,0,0,18,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,59,14,3,0,82,0,0,0,83,11,0,92,19,3,0,0,24,0,0,0,24,0,0,24,7,0,0,0,12,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,5,0,33,0,0,0,33,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021564,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,84,19,0,0,106,0,0,0,106,13,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,4,0,0,0,6,0,0,0,6,0,0,6,91,19,0,3,112,0,0,0,113,13,0,122,15,4,0,0,20,0,0,0,21,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,105,16,3,3,134,0,0,0,134,18,0,152,30,6,3,0,31,0,0,0,35,4,0,41,25,8,4,0,32,0,0,0,32,0,0,35,4,0,0,0,4,0,0,0,4,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,55,12,5,0,75,0,0,0,71,8,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021565,13,5,0,0,19,0,0,0,19,0,0,26,0,0,0,0,0,3,0,3,0,0,0,0,168,28,8,5,207,11,0,11,216,16,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,33,8,3,213,11,0,11,218,16,0,233,16,4,4,0,24,0,0,0,24,13,0,41,0,0,0,0,0,0,0,0,0,0,0,0,183,35,9,3,237,11,0,11,245,30,0,272,48,11,5,0,63,3,0,3,66,6,0,69,31,7,3,0,45,0,0,0,45,6,0,51,5,0,4,0,9,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,85,27,4,3,121,3,0,3,123,12,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021566,3,0,4,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,166,27,6,3,199,5,0,5,206,5,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,169,27,6,3,205,5,0,5,207,5,0,217,31,3,0,0,38,0,0,0,35,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,193,32,11,3,238,3,0,3,246,15,0,261,49,8,0,0,55,0,0,4,59,7,0,65,39,4,0,0,44,4,0,4,41,0,0,41,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,85,12,5,0,101,3,0,7,105,9,0,116,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
118021567,9,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,110,21,6,0,137,3,0,3,134,13,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,21,6,0,136,3,0,3,139,13,0,150,16,0,0,5,17,0,0,0,20,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,125,21,6,5,154,0,0,0,158,25,0,182,30,10,6,0,39,0,0,0,39,6,0,47,27,4,0,0,30,0,0,0,30,3,0,33,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,3,3,0,0,0,3,0,0,3,59,17,6,3,78,0,0,0,78,8,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021568,8,4,4,0,15,0,0,0,15,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,110,32,5,0,148,6,0,6,157,11,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,4,109,32,5,0,153,6,0,6,158,11,0,169,13,0,0,0,18,0,0,0,22,10,0,33,0,0,0,0,0,0,0,0,0,0,0,0,127,31,13,0,174,3,0,3,179,24,0,202,44,9,4,0,58,0,0,0,60,3,0,60,16,10,3,0,25,0,0,0,25,0,0,25,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,19,6,0,89,0,0,0,88,3,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021569,5,4,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,160,26,3,6,193,0,4,4,196,18,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,26,3,6,194,0,4,4,199,18,0,212,32,0,0,0,32,0,0,0,32,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,198,25,3,6,231,0,4,4,232,21,0,250,48,12,0,0,63,0,0,0,63,3,0,61,24,6,0,0,35,0,0,0,35,6,0,34,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,77,21,0,0,97,0,0,0,97,3,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021570,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,146,24,3,0,172,8,0,8,176,8,0,184,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,149,24,3,0,175,8,0,8,182,8,0,190,27,5,0,0,29,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,172,28,3,0,203,8,0,8,210,13,0,221,49,7,0,0,54,0,0,0,56,0,0,58,22,5,0,0,27,0,0,0,27,5,0,28,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0,87,0,0,0,91,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021651,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,221,30,4,0,263,4,0,4,262,12,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,8,6,0,0,0,7,0,0,0,9,0,0,9,227,34,4,0,266,4,0,5,271,12,0,283,43,3,0,0,45,0,0,0,45,8,0,52,0,0,0,0,0,0,0,0,0,0,0,0,270,38,4,0,308,4,0,5,313,23,0,336,55,12,0,0,64,0,0,0,70,0,0,72,52,14,0,0,64,5,0,5,67,7,0,71,3,0,5,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,116,22,7,0,144,3,0,3,143,4,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021652,5,0,3,0,11,0,0,0,11,0,0,8,0,0,0,6,6,0,0,0,6,0,0,6,131,27,16,9,174,0,0,0,174,19,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,27,16,9,175,0,0,0,175,16,0,196,26,4,0,0,33,0,0,4,32,9,0,43,0,0,0,0,0,0,0,0,0,0,0,0,162,27,16,4,206,0,0,4,212,34,0,244,32,3,6,0,46,0,0,0,46,8,0,55,34,11,0,0,43,0,0,0,43,5,0,51,4,0,0,0,4,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,71,18,6,0,94,0,0,0,94,15,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118021653,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,4,0,0,0,4,0,0,4,201,31,8,0,245,0,0,0,246,18,0,263,4,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,7,0,0,7,5,0,0,0,8,0,0,0,11,0,0,10,205,30,15,0,254,0,0,0,257,14,0,273,35,8,0,0,42,0,0,0,42,9,0,54,0,0,0,0,0,0,0,0,0,0,0,0,243,39,9,0,299,0,0,0,300,23,3,325,60,4,0,0,68,3,0,3,67,15,0,77,52,19,0,0,64,0,0,0,63,7,0,76,3,4,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,4,0,0,5,114,24,4,0,142,5,0,6,144,21,0,165,6,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
118021654,3,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,106,26,3,0,142,0,0,0,142,9,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,26,3,0,140,0,0,0,140,9,0,146,14,0,0,0,15,0,0,0,19,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,129,20,9,0,159,0,0,0,160,17,0,179,21,5,0,0,27,0,0,0,29,4,0,34,33,6,0,0,35,0,0,0,35,0,0,36,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,56,10,3,0,71,0,0,0,69,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119011354,12,3,16,0,30,0,0,0,30,9,0,39,0,0,0,3,4,0,0,0,4,3,0,6,168,47,46,4,272,6,0,6,274,57,0,328,0,0,0,0,4,5,0,5,6,0,0,5,5,3,0,0,5,5,0,5,9,4,0,12,3,3,0,0,7,5,0,5,18,3,0,21,174,49,44,4,279,12,0,12,289,59,0,349,62,39,29,6,130,3,0,9,135,170,0,304,0,0,0,0,0,0,0,0,0,0,0,0,233,92,69,15,411,14,0,19,426,224,6,659,53,4,15,0,68,3,0,3,72,9,0,82,26,16,14,0,55,0,0,0,55,10,0,62,10,0,12,0,28,0,0,0,28,9,0,36,0,0,0,0,0,0,0,0,0,0,0,0,94,21,41,0,152,3,0,3,158,31,0,185,0,3,0,0,3,5,0,5,3,4,0,3,0,0,0,0,0,0,0,0
119011355,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,10,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,3,0,3,18,7,0,16,0,4,0,0,3,0,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,16,3,0,3,21,12,0,29,9,0,0,0,8,0,0,0,8,0,0,8,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,12,0,0,12,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0
