SA2_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_NS,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arrival_NS,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1951,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_10,China_exc_SARs_Taiwan_11_15,China_exc_SARs_Taiwan_2016,China_exc_SARs_Taiwan_2017,China_exc_SARs_Taiwan_2018,China_exc_SARs_Taiwan_2019,China_exc_SARs_Taiwan_2020,China_exc_SARs_Taiwan_2021,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_NS,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1951,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2010,Hng_Kng_SAR_China_2011_2015,Hong_Kong_SAR_China_2016,Hong_Kong_SAR_China_2017,Hong_Kong_SAR_China_2018,Hong_Kong_SAR_China_2019,Hong_Kong_SAR_China_2020,Hong_Kong_SAR_China_2021,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
106041127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106041128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,3,0,0,0,0,7,0,7,5,0,3,22,37,15,5,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,7,9,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
106041129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
107011131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13,0,0,5,4,3,0,5,8,0,0,0,0,0,0,0,22,0,0,0,0,3,5,16,15,0,3,4,0,0,0,0,50,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,9,3,0,0,7,0,0,0,0,0,36,14,69,31,20,4,0,3,0,0,0,0,0,0,0,4,150,0,3,13,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,0,5,17,22,0,0,0,6,5,0,0,66,0,0,0,0,0,4,9,0,0,0,0,5,0,0,0,24,0,0,0,0,0,6,3,0
107011132,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,12,0,0,0,3,9,4,23,25,6,4,5,3,5,0,0,79,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,21,0,0,0,0,4,0,0,0,0,0,0,0,4,40,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,9,50,112,10,3,3,8,0,0,0,202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,13,0,0,0,5,0,4,0,0,29,0,0,0,0,3,9,35,15,0,0,3,4,0,0,3,71,0,17,57,14,7,3,7,0,0,0,0,0,0,0,7,108,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,13,10,33,9,0,3,4,3,3,0,0,3,0,0,0,3,66,0,14,15,3,0,0,0,0,0,0,0,0,0,0,8,40,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,15,0,0,4,8,7,14,30,37,9,3,10,10,8,0,0,137,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,18,0,0,0,0,3,4,11,0
107011545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,9,3,0,0,0,0,0,0,24,0,12,28,6,3,10,0,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,3,3,0,0,5,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,48,14,9,0,5,0,4,0,0,0,0,0,0,0,91,0,6,21,3,6,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,7,20,0,0,5,8,0,0,0,57,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
107011546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,21,0,10,15,0,0,0,4,0,0,0,0,0,0,0,0,36,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,18,0,22,6,0,0,4,0,0,0,0,0,0,0,0,3,39,0,15,44,7,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,4,0,9,6,0,0,0,41,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
107011547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,3,0,0,0,0,0,0,0,0,0,0,29,0,14,17,5,0,0,0,3,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,7,0,3,0,0,0,0,0,23,0,0,0,0,0,7,15,6,0,0,0,6,0,0,3,39,0,4,6,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,5,3,0,0,5,0,0,0,0,0,0,17,3,49,19,4,7,0,3,4,0,0,0,0,0,0,0,94,0,0,3,5,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,25,58,3,3,0,3,3,0,8,106,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,4,0,4,3
107031137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,25,7,4,3,0,0,0,0,0,0,0,0,0,5,48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,5,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
107031138,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,4,8,4,0,3,0,0,0,0,28,0,3,3,0,9,9,15,14,0,0,0,0,0,3,0,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,16,9,4,4,5,5,3,0,4,0,0,0,0,0,57,0,5,9,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0
107031139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,3,3,0,0,0,0,0,0,23,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,6,3,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,7,0,3,0,0,0,0,0,0,4,4,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,5,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0
107031141,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,12,5,0,0,5,0,0,0,0,27,0,0,0,0,0,5,23,5,0,0,0,0,0,0,0,36,0,9,20,12,0,3,0,0,0,0,0,0,0,0,0,44,0,0,7,8,4,0,4,26,0,0,3,7,0,0,0,66,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,12,27,17,5,3,6,5,5,0,0,0,0,0,0,4,76,0,3,10,9,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,12,0,0,4,0,3,11,36,18,0,0,0,0,0,0,0,77,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,13,0,0,0,0,4,11,0,5
107031142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,3,6,4,9,5,0,0,0,0,0,0,6,29,0,0,27,4,3,0,0,0,0,0,0,0,0,0,0,40,0,0,4,0,5,0,9,0,0,4,0,0,0,0,0,28,0,0,0,0,6,4,5,0,0,0,16,0,0,0,0,29,8,48,26,5,11,0,8,0,0,0,0,0,0,0,3,116,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,6,0,0,5,4,0,0,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,3
107031143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,6,3,0,0,0,0,0,0,5,26,0,0,3,0,5,4,0,7,0,0,0,0,0,0,0,22,0,23,43,11,0,3,0,0,0,0,0,0,0,0,0,89,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,0,0,3,4,0,0,0,0,0,0,19,25,60,45,14,12,3,4,3,0,0,0,0,0,0,6,161,0,11,25,3,0,3,0,0,0,0,0,0,0,0,0,52,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,11,11,11,3,9,5,0,0,0,58,0,0,0,0,0,0,5,4,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0
107041144,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,13,0,0,0,0,0,0,9,0,0,5,7,12,3,0,0,38,0,0,4,4,4,9,12,6,3,0,0,4,0,0,0,49,0,0,0,0,17,17,80,52,17,20,12,24,11,5,0,265,0,14,23,8,0,16,9,0,0,0,0,0,0,0,0,84,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,3,3,4,6,0,0,0,0,0,0,0,0,25,20,25,9,7,4,3,6,0,0,0,0,0,0,0,0,81,0,25,18,3,3,0,3,9,0,0,0,0,0,0,0,58,0,0,0,4,3,0,5,5,0,4,0,0,0,0,0,23,0,0,8,18,11,16,30,40,16,26,49,72,38,0,7,325,0,0,4,0,0,4,5,3,0,0,8,0,0,0,0,28,0,0,0,0,6,0,19,4
107041145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,14,13,0,0,0,0,0,0,0,50,0,8,0,0,8,7,17,8,3,0,0,0,0,0,6,53,0,6,17,3,5,8,0,0,0,0,0,0,0,0,0,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,22,9,30,4,5,0,4,8,3,0,0,0,0,0,0,3,72,0,8,23,0,4,0,0,4,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,10,23,13,4,7,9,17,9,0,0,101,0,0,0,4,0,7,7,3,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,9
107041146,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,9,4,7,6,5,8,0,0,45,0,0,0,5,0,3,18,6,4,7,5,3,0,0,0,57,0,5,0,4,17,53,125,105,16,29,23,46,15,5,8,434,0,7,33,14,13,25,19,0,0,0,0,0,0,0,0,110,0,3,5,0,0,3,6,4,0,0,0,0,0,0,0,19,0,0,0,6,3,9,4,0,0,0,0,0,0,0,3,34,22,28,9,4,9,6,6,4,0,4,0,0,0,0,0,96,0,30,47,8,3,0,0,7,0,0,0,0,0,0,0,97,0,0,0,6,6,8,9,0,0,0,0,7,0,0,0,35,0,0,6,10,5,16,51,67,19,35,80,102,90,0,13,500,0,4,0,0,5,8,14,7,4,9,5,8,0,0,0,54,0,0,0,0,7,6,13,21
107041147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,9,4,0,0,0,0,0,0,0,30,0,0,0,0,0,3,8,6,0,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,3,0,8,0,3,3,0,0,0,0,0,0,4,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,5,8,0,0,5,0,0,0,0,30,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
107041148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,7,0,0,3,0,4,3,0,0,51,0,3,0,3,0,7,9,0,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5,12,22,8,5,7,8,17,8,0,0,0,0,0,0,0,83,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,8,0,0,6,4,7,6,0,0,0,0,0,0,0,0,3,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0
107041150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,13,9,14,7,5,0,0,0,5,0,0,65,0,0,0,4,9,7,12,9,3,0,0,0,0,0,3,47,0,4,6,4,0,3,0,0,0,0,0,0,0,0,0,19,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,13,15,33,6,8,6,4,15,6,0,0,0,0,0,0,0,94,0,3,8,3,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,13,3,0,3,0,5,4,9,10,5,4,0,0,0,0,4,55,0,0,0,0,4,5,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,5,8
107041548,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,9,4,12,3,6,0,0,0,49,0,0,5,7,6,6,13,8,3,9,3,8,7,0,0,73,0,0,0,3,11,27,81,86,37,54,58,51,15,3,10,432,0,3,21,0,0,15,8,0,0,0,0,0,0,0,0,51,0,6,0,0,0,4,8,0,0,0,0,5,0,0,0,23,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,12,8,25,18,3,3,4,10,4,5,0,3,3,6,0,0,95,0,28,22,6,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,5,6,6,3,5,0,7,0,0,0,0,6,39,0,0,6,3,3,12,40,57,32,30,53,48,28,3,0,330,0,3,0,0,0,8,8,8,0,0,0,4,0,0,0,26,0,0,0,0,8,4,8,26
107041549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,13,7,4,7,3,5,0,0,50,0,0,0,7,0,4,12,8,0,0,3,3,3,0,0,47,0,0,0,0,12,24,97,97,12,22,24,35,12,0,8,348,0,5,39,4,3,66,44,3,0,0,0,0,0,0,0,170,3,5,0,0,5,0,0,0,0,11,4,0,3,3,0,32,0,0,3,5,8,3,9,0,0,0,0,0,0,3,0,26,5,19,3,0,5,3,5,5,0,0,3,0,0,0,3,65,6,37,64,5,4,3,0,0,0,0,0,0,0,0,3,135,0,0,0,0,5,3,10,4,0,0,0,0,0,0,0,43,0,0,0,3,5,4,35,80,38,41,62,97,57,6,12,449,0,0,0,0,3,12,16,8,0,4,4,8,0,0,0,62,0,0,0,0,0,5,4,26
108011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,8,6,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
