POA_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2759,0,0,0,0,0,0,0,3,0,8,0,8,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,3,0,0,0,0,0,7,0,7,0,0,0,0,0,4,0,3,0,13,0,22,0,0,0,0,0,5,0,14,0,8,0,29,0,7,0,0,0,18,0,15,0,13,0,53,4,7,0,10,0,48,0,20,4,18,0,115,11,12,0,31,4,69,0,25,11,26,3,194,26,8,3,71,5,92,0,18,9,33,0,263,31,13,0,94,9,92,0,9,3,17,0,269,50,9,3,121,12,95,5,17,8,26,0,339,227,9,6,208,25,150,3,18,9,30,0,693,200,6,10,183,22,81,5,9,6,19,0,541,187,7,4,114,13,38,0,6,0,8,0,385,125,3,0,58,12,32,0,6,0,3,0,243,206,5,0,84,15,51,4,4
POA2760,0,0,0,0,0,0,0,0,0,19,0,24,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,9,0,3,0,7,0,0,0,0,0,0,0,5,3,15,0,24,0,0,0,3,0,3,0,13,0,24,0,43,0,8,3,5,0,43,0,16,3,37,5,120,3,11,0,12,0,98,3,28,4,38,0,198,5,8,0,37,3,144,3,37,3,53,3,287,21,15,4,92,7,163,0,30,4,38,0,377,45,9,0,109,11,133,0,20,5,36,6,376,73,19,3,107,15,103,0,15,5,39,0,367,237,8,9,176,36,147,8,17,8,35,3,682,174,10,4,115,30,53,8,5,0,19,3,424,116,8,0,49,12,17,0,4,4,12,0,227,62,3,0,24,8,19,0,0,3,0,0,125,83,0,0,35,3,19,0,3
POA2761,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,4,0,6,0,16,0,0,0,0,0,5,0,7,0,19,0,37,0,0,0,3,0,19,0,21,0,25,0,76,0,3,0,5,0,34,0,30,0,29,0,101,0,9,0,12,0,85,0,34,6,32,0,180,5,11,0,44,3,136,0,30,7,36,0,273,47,8,3,87,13,158,7,38,4,45,5,413,58,11,3,96,9,158,0,23,7,23,0,389,93,17,0,125,16,137,3,16,3,35,0,444,367,24,3,227,40,194,4,24,7,40,0,937,286,11,6,162,20,60,10,10,0,23,0,600,202,7,0,102,15,46,3,6,0,17,0,393,125,0,3,36,7,39,0,6,3,6,0,221,217,0,3,93,21,38,3,0
POA2762,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,6,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,6,0,0,0,3,0,19,0,0,0,11,0,20,0,4,0,8,0,41,7,4,0,15,0,17,0,0,0,11,0,53,7,0,0,12,0,23,0,0,0,3,0,52,3,0,0,14,0,22,0,4,0,3,0,48,36,8,3,33,9,34,3,7,0,8,0,134,37,4,3,39,3,12,0,3,0,3,0,104,43,3,3,15,3,12,0,0,0,0,0,81,21,0,0,9,8,12,0,0,0,0,0,54,41,3,0,22,0,8,0,0
POA2763,3,0,0,0,0,0,0,4,0,7,0,16,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,4,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,16,3,10,0,33,0,0,0,0,0,10,0,13,0,3,0,35,0,5,0,4,0,13,0,18,3,16,0,64,0,12,0,13,3,60,3,23,4,22,0,139,6,9,0,35,0,99,3,18,4,18,0,190,25,22,3,81,4,120,0,29,4,39,0,327,32,15,0,105,9,126,7,17,7,24,0,340,73,8,3,138,8,120,0,19,3,27,0,399,248,18,3,286,26,251,10,19,12,36,7,916,257,12,7,240,34,90,8,5,5,15,3,672,245,14,5,170,27,50,3,11,0,8,0,533,191,3,0,59,13,66,0,4,0,5,0,346,284,8,8,131,13,73,0,3
POA2765,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,11,0,12,0,0,0,0,0,3,0,0,0,5,0,10,0,3,0,3,0,5,0,5,0,13,0,35,3,3,0,12,0,27,0,10,0,13,0,66,3,9,0,29,0,28,3,15,6,14,0,101,14,7,0,43,0,38,0,7,0,17,0,140,11,5,0,46,4,52,3,7,0,15,0,144,23,5,0,48,7,25,0,7,0,6,0,131,72,12,3,95,12,64,4,13,0,17,0,284,94,3,0,88,11,33,0,4,0,16,0,254,68,8,3,59,5,14,0,5,0,5,0,166,49,7,0,25,3,22,0,3,0,0,0,112,128,0,3,89,7,30,0,3
POA2766,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,13,0,16,0,0,0,0,0,11,0,12,0,15,0,34,0,0,0,5,0,18,0,10,0,14,0,47,3,3,0,7,0,40,0,13,3,16,0,81,3,10,0,10,4,57,0,15,4,19,0,124,15,11,3,34,0,70,3,15,3,24,0,187,21,5,0,50,3,72,0,5,4,15,0,170,47,0,3,51,5,47,0,5,4,17,0,189,136,18,3,83,17,96,3,12,4,25,0,398,148,7,3,66,17,33,0,6,0,11,3,286,101,4,0,35,8,25,3,8,0,8,0,195,55,7,0,10,3,18,3,0,0,5,0,96,64,4,4,17,3,17,3,3
POA2767,0,0,0,0,0,0,0,0,0,16,0,23,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,7,0,13,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,9,0,17,0,30,0,0,0,0,0,8,0,8,6,11,0,38,0,0,0,0,0,21,0,13,0,33,0,62,0,7,3,12,0,53,0,15,0,26,3,119,10,14,3,17,0,99,5,28,8,36,3,223,22,16,3,49,9,95,3,16,5,28,0,238,37,6,7,60,9,68,0,14,4,38,0,254,64,7,3,74,3,74,3,12,4,26,0,268,213,18,3,144,17,115,5,15,11,34,4,572,212,6,4,106,11,66,3,11,5,18,0,442,160,3,4,49,13,34,0,10,0,8,0,296,105,0,0,30,5,23,0,3,3,3,4,185,170,3,0,41,12,27,0,0
POA2768,0,0,0,0,0,0,0,3,0,6,0,12,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,3,5,0,13,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,9,0,3,4,8,0,22,0,5,0,3,0,9,0,3,0,9,0,36,0,0,0,3,0,18,0,14,0,8,0,44,6,3,3,9,0,47,3,14,5,18,0,99,5,8,0,26,4,78,0,16,4,20,0,163,23,10,0,59,0,80,0,21,3,20,0,216,35,9,0,71,7,92,0,9,4,13,0,236,40,17,0,86,9,100,4,8,0,17,0,296,210,26,4,237,16,218,3,19,12,28,4,777,264,12,10,274,27,88,3,11,3,23,0,713,279,14,7,184,23,44,3,9,0,12,0,572,242,4,0,70,17,91,0,5,3,9,0,450,481,8,6,240,31,79,3,4
POA2769,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,3,0,12,0,0,0,0,0,4,0,3,0,5,0,9,0,0,0,3,0,6,0,3,0,11,0,22,3,3,0,0,0,9,0,6,0,6,0,28,0,3,0,16,0,32,0,4,0,6,0,64,12,0,0,14,3,26,0,4,0,7,0,76,19,4,0,24,0,45,4,7,0,0,0,108,16,3,0,47,4,46,0,0,0,9,0,130,84,6,0,113,11,122,3,6,4,5,0,355,129,8,3,122,28,30,4,3,0,12,0,335,129,3,0,86,16,13,3,3,0,4,0,256,112,3,3,34,14,57,0,3,0,0,0,234,222,6,0,85,23,58,0,3
POA2770,0,3,0,0,0,3,0,0,0,54,0,67,0,0,0,0,0,0,0,3,0,14,0,23,0,0,0,0,0,3,0,20,0,27,0,57,3,0,0,0,0,3,0,16,3,14,0,38,0,0,0,0,0,6,0,15,4,86,0,117,0,3,0,0,0,25,0,53,3,94,4,187,3,5,0,8,3,78,0,62,10,145,0,318,4,15,0,14,0,175,0,86,11,137,3,436,12,25,0,54,5,249,3,86,23,189,10,649,44,32,7,127,12,248,3,55,15,128,4,685,75,18,3,117,11,222,5,38,8,89,3,596,106,21,3,124,21,160,3,30,8,82,3,554,290,28,15,204,35,240,13,44,7,108,3,987,256,15,3,151,12,89,11,20,7,32,4,599,141,9,10,64,6,44,0,4,0,20,0,304,73,3,4,43,4,46,0,8,4,9,0,192,122,9,4,48,11,37,0,7
POA2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,7,0,6,0,13,0,3,0,7,0,3,0,0,0,8,0,19,0,3,0,6,0,9,0,3,0,4,0,29,4,0,0,7,0,6,0,0,0,3,0,24,0,3,0,10,0,21,0,3,0,3,0,42,14,3,0,43,3,27,0,0,3,0,0,104,20,10,0,48,3,13,3,3,0,3,0,106,38,0,0,32,3,5,3,4,0,3,0,88,40,3,0,23,3,26,0,3,0,3,0,97,81,4,0,83,7,21,0,8
POA2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,8,0,0,0,0,0,0,0,4,0,7,0,12,0,0,0,0,0,10,0,8,0,4,0,24,3,4,0,3,0,18,0,4,3,15,0,56,11,7,0,24,0,28,3,11,3,11,0,85,6,6,0,32,0,42,3,3,0,10,0,111,11,6,0,45,5,37,0,3,0,9,0,121,47,12,6,113,8,58,0,6,6,8,0,275,68,6,0,139,18,32,3,7,3,4,0,278,64,4,0,85,15,24,0,3,0,0,0,200,55,5,0,42,6,26,0,4,0,3,0,145,148,7,3,101,17,27,3,5
POA2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,3,0,0,0,0,0,8,0,3,0,3,0,3,0,0,0,0,0,15,5,0,0,5,0,3,0,0,0,0,0,8,0,0,0,4,0,3,0,0,0,0,0,10,3,4,0,4,0,3,0,0,0,0,0,21,5,0,0,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0
POA2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,0,0,3,0,8,0,3,0,3,0,14,0,0,0,6,0,26,0,0,0,13,0,8,0,3,0,3,0,35,3,3,0,15,3,14,0,6,0,3,0,43,3,0,0,12,0,14,0,0,0,5,0,38,18,0,3,28,11,15,0,0,0,0,0,84,19,0,0,50,5,6,0,0,0,0,0,89,26,0,0,25,3,3,0,0,0,0,0,54,12,0,0,7,0,5,0,0,0,0,0,25,25,0,3,32,3,9,0,0
POA2777,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,3,0,3,0,4,0,0,0,12,0,0,0,3,0,5,0,4,0,5,0,23,0,7,0,6,0,10,0,4,0,3,0,25,3,7,0,20,0,26,0,9,0,14,0,83,4,6,0,45,4,39,0,9,0,15,0,126,9,8,0,46,0,41,0,5,6,4,0,124,7,7,0,54,0,47,0,4,3,11,0,135,61,11,0,159,14,96,3,17,0,14,0,379,96,12,3,151,17,46,3,6,0,12,0,352,102,3,3,89,9,21,0,4,0,8,0,237,82,3,0,53,8,29,0,5,0,3,0,188,172,0,0,101,12,31,3,0
POA2778,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,11,0,0,0,0,0,9,0,0,0,0,0,18,4,0,0,3,0,8,0,0,0,0,0,21,3,0,0,13,0,7,0,0,0,3,0,30,13,0,0,8,4,14,0,5,0,0,0,50,14,3,0,18,0,4,0,0,0,0,0,38,12,0,0,16,0,3,0,0,0,0,0,32,6,0,0,3,0,4,0,0,0,0,0,12,23,0,0,10,0,0,0,0
POA2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,9,0,4,0,0,0,6,0,3,0,0,0,11,0,3,0,6,0,13,0,4,0,3,0,36,5,3,0,7,0,14,0,9,0,3,0,37,3,3,0,13,0,21,0,6,0,6,0,54,8,4,0,27,3,16,0,3,3,3,0,63,25,5,0,42,7,30,0,5,0,3,0,117,35,5,0,41,3,6,0,0,0,3,0,98,18,0,0,23,4,4,3,0,0,0,0,57,9,0,0,10,0,6,0,0,0,0,0,28,28,0,0,12,0,4,0,0
POA2780,3,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,9,0,3,0,0,0,0,0,0,0,4,0,11,0,4,0,0,0,8,0,8,0,6,0,27,0,9,0,8,0,8,0,9,0,9,0,41,8,9,0,13,0,21,3,23,0,13,0,85,4,19,0,29,0,21,0,8,0,11,0,95,0,6,0,32,0,20,0,3,0,10,0,80,10,9,0,35,4,22,0,3,3,5,0,92,27,16,3,71,10,33,3,3,3,15,0,177,40,9,0,43,5,14,4,0,0,4,0,111,26,4,0,29,3,3,0,3,0,0,0,66,12,0,0,12,0,4,0,0,0,0,0,32,23,3,0,31,8,11,0,0
POA2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,3,0,5,0,4,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,13,0,7,0,6,0,24,0,7,0,11,0,7,0,4,0,11,0,40,0,7,0,9,0,11,3,3,0,4,0,30,6,3,0,15,0,11,0,7,0,6,0,54,4,0,0,13,0,9,0,6,0,3,0,38,15,7,0,44,0,23,0,3,0,0,0,94,9,4,0,30,3,5,4,0,3,3,0,65,11,3,0,20,5,5,0,0,0,0,0,52,15,0,0,5,3,10,0,0,0,0,0,41,33,0,0,27,5,11,0,3
POA2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,7,0,4,3,3,0,25,0,3,0,4,0,10,0,0,0,3,0,23,3,0,0,11,0,6,0,0,0,0,0,16,3,3,0,4,3,6,0,0,0,0,0,19,10,3,0,24,0,9,0,3,0,4,0,52,12,0,0,24,0,7,0,0,0,0,0,44,8,0,0,9,0,3,0,0,0,0,0,12,3,0,0,3,0,7,0,0,0,0,0,15,5,0,0,4,3,0,0,0
POA2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,3,0,0,0,13,0,3,0,3,0,5,0,3,0,0,0,17,0,0,0,5,0,4,0,3,0,0,0,18,0,4,0,6,0,8,0,0,0,0,0,16,4,0,0,8,0,9,0,0,0,0,0,19,3,0,0,12,4,0,0,0,0,0,0,15,3,0,0,7,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,0,0,0,0
POA2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,9,0,3,0,3,0,7,0,10,0,5,0,27,0,3,0,6,0,6,0,4,0,0,0,28,5,8,0,12,0,7,0,3,0,3,0,39,3,4,0,12,0,5,0,4,0,0,0,29,0,0,0,6,0,5,0,0,0,3,0,20,7,5,0,24,0,17,0,3,0,3,0,64,6,0,0,23,0,3,0,0,0,0,0,35,5,3,0,14,0,4,0,0,0,0,0,28,9,0,0,8,0,0,0,0,0,0,0,21,10,3,0,7,0,3,0,0
POA2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,9,0,0,0,3,0,0,0,6,0,3,0,17,0,6,0,3,0,7,0,0,0,3,0,18,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,14,3,0,0,7,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
POA2787,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,0,0,0,4,0,6,3,5,0,11,0,3,0,0,0,25,6,0,0,16,0,11,0,4,3,0,0,37,6,3,0,16,3,12,0,3,0,4,0,48,4,3,0,19,0,3,0,0,0,3,0,32,17,4,0,26,4,8,0,4,0,3,0,65,22,0,0,11,0,3,0,0,0,3,0,38,8,0,0,4,0,3,0,0,0,0,0,19,12,0,0,5,4,0,0,0,0,0,0,16,19,0,0,4,0,4,0,0
POA2790,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,13,0,20,0,0,0,0,0,0,0,4,3,6,0,18,0,0,0,0,0,10,0,10,0,32,0,53,0,4,0,8,3,15,0,14,0,15,0,55,5,6,0,15,7,23,4,8,5,18,0,96,8,0,0,37,3,22,3,7,0,9,0,97,5,12,0,48,3,18,0,5,0,11,0,110,15,4,0,45,5,23,0,9,3,6,0,110,33,4,4,78,3,40,0,5,0,5,0,178,39,6,4,77,7,13,0,3,0,3,0,154,31,3,0,42,6,3,3,0,0,4,0,98,39,3,0,20,3,8,0,0,0,0,0,74,56,0,0,62,6,17,0,3
POA2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
