POA_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2768,4,0,0,0,0,0,0,0,0,96,0,100,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,3,5,0,9,0,0,0,0,0,0,0,4,0,11,0,15,0,0,0,0,0,0,0,4,0,48,0,53,0,5,0,0,0,3,0,0,0,20,0,34,0,0,0,3,0,11,0,9,3,123,0,152,0,3,0,3,0,15,0,11,0,36,0,75,3,11,0,16,0,26,0,15,0,46,0,123,10,3,0,12,0,25,0,5,3,35,0,102,10,7,0,15,4,19,0,3,3,5,0,69,30,8,0,18,0,16,0,3,3,6,0,79,106,6,3,40,6,38,3,5,3,11,0,223,93,3,0,42,11,11,3,0,0,3,0,166,86,3,3,18,9,3,0,0,0,3,0,119,57,0,3,3,4,13,0,0,0,0,0,78,76,0,0,13,0,10,0,0
POA2769,0,0,0,0,0,0,0,0,0,39,0,41,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,18,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,34,0,44,0,3,0,0,0,10,0,3,0,8,0,22,0,3,0,3,0,10,0,8,0,11,0,28,3,0,0,5,0,11,0,3,0,10,0,41,3,0,0,8,0,3,0,5,0,4,0,27,9,3,0,7,0,10,0,0,0,0,0,35,53,3,3,14,0,19,0,3,0,0,0,96,51,0,3,16,3,3,0,0,0,0,0,90,58,0,0,8,0,4,0,0,0,0,0,75,32,0,0,7,3,5,0,0,0,0,0,49,64,0,0,8,3,8,0,0
POA2770,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,3,0,25,0,33,0,0,0,0,0,0,0,3,0,33,0,38,0,0,0,0,0,0,0,3,0,11,0,17,0,0,0,0,0,7,0,12,3,219,7,250,0,3,3,0,0,21,0,28,0,76,0,129,0,3,4,3,0,45,0,38,6,499,14,606,3,11,0,7,0,90,0,32,9,123,0,283,18,15,4,38,0,100,0,24,6,103,0,313,62,21,3,61,5,72,3,13,14,65,3,317,45,7,0,56,3,51,0,13,0,19,4,203,75,3,0,51,3,38,0,4,3,15,4,197,190,6,7,74,20,35,0,8,7,18,0,357,93,5,3,25,8,9,0,3,0,0,0,144,49,0,0,12,3,6,0,3,0,3,0,76,17,0,0,0,0,0,0,0,0,0,0,16,24,0,0,12,0,0,0,0
POA2773,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,7,0,37,0,48,0,3,0,0,0,3,0,5,0,31,0,48,3,3,0,4,0,10,0,4,0,45,0,60,0,0,0,3,0,6,0,5,0,36,0,59,5,3,0,8,0,3,0,3,0,9,0,25,7,3,0,0,0,4,0,3,0,15,0,35,10,4,0,16,0,9,0,3,0,19,0,69,23,0,0,21,0,3,0,0,0,11,0,54,21,3,0,10,0,4,0,0,0,0,0,39,16,0,0,0,0,7,0,0,0,0,0,23,30,3,0,17,4,8,0,0
POA2774,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,33,0,0,0,0,0,0,0,8,0,15,0,23,3,8,0,0,0,0,0,12,0,110,4,136,3,7,0,0,0,13,0,18,3,69,3,109,0,5,0,6,0,11,0,17,0,96,0,135,10,4,0,17,0,16,3,21,5,58,0,124,10,3,0,19,0,12,0,8,5,14,0,81,15,10,0,19,0,11,0,7,0,24,0,93,51,5,3,45,0,17,3,7,0,13,0,153,43,0,4,38,8,6,3,0,3,13,0,114,52,3,0,18,3,8,0,0,3,4,0,87,26,0,0,6,3,9,0,3,0,4,0,52,43,4,0,16,0,6,0,0
POA2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,0,19,0,26,0,0,0,0,0,0,0,0,0,3,0,12,3,3,0,0,0,7,0,0,0,14,0,31,0,0,0,4,0,3,0,0,0,3,0,10,0,0,0,4,0,3,0,4,0,4,0,12,3,0,0,3,0,0,0,0,0,0,0,5,3,0,0,0,0,5,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
POA2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,4,0,4,0,18,0,22,0,4,0,0,0,3,0,9,0,25,0,40,0,0,0,7,0,8,0,8,0,28,0,43,3,0,0,0,0,6,0,3,0,16,0,34,3,0,0,3,0,3,0,5,0,7,0,22,4,0,0,11,0,10,0,0,0,8,0,38,16,4,0,8,0,4,0,4,0,8,0,52,26,3,0,8,0,5,0,0,0,0,0,45,6,0,0,3,0,3,0,0,0,0,0,18,10,0,0,4,0,4,0,0,0,0,0,23,8,0,0,7,0,3,0,0
POA2777,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,6,0,16,0,0,0,0,0,0,0,4,0,5,0,7,0,0,0,0,0,0,0,3,0,41,0,42,0,0,0,0,0,5,0,11,0,24,0,43,0,10,0,0,0,5,3,26,0,142,0,191,3,6,0,3,0,4,3,28,0,99,0,149,0,15,0,15,0,13,0,33,3,125,0,215,14,12,0,25,0,32,3,12,0,73,0,164,12,6,0,30,0,21,0,12,0,28,0,117,18,4,0,20,0,17,0,4,3,35,0,111,86,4,0,47,8,39,3,8,0,31,0,226,80,9,5,41,3,17,0,5,0,8,0,168,68,0,0,22,0,9,0,0,0,11,0,110,37,0,0,11,0,10,0,3,0,0,0,65,55,5,0,23,4,10,0,0
POA2778,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,21,0,31,0,4,0,0,0,3,0,4,0,13,0,26,3,5,0,3,0,0,0,5,0,9,0,27,0,5,0,3,0,0,0,6,0,14,0,27,3,0,0,4,0,4,0,3,0,3,0,20,0,0,0,5,0,3,0,3,0,3,0,14,12,0,0,3,0,11,0,3,0,7,0,38,13,0,0,12,0,3,0,0,0,0,0,31,11,0,0,0,0,6,0,0,0,0,0,15,3,0,0,0,0,4,0,0,0,0,0,8,3,0,0,6,0,3,0,0
POA2779,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,17,0,0,0,0,0,0,0,3,0,9,0,12,0,0,0,3,0,0,0,3,0,40,0,45,0,0,0,3,0,4,0,4,0,23,0,34,0,9,0,0,0,11,0,9,0,21,0,54,10,4,0,14,0,4,0,7,0,11,0,49,6,0,0,7,0,3,0,3,0,8,0,27,3,0,0,7,0,5,0,5,0,3,0,23,14,5,0,14,0,8,0,0,0,0,0,51,21,0,0,10,3,9,3,0,0,0,0,47,14,0,0,5,0,3,0,0,0,0,0,21,7,0,0,0,0,4,0,0,0,0,0,11,4,0,0,3,0,0,0,0
POA2780,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,3,0,9,0,7,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,43,0,54,0,8,0,0,0,3,0,14,0,12,0,39,3,15,0,3,0,0,0,26,3,123,3,175,0,18,0,6,0,12,0,23,5,52,0,117,4,10,3,19,0,16,0,30,3,59,0,151,5,22,0,28,0,14,3,13,3,42,0,132,14,12,0,25,0,7,0,8,0,26,0,88,30,13,0,17,0,8,0,16,3,21,0,101,43,6,0,42,6,21,0,11,0,8,0,146,36,6,0,29,4,9,0,3,3,13,0,101,14,0,0,13,0,4,0,0,0,11,0,45,11,0,0,5,3,4,0,5,0,3,0,29,32,3,0,9,3,11,0,3
POA2782,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,7,0,9,0,18,0,3,0,0,0,0,0,10,0,94,0,111,0,4,0,0,0,4,0,13,0,38,0,65,7,6,0,3,0,10,0,12,0,63,0,96,3,9,0,12,0,8,0,12,0,34,0,83,3,0,0,4,0,5,0,0,0,17,0,38,7,3,0,17,0,10,0,4,0,7,0,53,19,0,0,22,0,17,0,5,0,10,0,78,15,3,0,13,0,9,0,3,0,4,0,45,13,0,0,6,0,3,0,0,0,3,0,28,8,0,0,0,0,6,0,0,0,3,0,25,20,0,0,11,3,4,0,0
POA2783,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,4,0,8,0,7,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,0,0,3,0,3,0,10,0,16,0,0,0,3,0,7,0,3,0,10,0,27,3,7,0,3,0,3,0,0,0,8,0,22,0,0,0,4,0,3,0,3,0,4,0,18,7,0,0,3,0,8,0,0,0,0,0,16,13,3,0,8,0,8,0,4,0,0,0,36,9,3,0,6,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,11,9,0,0,0,0,4,0,0,0,0,0,9,4,0,0,0,0,0,0,0
POA2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,6,0,12,0,3,0,4,0,5,0,0,0,7,0,22,0,0,0,6,0,3,0,0,0,4,0,14,0,0,0,0,0,9,0,4,0,4,0,14,0,3,0,3,0,0,0,0,0,0,0,4,4,0,0,5,0,5,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2785,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,0,0,8,0,8,4,23,0,6,0,0,0,4,0,4,0,62,0,76,0,10,0,3,0,3,0,8,0,33,0,54,3,12,0,9,0,8,0,15,0,26,0,65,3,3,0,9,0,7,0,7,0,27,0,59,5,6,0,5,0,5,0,3,0,3,0,37,10,6,0,11,0,10,0,0,0,7,0,40,14,8,0,7,0,11,0,3,0,14,0,56,8,0,0,18,3,3,0,4,0,8,0,40,9,0,0,3,0,0,0,3,0,0,0,12,3,3,0,0,0,0,0,3,0,0,0,11,18,0,0,5,0,0,0,0
POA2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,0,3,0,11,0,3,0,5,0,0,0,0,0,3,0,11,0,0,0,0,0,3,0,0,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,9,7,0,0,3,0,3,0,0,0,8,0,22,3,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2787,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,17,0,28,0,0,0,0,0,0,0,0,0,3,0,12,3,0,0,0,0,7,0,3,0,74,0,85,0,6,0,3,0,3,0,3,0,11,0,28,7,3,0,7,0,16,0,4,0,19,0,59,6,4,0,8,0,9,0,7,0,9,0,53,6,4,0,10,0,10,0,0,0,5,0,35,13,3,0,11,5,4,0,0,0,3,0,39,25,4,0,13,0,11,0,6,0,4,0,61,18,0,0,8,0,0,0,0,0,0,0,31,12,0,0,3,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,5,6,0,0,3,0,0,0,0
POA2790,0,0,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,0,0,5,0,14,0,17,0,0,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,3,0,7,0,11,5,3,0,0,0,4,0,3,0,66,0,83,0,0,0,3,0,0,0,16,0,37,0,56,0,7,0,4,0,6,0,21,0,229,3,287,4,4,0,8,0,24,3,19,0,99,3,159,9,5,0,22,0,29,0,18,0,102,3,193,13,12,4,14,0,30,3,14,3,42,0,125,16,4,0,25,0,15,0,11,3,14,0,80,27,3,0,24,0,13,0,0,3,10,0,79,62,5,0,38,8,25,4,8,4,18,0,176,31,3,0,20,0,5,0,4,0,9,0,72,29,0,0,13,3,0,0,0,0,4,0,56,19,0,0,0,0,6,0,0,0,0,0,29,25,3,0,13,3,4,0,0
POA2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
POA2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,28,0,32,0,0,0,0,0,0,0,0,0,8,0,10,7,0,0,3,0,0,0,3,0,8,0,24,0,0,0,5,0,0,0,0,0,3,0,18,0,0,0,4,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2794,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,6,0,3,0,12,0,3,0,0,0,0,0,6,0,47,0,57,3,0,0,0,0,5,0,5,0,18,0,36,4,3,0,3,0,15,0,14,0,188,3,229,12,3,0,7,0,16,0,17,0,58,0,119,6,13,0,21,0,16,4,13,3,53,3,144,19,4,0,28,0,18,0,13,0,37,0,134,10,0,0,16,0,10,0,5,0,5,0,53,30,4,0,14,0,4,0,0,0,5,0,63,42,6,0,22,3,10,0,7,0,14,0,105,16,0,0,16,0,5,0,7,0,6,0,50,11,0,0,3,0,3,0,0,0,0,0,26,8,0,3,4,0,4,0,0,0,0,0,21,14,3,0,4,0,0,0,0
POA2795,0,0,0,4,0,3,0,0,0,37,0,44,4,0,0,0,0,0,0,4,0,22,0,24,4,4,0,4,0,0,0,3,0,14,0,26,0,0,0,0,0,0,0,4,0,15,0,15,0,0,0,4,0,4,0,15,7,138,3,165,0,3,0,3,0,9,0,19,3,45,0,82,8,8,0,9,0,22,0,49,9,383,11,503,17,12,6,27,0,38,0,40,3,155,6,306,22,24,4,53,0,46,3,62,8,169,0,384,67,28,3,86,6,54,3,28,5,117,0,398,60,11,0,68,5,46,3,22,4,38,0,255,73,16,0,66,3,37,3,13,4,36,0,241,211,15,9,113,17,45,4,25,0,44,4,481,167,8,10,61,9,30,0,4,0,15,3,306,124,8,3,37,3,4,0,3,3,10,0,199,49,8,0,16,3,16,0,0,0,5,0,94,80,6,0,42,0,9,3,9
POA2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2798,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,3,0,0,0,11,0,18,0,0,0,7,0,5,0,7,0,8,0,30,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,5,0,6,0,0,0,0,0,7,3,0,0,0,0,3,0,5,0,0,0,12,5,4,0,8,0,7,0,0,0,0,0,30,12,0,0,8,0,0,0,0,0,0,0,16,5,0,0,3,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,3,0,0
POA2799,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,15,0,23,0,0,0,0,0,0,0,0,0,3,0,8,0,7,0,0,0,0,0,0,0,46,7,59,0,3,0,5,0,4,0,8,0,16,0,39,3,3,0,3,0,6,0,11,0,12,3,44,12,5,0,12,0,8,3,3,0,8,0,47,8,0,0,13,0,3,0,3,0,3,0,29,8,0,0,13,0,4,0,0,0,0,0,31,24,0,0,12,0,3,0,0,0,0,0,40,20,0,0,9,5,0,0,0,0,0,0,26,3,0,0,5,0,0,0,0,0,0,0,12,8,0,0,3,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0
POA2800,0,0,0,3,0,0,0,4,0,35,0,46,0,3,0,4,0,0,0,3,0,34,0,41,0,3,0,0,0,0,0,3,0,17,0,22,0,0,0,0,0,4,0,3,0,4,0,11,5,3,0,3,0,11,0,13,0,166,0,200,0,5,0,0,0,11,0,37,3,52,0,109,5,14,0,5,0,25,0,46,6,417,13,537,3,17,0,12,3,56,4,33,4,167,0,306,15,24,5,70,7,66,3,51,6,189,3,437,76,25,3,91,6,62,3,31,6,108,0,414,60,9,0,68,6,41,3,18,4,31,0,243,103,17,3,71,7,39,3,15,5,35,0,307,226,26,11,105,10,50,4,24,10,51,5,523,164,3,0,81,11,21,3,4,0,17,3,305,105,4,0,36,4,11,4,5,4,16,0,196,54,6,0,13,0,11,0,7,0,9,0,100,116,9,0,58,3,20,0,8
