region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
111,11,15,38,17,21,16,18,304,0,0,0,0,0,0,9,20,5,4,0,17,8,3,0,66,6,11,37,97,77,99,65,43,10,15,12,15,21,23,17,548,7,38,611,291,56,23,22,11,8,4,5,3,17,0,75,1171,0,0,7,12,14,16,31,23,4,11,0,0,12,9,6,145,0,0,0,0,22,67,78,82,21,66,33,64,61,41,44,579,0,0,0,13,14,10,4,7,3,0,3,0,4,0,4,62,0,3,15,65,134,140,50,44,22,44,50,59,81,43,27,777,0,28,68,38,12,7,0,0,0,0,0,0,0,0,6,159,3,68,485,92,44,45,28,18,0,8,0,8,3,9,37,848,41,41,87,350,762,801,628,292,53,64,85,95,93,63,219,3674,0,0,0,13,60,374,270,102,32,46,61,52,56,37,45,1148,0,189,39,59,55,119,27,11,3,0,0,7,6,0,46,561
112,12,6,4,11,3,3,10,174,0,0,0,7,0,3,3,0,0,0,0,3,0,3,0,19,6,4,34,86,64,47,48,46,11,5,8,10,10,9,23,411,31,79,271,84,25,22,22,16,7,8,9,8,8,6,49,645,0,0,12,3,14,30,71,73,16,32,29,22,12,0,24,338,0,0,0,3,6,11,23,9,3,0,4,0,9,3,8,79,0,0,0,13,10,4,5,0,0,0,0,0,0,0,0,32,0,0,11,40,53,34,18,10,3,4,6,0,3,7,17,206,0,28,67,31,7,3,3,0,0,0,0,0,0,0,0,139,0,49,384,105,56,61,48,54,5,9,7,8,6,5,46,843,34,32,88,409,964,1070,827,411,102,117,126,91,115,44,227,4657,0,0,0,10,36,169,129,99,27,37,33,51,21,21,29,662,3,17,20,12,7,42,6,7,3,0,3,0,0,3,4,127
113,0,0,3,5,3,0,0,40,0,0,0,3,0,0,14,15,4,0,3,3,0,0,3,45,4,7,9,22,13,16,15,12,0,0,13,11,3,18,7,150,71,211,747,364,43,14,8,5,0,0,0,3,3,3,125,1597,0,0,3,0,0,0,3,10,4,0,0,0,5,7,6,38,0,0,0,3,0,13,14,10,0,6,3,13,21,8,11,102,4,0,3,12,8,0,3,3,0,0,0,4,0,0,3,40,0,0,3,23,25,20,13,14,6,0,0,0,9,10,14,137,0,3,15,7,12,4,0,0,0,0,5,0,0,0,0,46,3,18,176,28,5,15,15,6,3,3,0,0,0,0,14,286,10,12,16,68,185,245,276,190,47,27,52,62,72,50,120,1432,0,0,0,3,7,99,61,32,31,29,38,64,52,25,16,457,0,19,7,4,5,7,4,6,0,4,3,0,0,0,3,62
114,3,3,0,4,3,3,3,88,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,11,5,5,22,73,58,41,23,10,3,6,0,3,8,5,11,273,4,34,176,147,36,19,11,3,0,3,0,0,0,3,45,481,3,3,3,3,3,9,11,10,4,3,6,8,3,3,0,72,0,0,0,0,5,4,12,15,0,0,4,0,0,4,4,48,0,0,12,9,11,0,0,0,0,0,0,0,0,0,6,38,0,0,6,21,21,16,8,15,3,0,3,3,3,0,7,106,3,58,126,62,16,0,0,4,0,0,0,0,0,0,7,276,3,33,381,96,38,32,16,7,0,3,4,8,3,0,27,651,27,22,62,249,431,340,240,95,17,14,12,24,26,33,137,1729,0,0,0,7,29,120,73,25,9,10,19,21,13,0,15,341,0,31,14,31,25,31,6,0,4,0,0,0,0,3,9,154
115,10,16,25,27,6,7,29,938,0,0,0,16,17,24,56,23,0,3,3,0,0,0,3,145,0,10,27,96,105,167,107,36,9,17,12,12,10,16,19,643,28,104,684,525,97,40,28,15,5,3,3,4,3,3,94,1636,0,0,10,10,17,35,67,34,8,6,9,12,10,3,7,228,0,0,0,4,92,569,708,418,120,97,82,102,119,36,88,2435,0,16,84,260,243,186,121,45,6,4,7,3,5,3,49,1032,3,0,25,129,316,808,326,198,42,51,46,47,33,23,42,2089,3,97,265,252,110,56,10,3,0,4,0,0,3,0,25,828,3,40,294,93,60,31,43,31,3,8,18,4,14,3,26,671,23,17,60,260,541,617,699,395,69,73,78,68,92,41,146,3179,0,0,0,52,388,967,557,196,43,52,46,28,26,23,59,2437,0,37,21,44,56,257,77,31,0,6,3,7,4,3,18,564
116,50,14,29,45,26,20,40,1375,0,0,0,14,30,46,590,245,52,56,101,92,50,44,37,1357,0,7,30,138,114,137,51,32,16,9,11,13,18,11,20,607,6,51,550,528,173,46,38,12,3,3,0,4,3,3,79,1499,0,0,4,4,7,21,43,31,4,0,5,0,4,5,8,136,0,0,0,0,101,329,349,195,35,26,42,38,20,10,56,1201,0,11,37,262,452,430,290,120,31,10,20,12,14,6,115,1810,0,4,11,54,145,436,212,140,39,49,48,33,16,7,29,1223,6,172,775,921,395,184,41,4,4,6,0,3,5,3,112,2631,0,31,350,109,42,23,17,11,0,9,3,6,7,0,21,629,3,0,34,162,534,1205,2045,1352,323,278,337,270,302,149,463,7457,3,0,4,69,881,6082,5967,2417,656,714,742,617,449,263,570,19434,3,173,55,74,72,402,159,48,11,8,5,3,7,3,103,1126
117,269,333,500,478,338,192,162,5204,0,0,0,17,23,46,225,85,19,10,19,11,8,15,15,493,6,5,34,98,91,223,292,311,107,128,215,222,260,182,67,2241,7,46,447,413,141,76,58,83,45,36,50,61,102,75,134,1774,0,0,5,15,51,178,338,339,101,88,71,125,148,101,160,1720,0,0,0,5,70,257,410,578,223,211,227,280,330,279,350,3220,0,16,82,278,375,136,79,40,14,7,3,7,8,0,109,1154,3,0,13,92,243,646,402,437,105,108,144,167,132,102,85,2679,0,60,195,112,38,28,5,10,0,0,0,3,4,0,19,474,3,22,80,39,40,60,56,64,19,18,26,24,51,31,24,557,12,15,55,350,916,1459,1638,1030,248,269,319,308,431,330,349,7729,0,3,3,38,237,845,588,281,84,122,121,160,136,89,91,2798,3,31,27,23,64,274,93,109,18,20,22,41,40,22,33,820
118,121,127,203,162,163,106,106,2888,0,9,7,46,44,38,101,11,7,3,8,3,0,0,14,291,10,13,47,139,109,302,420,514,181,266,422,440,506,352,154,3875,33,109,538,397,145,73,74,110,38,39,41,68,56,38,101,1860,0,6,13,18,63,127,246,150,44,31,37,38,53,34,53,913,0,0,0,0,47,137,168,212,61,62,69,57,65,47,45,970,13,23,41,126,146,82,35,16,4,8,11,4,0,4,53,566,5,3,29,125,333,517,248,185,72,93,103,211,202,133,68,2327,3,74,164,103,26,14,9,0,0,0,0,4,0,0,28,425,3,32,105,46,35,36,52,56,19,20,30,25,43,20,25,547,37,39,85,437,843,1095,1171,837,229,225,223,246,358,240,369,6434,0,0,6,36,145,366,257,155,65,96,69,100,75,62,85,1517,51,166,172,102,91,301,125,102,14,21,23,25,24,9,49,1275
119,271,210,264,185,172,73,160,5240,0,0,0,33,39,54,647,330,86,78,71,80,73,58,66,1615,4,16,59,182,134,188,145,66,20,21,20,33,26,26,40,980,48,245,2310,2298,482,136,107,46,14,15,9,16,14,5,428,6173,0,0,5,3,45,137,250,151,30,31,28,26,18,20,27,771,0,0,0,12,395,1011,1043,609,129,148,157,123,108,57,196,3988,16,96,537,2994,6527,5009,3275,1676,393,334,326,269,231,154,1088,22925,3,4,35,113,362,923,445,291,68,85,84,63,71,23,83,2653,3,153,507,306,109,31,5,6,3,0,0,3,0,0,63,1189,0,36,170,72,35,31,15,25,0,6,3,3,3,6,16,421,39,19,65,272,785,1415,2091,1320,316,247,271,233,238,153,501,7965,0,0,4,80,428,1743,1468,725,241,240,283,233,223,127,221,6016,3,183,74,87,120,316,129,76,37,8,12,16,13,6,40,1120
120,45,49,65,48,56,38,49,1279,0,0,0,16,17,14,45,21,5,3,3,6,5,0,0,135,3,13,38,109,156,297,315,204,53,55,89,83,106,85,35,1641,47,264,3201,3420,679,162,150,94,29,24,38,38,36,14,651,8847,0,0,9,10,39,103,189,160,32,26,26,25,26,14,39,698,0,0,0,5,410,1029,1418,1268,421,371,421,383,313,227,369,6635,3,39,234,687,659,361,196,95,17,14,19,11,9,11,118,2473,0,6,26,106,309,526,256,254,48,57,61,48,56,21,37,1811,3,55,180,127,53,13,3,0,3,0,0,0,0,0,24,461,0,20,111,36,35,37,50,27,9,15,14,20,13,3,19,409,9,20,65,323,695,973,1063,705,116,171,141,187,193,163,245,5069,0,0,0,19,280,808,522,307,96,137,143,129,93,73,98,2705,3,88,38,62,84,261,86,69,12,14,19,15,13,7,32,803
121,55,69,63,49,55,45,40,1812,3,5,3,24,28,15,26,21,4,0,7,3,3,10,3,155,16,12,58,146,144,362,321,185,44,47,69,61,77,63,52,1657,48,94,606,502,126,58,93,57,11,11,26,30,31,16,111,1820,0,4,16,48,166,578,909,613,138,165,187,257,315,167,206,3769,0,0,0,9,240,975,1454,1281,387,402,454,400,355,234,336,6527,0,17,100,231,223,134,71,27,5,9,9,9,3,3,27,868,5,8,43,248,632,1205,535,397,94,119,113,87,135,53,100,3774,0,12,49,27,20,17,8,3,0,4,0,0,3,4,8,155,3,87,291,108,86,119,130,95,31,51,44,49,71,28,32,1225,74,86,191,758,1244,1570,1852,1080,233,244,274,301,363,257,369,8896,0,3,3,60,294,716,579,398,130,192,231,114,135,86,82,3023,6,74,72,65,98,413,144,89,23,23,17,21,27,8,31,1111
122,12,17,29,26,27,11,17,531,0,0,0,9,11,13,20,6,0,0,3,0,3,0,3,68,8,11,33,112,117,255,236,165,39,36,50,44,63,38,45,1252,23,108,702,838,137,49,67,49,10,19,12,30,30,6,144,2224,0,0,12,24,52,178,211,152,16,31,30,37,38,29,34,844,0,0,0,3,51,234,163,123,25,54,36,40,30,26,52,837,0,5,14,41,69,46,27,16,7,7,0,0,0,0,13,245,3,6,15,90,105,166,65,42,10,4,6,10,10,6,21,559,3,15,33,19,19,4,3,3,0,4,0,0,0,0,8,111,0,88,447,134,77,59,111,103,25,26,25,27,19,17,37,1195,40,47,147,463,875,1153,1160,825,182,134,167,158,162,141,314,5968,0,3,0,31,105,398,329,147,47,55,60,62,47,25,50,1359,0,28,23,17,36,160,62,41,10,9,4,21,12,4,14,441
123,26,24,11,11,13,5,18,529,0,0,0,18,23,25,165,39,8,9,4,12,5,9,15,332,3,3,28,154,143,151,61,34,5,12,14,10,6,9,15,648,6,41,331,327,98,36,19,10,3,5,0,5,3,3,66,953,0,0,13,3,3,12,16,17,3,3,0,3,0,0,8,81,0,0,0,3,14,24,44,23,11,4,5,3,3,4,3,141,0,0,22,176,289,276,152,70,14,28,15,6,10,6,51,1115,0,0,7,52,73,157,72,24,17,10,20,8,26,6,12,484,0,60,202,172,71,35,7,0,0,0,7,0,0,0,26,580,0,20,266,89,53,27,17,10,0,3,5,0,0,0,16,506,7,9,42,143,553,899,1350,602,165,125,170,137,138,120,353,4813,3,0,0,18,198,1321,1232,440,138,94,145,125,70,37,111,3932,0,41,19,26,45,354,85,31,4,0,5,4,0,4,21,639
